Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
124;14;39.3999977112;115.622619629;23;68.4314286709;18;61.2338638306;152.262161255;30;113.96614182;
125;14;39.3999977112;116.868484497;24;68.9406030178;18;63.732334137;158.22026062;32;117.654261827;
126;14;39.3999977112;118.110397339;25;72.1498606205;18;65.4794387817;163.173141479;32;121.309389472;
127;14;39.5859985352;120.579849243;26;75.4404768944;18;65.979309082;167.111236572;35;124.894147754;
128;16;40.4527320862;126.086334229;23;80.7871103287;19;66.4648971558;171.025436401;34;128.373212218;
129;16;43.5791320801;129.10534668;23;84.2819787264;20;66.9309005737;173.907546997;34;131.715791106;
130;16;44.4700508118;132.92729187;24;87.7824584246;20;66.9367904663;176.750595093;36;134.897644162;
131;16;44.6787414551;136.753509521;28;92.2589187622;20;67.7867126465;179.549118042;39;137.902327299;
132;16;49.8852958679;132.33442688;28;95.7423102856;20;68.8182449341;180.919158936;39;140.721499562;
133;16;55.046257019;130.922866821;28;99.148239255;20;70.1519699097;183.272918701;39;143.354337215;
134;16;56.4941596985;129.514038086;34;103.452117443;20;71.4541854858;184.891937256;41;145.725365162;
135;17;58.4612731934;129.102966309;34;106.782855034;20;71.9898986816;186.278823853;43;148.775557399;
136;17;60.0571289062;129.795120239;34;113.791235685;20;73.2429580688;188.299499512;45;150.77413404;
137;17;61.5335884094;133.389831543;34;120.347586393;20;74.4682998657;189.743225098;46;152.658985972;
138;18;62.8704605103;136.812744141;33;126.453554273;20;79.3133163452;190.942779541;48;154.422678471;
139;18;63.3803710938;141.081100464;34;132.126460552;20;81.1626358032;198.14630127;49;155.900238872;
140;18;64.3857269287;144.21496582;35;137.219427943;20;84.9362030029;205.353515625;50;157.113492727;
141;18;65.2214889526;147.147125244;35;141.83387351;20;91.8160476685;205.564178467;51;158.286105514;
142;18;65.9213027954;149.929504395;36;146.177286386;20;94.1493377686;210.891815186;53;159.386062026;
143;19;66.5498123169;152.663024902;36;150.251705885;20;98.378692627;216.060119629;54;160.494847894;
144;19;67.1091766357;154.436859131;35;154.066910982;20;102.614097595;214.444976807;57;161.610372424;
145;19;67.6031570435;156.114746094;36;157.6380229;20;102.855064392;218.833679199;58;162.730483055;
146;19;69.036605835;155.460601807;38;160.983235359;20;105.101028442;223.225463867;59;163.852977037;
147;19;69.4149169922;155.518554688;39;164.052187204;20;109.351379395;221.619506836;61;164.97561717;
148;19;68.7227783203;158.577972412;38;166.816195011;20;110.105499268;223.014923096;63;166.096140862;
149;19;73.7227783203;160.638763428;39;169.973195791;20;110.362716675;227.410949707;65;167.212278605;
150;19;79.7227783203;163.700805664;40;172.032649636;20;111.622344971;226.806610107;68;168.321768045;
151;19;84.7227783203;169.76399231;39;174.05563283;20;110.883682251;229.201049805;69;169.384188175;
152;19;89.7227783203;175.622894287;31;175.916274905;20;110.145996094;232.483581543;67;170.434855461;
153;19;96.7227783203;175.688018799;33;174.149236679;21;108.408584595;245.010070801;65;171.39360857;
154;18;100.705886841;178.521118164;33;172.646681666;22;107.670700073;251.433807373;65;172.343770742;
155;17;104.576705933;177.373901367;35;161.258814812;23;107.931632996;255.723327637;63;182.779447079;
156;17;109.252700806;172.24432373;36;159.585625529;23;106.049835205;262.879425049;65;186.553654194;
