Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
133;18;78.5799789429;183.533126831;53;159.232315421;12;46.5400924683;136.149078369;31;104.215537667;
134;19;84.5799789429;186.963043213;53;161.711911559;12;46.6243286133;138.295761108;31;104.948723197;
135;20;92.5799865723;190.178222656;54;163.160739303;12;47.7114906311;139.989257812;32;105.544753551;
136;20;99.5799789429;193.395477295;55;164.524472594;12;47.8012657166;141.128311157;34;106.137023687;
137;20;101.579978943;200.61428833;55;166.807397962;13;47.8933601379;142.272033691;32;106.745248079;
138;20;106.531150818;208.83416748;54;168.074837923;14;48.3287734985;143.420043945;31;107.367824316;
139;20;114.586418152;206.466430664;56;169.25148654;14;51.0832481384;142.571990967;32;108.003099442;
140;20;114.644210815;213.154251099;57;171.245419025;14;52.1803855896;141.727432251;32;108.649394512;
141;20;118.704551697;220.072937012;58;173.266074419;14;52.2402420044;143.885986328;32;109.304999232;
142;20;122.767463684;223.802215576;58;174.089806795;14;53.3362197876;143.047180176;33;109.968196392;
143;20;125.695419312;231.127319336;59;174.833892703;14;56.3362121582;142.210617065;35;111.637269139;
144;20;126.6431427;237.34552002;64;175.589468002;14;61.1783065796;144.375808716;36;112.370510936;
145;21;127.78061676;238.457580566;63;176.355512142;14;66.3042373657;143.542327881;36;113.109208107;
146;21;124.923774719;244.571411133;65;177.130968332;15;67.642578125;145.709671021;36;113.851789832;
147;23;124.072563171;249.011383057;65;177.914737701;15;69.9160995483;147.877410889;37;114.596724749;
148;23;124.226905823;259.511871338;66;178.705690384;15;74.160118103;147.04510498;38;115.342526555;
149;23;125.133712769;264.827667236;66;179.502667904;15;76.4262008667;149.212234497;38;116.087768435;
150;23;128.230743408;268.145141602;69;180.304482579;15;76.6877746582;153.37840271;39;116.831078768;
151;23;130.330352783;272.329223633;71;181.109927416;15;76.9443893433;154.460067749;40;117.571148992;
152;23;130.432418823;275.514282227;70;181.917776704;15;75.1956329346;159.45791626;42;119.306740999;
153;23;130.536743164;278.700012207;71;183.726789951;15;74.4411468506;168.455978394;42;120.096678853;
154;23;130.552307129;282.885986328;73;185.595720172;15;76.6806488037;171.454238892;42;120.882818818;
155;23;134.524658203;289.071868896;75;186.506274939;15;74.9138717651;177.452667236;44;121.664186358;
156;23;138.748092651;291.857330322;75;187.41845727;15;74.1276245117;185.565093994;47;122.439870596;
157;23;140.682159424;294.041900635;76;188.331083417;15;75.3456802368;187.647964478;48;123.209010959;
158;23;139.787841797;304.50668335;77;189.242966294;15;75.5571594238;189.731658936;47;123.955072284;
159;23;142.897171021;309.041931152;78;190.152927637;15;74.7505493164;194.815979004;50;124.6692307;
160;23;144.010162354;316.041931152;79;191.059792638;15;75.9199295044;196.900726318;51;125.375784516;
161;23;146.126815796;322.272918701;80;191.962402821;15;75.0833892822;203.436813354;52;126.010663748;
162;23;147.947097778;328.365966797;80;192.859613419;15;76.1901855469;209.570632935;53;126.624495864;
163;23;150.070999146;334.457977295;80;193.701892972;15;77.2813262939;215.704025269;53;127.234249711;
164;23;153.198471069;338.148956299;81;194.479000449;15;79.3709182739;218.836639404;55;127.839064598;
165;23;154.329452515;345.087219238;81;195.241246223;15;79.4587478638;224.08656311;56;128.438115358;
166;23;155.754562378;351.057617188;82;195.999624729;15;82.5446624756;224.193572998;56;129.030609608;
167;23;157.987319946;353.682312012;85;198.08641541;15;83.6284942627;223.757858276;56;129.615786552;
168;23;158.009414673;354.99810791;85;200.187453985;15;82.7101211548;229.004714966;58;130.19292593;
169;23;159.444396973;354.785430908;90;202.294862866;15;86.7894134521;225.255432129;59;130.76134038;
170;24;159.891281128;359.084899902;91;204.400731325;15;86.8662796021;224.509490967;60;131.271974564;
171;24;159.348861694;366.387115479;95;206.497230768;15;85.9406433105;229.766418457;61;131.715073347;
172;24;159.815948486;373.69140625;96;208.57672286;15;89.6124267578;226.025634766;62;132.141446114;
173;25;161.291152954;377.997009277;96;210.63186729;15;88.681602478;225.286605835;65;132.562589169;
174;25;160.772994995;385.303222656;97;212.655710936;15;87.7481307983;227.548721313;68;132.977831364;
175;25;165.259979248;380.609313965;98;214.641774297;15;88.81199646;227.4790802;70;133.386532545;
176;26;163.750488281;382.609313965;98;217.584115982;15;90.8732070923;222.611129761;72;133.788092136;
177;26;164.242904663;388.609313965;90;219.497384548;15;86.9317626953;230.396530151;73;134.181950569;
178;26;165.735580444;394.609313965;90;227.692993641;15;86.987701416;237.554901123;73;134.56758666;
179;27;168.106628418;404.858398438;87;236.073063254;15;88.041053772;241.713851929;74;134.944524765;
180;27;174.304092407;410.387573242;89;242.822779179;15;90.0918579102;239.872970581;73;135.263923645;
181;27;176.009353638;421.774658203;89;256.818050146;15;89.1014633179;241.031921387;73;135.564659357;
182;28;182.060073853;432.675323486;92;270.390243173;15;89.1013183594;242.190261841;73;135.85850811;
183;29;190.140136719;463.737518311;92;281.785589457;15;89.1011886597;243.347625732;74;136.145086765;
184;29;195.007522583;482.496398926;92;292.008242726;15;90.1010665894;241.503631592;74;136.424057484;
185;29;199.204879761;498.371765137;95;301.727279067;15;90.1009597778;240.503570557;76;136.646714687;
186;29;204.529830933;516.265930176;98;309.350218892;15;88.1008682251;245.503509521;78;136.852071285;
187;29;207.228912354;531.812194824;101;324.674756765;15;91.1007843018;241.503463745;80;137.052031517;
188;29;213.284347534;549.423461914;102;339.185139537;15;90.1007003784;240.503417969;80;138.507855892;
189;29;221.166442871;568.963134766;102;352.092783332;15;87.2926254272;248.503372192;82;139.940717697;
190;29;228.218734741;589.410400391;107;362.345122695;15;91.4802703857;244.503326416;83;141.344234943;
191;29;234.656890869;598.117126465;114;371.260983825;15;89.6628189087;246.503295898;84;142.712525845;
192;29;240.536010742;604.922790527;115;379.413344264;15;88.8395690918;251.503265381;85;144.040293217;
193;29;246.057495117;610.971252441;118;386.635561347;15;91.0099105835;250.503234863;85;145.322897911;
194;29;251.070770264;616.319641113;118;418.42417109;15;90.1733398438;252.503204346;87;146.556408882;
195;29;265.560241699;637.134643555;120;445.971911669;15;90.3294525146;254.503189087;89;147.73762846;
196;29;277.56640625;657.575012207;120;469.536766648;15;90.4779510498;256.503173828;90;148.864099503;
197;29;287.226531982;676.716003418;120;489.509795189;15;91.618637085;255.503143311;91;149.934089661;
198;29;322.116424561;703.297241211;123;506.022488117;15;90.7514343262;257.503112793;91;150.946561337;
199;29;324.97354126;727.104614258;124;520.104091883;15;91.8763046265;256.503112793;92;151.901128292;
200;29;329.004364014;742.956542969;127;532.069983006;15;90.9933319092;258.503112793;94;152.797986507;
201;29;335.888885498;758.508239746;127;541.614703178;15;90.102645874;263.503082275;95;153.637866974;
202;29;341.71282959;773.584106445;129;549.798172951;15;93.204460144;259.503082275;97;154.421959877;
203;29;346.979309082;787.338134766;130;555.957994699;15;91.2990036011;261.503051758;98;155.15184021;
204;29;351.761932373;798.250976562;130;561.251490831;15;90.3865737915;266.503051758;99;155.829399109;
205;29;351.6902771;808.769897461;133;566.041154623;15;93.4674835205;262.503051758;100;156.246958733;
206;29;352.772369385;818.983886719;134;570.305878401;15;92.5001068115;261.503051758;100;156.48339653;
207;29;356.751861572;828.737426758;137;574.205632687;15;90.5000915527;266.503051758;97;156.662952423;
208;29;358.734436035;838.401123047;138;577.75396204;15;93.5000839233;262.50302124;99;156.778777122;
209;29;359.968597412;847.981811523;139;580.96018362;15;91.5000762939;264.50302124;99;156.88598156;
210;29;361.160369873;856.4921875;140;583.636476994;15;91.5000686646;266.50302124;100;156.984968185;
211;29;362.287780762;863.834228516;144;585.844885826;15;92.5000610352;265.50302124;99;157.000123978;
212;29;363.353637695;870.299926758;144;587.745776176;15;92.5000534058;264.502990723;100;164.060096741;
213;29;364.370574951;876.299926758;144;589.525221348;15;92.618057251;270.20300293;101;170.264255047;
214;29;365.353759766;882.299926758;147;591.154866219;15;94.6076049805;275.732208252;103;175.66633606;
215;29;366.272583008;888.299926758;147;592.583534241;15;95.1535263062;284.119262695;105;180.344179153;
216;29;367.074737549;894.299926758;148;593.915048599;15;98.4278030396;286.395263672;105;184.212409496;
217;29;367.846893311;900.299926758;150;595.078591824;15;97.3436813354;301.274749756;106;187.429425716;
218;29;368.578765869;906.299926758;152;596.04234314;15;98.004486084;304.669616699;109;190.108360767;
219;29;369.264190674;912.299926758;152;596.957222462;15;98.5898132324;307.230773926;110;192.370601177;
220;29;351.381958008;922.399902344;153;597.820873737;15;99.1072006226;309.354492188;110;194.17218399;
221;29;351.64074707;933.399902344;153;598.604549408;15;102.421722412;305.227630615;111;195.512909889;
222;29;355.312774658;944.399902344;154;599.284137726;15;105.707199097;301.505249023;113;196.625133514;
223;29;362.782043457;946.399902344;155;599.916165352;15;108.968429565;297.519287109;114;197.583465576;
224;29;373.158782959;957.399902344;155;600.501186371;15;112.172103882;293.427001953;114;197.891769886;
225;29;384.074554443;967.199951172;156;601.040325165;15;115.246528625;288.699981689;114;197.945981979;
226;29;396.434387207;966.199951172;156;601.535171509;15;118.285835266;283.699981689;114;197.998113632;
227;29;402.797485352;974.199951172;157;601.98767662;15;119.523628235;278.699981689;114;198.0;
228;29;412.108215332;982.199951172;157;602.356531143;15;119.525001526;273.699981689;115;198.0;
229;29;421.383483887;987.799926758;158;602.635121346;15;119.525001526;273.5;117;198.0;
230;29;430.610595703;983.799926758;160;602.789599419;15;119.525001526;273.5;118;198.0;
231;29;432.478973389;990.599975586;161;602.908092499;15;119.525001526;273.5;119;198.0;
232;29;435.490814209;1005.59997559;161;603.0;15;119.525001526;273.5;120;198.0;
233;29;437.299987793;1020.59997559;163;603.0;15;119.525001526;273.5;122;213.780001163;
234;29;437.299987793;1066.19995117;163;603.0;15;118.737754822;287.764984131;124;227.54711628;
235;29;470.300018311;1093.80004883;164;603.0;15;117.994117737;301.214904785;124;239.228977203;
236;29;481.300018311;1108.30004883;166;603.0;15;117.846366882;313.524658203;126;248.953681946;
237;29;489.300018311;1121.30004883;166;603.0;15;120.435279846;324.309326172;126;256.887339592;
238;29;495.800018311;1131.30004883;168;603.0;15;122.372085571;333.852722168;127;263.047224045;
239;29;500.800018311;1138.90002441;167;603.0;15;123.608467102;342.159851074;130;267.980024815;
240;29;502.050018311;1142.90002441;168;603.0;15;124.498558044;349.600585938;132;271.832185745;
241;29;499.550018311;1144.90002441;170;606.63999939;15;125.12474823;356.28503418;132;274.528918266;
242;29;494.996002197;1147.90002441;172;609.945544243;15;125.676704407;361.881347656;134;276.716292858;
243;29;495.195770264;1150.90002441;175;612.877033234;15;126.160804749;366.9246521;135;278.458919525;
244;29;498.172149658;1154.90002441;175;615.426688194;15;126.583786011;371.489807129;133;279.475928783;
245;29;499.918060303;1157.90002441;177;617.611390114;15;126.891227722;375.299987793;134;279.622998714;
246;29;502.675079346;1162.90002441;177;619.463481903;15;127.001670837;378.299987793;135;279.714197636;
247;29;501.038848877;1165.90002441;178;621.022445679;15;127.0677948;380.699981689;136;279.800529003;
248;29;500.22164917;1169.90002441;179;622.260698318;15;127.130378723;380.699981689;137;279.882099152;
249;29;498.322601318;1172.90002441;179;623.091329575;15;127.18952179;380.699981689;138;279.959033966;
250;29;502.184417725;1181.90002441;181;623.813390732;15;127.245300293;380.699981689;140;280.0;
251;29;505.915802002;1190.90002441;181;624.437561035;15;127.275001526;380.699981689;144;280.0;
252;29;509.532073975;1199.90002441;182;624.898160934;15;127.275001526;380.699981689;144;280.0;
253;29;506.847991943;1202.90002441;182;625.0;15;127.275001526;380.699981689;142;280.0;
254;29;506.874969482;1208.90002441;182;625.0;15;127.275001526;380.699981689;143;280.0;
255;29;515.874938965;1247.30004883;183;625.0;15;127.275001526;380.699981689;144;280.0;
256;29;526.875;1267.90002441;183;625.0;15;127.275001526;380.699981689;149;280.0;
257;29;537.875;1272.90002441;182;625.0;15;127.275001526;380.699981689;150;280.0;
258;29;545.875;1280.90002441;184;625.0;15;127.275001526;380.699981689;151;280.0;
259;29;550.875;1290.5;186;625.0;15;127.275001526;380.699981689;151;280.0;
260;29;552.875;1293.19995117;187;625.0;15;127.275001526;380.699981689;150;280.0;
261;29;551.875;1294.19995117;187;625.0;15;127.275001526;380.699981689;157;280.0;
262;29;550.875;1295.19995117;188;625.0;15;127.275001526;380.699981689;161;280.0;
263;29;547.625;1296.19995117;189;625.0;15;127.275001526;380.699981689;168;280.0;
264;29;543.625;1297.19995117;189;625.0;15;127.275001526;380.699981689;170;280.0;
265;29;541.974975586;1298.19995117;190;625.0;15;127.275001526;380.699981689;170;280.0;
266;29;547.974975586;1300.19995117;190;625.0;15;127.275001526;380.699981689;170;280.0;
267;29;553.974975586;1306.19995117;191;625.0;15;127.275001526;380.699981689;171;280.0;
268;29;559.974975586;1312.19995117;191;625.0;15;127.275001526;380.699981689;171;280.0;
269;29;565.724975586;1318.19995117;193;625.0;15;127.275001526;380.699981689;172;280.0;
270;29;568.725036621;1324.19995117;190;625.0;15;127.275001526;380.699981689;161;280.0;
271;29;571.725036621;1330.19995117;189;625.0;15;127.275001526;380.699981689;161;280.0;
272;31;579.725036621;1341.19995117;183;644.0;14;110.875;375.699981689;161;262.0;
273;31;578.075012207;1355.19995117;184;644.210000038;14;113.874992371;369.699981689;163;262.0;
274;31;573.846008301;1364.19995117;185;644.461559057;14;116.874992371;364.699981689;156;262.0;
275;31;571.871154785;1373.19995117;164;644.761740446;14;116.874992371;345.699981689;114;262.0;
276;32;571.901184082;1384.1998291;164;652.118286133;13;115.799995422;333.699981689;112;255.0;
277;32;570.63684082;1399.1998291;164;652.749437809;13;121.799995422;326.699981689;112;255.0;
278;32;571.657836914;1405.99987793;166;653.444785595;13;127.799995422;318.699981689;105;255.0;
279;32;572.67791748;1414.79980469;161;654.212017536;13;112.799995422;274.699981689;97;255.0;
280;33;574.966491699;1422.79980469;160;669.057991028;12;105.599998474;297.699981689;97;241.0;
281;33;571.544433594;1434.79980469;160;669.98785162;12;114.599998474;290.699981689;97;241.0;
282;33;561.561706543;1446.79980469;162;671.003983021;12;108.599998474;287.699981689;78;241.0;
283;33;556.125427246;1458.79980469;164;672.104868412;12;92.5999984741;252.099990845;73;241.0;
284;33;560.235473633;1470.79980469;167;673.284031868;12;96.5999984741;276.5;73;241.0;
285;33;569.249755859;1472.52233887;171;674.529283524;12;102.599998474;275.5;76;241.0;
286;33;572.477966309;1481.88232422;171;675.822529793;12;90.5999984741;254.099990845;76;241.0;
287;34;580.60723877;1491.41723633;170;695.140377998;11;88.5999984741;237.099990845;78;223.0;
