Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
45;4;16.5945701599;15.5;2;33.7654466629;3;24.3627662659;21.5;8;29.2069447041;
46;4;15.5945701599;17.5;3;33.8736610413;3;23.5;24.5;8;29.3276052475;
47;4;17.5945701599;19.5;3;33.9736089706;3;23.5;27.5;8;29.4497419596;
48;4;19.5945701599;20.5;3;34.0;3;23.5;29.1960773468;9;29.5732814074;
49;4;18.5945701599;21.5;3;34.0;3;23.5;29.7866420746;9;29.6981447935;
50;4;19.0;22.5;3;34.0;3;23.5;29.84907341;10;29.8242486715;
51;4;20.0;23.5;3;35.0;3;23.5;29.9121246338;11;29.9515039921;
52;4;23.0;23.5;3;35.0900000334;3;23.9982337952;29.145362854;11;30.0798163414;
53;4;25.5;24.5;3;35.1871190071;3;23.5;30.0399093628;11;30.2090859413;
54;4;26.2000007629;25.5;3;35.2917383909;3;23.5;30.1045436859;12;30.339206934;
55;4;26.2000007629;26.5;4;35.4042263031;4;24.5;28.4412765503;11;30.4700680971;
56;4;26.2000007629;27.5;5;35.5249304771;4;23.5;29.4800319672;11;30.6015524864;
57;4;26.2000007629;28.4149589539;5;35.6541694403;4;24.1117744446;29.2811508179;11;30.7335371971;
58;4;26.2000007629;28.4925022125;5;35.7922235727;4;24.5;28.5;11;30.8658943176;
59;4;26.2000007629;28.575334549;6;35.9393253326;4;25.2597694397;27.5;11;30.998490572;
60;4;26.2000007629;28.6635951996;7;36.0956480503;4;24.6137733459;28.5;12;31.1311879158;
61;5;26.2000007629;28.7573890686;6;36.261295557;4;24.628112793;28.6854057312;12;31.2638437748;
62;5;26.2000007629;28.8567771912;7;36.4362905025;4;24.6420974731;28.728427887;14;31.3963115215;
63;5;26.2000007629;28.961774826;8;36.6205644608;4;25.4188938141;27.5;14;31.5284411907;
64;5;26.2000007629;29.0723381042;9;36.8139474392;4;24.6689853668;28.5;14;31.6600801945;
65;5;26.2000007629;29.1883678436;9;37.016159296;4;25.4980239868;27.5;13;31.7910740376;
66;5;26.2000007629;29.3096961975;10;37.2268030643;4;23.5;29.5;12;32.8993241787;
67;5;26.2000007629;29.4360809326;11;37.445360899;4;25.5;29.9496612549;12;33.0192227364;
68;5;26.2000007629;29.5672168732;12;37.6711919308;4;27.5967674255;29.5;13;34.3597892523;
69;5;26.2000007629;29.70271492;12;37.9035346508;4;27.9866695404;31.0;13;35.4853043556;
70;5;26.2000007629;29.8421211243;12;38.141512394;5;26.0340003967;34.3899993896;12;36.4294859171;
71;5;26.2000007629;29.9849071503;12;38.3841423988;5;28.2123565674;33.6872596741;13;37.2274158001;
72;5;26.2000007629;30.1304855347;13;39.8541913033;5;28.8080215454;34.5100784302;13;37.7632912397;
73;6;26.5539989471;30.8045158386;12;41.0969486237;5;27.579914093;35.6231460571;12;38.1201095581;
74;7;26.8381233215;31.3719215393;10;47.1456551552;5;27.6396999359;36.6465377808;12;38.4774175882;
75;7;28.0628299713;32.8489952087;10;48.1849656105;5;27.3999996185;35.670501709;12;38.8342312574;
76;7;29.2390289307;34.2526626587;10;48.9454808235;6;26.3999996185;37.6950378418;12;40.1895618439;
77;7;30.3324165344;35.5243873596;11;49.5095329285;6;28.3999996185;38.0892219543;12;40.6624287367;
78;7;31.0003356934;36.7050476074;11;50.0522465706;6;29.3999996185;38.11485672;12;42.8958595991;
79;7;31.0737667084;37.8838119507;12;50.4803390503;6;29.0014877319;38.7719268799;13;44.8125158548;
80;7;31.1142845154;38.0596313477;12;51.8974223137;7;27.3999996185;42.0278015137;12;46.4665441513;
81;7;32.1534690857;39.2315139771;12;52.3617825508;7;29.3999996185;43.4420433044;12;47.9166494608;
82;7;33.1912574768;40.3985519409;13;54.6614990234;7;30.3999996185;42.7457084656;16;49.044724822;
83;7;32.647605896;41.0985565186;13;56.5871924162;7;27.3999996185;45.7738113403;16;49.9681905508;
84;7;30.9999961853;44.6277542114;13;58.193002224;7;28.3999996185;48.8534317017;16;50.8987915516;
85;8;32.2656059265;49.0148162842;12;60.5386329889;7;29.3999996185;51.7742996216;16;52.8329296112;
86;8;34.4630737305;49.2908325195;13;61.5379015207;7;30.6000003815;54.9765472412;18;53.8271778822;
87;8;35.8670578003;50.3985519409;13;63.2815525532;7;29.6000003815;59.1725540161;18;54.8212924004;
88;8;37.7962265015;52.3985519409;13;64.0147300959;7;28.6000003815;63.3609466553;19;55.8123768568;
89;8;36.8329391479;56.3985519409;14;64.708347559;7;27.6000003815;67.5405654907;20;56.797762394;
90;9;35.9772148132;59.3985519409;13;65.363266468;7;26.6000003815;71.7105102539;22;57.7749801874;
91;9;36.0113830566;62.3985519409;12;65.906099081;7;26.6000003815;72.7105102539;21;58.7417176962;
92;9;36.0443229675;65.3985519409;13;66.3447345495;7;24.6000003815;76.7105102539;22;59.6957657337;
93;9;36.0666389465;68.3985519409;13;66.7255741358;8;23.6000003815;80.0385131836;18;75.6349688768;
94;9;36.0768241882;71.3985519409;13;67.0903434753;9;24.6000003815;81.0696716309;18;78.0571846962;
95;9;36.0871620178;74.3985519409;14;67.4399664402;9;24.0;85.1008911133;17;80.3627620935;
96;10;37.0976524353;78.3985519409;14;68.7754701376;9;24.0;89.1321411133;17;82.5151714087;
97;11;39.1082839966;79.3985519409;13;70.2179356813;9;25.0;89.5604705811;17;84.4906959534;
98;11;39.4550628662;84.0613098145;15;70.6316100359;9;24.0;92.6446762085;19;86.2790982723;
99;11;40.1299667358;88.0790328979;16;70.9956583977;9;24.0;94.7247238159;19;87.7936964035;
100;11;42.1410064697;86.0969924927;17;71.3783891201;9;24.0;96.7566299438;20;90.0511314869;
101;12;40.1521606445;89.1151733398;16;71.7805942297;9;26.0;96.7874298096;21;91.1729826927;
102;12;40.163433075;92.1335678101;17;72.2029992342;10;27.0;96.8180389404;21;92.1733751297;
103;13;42.1748123169;89.1521606445;13;73.6462298632;11;26.0;100.848396301;20;92.4823048115;
104;13;41.186290741;93.1709442139;11;74.1407741308;11;27.0;101.878479004;20;92.8009072542;
105;13;42.1978569031;97.1899108887;12;74.6575300694;11;28.3501319885;106.328720093;20;93.7702819109;
106;14;42.2095108032;101.533233643;6;75.1965694427;11;29.3635520935;107.369934082;22;94.6265509129;
107;14;42.2212371826;105.56022644;7;76.757686615;12;29.6000003815;109.410621643;21;95.2220203876;
108;15;45.2330322266;104.515274048;5;77.3703489304;12;29.6000003815;111.593681335;22;96.3995912075;
109;15;44.2448806763;108.567459106;5;79.0042437315;12;30.6000003815;115.633209229;22;97.2169271708;
110;15;45.256778717;113.620109558;7;79.6880520582;12;29.6000003815;120.672096252;24;97.7173441648;
111;15;48.2687187195;112.673217773;12;80.3906097412;13;28.6000003815;125.710319519;24;98.2014838457;
112;15;46.2806854248;117.726730347;15;81.1097112894;14;29.0;127.747840881;22;98.6701440811;
113;15;46.2926712036;121.78062439;15;81.8427129984;14;28.0;131.87449646;23;99.1242228746;
114;15;48.3046722412;119.762702942;16;82.5865699053;14;28.0;134.948059082;23;99.5646722317;
115;15;46.3166694641;121.842041016;17;84.0776370764;14;29.0;135.02154541;23;99.8988900185;
116;15;46.3656616211;124.128562927;16;85.6300315857;14;28.0;137.294876099;25;100.205340981;
117;15;48.4174575806;120.433769226;17;87.2397614717;14;28.0;139.368041992;26;100.513366818;
118;15;46.4720458984;122.758010864;20;88.9023058414;14;30.0;135.440963745;27;100.822615623;
119;15;46.5293807983;125.101486206;18;90.6127122641;14;28.0;137.51361084;28;101.132733822;
120;15;48.589389801;121.464263916;20;92.3657010794;14;28.0;139.5859375;28;101.443365574;
121;15;50.6519622803;122.846199036;26;94.1557667255;14;29.0;138.057891846;29;104.172388315;
122;15;52.7169532776;124.246963501;26;95.9772598743;14;28.0;140.549026489;30;106.894399166;
123;15;53.9841766357;125.665969849;27;97.8244621754;14;29.0;140.583190918;31;109.57988286;
124;15;54.0534133911;127.102455139;28;99.6916334629;14;30.0;137.906921387;31;112.204102278;
125;15;54.1244125366;128.555358887;30;101.573043346;14;30.0;139.245040894;31;115.748182535;
126;15;54.1968803406;130.023406982;30;103.462985754;14;29.0;143.59703064;31;119.259345531;
127;15;54.2705039978;131.505096436;30;105.355775356;14;33.0;142.962142944;31;122.733333111;
128;15;55.3449440002;129.998672485;31;107.245750427;14;34.0;146.339324951;31;126.170483947;
129;15;56.4198455811;129.50213623;33;109.127262115;14;37.0;151.727325439;32;128.574437976;
130;15;57.4948310852;129.013366699;34;110.994677782;14;40.0;154.124542236;34;130.89087677;
131;15;57.9640693665;128.530044556;34;112.842394829;14;40.0;158.529129028;34;133.123476386;
132;15;58.0953102112;128.651184082;35;114.664861202;14;42.0;158.938995361;34;135.275978565;
133;15;58.2199058533;129.171386719;36;116.456617832;14;42.9970092773;158.351776123;36;137.159741521;
134;15;58.337890625;130.689590454;36;118.212349892;14;42.0;159.764953613;37;138.998008013;
135;15;58.4493179321;133.203262329;36;119.833381176;14;43.0;158.294723511;37;140.738190889;
136;15;58.5262298584;135.709976196;37;121.392397404;14;43.0;157.700714111;36;142.348518491;
137;15;58.591999054;138.207382202;39;122.913352489;14;42.0;160.099121094;39;143.929241657;
138;15;61.591999054;136.207382202;40;124.376906872;14;43.0;159.487365723;40;145.47387886;
139;15;61.591999054;140.207382202;40;125.7077775;14;43.0;158.863128662;40;146.976810813;
140;15;64.391998291;144.207382202;41;126.995533466;14;42.0;161.224273682;40;148.433382511;
141;15;69.891998291;142.207382202;38;128.236083984;14;43.0;160.569061279;37;149.839965343;
142;15;70.1494445801;146.207382202;33;129.426038265;14;43.0;159.896072388;37;151.193973303;
143;15;72.2804489136;150.207382202;33;130.562717438;14;42.0;162.204238892;36;152.493831158;
144;15;73.4035339355;154.207382202;33;131.644152641;14;44.0;157.275512695;38;153.344654799;
145;15;75.5188064575;155.207382202;35;132.669063568;14;43.0;159.177200317;39;154.725617409;
146;15;75.6264038086;159.207382202;35;133.636820316;14;42.0;162.404449463;38;155.723478794;
147;15;76.7265472412;163.207382202;36;134.547391415;14;44.0;159.433166504;39;156.645156384;
148;15;79.8194885254;161.207382202;37;135.401292324;14;43.0;159.433166504;40;157.532209396;
149;15;78.9055252075;165.207382202;39;136.199514389;14;42.0;162.433166504;41;158.385551691;
150;15;79.9849700928;169.207382202;40;136.843917847;14;43.0;162.433166504;42;159.206361532;
151;15;82.9999923706;167.207382202;30;137.36335659;14;44.0;159.433166504;39;159.995984077;
152;15;81.9999923706;171.207382202;27;137.846358299;14;42.0;162.433166504;41;160.740526438;
153;15;82.9999923706;175.207382202;20;138.247643471;14;43.0;162.433166504;41;161.266803026;
154;15;84.9999923706;173.207382202;21;138.57570076;14;44.0;159.433166504;42;161.755876064;
155;15;83.9999923706;178.207382202;22;138.817187309;14;45.0;160.433166504;43;162.243700743;
156;15;84.9999923706;183.207382202;23;138.975174904;14;47.0;161.192169189;44;162.72909236;
157;15;85.9999923706;188.207382202;24;139.0;14;49.0;162.699996948;44;163.210885763;
158;15;87.9999923706;190.207382202;27;139.0;14;51.0;163.699996948;44;163.687945843;
159;15;88.9999923706;192.207382202;30;139.0;14;53.0;164.699996948;47;164.159179211;
160;15;86.9999923706;196.207382202;28;139.0;14;55.0;165.699996948;47;164.623543262;
161;15;87.9999923706;194.207382202;16;139.0;14;57.0;167.699996948;42;165.080054283;
162;15;84.9999923706;198.207382202;16;139.0;14;62.0;165.700012207;43;165.527797222;
163;15;83.9999923706;202.207382202;17;139.0;14;67.0;166.700012207;45;165.965930462;
164;15;85.9999923706;197.207382202;13;139.0;14;72.0;167.700012207;45;166.393692017;
165;15;82.9999923706;201.207382202;16;139.0;14;72.0;166.700012207;44;166.810403824;
166;15;82.9999923706;205.207382202;16;139.0;14;70.0;171.700012207;46;167.215473175;
167;15;85.9999923706;200.207382202;17;139.0;14;69.0;178.700012207;47;167.608394623;
168;15;82.9999923706;204.207382202;17;139.0;14;73.0;173.700012207;47;167.988749504;
169;15;82.9999923706;208.207382202;20;139.0;14;70.0;177.700012207;48;168.356205463;
170;15;85.9999923706;203.207382202;20;139.0;14;69.0;184.700012207;50;168.710513592;
171;15;82.9999923706;207.207382202;21;139.0;14;74.0;179.700012207;49;169.051505566;
172;15;84.9999923706;209.207382202;24;139.0;14;73.0;180.700012207;49;169.379089355;
173;15;84.9999923706;214.207382202;27;139.0;15;72.0;187.700012207;49;169.693244457;
174;15;84.9999923706;215.207382202;29;139.0;15;77.0;182.700012207;51;169.994017601;
175;15;85.9999923706;210.207382202;30;139.0;16;74.0;192.700012207;50;170.281516075;
176;15;82.9999923706;214.207382202;30;139.0;16;75.0;201.700012207;51;170.555902958;
177;15;83.9999923706;215.207382202;30;139.0;16;76.0;210.700012207;51;170.768981934;
178;15;85.9999923706;210.207382202;30;139.0;16;78.0;216.700012207;52;170.911860943;
179;15;82.9999923706;214.207382202;31;139.0;16;78.5999984741;222.700012207;53;171.987800121;
180;15;83.9999923706;215.207382202;36;139.0;16;82.5999984741;220.700012207;54;172.24000001;
181;15;85.9999923706;210.207382202;36;141.15999794;16;80.5999984741;227.700012207;55;177.654621959;
182;15;83.2879943848;214.207382202;37;143.204221725;16;82.3999938965;235.5;57;182.167013764;
183;15;84.5605621338;219.207382202;40;145.124551773;16;87.0719985962;234.07119751;59;186.928249121;
184;15;86.8166046143;221.207382202;40;146.915809631;16;87.4455108643;240.463378906;60;190.090228796;
185;15;89.0554351807;220.207382202;41;148.575586319;16;88.2692871094;248.700012207;60;192.436304092;
186;15;88.2767410278;218.207382202;47;150.103984833;16;92.6226730347;244.149993896;63;194.430481672;
187;15;87.4805297852;219.207382202;48;151.503288269;17;88.8996810913;251.149993896;63;196.21900785;
188;15;85.667098999;223.207382202;51;152.777570724;17;89.0;258.149993896;63;197.83035171;
189;15;87.8370056152;222.207382202;52;153.932325363;17;93.0;252.149993896;63;199.271479368;
190;15;89.9909744263;218.207382202;55;154.974086761;17;90.0;255.149993896;65;200.81406951;
191;15;88.1298751831;223.207382202;58;155.91009903;17;89.0;261.149993896;66;202.361156702;
192;15;89.2546768188;228.207397461;59;156.748006821;17;89.0;268.149993896;66;203.910906672;
193;15;93.366394043;224.207397461;59;157.0;17;92.0;270.149993896;67;205.51402843;
194;15;93.3999938965;223.207397461;63;157.0;17;94.0;269.149993896;69;208.124913692;
195;15;92.3999938965;228.207397461;63;157.0;17;94.0;275.149993896;69;209.75503397;
196;15;96.0999908447;224.207397461;64;157.0;17;96.0;273.200012207;72;211.301747799;
197;15;95.0999908447;223.207397461;65;157.0;17;96.0;271.200012207;74;212.727963448;
198;15;93.0999908447;228.207397461;70;157.0;17;93.0;278.200012207;76;214.008823156;
199;15;95.0999908447;223.207397461;72;157.0;17;95.0;269.200012207;78;213.132963061;
200;15;94.0999908447;221.207397461;72;157.0;17;93.6800003052;275.470031738;79;212.30130434;
201;15;93.0999908447;226.207397461;74;157.0;17;97.391998291;266.619995117;80;210.331892371;
202;15;95.0999908447;221.207397461;82;157.0;17;98.1327972412;262.458007812;82;211.072228551;
203;15;94.0999908447;219.207397461;82;157.0;17;102.799041748;251.312210083;82;210.943000674;
204;17;93.0999908447;224.207397461;80;157.0;17;100.379135132;256.935302734;83;212.059771776;
205;17;95.0999908447;219.207397461;83;157.0;17;104.001220703;250.500213623;84;212.001755714;
206;17;94.0999908447;217.207397461;83;162.999994755;17;107.831161499;248.500198364;83;211.927648544;
207;17;94.8839950562;223.960632324;77;168.167985439;17;110.831161499;241.298233032;83;211.880311966;
208;17;99.2692108154;224.531829834;78;172.602737427;17;107.370300293;243.212142944;83;212.773029089;
209;17;99.0328674316;230.923995972;76;176.359352589;18;108.370300293;239.212142944;81;212.793041945;
210;17;102.260864258;231.160629272;75;180.290913105;18;110.370300293;238.212158203;79;212.880648851;
211;17;103.821228027;245.030227661;74;184.131200552;18;115.370300293;235.212142944;76;213.679336786;
212;17;107.489707947;252.463989258;73;186.928878665;18;108.370300293;238.212142944;74;214.669781923;
213;17;108.492034912;256.093383789;67;189.496055007;18;110.370300293;234.212142944;66;214.755891562;
214;19;109.493644714;257.473999023;64;191.570730686;18;115.370300293;225.212142944;62;214.888618708;
215;19;110.430274963;258.40612793;60;192.979519606;18;115.071685791;226.212142944;40;216.060185909;
216;19;111.258613586;258.799987793;58;194.03411293;18;111.901550293;215.212142944;36;216.821399093;
217;19;112.102287292;258.799987793;58;195.279842854;18;113.442550659;220.212158203;37;217.504624605;
218;19;113.098876953;258.799987793;61;196.736462116;18;115.878036499;225.212158203;37;218.851155877;
219;19;114.264175415;258.799987793;61;198.419150352;18;116.223266602;229.680480957;37;219.800754547;
220;19;109.610321045;261.799987793;57;201.335408688;18;119.49357605;235.154937744;39;220.2967906;
221;19;108.268325806;267.799987793;58;204.661664128;18;124.570297241;238.163085938;40;220.594892859;
222;19;111.985328674;275.799987793;61;207.290417671;18;126.664169312;241.173065186;41;220.908408046;
223;19;113.872116089;280.799987793;62;210.13488996;18;126.635810852;246.530151367;42;230.230342269;
224;19;115.90146637;283.799987793;59;213.149414062;18;127.157806396;253.592498779;41;238.20875001;
225;19;118.03313446;286.799987793;61;216.27485013;18;127.651832581;258.322814941;45;245.010783672;
226;19;120.21598053;289.799987793;63;233.912697196;18;130.16305542;273.476287842;45;250.696897507;
227;19;127.999107361;301.209991455;62;249.99173367;18;131.774520874;274.389221191;48;255.277808189;
228;19;132.412918091;314.505615234;62;264.414699912;18;133.214019775;281.43737793;48;258.933456898;
229;19;133.799316406;324.926727295;62;277.20102489;18;131.046508789;286.110473633;50;261.921674967;
230;19;138.758041382;334.115447998;64;288.079561234;18;129.805755615;292.431365967;50;264.261525869;
231;20;145.575012207;344.130493164;62;301.457735538;17;126.380584717;285.33581543;50;262.346529961;
232;20;149.854415894;354.296539307;57;309.943752289;17;129.382537842;289.964538574;51;264.028737545;
233;20;153.712966919;360.770904541;57;317.347077847;17;108.58253479;250.141921997;48;265.965979576;
234;23;161.172134399;370.63684082;51;351.435886621;14;97.0;204.733016968;51;240.280634403;
