Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
18;2;20.6125736237;12.5;3;27.6238675117;2;21.9048061371;12.5;5;29.7249407768;
19;2;21.5;12.5;4;27.8174073696;2;22.9174823761;12.5;6;30.1631817818;
20;2;21.5;12.5;4;28.0197701454;2;23.04895401;12.5;6;30.6194429398;
21;2;21.5;12.5;4;28.2305569649;2;23.1858329773;12.5;6;31.0903835297;
22;2;21.5;12.5;4;28.4492475986;2;23.3271141052;12.5;6;31.5721096992;
23;2;21.5;12.5;4;28.6751992702;3;23.4716339111;12.5;6;32.0602788925;
24;2;21.5;12.5;4;28.907648325;3;23.6180839539;12.5;6;32.550242424;
25;3;21.5;12.5;3;29.1457161903;3;23.7650718689;12.5;6;33.0372152328;
26;3;21.5;12.5;3;29.3884181976;3;23.9111633301;12.5;6;33.516456604;
27;3;19.5;13.5;2;29.634677887;3;24.0549373627;12.5;6;33.9834604263;
28;3;18.5;14.5;2;29.8833432198;3;24.1950378418;12.5;6;34.4341192245;
29;3;17.5;15.5;2;30.1332073212;3;24.3302345276;12.5;6;34.8648700714;
30;3;16.5;16.5;2;30.3830299377;3;22.4594612122;13.5;6;35.2727956772;
31;3;15.5;17.5;2;30.6315627098;3;21.4594612122;13.5;6;35.6556835175;
32;3;14.5;18.5;3;30.877573967;3;21.5;14.5;5;36.0120429993;
33;4;14.0;19.5;2;32.11987257;3;21.5;15.5;5;36.3410778046;
34;4;15.0;20.5;3;32.4873312712;3;20.5;14.5;5;36.6426286697;
35;4;17.0;19.9519996643;3;32.8643387556;3;20.5;14.5;5;36.9170885086;
36;4;17.3826293945;19.5;3;33.2513856888;3;19.5;13.5;5;37.1653108597;
37;4;18.4313163757;20.5;4;33.6491029263;3;19.5;14.5;6;37.3885068893;
38;5;18.5947303772;21.5;3;34.0582395792;3;18.5;13.5;5;37.5881471634;
39;5;19.1718578339;20.2274856567;3;34.4796273708;3;17.5;13.5;5;37.7658729553;
40;5;18.2318115234;21.3161010742;4;34.9141311646;3;17.5;13.5;5;37.9234199524;
41;5;18.2889595032;22.4137058258;5;35.3625876904;3;19.5;14.5;4;39.0;
42;5;20.1087760925;19.5;5;35.8257296085;3;22.5;17.5;4;39.0299999714;
43;5;19.247718811;20.5;5;36.3041024208;3;24.8090000153;20.5;4;39.0605909824;
44;5;19.3912315369;21.5;5;36.7979743481;3;26.8181762695;23.5;3;39.091766119;
45;5;20.5393924713;19.5;5;37.3072443008;3;27.7275295258;25.5;3;39.1235172749;
46;5;20.5306568146;20.5;6;38.8313555717;3;27.7370548248;27.5;3;39.1558350325;
47;5;22.5702476501;22.5;6;39.4092211723;3;27.3999996185;28.077917099;3;39.1887089014;
48;5;25.6070671082;25.5;8;40.0003576279;3;27.3999996185;28.0943546295;4;39.2221269608;
49;5;27.1757526398;28.5;8;40.602492094;3;27.7666378021;27.5;4;39.2560760975;
50;5;27.0098686218;31.5;8;41.2062467337;3;27.7768230438;27.5;5;39.2905418873;
51;5;28.7000007629;32.5;9;41.7317479849;4;27.7871627808;27.5;6;39.3255085945;
52;5;28.519525528;33.5;9;42.2653496265;4;27.7976531982;27.5;6;39.3609591722;
53;5;27.9796047211;34.5;10;42.8024170399;4;27.8082866669;27.5;7;39.3968753815;
54;5;26.6022796631;34.0219268799;11;43.3381564617;4;27.8190612793;27.5;7;39.4332377911;
55;5;27.008190155;33.5;12;43.8677967787;4;27.3999996185;28.2166194916;7;39.4700255394;
56;6;28.0229930878;34.5;12;44.3867748976;4;27.3999996185;28.2350120544;8;39.5072168112;
57;6;28.1801834106;35.5;13;44.8909077644;5;27.8521652222;27.5;7;39.5447884798;
58;6;28.3159637451;36.7017440796;13;45.3765392303;5;27.8634357452;27.5;8;39.5827163458;
59;6;28.9129619598;36.0999984741;14;45.8406453133;5;27.8748149872;27.5;8;39.6209751368;
60;6;29.0521945953;36.0999984741;14;46.2808991671;5;27.3999996185;28.3104877472;8;39.6595385075;
61;6;28.6847267151;36.7660598755;14;46.6956927776;6;27.8978614807;27.5;7;39.6983793974;
62;6;28.7925052643;36.788269043;15;48.0841114521;6;27.9095134735;27.5;7;39.7374696732;
63;6;31.4252338409;35.0999984741;15;48.4658824205;6;27.9212398529;27.5;7;39.7767804861;
64;6;31.5337638855;37.0999984741;15;48.8214877844;6;27.9330329895;27.5;7;41.2062826157;
65;7;32.63438797;36.0999984741;14;64.1516742706;6;29.0618858337;28.5;7;42.673586607;
66;7;32.1419525146;39.0999984741;13;65.2075527906;6;30.4840755463;30.0;7;43.8857178688;
67;8;33.2096977234;42.0999984741;12;66.1598761082;6;30.8288269043;31.3899993896;8;44.879480958;
68;8;34.270324707;44.0999984741;13;67.0093661547;6;30.5095653534;33.6832466125;8;46.6935248375;
69;8;35.9637794495;45.5491256714;16;69.5779290199;6;31.7150726318;35.9356880188;8;47.2758952379;
70;8;37.7487030029;45.9516677856;15;71.7661392689;6;33.4656829834;36.665145874;9;47.6565145254;
71;8;41.1468276978;43.9899978638;16;73.6121249199;6;33.5383529663;37.7028579712;10;47.908126235;
72;9;39.37317276;46.7422065735;15;90.1607705355;6;32.9000015259;39.7421760559;10;48.1208854914;
73;9;42.5953140259;44.9097442627;16;92.3596211672;6;33.5354614258;41.0;11;48.3403135538;
74;9;46.5302734375;46.4918670654;17;94.161863327;7;33.5708656311;42.0;11;48.5663616657;
75;9;46.9769287109;48.0;16;95.748341918;7;33.6077079773;43.0;12;48.7989505529;
76;10;48.2368583679;49.0;16;96.918132782;7;33.6459922791;44.0;12;49.0379692316;
77;11;49.3499984741;49.518119812;15;97.6937168837;7;33.6857070923;45.0;13;49.2832727432;
78;12;47.3499984741;52.518119812;13;108.370183587;7;32.9000015259;47.1298713684;13;49.5346797705;
79;12;49.3499984741;54.518119812;13;109.456876397;7;32.9000015259;47.2673416138;13;49.791972518;
80;12;49.3499984741;58.518119812;13;110.43706131;7;32.9000015259;47.3959846497;14;50.0548946857;
81;12;48.3499984741;59.518119812;14;111.318703294;7;32.9000015259;47.5274467468;14;50.32315135;
82;12;48.3499984741;64.518119812;13;113.011551499;7;32.9000015259;47.6615791321;14;50.5964083672;
83;12;50.3499984741;69.5715484619;13;113.591387033;7;32.9000015259;47.7982063293;14;50.8742928505;
84;12;51.594833374;73.5805358887;14;114.139548182;7;32.9000015259;47.9371452332;15;51.1563940048;
85;13;52.0085983276;77.5895233154;14;114.656411171;7;32.9000015259;48.0781974792;15;51.4422645569;
86;13;52.0977859497;81.5985183716;15;115.14298439;7;32.9000015259;48.2211341858;16;51.7314224243;
87;13;52.1806869507;85.6075210571;16;115.600753665;7;32.9000015259;48.3657112122;16;52.0233533382;
88;13;52.2577133179;88.6165161133;17;116.031541586;7;32.9000015259;48.5116767883;17;52.3175141811;
89;13;51.2803421021;91.6075210571;18;116.43737042;7;32.9000015259;48.6587600708;17;52.6133368015;
90;14;51.3039321899;94.6075210571;19;116.820358038;7;32.9000015259;48.8066673279;16;52.9102315903;
91;15;52.8586273193;96.6075210571;17;117.086950779;8;33.9000015259;49.955116272;15;54.2075927258;
92;15;53.0;98.5293502808;19;117.303083897;8;35.7162895203;49.2898178101;16;54.5648028851;
93;16;52.0;102.571548462;19;127.519477606;8;35.6337623596;49.746673584;17;56.9940695763;
94;17;52.0;106.364494324;19;128.235936999;8;36.3712387085;51.5079231262;17;59.014709115;
95;17;49.0;113.419281006;21;128.924770117;8;36.8751296997;53.8510322571;19;60.6853079796;
96;18;48.8499984741;120.472358704;20;129.582704067;9;37.2732429504;54.3603134155;18;62.0712019205;
97;19;48.8499984741;123.692001343;18;145.207488894;9;37.4769706726;53.8829498291;18;63.0623713732;
98;19;49.8499984741;127.161087036;19;146.847862482;10;35.6977920532;58.0507659912;18;64.7851219177;
99;19;51.8499984741;130.27923584;19;148.358442307;11;35.6977920532;61.3391036987;16;65.6403081417;
100;19;50.8499984741;135.396896362;23;149.72909534;11;36.6977920532;63.1201477051;16;66.4154918194;
