Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
80;11;41.0800018311;72.297958374;8;96.7608106136;7;24.2000007629;55.3779716492;18;52.8087314367;
81;12;41.0800018311;76.7028808594;9;101.864320993;8;24.2000007629;57.4417266846;19;53.0749002695;
82;12;43.0800018311;83.7713317871;11;105.50214231;8;24.2000007629;59.5019111633;20;53.3379943371;
83;12;44.0800018311;88.8858795166;11;108.470504761;8;24.2000007629;61.5585708618;20;53.5980547667;
84;12;46.0800018311;92.0102386475;12;111.247764707;8;24.2000007629;63.611782074;22;53.8551380634;
85;12;45.5427093506;98.1446533203;13;113.844520926;9;24.2000007629;65.6616363525;21;54.109310627;
86;13;44.9605712891;105.14465332;12;116.274630785;9;25.2000007629;66.6616363525;21;54.3606405258;
87;13;44.2231292725;112.14465332;13;119.37057519;9;26.2000007629;67.9763183594;23;54.5422716141;
88;15;47.4543838501;113.992462158;11;121.400042653;9;26.6000003815;69.1040725708;23;54.7128269672;
89;15;48.65675354;118.907272339;13;123.314861655;9;26.6000003815;71.1349029541;24;54.8861250877;
90;16;50.8235092163;119.999572754;13;124.980442047;9;26.6000003815;73.1658859253;25;55.061899662;
91;16;51.9179000854;121.331634521;14;126.481666684;9;25.6000003815;73.1969909668;25;56.2398636341;
92;16;52.0026054382;126.011245728;13;128.964351296;9;25.2000007629;77.228187561;25;56.4797105789;
93;16;55.0781021118;128.133300781;16;130.484413266;9;26.2000007629;81.2594299316;25;56.7240812778;
94;17;57.1449890137;130.258605957;17;132.981001854;9;27.2000007629;82.2906799316;26;56.9727057219;
95;18;57.9239311218;137.387023926;17;134.51066649;9;26.2000007629;85.3218917847;26;57.2252936363;
96;18;60.9756278992;138.5184021;17;135.94398284;9;26.2000007629;88.3530426025;26;57.4815353155;
97;18;61.0;144.94380188;18;137.285825372;9;27.2000007629;87.0756225586;27;57.7411030531;
98;19;62.0;150.09135437;17;138.612961411;9;26.2000007629;88.1676940918;27;58.0036537647;
99;19;63.0;154.335647583;18;139.921500683;9;26.2000007629;89.2596511841;29;58.2688301802;
100;19;64.0;157.584533691;18;142.208170533;9;28.2000007629;86.3513031006;29;58.536262989;
