Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
41;3;17.1298141479;19.8999996185;8;29.8901822567;1;19.5;12.5;7;25.0;
42;3;17.1550540924;20.5;8;30.0141382217;1;19.5;12.5;8;25.0;
43;3;17.5042419434;21.5;8;30.137803793;1;19.5;12.5;8;25.0;
44;3;17.3370666504;20.5;8;30.2610706091;1;19.5;12.5;8;25.0;
45;3;17.3501319885;20.5;9;30.3838371038;1;19.5;12.5;10;25.0;
46;3;17.6151504517;21.5;9;30.5060079098;1;19.5;13.5;10;25.0;
47;3;17.377325058;21.5;10;30.6274945736;1;19.5;14.5;10;25.0;
48;3;18.0;22.5;10;30.7482149601;1;19.5;15.5;10;25.0;
49;3;20.4059104919;23.5;10;30.8680943251;1;19.5;16.5;11;25.0;
50;3;20.0;25.5;10;30.9870632887;1;19.5;17.5;11;25.0;
51;3;21.0;27.5;10;31.10505867;1;19.5;17.5;11;25.0;
52;3;22.0;29.1017456055;10;31.2220234871;1;19.5;17.5;12;25.0;
53;3;23.0;29.9888095856;11;31.337905407;1;19.5;17.5;12;25.0;
54;3;23.9831676483;29.3909397125;12;31.4526568651;1;19.5;17.5;13;25.0;
55;3;23.5;30.0810623169;13;31.5662353039;2;19.5;17.5;12;25.0;
56;3;24.5;28.1882705688;15;31.6786010265;2;19.5;17.5;13;25.0;
57;3;24.0331306458;28.5;15;31.7897182703;2;19.5;17.5;13;25.0;
58;3;24.5;28.2337493896;15;31.8924454451;2;19.5;17.5;12;25.0;
59;3;24.0677337646;28.5;16;31.9512542486;2;19.5;17.5;12;25.0;
60;3;23.5;30.2805023193;17;32.0107431412;2;19.5;17.5;12;25.0;
61;3;23.5;30.3042984009;17;32.0708494186;2;19.5;17.5;11;25.0;
62;3;24.1212539673;29.5;18;32.1315076351;2;19.5;17.5;11;26.0;
63;3;23.5;30.3526039124;17;32.1926498413;2;20.5;18.5;12;26.0399999619;
64;3;23.5;30.3770599365;18;32.2542052269;2;21.5;19.5;12;26.0811839104;
65;3;23.5;30.4016819;18;32.3161010742;2;21.7432670593;20.5;12;26.1235535145;
66;3;24.1948299408;29.5;19;32.3782629967;2;21.7527999878;21.5;12;26.1671074629;
67;3;23.5;30.4513053894;19;32.4406147003;2;21.7625999451;22.5;13;26.211841464;
68;4;24.5;31.4762458801;18;33.5030794144;3;21.7726650238;22.5;10;38.2577478886;
69;4;27.2509231567;29.5;18;33.6155793667;3;22.5;24.1288738251;10;38.9048163891;
70;4;27.3150005341;31.5;19;33.7300114632;3;23.5;25.1524085999;12;39.5074322224;
71;4;27.0;32.5512161255;19;33.8463224173;3;24.5;26.1765155792;12;40.0626419783;
72;5;27.3467845917;33.5761489868;18;33.9644547701;3;25.5;27.2011871338;12;40.5693110228;
73;5;27.0;33.6010055542;18;34.0843458176;3;26.5;28.2264137268;12;41.0278964043;
74;5;27.0;34.1337394714;19;35.300314188;3;27.5;28.2521820068;10;41.4401540756;
75;5;28.5900936127;33.0;20;36.3040053844;4;28.9649620056;29.2784748077;10;44.1376105547;
76;5;27.5340003967;34.9790229797;19;37.1298559904;4;30.4487743378;30.8208465576;7;45.6085689068;
77;5;26.2123565674;36.5893936157;19;37.8136816025;4;31.1636734009;32.2548294067;7;46.8321365118;
78;5;28.8441047668;33.9097442627;16;39.2404167652;4;31.5033969879;33.5976715088;8;47.8479650021;
79;6;27.3933391571;36.9097442627;14;63.5237880945;4;31.4231624603;34.8673057556;6;48.5462369919;
80;6;29.4326229095;38.9097442627;14;67.1790144444;4;31.5827026367;35.0062522888;6;49.0167351961;
81;6;28.3458442688;42.5687789917;14;70.201628685;4;31.6720695496;35.0564422607;7;49.4460929632;
82;7;32.06798172;42.2291984558;13;72.6655845642;4;31.7472724915;35.1080703735;7;49.8065080643;
83;7;33.2054138184;45.6162643433;14;74.6707955599;4;31.7999992371;35.9032554626;7;49.9970065355;
84;8;33.2270355225;48.8922767639;14;77.1489428282;4;31.7999992371;35.2153930664;5;50.193179369;
85;8;34.5999984741;52.0;15;78.5062978268;4;31.7999992371;35.2709274292;5;50.3948229551;
86;8;36.4666519165;50.0;15;79.539227128;4;31.7999992371;35.327583313;6;50.6016973257;
87;8;37.4849472046;52.0;15;80.6143587828;4;31.7999992371;35.3852653503;6;50.8135259151;
88;8;34.7971458435;55.0;16;81.7798140049;4;31.7999992371;35.4438552856;6;51.0299963951;
89;9;34.1362915039;57.0;18;83.045802474;4;31.7999992371;35.5032310486;7;51.2507610321;
90;10;32.6470832825;59.0;16;84.4226737022;4;31.7999992371;35.5632629395;8;51.4754388332;
91;10;31.859336853;61.0;16;85.9200508595;4;31.7999992371;35.6238174438;8;51.7036170959;
92;10;32.0721817017;63.0;17;87.5003194809;4;31.7999992371;35.6847457886;8;51.9348540306;
93;10;30.2708492279;66.0;19;89.2000254393;4;31.7999992371;35.7459106445;8;52.1686813831;
94;11;30.8639144897;67.0;18;91.0325838327;4;31.7999992371;35.8071632385;9;52.4046082497;
95;11;30.0547637939;70.0;18;92.9877208471;4;31.7999992371;35.868347168;9;52.642124176;
96;11;29.1163520813;72.0;19;96.0451542139;4;31.7999992371;35.9293174744;9;52.8807041645;
97;11;30.1163520813;75.0;21;98.3537205458;4;32.6702575684;35.9899215698;10;53.1198120117;
98;11;31.9959182739;78.0;22;100.722456336;4;31.7999992371;37.0500221252;10;53.358905077;
99;11;32.7183609009;81.0;22;103.10720861;4;31.7999992371;37.6794509888;11;53.5974397659;
100;11;32.7183609009;84.0;23;106.461747646;4;32.7783470154;36.1681365967;11;53.8348760605;
