Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
116;8;43.0;103.0;19;115.0;5;19.0;45.5;10;56.3777065277;
117;8;42.0;104.0;21;115.0;5;18.0;46.5;11;57.589574337;
118;8;41.0;108.0;21;115.0;5;18.0;47.5;9;58.7694270611;
119;8;43.0;106.0;22;115.0;5;19.0;45.5;8;59.8951950073;
120;8;42.0;107.0;23;115.0;5;18.0;46.5;9;60.9487223625;
121;8;41.0;111.0;22;115.0;5;18.0;47.5;8;61.9169795513;
122;8;42.0;110.0;23;115.0;5;19.0;45.5;8;62.792517662;
123;8;42.0;109.0;24;115.0;5;18.0;46.5;4;63.5731906891;
124;8;42.0;111.0;25;115.0;5;18.0;47.5;3;64.261316061;
125;9;42.0;110.0;18;133.389148712;4;17.0;40.5;2;45.9932823181;
