Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
24;2;26.75;11.3249998093;6;22.25;3;33.1912994385;12.5;5;32.4754953384;
25;2;26.75;11.3249998093;7;22.25;3;33.4852981567;12.5;5;32.9632344246;
26;2;26.75;11.3249998093;7;22.25;3;33.7779388428;12.5;5;33.4439563751;
27;2;26.75;11.3249998093;7;22.25;3;34.0663757324;12.5;5;33.9131059647;
28;2;26.75;11.3249998093;7;22.25;3;34.3478622437;12.5;5;34.3665065765;
29;2;26.75;11.3249998093;7;22.25;3;34.6199035645;12.5;4;34.8005027771;
30;2;26.75;11.3249998093;7;22.25;3;32.6199035645;13.5;5;35.2120742798;
31;2;26.75;11.3249998093;7;22.25;3;33.6199035645;15.5;5;35.5988998413;
32;2;26.75;11.3249998093;8;22.25;3;34.6199035645;17.5;5;35.9593791962;
33;2;26.75;11.3249998093;9;22.25;3;35.575630188;19.5;5;36.2926120758;
34;2;26.75;11.3249998093;9;22.25;3;35.7755661011;21.5;5;36.5983467102;
35;2;26.75;11.3249998093;9;22.25;3;35.9590072632;22.5;4;37.8768987656;
36;2;26.75;13.3249998093;10;22.25;3;37.1261367798;23.5;4;38.1590569019;
37;3;26.75;15.3249998093;8;37.25;3;38.2774353027;24.5;3;38.4165756702;
38;3;27.75;18.3250007629;8;38.0;3;39.4135894775;25.5;4;38.6508853436;
39;3;28.75;21.3250007629;8;38.6693744659;3;40.5354690552;26.5;4;38.8635981083;
40;3;29.75;24.3250007629;8;39.2572898865;3;41.6440505981;27.5;4;39.0564306974;
41;3;30.75;25.3250007629;8;39.7662696838;3;42.4338607788;27.5;5;39.1887089014;
42;4;31.75;26.3250007629;7;40.2013263702;3;41.7999992371;28.0943546295;5;39.2221269608;
43;4;32.75;25.625;7;40.5690898895;3;41.7999992371;28.1110630035;6;39.2560760975;
44;4;33.75;26.3250007629;8;40.8770179749;3;41.7999992371;28.1280384064;7;39.2905418873;
45;4;34.75;26.3250007629;8;41.1327629089;3;41.7999992371;28.1452713013;7;39.3255085945;
46;5;35.75;26.3250007629;6;46.25;3;39.7999992371;29.1627540588;8;39.3609591722;
47;5;37.75;27.3250007629;6;46.4000000954;3;38.7999992371;30.1804790497;8;40.8004853725;
48;5;40.2999992371;29.3250007629;5;47.5467748642;3;38.3999977112;31.705242157;10;41.9805943966;
49;5;41.2999992371;30.625;6;47.7599586248;4;37.8680000305;33.1205558777;9;42.9374023676;
50;5;41.2999992371;33.3250007629;6;49.6777747869;4;39.2247085571;31.4436702728;11;43.7090921402;
51;5;42.1520004272;35.7779998779;6;51.3234233856;4;40.4916915894;30.6925315857;11;44.1834424734;
52;5;42.8577880859;38.1549034119;7;52.7233852148;4;38.5999984741;31.8096733093;12;44.4473134279;
53;5;43.4320831299;39.4642562866;7;53.9096893072;4;37.5999984741;32.8370437622;13;44.6842265129;
54;6;43.8924713135;37.7159729004;6;56.0676919222;5;37.5999984741;34.8648834229;11;45.7863357067;
55;6;44.842048645;38.2697525024;5;57.8205022812;5;37.7999992371;36.8931655884;11;45.8637424707;
56;5;45.6033630371;38.7234191895;5;59.2792423964;6;38.4119987488;38.9218711853;9;46.9421316385;
57;5;43.9731140137;39.1041374207;5;60.4948352575;6;38.7999992371;41.9509658813;11;47.0614407063;
58;6;43.254863739;40.3389282227;5;61.4857755899;6;39.7999992371;44.480430603;11;47.1827870607;
59;7;42.4481506348;41.5;4;61.8599165678;6;39.7999992371;46.0508041382;11;47.3061027527;
60;7;41.4481506348;42.5;5;62.2386232615;6;38.7999992371;46.0912742615;11;47.4313132763;
61;7;40.4481506348;43.5;5;62.6286797523;6;38.7999992371;47.1321029663;13;47.5583385229;
62;7;39.4481506348;44.5;6;62.9711613655;6;37.7999992371;46.77917099;13;48.6870923042;
63;7;38.4481506348;45.5;6;63.3171570301;6;38.7999992371;47.843547821;13;48.9174829721;
64;7;37.4481506348;46.5;5;63.0141165257;6;40.7999992371;49.908744812;12;49.1583133936;
65;7;36.2681503296;47.3499984741;6;63.781276226;6;39.7999992371;49.9747085571;11;49.4100453854;
66;8;36.858001709;48.5869979858;6;63.5867527723;6;39.7999992371;51.0413894653;20;49.673125267;
67;7;34.858001709;43.5869979858;6;56.4515833259;7;40.7999992371;53.1087379456;14;56.9479721785;
68;7;34.858001709;44.3561477661;6;56.3694298267;7;40.7999992371;53.9739875793;15;57.2349649668;
69;7;35.4628829956;45.9943237305;7;56.3343157172;7;41.7999992371;55.1174812317;15;57.5344280005;
70;7;35.3565940857;46.8348922729;7;56.3405908942;7;42.7999992371;57.2672119141;16;57.8466145992;
71;7;34.3565940857;45.8348922729;7;56.382909894;7;41.7999992371;57.4233093262;17;58.171689868;
72;7;34.3565940857;45.6834259033;8;56.4562353492;8;41.7999992371;58.5858459473;14;58.5097110271;
73;8;33.3565940857;44.683429718;6;58.2559108734;8;42.7999992371;60.7548561096;13;58.8606095314;
74;8;33.3565940857;44.9758758545;6;58.2146596909;8;41.7999992371;60.930305481;12;59.2241718769;
75;8;34.3565940857;45.8820648193;6;58.2072342634;8;41.7999992371;60.6643295288;13;59.6000224352;
76;8;33.3565940857;44.8820648193;8;58.2282120585;8;43.6707954407;64.0129623413;13;59.9876090288;
77;8;33.3565940857;44.7216415405;8;58.2726604342;8;44.6842803955;67.0960998535;13;60.3861910105;
78;8;34.3565940857;45.6532516479;8;58.3361304998;8;45.6977767944;68.1381759644;17;60.7948327065;
79;8;33.3565940857;44.6532516479;8;58.4146527052;9;46.6570358276;70.9920501709;16;61.2124032974;
80;8;33.3565940857;44.5363006592;9;60.2527532578;9;45.7047195435;70.5;16;61.6375812292;
81;8;34.3565940857;45.9116134644;9;60.1842361689;9;43.7382659912;74.5;17;62.0688673258;
82;8;33.3565940857;44.9116134644;9;60.1380207539;10;43.7999992371;80.1212692261;17;62.5046075583;
83;8;33.3565940857;44.7455749512;9;60.1101956367;10;45.7999992371;76.6260681152;17;62.9430172443;
84;8;31.3565940857;46.7455749512;10;60.0973780751;10;44.7786254883;80.5;16;63.3822189569;
85;7;29.3565940857;40.7455749512;10;51.2755908966;11;44.7920227051;85.2521514893;17;72.7349845171;
86;7;27.3565940857;42.7455749512;10;51.1143685579;12;45.8252220154;85.3659896851;16;74.4278666973;
87;7;26.3565940857;44.7455749512;11;50.9727213383;12;45.8589630127;89.4821929932;17;75.9735600948;
88;7;26.3565940857;43.7455749512;11;50.8485763073;13;46.7999992371;92.5947265625;16;77.5107141733;
89;7;24.3565940857;45.7455749512;11;50.7400670648;13;46.7999992371;94.0280609131;17;80.0229383707;
90;7;23.3565940857;47.7455749512;12;50.645519197;13;47.7999992371;96.1909103394;17;81.5552749634;
91;7;23.3565940857;46.7455749512;10;50.563426435;13;47.7999992371;99.9596328735;18;83.0379245281;
92;7;21.3565940857;48.7455749512;10;50.4836587906;13;49.473777771;99.0888366699;22;84.4608980417;
93;6;18.3565940857;37.7078475952;11;28.9732524157;14;49.5133743286;103.220947266;18;107.274951458;
94;6;17.3565940857;38.7078475952;11;28.9259271622;14;51.5548324585;104.355407715;18;109.514445901;
95;6;16.3565940857;39.7078475952;11;29.2588173747;14;55.5981712341;105.491645813;19;110.745924354;
96;6;16.0;40.7078475952;12;29.6131554246;14;55.6434249878;111.62902832;18;112.912385702;
97;6;16.0;41.7078475952;13;29.9871394038;14;54.7999992371;117.422416687;19;114.195609689;
98;6;16.0;42.7078475952;14;30.3786779642;14;57.7999992371;116.700248718;21;115.448826075;
99;6;16.0;43.7078475952;14;30.7854123116;14;54.7907943726;122.78477478;21;116.679980159;
100;6;17.0;41.7078475952;14;31.2047537565;14;56.843788147;123.895629883;23;117.897682071;
