Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
23;2;26.74908638;10.625;5;22.97067523;2;31.329158783;12.5;5;29.1194319725;
24;2;27.7824058533;10.625;5;23.0271017551;2;31.4716587067;12.5;5;29.3616781235;
25;2;27.8162612915;10.625;5;23.0843759775;2;31.6170063019;12.5;5;29.60760355;
26;2;27.8506259918;10.625;5;23.1424454451;2;31.7645626068;12.5;5;29.8560638428;
27;2;27.8854675293;10.625;5;23.2012542486;2;31.9136390686;12.5;5;30.1058568954;
28;2;27.920753479;10.625;5;23.2607431412;2;32.0635147095;12.5;5;30.3557448387;
29;2;27.956445694;10.625;5;23.3208494186;2;32.2134475708;12.5;5;30.6044793129;
30;2;26.75;11.625;5;23.3815076351;2;32.3626861572;12.5;5;30.8508253098;
31;2;26.75;11.6907539368;5;23.4426498413;2;32.5104942322;14.5;5;31.0935864449;
32;2;26.75;11.7213249207;6;23.5042052269;2;32.6561508179;16.5;4;31.3316273689;
33;3;26.75;11.7521028519;6;23.5661010742;2;32.7989768982;18.5;3;31.5638952255;
34;3;26.75;11.7830505371;6;23.6282629967;2;32.9383392334;20.5;3;31.7894377708;
35;3;26.75;11.8141317368;6;23.6906147003;2;33.0736618042;22.5;3;32.0074167252;
36;3;26.75;11.8453073502;7;23.7530794144;2;33.2044487;22.5;3;32.2171196938;
37;3;26.75;13.8453073502;7;23.8155794144;2;33.3302726746;22.5;3;32.4179635048;
38;3;26.75;15.8453073502;7;23.878036499;2;33.4507789612;22.5;2;32.609498024;
39;3;26.75;17.8453063965;7;23.940372467;2;33.5656967163;22.5;1;32.7914032936;
40;3;26.75;19.8453063965;7;24.0025100708;2;33.6748428345;22.5;2;32.9634838104;
41;3;26.75;21.8453063965;6;24.0643725395;2;33.7780914307;22.5;3;33.12566185;
42;3;27.75;20.625;6;24.1258842945;2;33.8753967285;22.5;3;33.277964592;
43;3;28.4755306244;20.625;6;24.186971426;2;33.9667778015;22.5;3;33.4205141068;
44;3;28.5121822357;20.625;7;24.2475619316;2;34.0523071289;22.5;2;33.5535144806;
45;3;28.548538208;20.625;7;24.3075861931;2;34.1321105957;22.5;2;33.677239418;
46;3;28.5845527649;20.625;7;24.3669772148;2;34.2063446045;22.5;2;33.7920188904;
47;3;28.6201858521;20.625;9;24.4256706238;2;34.2752113342;22.5;2;33.8982248306;
48;3;28.6554031372;20.625;9;24.4836053848;2;34.3389358521;22.5;2;33.996263504;
49;4;28.6901626587;20.625;6;39.5407235622;2;34.3977584839;22.5;2;34.0;
50;4;29.7244338989;21.625;7;40.346971035;2;34.4000015259;22.5;3;35.1800003052;
51;4;30.7581825256;22.625;8;41.0716719627;2;35.1079978943;23.0;4;36.1270771027;
52;4;30.7913780212;23.625;8;41.7139458656;2;35.6762466431;23.3899993896;4;36.8760938644;
53;4;30.8239936829;24.625;7;41.7762737274;3;36.1256561279;23.6872596741;3;37.463435173;
54;4;30.8560028076;25.625;8;42.33629179;3;36.478061676;23.9097423553;5;37.7747268677;
55;4;30.8873825073;26.625;10;42.8214020729;3;36.6648368835;24.0;5;37.8944940567;
56;4;30.9181098938;27.625;10;43.2382230759;4;36.7366943359;24.0;3;48.0;
57;4;30.9481716156;28.625;10;43.5941917896;4;37.7999992371;25.0;3;48.5;
58;4;30.9775466919;29.625;10;45.1685435772;4;38.7999992371;26.0;3;48.9724998474;
59;5;31.5456085205;31.0234375;7;46.4976267815;4;38.7999992371;27.0;3;49.4144172668;
60;5;32.0263442993;32.3489723206;7;47.6079893112;4;38.7999992371;28.0;3;50.8236904144;
61;5;32.4298324585;33.6102333069;7;48.5295410156;4;39.7999992371;30.0;4;51.2392473221;
62;5;30.6777648926;35.8168411255;10;49.2921814919;5;40.7999992371;32.0;4;51.6221022606;
63;5;30.3739547729;37.3284645081;10;49.6069011688;5;40.7999992371;34.0;5;51.9728634357;
64;5;30.4000015259;37.7034492493;10;49.7517004013;5;40.7999992371;36.0;6;52.2927664518;
65;5;30.4000015259;37.7758483887;12;49.8941707611;5;40.7999992371;38.0;6;52.5835198164;
66;5;30.4000015259;37.8470840454;12;50.0339398384;5;38.7999992371;40.6059188843;6;52.8471605778;
67;5;30.4000015259;37.9169692993;13;50.1706647873;5;37.7999992371;42.6288757324;6;53.0859191418;
68;6;30.4000015259;37.985332489;11;55.2994189262;5;36.7999992371;44.6524085999;7;53.3021118641;
69;6;31.4000015259;39.985332489;11;55.5792460442;5;35.7999992371;46.6765136719;6;53.4023760557;
70;7;32.4000015259;41.985332489;11;55.8519835472;5;34.7999992371;48.7011871338;6;53.4528282881;
71;7;32.4000015259;43.9853363037;10;56.1170582771;5;34.7999992371;50.5264129639;8;53.5043625832;
72;7;32.4000015259;45.9853363037;10;56.3739724159;5;34.7999992371;51.5521812439;9;53.5569496155;
73;7;32.4000015259;47.9853363037;12;56.6223058701;6;34.7999992371;52.5784759521;5;82.3605561256;
74;7;32.4000015259;49.3560371399;13;56.8617167473;6;35.7999992371;54.6052780151;5;85.9370185137;
75;8;32.4000015259;50.4103660583;12;57.0919389725;6;36.7999992371;56.6325721741;6;88.8092792034;
76;8;32.4000015259;51.4459686279;11;58.3127827644;6;36.7999992371;58.6603355408;7;90.9399321079;
77;8;33.4000015259;49.5066223145;11;58.7041288614;7;36.7999992371;61.6885490417;6;92.4232088327;
78;8;35.4000015259;49.5648117065;12;59.1162023544;7;36.7999992371;64.7171859741;6;93.4117211103;
79;8;34.4000015259;52.6205062866;13;59.5532859564;7;37.7999992371;67.124710083;6;93.9512542486;
80;9;34.4000015259;54.8590965271;12;76.0200105906;7;38.7999992371;69.1658782959;7;94.0107431412;
81;9;35.4000015259;57.9504890442;12;78.321242094;7;36.7999992371;72.2075195312;9;94.0708494186;
82;9;37.4000015259;61.0372123718;14;79.5175182223;7;37.7999992371;72.2495956421;9;94.1315076351;
83;10;38.4000015259;64.1193389893;15;80.6231238842;7;36.7999992371;75.2920532227;10;94.1926498413;
84;10;39.9430007935;65.1739883423;16;81.6734430194;7;36.7999992371;78.334854126;12;94.2542052269;
85;10;40.9187011719;67.21484375;18;82.7012847662;7;37.7999992371;78.3779449463;13;94.3161010742;
86;11;41.8968315125;69.2533798218;17;83.687620461;7;36.7999992371;80.6212692261;14;94.3782629967;
87;11;42.8771476746;70.2750015259;17;84.6320477724;8;36.7999992371;82.6647872925;15;94.4406147003;
88;11;43.8594322205;71.2750015259;18;85.5844705701;8;37.7999992371;81.7084274292;16;94.5030794144;
89;11;42.8434906006;72.2750015259;20;86.3520753384;8;36.7999992371;83.7521514893;17;94.5655794144;
90;11;42.8291397095;74.2750015259;20;87.1647661924;8;36.7999992371;85.7959060669;17;94.628036499;
91;11;42.8162269592;76.2750015259;19;88.0162485838;9;37.7999992371;84.8396224976;17;94.7954940796;
92;11;39.8046035767;80.2750015259;20;88.8930683732;9;36.7999992371;86.9568481445;17;94.9689407349;
93;12;38.7941436768;84.2750015259;20;89.7798761129;9;36.7999992371;89.0782623291;18;95.1479992867;
94;12;38.7847290039;89.6750030518;21;90.6603574157;9;37.7999992371;88.2035980225;18;95.3322203159;
95;12;38.7762565613;93.6750030518;21;91.5183479786;9;36.7999992371;90.3325576782;18;96.5210831165;
96;12;38.4000015259;98.1050720215;20;92.3389742374;9;37.7999992371;93.4647598267;20;96.7740001678;
97;12;39.4000015259;99.0970611572;21;93.1096559763;9;39.7999992371;93.5998001099;20;98.0332860947;
98;12;39.4000015259;100.089859009;22;93.8208174109;9;39.7999992371;97.7372283936;20;98.4033058882;
99;12;38.7500343323;103.675003052;22;94.4662340283;9;40.7999992371;101.876541138;21;98.7882355452;
100;12;38.7450294495;107.025001526;23;95.652575314;10;41.7999992371;103.017227173;20;99.1880162954;
101;12;39.7620239258;107.426628113;24;96.7775561213;10;40.7999992371;107.158721924;21;99.6025465727;
102;12;38.4000015259;111.276016235;24;97.8371581435;10;40.7999992371;111.300468445;21;100.031680226;
103;12;38.7982330322;114.23941803;24;98.829016149;10;41.7999992371;111.441894531;23;100.475221634;
104;12;39.4000015259;115.128295898;24;100.752089083;11;40.7999992371;114.582427979;23;100.932917714;
105;12;40.8375473022;116.641220093;25;102.666404247;11;40.7999992371;117.721511841;23;101.404450059;
106;12;41.4000015259;123.176055908;25;104.575837731;12;42.7999992371;118.858589172;24;103.889421582;
107;12;44.4000015259;127.201370239;27;105.376351297;12;43.7999992371;123.274986267;25;104.572340965;
108;12;46.9026985168;131.641220093;27;106.069441676;12;45.4899978638;127.472831726;25;105.884869576;
109;12;49.9261360168;130.641220093;28;106.738906205;12;47.592464447;129.212356567;27;107.193517923;
110;12;48.9504585266;134.641220093;29;107.383814216;12;47.7087936401;133.90814209;29;108.501224875;
111;12;50.9756851196;134.641235352;29;108.004177213;13;47.7999992371;138.561523438;29;109.81148982;
112;12;50.4000015259;130.641220093;29;108.600802302;14;48.7999992371;140.174591064;28;111.128013611;
113;12;50.0288848877;130.641220093;30;109.175127625;14;49.7999992371;142.74987793;30;112.454362988;
114;12;52.0568847656;134.641220093;31;109.729044914;14;47.7999992371;144.290130615;31;113.752473235;
115;12;55.0858192444;135.641220093;33;110.264736652;14;47.7999992371;146.757019043;32;114.953362823;
116;12;54.1156997681;131.641220093;35;110.784529448;14;47.7999992371;147.081848145;32;116.194561601;
117;12;52.4000015259;129.641220093;36;111.2907722;14;48.7999992371;145.403182983;33;118.473218083;
118;12;54.1782989502;130.641220093;39;111.675261021;14;49.7999992371;144.720184326;35;120.875501871;
119;12;53.4000015259;125.641220093;40;112.033325434;14;50.7999992371;149.032012939;36;124.913609982;
120;12;53.2446517944;127.641220093;41;112.401522279;14;55.7999992371;148.032012939;38;128.145827413;
121;13;54.8292160034;127.641220093;41;112.779439211;14;56.7999992371;154.032012939;39;130.829351544;
122;14;54.8646888733;128.641220093;40;113.166595697;14;60.0461502075;157.032012939;40;132.830143571;
123;14;53.9010543823;131.641220093;41;113.562443376;14;65.2864227295;154.032012939;40;134.731527567;
124;14;53.9500007629;126.641220093;42;113.966367364;14;63.5680961609;155.032012939;41;136.693613291;
125;14;55.9500007629;125.300003052;43;114.377688885;14;66.8962783813;156.884033203;43;138.713151813;
126;14;59.9029693604;125.300003052;44;114.795668602;14;70.2758789062;155.884033203;43;140.786159277;
127;14;59.9500007629;122.0;43;116.219510913;14;72.9549560547;155.884033203;43;142.315596104;
128;14;60.9500007629;120.0;43;116.708369493;14;74.4557342529;159.884033203;44;143.937659621;
129;14;66.9500045776;123.0;44;120.473865271;14;78.0109558105;160.884033203;48;145.647195816;
130;14;71.9500045776;125.98399353;47;123.722389579;14;80.6263504028;161.884033203;48;147.428408861;
131;14;70.9500045776;125.793197632;45;126.506924868;14;82.2985153198;165.884033203;48;149.26303792;
132;14;72.9500045776;125.447357178;44;126.408149123;14;84.0207443237;164.884033203;49;151.130090952;
133;14;74.9500045776;124.20262146;43;126.386039853;14;86.7828826904;165.884033203;42;153.006019592;
134;14;77.9500045776;125.22833252;41;128.415041447;14;90.5715179443;164.884033203;41;154.865449905;
135;14;80.136428833;125.104156494;43;130.156360984;14;93.3707199097;163.884033203;41;156.682483912;
136;13;82.214805603;125.312988281;43;131.510596514;15;95.1631164551;165.884033203;38;158.432398081;
137;13;83.530090332;125.394622803;43;132.377524734;15;97.9313659668;166.877548218;41;160.093453169;
138;13;84.739654541;125.394622803;44;133.089509368;15;97.6596755981;173.884033203;41;161.637023449;
139;13;85.8894271851;125.394622803;44;133.718849659;15;98.3350830078;178.884033203;45;162.970355511;
140;13;87.4909973145;125.394622803;45;134.215395451;15;98.9483566284;183.884033203;49;164.16587162;
141;13;88.9439697266;125.394622803;46;134.716871262;15;101.494308472;182.884033203;48;165.124133587;
142;13;90.0979385376;125.394622803;47;135.22138381;15;98.9716033936;185.884033203;47;165.991582632;
143;13;91.2524795532;125.394622803;48;135.727155447;15;100.382133484;189.284042358;49;166.772151947;
144;13;88.4071578979;128.394622803;48;136.232518196;15;100.73021698;191.284042358;48;167.385295868;
145;13;87.5615463257;131.394622803;49;136.735915661;15;101.521705627;195.284042358;49;167.929088116;
146;13;85.7152023315;134.394622803;50;137.937183619;16;103.76322937;197.284042358;51;168.414464951;
147;13;85.8677062988;141.394622803;51;139.027291536;16;104.961585999;199.284042358;51;168.747614861;
148;13;85.618637085;142.394622803;49;138.280010223;16;104.050003052;204.284042358;51;168.956670761;
149;13;86.2799987793;135.244613647;50;137.612197399;16;106.050003052;203.08404541;53;169.162243605;
150;15;84.983001709;136.109619141;46;137.349313498;14;103.050003052;206.08404541;53;169.36318326;
151;15;81.8642044067;141.988113403;44;139.662272453;14;101.050003052;212.08404541;55;169.55852747;
152;15;82.5325241089;139.225509644;44;138.940296173;14;100.050003052;210.08404541;57;169.747492313;
153;15;80.2102737427;144.092407227;43;141.079075575;14;99.0500030518;211.08404541;46;169.929469109;
154;15;80.8199996948;147.304168701;44;142.650708675;14;98.0500030518;216.08404541;47;170.104006052;
155;15;79.1598510742;153.394622803;46;143.628252983;14;97.0500030518;216.08404541;46;170.270797491;
156;15;80.2973480225;158.394622803;44;144.280612707;14;96.0500030518;217.08404541;44;170.429656267;
157;15;82.4312438965;161.394622803;45;145.595894337;14;95.0500030518;222.08404541;43;170.580519676;
158;15;82.5612945557;161.394622803;45;144.682712555;14;94.0500030518;222.08404541;44;170.723410606;
159;15;86.3572998047;163.244613647;46;143.873351097;14;93.0500030518;223.08404541;44;170.858440638;
160;15;86.1820907593;168.109619141;47;143.167627096;14;92.0500030518;228.08404541;44;172.063869476;
161;15;87.0322265625;173.988113403;47;142.554390788;14;91.0500030518;234.08404541;47;173.203123808;
162;15;88.7508087158;179.878768921;49;142.023616672;14;93.0500030518;231.08404541;42;174.271832228;
163;15;85.79662323;182.780349731;50;144.154338121;14;89.5500030518;237.08404541;40;175.267419577;
164;15;84.5323028564;189.702590942;52;145.904464483;14;89.5500030518;243.08404541;42;177.188960314;
165;16;84.1110610962;194.285430908;54;147.230219603;14;91.5500030518;247.08404541;40;178.06697607;
166;16;84.4461135864;197.394622803;56;147.826243758;14;91.5500030518;254.08404541;42;178.873811722;
167;16;85.5364227295;201.394622803;54;148.1374892;14;94.5500030518;252.08404541;41;179.612192154;
168;16;85.6222915649;208.394622803;55;148.359847546;14;92.5500030518;256.08404541;44;180.285568476;
169;16;87.7037963867;213.394622803;56;149.576182365;14;92.5500030518;260.08404541;44;180.897913814;
170;16;89.781036377;217.394622803;57;150.854242444;14;92.5500030518;263.08404541;45;181.414089799;
171;16;91.0321426392;226.394622803;58;152.111937284;14;94.5500030518;260.08404541;48;181.787297249;
172;16;92.2752838135;233.394622803;60;153.345038414;15;92.5500030518;263.08404541;48;182.028132677;
173;16;96.7496032715;230.394622803;60;154.549817681;15;94.5500030518;265.08404541;49;182.112307787;
174;16;92.9744110107;239.394622803;61;155.723088622;15;94.5500030518;263.08404541;49;182.195757389;
175;16;93.189163208;248.394622803;65;157.862228632;15;92.5500030518;267.08404541;52;182.278420091;
176;16;97.3934402466;249.394622803;65;159.005183935;15;94.5500030518;269.08404541;53;182.360238552;
177;16;96.5869827271;255.584030151;65;160.111640573;15;94.5500030518;267.08404541;54;182.441170931;
178;16;95.7696456909;264.74420166;66;161.180631042;15;92.5500030518;271.08404541;55;183.490895748;
179;16;98.9414215088;255.913208008;67;160.855764985;15;95.5500030518;274.08404541;57;183.556000352;
180;16;95.532409668;264.941101074;69;162.933855176;15;96.5500030518;273.08404541;58;183.622286201;
181;16;99.2527923584;265.277832031;69;163.995384574;15;94.5500030518;278.08404541;59;183.689699292;
182;16;98.3928451538;268.473388672;70;164.909360886;15;96.5500030518;281.08404541;57;183.758187175;
183;16;96.5229110718;277.67755127;71;165.787242293;15;97.5500030518;277.08404541;60;183.827698827;
184;16;97.6433792114;283.42364502;73;166.630133986;15;94.5500030518;281.08404541;61;192.049682975;
185;16;101.754684448;276.702850342;73;167.387197495;15;95.2099990845;287.872650146;62;198.587746143;
186;16;96.8000030518;284.245178223;75;168.078121662;15;98.7934417725;292.227203369;64;203.773715854;
187;16;97.8000030518;288.623321533;75;168.587654233;15;97.3026046753;297.342224121;68;207.564984679;
188;16;102.800003052;278.009429932;77;168.948431373;15;99.741897583;297.258605957;68;210.473813415;
189;16;96.8000030518;285.402557373;79;169.255576611;15;98.2671127319;308.085784912;70;212.803207397;
190;16;97.8000030518;289.8019104;80;169.56667304;15;101.584823608;310.894073486;68;214.528396964;
191;16;102.800003052;279.206268311;81;169.880892515;15;104.851837158;312.949951172;70;215.888666034;
192;17;97.8000030518;284.354980469;79;170.197363257;15;108.0;314.897888184;72;216.90413034;
193;17;97.8000030518;289.504455566;78;176.617274642;15;111.0;315.281677246;63;217.440191746;
194;17;98.8649978638;298.317260742;77;182.139425993;15;109.150001526;298.241577148;63;217.279718876;
195;17;103.750404358;298.008880615;77;186.868827105;15;109.150001526;313.378417969;62;217.749068499;
196;17;105.23677063;297.602630615;79;190.919735432;15;112.150001526;318.016265869;63;218.13817215;
197;17;104.318580627;303.121795654;80;193.976434708;15;112.150001526;321.333068848;65;218.392449617;
198;17;103.79737854;320.501220703;82;197.168404102;15;112.150001526;323.488342285;67;218.621764898;
199;17;106.001235962;326.024780273;82;199.047248363;15;112.150001526;323.645172119;67;218.854414225;
200;17;106.187667847;329.984100342;84;201.818447113;15;112.150001526;323.803161621;69;219.089920044;
201;17;109.357513428;327.137756348;85;204.379571199;15;112.150001526;323.96194458;71;219.327779055;
202;17;112.511703491;325.050720215;87;206.798697352;15;112.150001526;324.121154785;76;219.567465067;
203;18;115.65120697;322.8097229;85;208.998594642;15;112.150001526;324.280334473;77;219.808433771;
204;18;118.699996948;320.403381348;83;210.969738722;15;112.150001526;324.439208984;77;237.228634834;
205;18;121.699996948;317.825622559;84;212.746928692;15;117.806503296;338.171600342;76;248.954268932;
206;18;124.699996948;315.074768066;86;214.393886805;15;120.473831177;350.475189209;80;259.806777239;
207;18;127.699996948;316.828125;86;207.914662719;15;124.42616272;361.35168457;79;265.934425831;
208;18;119.5;295.527526855;85;206.19328177;15;128.298873901;357.53704834;79;269.84671545;
209;18;113.281997681;295.928466797;81;202.462704122;15;127.905303955;365.992889404;78;271.417258263;
210;18;106.672996521;291.393188477;76;206.054626942;15;129.611938477;372.148406982;79;276.405827045;
211;18;113.566253662;299.906616211;76;206.371433914;15;134.03163147;361.226928711;80;280.013941288;
212;18;120.060951233;306.053741455;78;201.764264941;15;138.190612793;358.024108887;79;283.105689526;
213;18;125.763908386;299.872467041;65;212.114064276;15;133.058746338;362.56854248;69;286.040086269;
214;19;122.088699341;304.672393799;63;212.028792322;15;133.562896729;369.815582275;71;288.38961792;
215;19;124.492233276;297.617645264;54;213.956924319;15;133.95880127;370.573364258;72;288.244800568;
216;19;122.16519165;285.325500488;51;223.859221697;15;131.949996948;374.084869385;74;290.450013161;
217;19;123.419555664;287.858398438;44;225.182614088;15;132.675994873;377.576873779;71;292.389656544;
218;19;118.552352905;289.495452881;42;229.645124316;15;133.259277344;381.046417236;72;294.087330341;
219;19;112.373214722;285.60144043;45;228.45333457;15;133.720916748;384.490966797;71;295.569162846;
220;19;108.741386414;286.287078857;44;232.225233793;15;134.081939697;390.908782959;73;296.606985092;
221;19;110.023399353;291.053710938;45;236.684785843;15;134.149993896;397.298706055;73;297.420781136;
222;19;110.084739685;299.025421143;43;232.235877275;15;131.149993896;378.298706055;73;297.987723351;
223;19;105.237915039;276.192871094;39;230.952641487;15;129.149993896;368.325012207;75;297.388952255;
224;19;103.363395691;297.887969971;40;228.176695347;15;126.150001526;384.754516602;74;298.205566406;
225;19;101.957473755;296.619049072;41;216.522643328;15;129.149993896;390.025909424;74;298.740660667;
226;19;101.43837738;285.452758789;43;217.577583075;15;132.149993896;393.369628906;73;297.202311516;
227;19;90.9535827637;241.876296997;43;207.120911598;15;131.949996948;395.640167236;71;296.282772064;
228;19;94.111366272;260.734191895;41;204.705042839;15;132.675994873;395.885040283;71;295.337931633;
229;19;92.6359710693;195.871826172;37;201.272528648;15;133.259277344;396.105804443;73;298.245476723;
230;19;77.3162918091;186.271972656;36;198.539620399;15;133.720916748;396.303955078;68;297.024531364;
231;19;74.3623275757;187.452972412;34;199.073924065;15;134.081939697;393.481201172;58;291.963695526;
232;19;74.6184234619;190.932617188;29;187.341201544;15;126.75;368.900024414;53;286.775576591;
233;19;66.6802825928;206.460021973;26;184.369856834;15;124.449996948;361.75;50;282.243062973;
234;19;65.8803253174;160.183990479;24;177.735106468;15;122.546005249;354.614990234;51;276.084851265;
235;19;75.5120849609;157.930847168;25;171.043713093;15;113.826690674;365.740936279;46;271.317066193;
236;19;85.069229126;152.878692627;25;167.913233995;15;116.341323853;362.840454102;48;267.57124424;
237;19;89.0623397827;152.110092163;26;162.73276329;15;102.647872925;328.677520752;50;264.068868637;
238;19;72.7506790161;145.859039307;26;166.862644911;15;98.6183013916;326.577941895;45;259.226960182;
239;19;62.4561271667;150.882125854;26;162.349381447;15;97.3391113281;323.176208496;42;253.047845364;
240;19;65.4294891357;145.112258911;25;163.152525902;15;93.7297821045;328.398101807;30;251.476772785;
241;19;66.6653442383;137.19442749;25;155.445603848;15;86.4133148193;305.161132812;30;253.139553547;
242;19;70.6653442383;136.402084351;22;149.831091166;15;87.2676086426;306.873352051;29;255.753780365;
243;19;57.4358406067;138.564971924;23;152.58016181;15;88.8673019409;310.588317871;26;257.960299492;
244;19;62.1526679993;158.962463379;23;152.766165972;15;88.6262512207;311.294799805;25;251.730033398;
245;19;59.6772193909;150.060012817;22;150.425278425;15;88.3925094604;307.181488037;26;247.859727859;
246;19;67.0764923096;131.367004395;20;140.20679399;15;88.7811431885;297.066345215;24;251.990655422;
247;19;53.7574653625;139.191955566;20;146.650327444;15;94.214553833;295.662963867;25;249.133140564;
248;19;57.1511726379;125.419929504;19;136.526088238;15;97.4054794312;295.397094727;29;250.04647398;
249;19;57.357460022;136.015975952;20;135.822890759;15;102.637115479;298.966308594;29;246.983126163;
250;19;57.0722618103;140.812866211;19;132.529427767;16;105.626930237;301.578552246;28;251.439369917;
251;19;61.0722618103;113.276130676;19;115.61750412;16;102.501434326;307.136444092;30;246.981540203;
252;19;48.0722618103;102.092201233;19;113.231976986;17;104.471221924;293.390686035;29;245.963213444;
253;19;44.0722618103;103.083297729;19;107.718216002;17;102.278579712;299.023956299;30;237.251196384;
254;19;26.0;98.5649414062;19;107.077440262;17;95.955078125;297.146148682;29;235.858258724;
255;19;28.2000007629;108.697013855;20;105.033488274;17;95.780456543;289.269836426;27;236.514315605;
256;19;26.2000007629;60.4344787598;20;100.991938591;17;96.2278594971;284.385681152;22;238.238784313;
257;19;23.2000007629;71.4927597046;20;101.805872917;17;95.585144043;285.594360352;20;235.182691813;
258;19;26.2000007629;75.1774749756;21;88.1663532257;17;98.75;290.10635376;20;234.54590404;
259;19;24.2000007629;67.7746276855;20;87.4609575272;17;99.75;281.041015625;17;232.024895668;
260;19;27.2000007629;74.2895355225;20;87.8300161362;17;101.75;285.059234619;16;235.586014748;
261;19;30.2000007629;80.7291259766;20;86.0682601929;17;101.75;279.986907959;10;235.136356831;
262;19;36.0125045776;59.2895355225;20;62.9210133553;17;102.75;273.377258301;11;237.2772789;
263;19;22.0125007629;72.1615371704;20;55.475028038;17;103.75;271.060150146;10;241.301279068;
264;19;21.0;72.2807998657;19;44.4404520988;17;108.75;270.429443359;10;237.706729174;
265;19;16.0;42.0850715637;19;48.597454071;17;104.349998474;268.509307861;9;236.074345112;
266;19;22.0;40.7257270813;11;50.5890130997;17;97.9674987793;255.366577148;9;234.962209702;
267;19;28.0;40.7336730957;11;50.585858345;17;104.337623596;254.867935181;9;231.629294395;
268;19;29.9268608093;43.7426071167;12;51.5880002975;17;111.589981079;254.925476074;8;238.075404167;
269;19;27.9155673981;43.1526374817;12;41.425768137;17;118.704833984;255.82409668;11;234.260468483;
270;19;20.2834739685;33.0;12;40.1671915054;17;118.704833984;263.538848877;12;227.389984131;
271;19;15.8846139908;33.0;12;40.1504716873;17;116.504837036;270.802764893;11;219.76625061;
272;19;12.0;33.0;12;43.135424614;17;109.504837036;274.931152344;11;203.031143188;
273;19;17.0;42.0;12;41.2418813705;17;100.800003052;261.917724609;12;199.357852936;
274;19;19.2000007629;50.0;12;40.1096935272;17;98.8000030518;262.764312744;12;205.746749878;
275;19;19.2000007629;53.2548294067;10;41.3535275459;17;104.800003052;263.478820801;12;210.019346237;
276;19;17.2000007629;48.9283447266;10;40.0888519287;17;110.800003052;264.073272705;13;204.215969086;
277;19;17.2000007629;48.9155082703;10;43.0799665451;17;116.800003052;264.561859131;9;212.090623856;
278;19;19.2000007629;51.9039535522;10;43.2819700241;17;120.800003052;262.359344482;5;200.457668304;
279;19;19.2000007629;54.8935623169;6;46.4927315712;17;126.800003052;241.600006104;5;206.169881821;
280;19;22.2000007629;60.8842048645;6;50.8186594248;17;126.800003052;252.029998779;4;207.432964325;
281;19;29.2000007629;72.8757858276;5;46.170425415;17;129.800003052;205.782608032;4;202.906795502;
