Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
23;2;29.3021774292;10.625;4;25.8118619919;3;32.2806625366;12.5;3;30.9342932701;
24;2;29.4871177673;10.625;4;26.128370285;3;32.5605773926;12.5;3;31.4129357338;
25;2;29.6770210266;10.625;4;26.4513978958;3;32.8477630615;12.5;3;31.8994894028;
26;2;29.8708381653;10.625;4;26.7790131569;3;33.1396942139;12.5;3;32.3893885612;
27;3;30.067407608;10.625;3;27.1091499329;3;33.433631897;12.5;3;32.877872467;
28;3;30.2654895782;10.625;3;27.4396557808;3;33.7267227173;12.5;3;33.360165596;
29;3;30.4637947083;10.625;3;27.7683477402;3;34.0160980225;12.5;4;33.8316650391;
30;3;30.6610088348;10.625;3;28.0930690765;3;34.2989997864;12.5;4;34.2881155014;
31;3;30.8558425903;10.625;3;28.4117460251;3;34.5728683472;14.5;4;34.7257604599;
32;3;31.0470466614;10.625;3;28.7224407196;3;34.8354568481;16.5;4;35.141462326;
33;3;31.2334632874;10.625;3;29.0233979225;3;35.0848770142;18.5;4;35.5327749252;
34;3;31.4140396118;12.625;2;29.3130817413;3;35.3196640015;20.5;4;35.8979701996;
35;3;31.5878486633;14.625;3;29.5902032852;3;35.5387802124;22.5;5;37.2360286713;
36;3;31.7541217804;16.625;4;29.8537368774;3;36.7416152954;23.5;6;37.6165889502;
37;3;31.9122428894;18.625;4;30.1029233932;3;37.9279556274;24.5;6;37.9740251303;
38;3;32.0617523193;20.625;6;30.337266922;3;38.7844161987;25.5;6;38.3091897964;
39;3;32.2023620605;20.625;7;30.5565185547;3;38.9855117798;26.5;6;38.6233149767;
40;3;32.3339118958;20.625;7;30.7606554031;3;39.1739883423;27.5;7;38.9179120064;
41;3;32.4563941956;20.625;7;30.9498548508;3;39.3507461548;27.5;7;39.1946758032;
42;3;32.5699119568;20.625;7;31.1244659424;3;39.5168075562;27.5;8;39.4553986788;
43;3;32.6746788025;20.625;7;31.2849788666;3;39.6732406616;27.5;9;39.6831297874;
44;3;32.7709884644;20.625;8;31.4319934845;3;39.8098754883;27.5;10;39.7894508839;
45;3;32.8591957092;20.625;8;31.566192627;3;39.8736686707;27.5;10;39.9005856514;
46;3;32.9397163391;20.625;9;31.6883163452;3;39.9403495789;27.5;11;40.0165102482;
47;4;33.0129890442;20.625;8;47.75;3;40.0099029541;27.5;11;40.1371679306;
48;4;34.0499992371;21.625;8;48.3899993896;3;40.0822982788;27.5;11;41.6738386154;
49;4;35.0499992371;22.625;9;48.9491043091;3;41.0043029785;28.0;12;42.9567043781;
50;4;35.0499992371;23.625;9;49.4308338165;3;41.7740249634;28.3899993896;12;44.0217547417;
51;4;35.0499992371;24.625;8;49.8408813477;3;42.4130554199;28.6872596741;12;44.9069821835;
52;4;35.0499992371;25.625;9;51.4265413284;3;42.944190979;28.9097423553;13;45.4999084473;
53;4;35.6856269836;27.0234375;10;52.7620410919;3;43.2999420166;29.0;13;45.8870680332;
54;4;36.2207527161;28.3489723206;10;53.8738918304;3;43.5322418213;29.0;13;46.2515881062;
55;4;36.6660842896;29.6102333069;10;54.791516304;3;43.7509536743;29.0;14;46.4851608276;
56;5;37.0336761475;30.8168411255;8;60.5441989899;5;43.8910980225;29.0;12;46.6773617268;
57;5;38.3355407715;32.9782943726;9;61.9147706032;5;44.0064163208;29.0;12;46.8730943203;
58;6;40.4588623047;36.0;8;62.1318672299;5;44.1238555908;29.0;12;47.0716643333;
59;6;41.5460586548;39.0;9;62.2974585891;5;44.2429962158;29.0;11;47.2723298073;
60;6;41.6000022888;42.0;10;62.3759736419;5;42.3633956909;30.0;10;47.4743113518;
61;6;41.6000022888;45.0;10;62.4563589692;5;41.4845848083;31.0;11;47.6768045425;
62;6;41.6000022888;48.0;11;62.537763834;5;40.6060829163;32.0;13;47.8789920807;
63;6;41.6000022888;50.3464355469;11;62.619440794;5;39.727394104;33.0;12;48.0800557137;
64;6;41.6000022888;51.7126350403;12;63.7007398605;5;38.848033905;34.0;13;48.2791910172;
65;7;42.6000022888;53.7411651611;11;63.8711023927;5;37.9675140381;35.0;13;48.4756197929;
66;7;43.6000022888;55.7697257996;12;64.0471724272;5;37.0853729248;36.0;15;49.6686015129;
67;7;43.6000022888;57.7980766296;12;64.2289350033;6;37.2011604309;38.0;13;50.0074452162;
68;7;43.6000022888;59.8260269165;12;64.4164325595;6;36.2011604309;41.0;13;50.3622937202;
69;7;43.6000022888;63.881023407;13;64.6097513437;6;35.2011604309;44.0;14;50.7349103689;
70;8;43.6000022888;66.9194793701;12;64.8090070188;6;32.7999992371;48.0;15;51.1272206306;
71;8;43.6000022888;68.4447174072;12;65.0143285394;6;33.7999992371;50.0;16;51.5412596464;
72;8;43.6000022888;69.6035003662;14;65.2258428633;6;31.7999992371;53.0;16;51.9790999889;
73;8;43.6000022888;70.7685089111;16;65.4436585605;6;32.7999992371;54.0;17;52.4427535534;
74;8;43.6000022888;71.9399795532;17;65.6363744438;7;33.7999992371;56.0;17;52.9340488911;
75;9;43.6000022888;73.1054534912;16;65.7988615036;7;31.7999992371;59.0;18;53.4544827938;
76;9;43.6000022888;74.2629394531;17;66.9718783498;7;32.7999992371;60.0;18;54.0050542355;
77;10;45.6000022888;74.3341674805;16;67.2451299727;7;34.7999992371;59.0;18;54.5860829353;
78;11;47.6000022888;74.5031433105;16;77.5353425443;7;33.7999992371;60.0;19;55.1970295906;
79;11;47.6000022888;76.6805725098;15;78.3423992693;7;33.7999992371;61.0;19;55.8363342285;
80;11;48.6000022888;78.8660507202;15;79.1385590732;7;33.7999992371;62.0;20;56.5012879372;
81;11;45.6000022888;85.550491333;16;79.9203644991;7;33.7999992371;63.0;21;57.1879673004;
82;11;43.6000022888;89.8394317627;16;80.6852368414;7;33.7999992371;64.0;21;57.8912482262;
83;11;41.6000022888;94.1372833252;17;82.4314414263;7;34.7999992371;62.0;22;58.5859546661;
84;12;41.6000022888;99.4428863525;16;83.1329984069;8;33.7999992371;63.0;22;59.224240303;
85;12;42.4000015259;102.75491333;17;83.8170587122;8;33.7999992371;64.0;23;59.8637371063;
86;12;42.4000015259;108.071929932;18;84.4835135341;8;33.7999992371;62.0;22;60.4962768555;
87;12;42.4000015259;111.392402649;19;85.1326238513;8;31.7999992371;63.0;22;61.1138887405;
88;12;42.4000015259;116.714744568;19;85.7648843825;8;30.7999992371;64.0;22;61.7092037201;
89;12;42.4000015259;119.03730011;18;86.9482648969;8;30.7999992371;62.0;22;62.2758054733;
90;12;42.4000015259;123.785766602;19;88.1749596;8;28.7999992371;63.0;22;63.8084964752;
91;12;42.4000015259;126.569076538;18;89.3469564915;8;28.7999992371;65.0;21;64.3634495735;
92;12;43.4000015259;130.37979126;18;90.5238987207;8;28.0;66.0;18;64.8812170029;
93;12;43.4000015259;131.209030151;18;91.748457849;8;28.0;67.0;18;65.3608044386;
94;12;45.4000015259;128.621154785;20;93.0108111799;8;29.0;70.0;18;65.8024158478;
95;12;44.4000015259;135.399093628;21;94.2998429239;8;28.0;71.0;19;66.2072530985;
96;12;45.4000015259;139.40586853;21;95.6035068333;8;28.0;72.0;19;66.5772894621;
97;12;47.4000015259;140.412826538;23;96.9092468023;8;27.0;72.0;20;66.9150452614;
98;12;48.4000015259;141.419952393;25;98.2044525445;8;26.0;72.0;22;68.2233783007;
99;13;48.4000015259;145.427261353;23;123.476916879;8;27.0;73.0;22;68.645306468;
100;13;51.7000007629;145.434753418;25;126.395268679;8;27.0;74.0;23;69.0376565456;
