Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
24;2;26.75;13.0586156845;6;24.9360039234;3;30.8227882385;12.5;3;28.2342967987;
25;2;26.75;13.2052030563;6;25.1503081322;3;30.9405784607;12.5;3;28.4369482994;
26;2;26.75;13.3552160263;6;25.3687133789;3;31.0621681213;12.5;3;28.6453323364;
27;2;26.75;13.508099556;6;25.5903530121;3;31.1871986389;12.5;3;28.8587543964;
28;2;26.75;13.6632471085;6;25.8143000603;3;31.3152523041;12.5;3;29.0764360428;
29;2;26.75;13.8200101852;6;26.0395803452;3;31.4458618164;12.5;4;29.2975239754;
30;2;26.75;13.9777069092;6;26.2651896477;3;29.4458618164;13.5;4;29.5211014748;
31;2;26.75;14.135632515;6;26.490111351;3;29.0;14.5;4;29.7462024689;
32;2;26.75;14.2930774689;6;26.7133340836;3;30.0;16.5;4;29.971827507;
33;2;26.75;14.4493341446;7;26.9338707924;3;31.0;18.5;4;30.1969604492;
34;2;26.75;14.6037092209;7;27.1507744789;3;32.0;20.5;4;30.4205875397;
35;2;26.75;16.6037101746;7;27.3631567955;3;32.2523536682;21.5;4;31.6417155266;
36;2;26.75;18.6037101746;8;27.5701999664;3;33.3850288391;23.5;4;31.8993887901;
37;2;26.75;20.6037101746;8;27.7711696625;3;34.5156326294;24.5;4;32.1538901329;
38;2;26.75;22.6037101746;8;27.9654240608;3;35.2923355103;25.5;5;32.404389143;
39;2;26.75;24.6037101746;8;28.1524200439;3;35.4426345825;26.5;5;32.6501334906;
40;2;27.75;22.6037101746;9;28.3317160606;3;35.5900802612;27.5;5;32.8904584646;
41;2;26.75;23.6037101746;9;28.502972126;3;35.7342758179;27.5;6;33.1247942448;
42;2;26.75;24.6037101746;10;28.665948391;3;35.8748779297;27.5;6;33.3526685238;
43;3;26.75;25.6037101746;9;28.8205003738;3;36.0116004944;27.5;6;33.573707819;
44;3;27.75;23.6037101746;10;28.9665732384;3;36.1442260742;27.5;7;33.7876352072;
45;4;26.75;24.6037101746;9;29.1041927338;3;36.2725830078;27.5;8;33.9942663908;
46;4;26.75;25.6037101746;10;29.2334575653;4;34.3028526306;28.5;7;34.1935043335;
47;4;27.75;23.6037101746;10;29.3545303345;4;32.4311561584;30.2521820068;7;34.385330677;
48;4;26.75;24.6037101746;11;29.4676265717;5;32.4311561584;32.2784729004;8;35.5697979927;
49;4;26.75;25.6037101746;10;29.5730075836;5;33.0;31.3052787781;8;35.9670199156;
50;4;26.75;26.4511051178;10;29.6709690094;5;33.0;30.5;8;37.6222178936;
51;4;26.75;26.5196781158;10;29.75;5;33.5999984741;32.876991272;9;39.1115590334;
52;4;26.75;26.5750007629;11;29.75;5;34.0680007935;34.3129959106;9;40.4808670282;
53;4;26.75;26.5750007629;11;30.75;5;34.4247131348;34.6578292847;9;42.7787206173;
54;4;27.75;27.5750007629;11;30.7799999714;5;35.6916885376;36.9294090271;9;43.9636609554;
55;4;28.75;28.5750007629;11;30.8105909824;5;36.7999992371;39.0702514648;10;45.0759210587;
56;4;28.75;29.5750007629;12;30.841766119;5;36.7999992371;41.1222572327;12;46.3079441786;
57;4;28.75;30.5750007629;12;31.096934557;6;36.7999992371;43.1756286621;11;47.6683428288;
58;4;28.75;31.7237510681;12;32.1369607449;6;36.7999992371;45.1730537415;11;49.1601749659;
59;4;29.2281265259;32.8508415222;12;33.0191591978;6;36.7999992371;45.3087005615;14;50.7785550356;
60;4;29.6187667847;33.329158783;14;33.7609300613;6;36.7999992371;46.4387168884;14;52.5085773468;
61;4;29.9322776794;33.7346572876;13;34.3818041086;6;36.7999992371;47.5633430481;15;54.3241986036;
62;4;30.1802082062;34.0771522522;13;34.9011715651;7;36.7999992371;48.6828308105;14;56.1326522827;
63;4;30.3739547729;34.3664245605;12;35.1303070784;7;36.7999992371;49.7693939209;17;57.9018903971;
64;4;30.4000015259;34.5082168579;15;35.3058470488;7;36.7999992371;50.8295783997;17;59.6371175051;
65;7;31.4000015259;35.6209487915;12;56.4717838764;7;36.7999992371;51.890247345;17;61.2919969559;
66;7;33.4000015259;37.7267417908;12;58.4903842211;7;36.7999992371;54.8295783997;17;62.8282415867;
67;7;34.4000015259;39.785194397;13;60.2468994856;7;36.7999992371;56.8295783997;18;64.2195780277;
68;7;34.4000015259;41.812122345;13;61.7647274733;7;36.7999992371;58.8295783997;17;65.4532153606;
69;7;34.4000015259;47.785194397;13;63.0479906797;7;36.7999992371;60.8295783997;16;66.5288126469;
70;7;34.4000015259;50.785194397;13;64.1201316118;7;36.7999992371;62.8295783997;15;67.4556879997;
71;7;34.4000015259;53.785194397;14;65.0151546001;7;36.7999992371;64.829574585;15;68.2493443489;
72;7;34.4000015259;56.785194397;15;65.7700427771;7;36.7999992371;66.829574585;15;68.9282019138;
73;7;34.4000015259;56.785194397;15;66.3514350653;7;36.7999992371;68.829574585;16;69.5110552311;
74;8;34.4000015259;58.785194397;15;66.6642720699;7;36.7999992371;70.829574585;15;69.8835010529;
75;8;34.4000015259;60.785194397;16;66.9979054928;8;36.7999992371;72.491317749;16;70.1152553558;
76;9;34.4000015259;62.785194397;16;67.3524403572;8;37.7999992371;71.547744751;16;70.3459479809;
77;9;34.4000015259;64.785194397;16;67.727658987;8;38.7999992371;70.6029968262;16;70.5751075745;
78;9;34.4000015259;65.1040725708;17;68.1229739189;8;39.7999992371;69.6569671631;16;70.8022727966;
79;9;34.4000015259;65.1349029541;17;68.5373873711;8;40.7999992371;68.7095870972;17;71.0269954205;
80;9;34.4000015259;65.1658859253;18;68.9694626331;8;39.7999992371;70.6569671631;17;71.2488441467;
81;9;34.4000015259;66.1969909668;20;69.4173126221;8;37.7999992371;73.6569671631;17;72.4674077034;
82;9;34.4000015259;67.228187561;19;69.8786063194;8;37.7999992371;78.6569671631;18;72.7822965384;
83;9;34.4000015259;68.2594299316;18;70.3506009579;8;40.7999992371;77.6569671631;19;73.1020460129;
84;9;34.4000015259;69.2906799316;19;70.8301947117;9;38.7999992371;82.4522628784;17;73.4268825054;
85;9;34.4000015259;70.3218917847;19;71.3140044212;10;38.7999992371;86.5363082886;16;73.7570508718;
86;9;34.4000015259;71.3530426025;20;71.7984631062;10;40.7999992371;84.619430542;18;74.092802763;
87;9;34.4000015259;72.3840789795;20;72.2799317837;10;39.7999992371;84.701423645;15;74.4343861341;
88;9;35.4000015259;73.4149627686;18;72.7548182011;10;38.7999992371;87.7821273804;15;74.7820298672;
89;9;34.4000015259;74.4456710815;19;73.2196958065;10;40.7999992371;84.861366272;14;75.1359264851;
90;9;35.4000015259;75.066619873;19;73.6714138985;10;39.7999992371;84.9389877319;16;75.4962179661;
91;9;34.4000015259;77.1089324951;19;74.1071867943;10;38.7999992371;88.0148468018;18;75.8629715443;
92;9;34.4000015259;79.1508483887;20;74.5246677399;10;39.7999992371;87.8802032471;19;77.6251792908;
93;9;35.4000015259;78.1922988892;21;74.9219918251;10;38.7999992371;90.0665740967;19;79.3821518421;
94;9;34.4000015259;80.2332611084;22;75.297791481;10;39.7999992371;89.64793396;21;81.1183207035;
95;10;34.4000015259;82.2736663818;21;75.6511921883;10;40.7999992371;85.9392929077;21;82.8196322918;
96;10;36.4000015259;81.3135070801;21;75.981780529;10;40.7999992371;86.2340545654;21;85.4739582539;
97;10;34.4000015259;84.3527145386;22;76.2895600796;10;40.7999992371;90.5297851562;22;88.1313052177;
98;10;35.4000015259;85.3912811279;22;76.5748972893;10;42.7999992371;92.824005127;22;89.786813736;
99;10;37.4000015259;84.4291534424;22;76.8384532928;10;43.7999992371;95.1142425537;21;91.3777569532;
100;10;34.4000015259;87.4663085938;23;77.081125021;10;42.7999992371;100.398117065;21;92.9003676176;
101;10;36.4000015259;85.5027313232;22;77.3039824963;10;43.7999992371;102.673446655;21;94.3524776697;
102;10;37.4000015259;84.5383911133;23;77.6532616615;10;42.7999992371;106.938285828;21;95.73325634;
103;10;34.4000015259;87.6747894287;23;77.9893374443;10;42.7999992371;105.190994263;18;97.0429619551;
104;10;35.4000015259;85.8133163452;25;78.2192130089;10;42.7999992371;105.430259705;19;98.2738496065;
105;10;35.4000015259;84.9534454346;25;78.4209246635;10;42.7999992371;109.65511322;22;99.2818096876;
106;10;34.4000015259;87.0946502686;24;79.6233620644;10;43.7999992371;110.864929199;20;100.249559522;
107;10;36.4000015259;87.2363586426;23;80.9057098627;10;44.7999992371;109.059417725;20;101.176158667;
108;10;38.4000015259;88.3779983521;24;82.2326847315;10;42.7999992371;113.238571167;22;102.061307311;
109;11;39.4000015259;93.5190048218;24;83.6249034405;10;42.7999992371;117.402641296;17;102.905252695;
110;11;43.4000015259;96.6588134766;25;84.044773221;10;44.7999992371;113.552093506;17;103.708703995;
111;11;45.4000015259;99.7968597412;25;84.4720182419;10;43.7999992371;114.687561035;14;104.432967424;
112;11;45.4000015259;105.932632446;25;84.90617311;10;44.7999992371;116.809806824;15;105.04335928;
113;11;47.4000015259;108.065628052;25;85.3467885256;10;44.7999992371;114.919662476;17;105.630244732;
114;11;48.4000015259;109.195404053;25;85.7934327126;10;43.7999992371;115.018028259;18;106.118026733;
115;11;48.4000015259;114.234909058;27;87.2456901073;10;45.7999992371;116.840583801;20;106.548028708;
116;12;51.4000015259;116.390808105;27;87.7631576061;10;44.7999992371;114.920074463;20;106.969056129;
117;12;52.6000022888;118.543190002;27;88.2884043455;10;43.7999992371;117.000976562;20;107.380759954;
118;12;51.6000022888;122.674812317;30;88.8211064339;10;42.7999992371;121.083129883;22;107.782901287;
119;12;52.6000022888;124.783348083;30;89.360925436;10;46.7999992371;114.166374207;23;108.175333261;
120;12;52.6000022888;127.886985779;30;89.9074988365;10;46.7999992371;114.25050354;23;108.557979345;
121;12;51.6000022888;131.846252441;31;90.4604306221;10;48.7999992371;114.335350037;23;108.930818081;
122;13;52.6000022888;132.066040039;31;92.0192795992;10;50.7999992371;114.032669067;28;109.293865442;
123;14;53.6000022888;133.284118652;30;92.6435533762;10;52.7999992371;113.11832428;29;109.633414984;
