Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
25;1;24.75;10.625;6;21.25;3;29.9496307373;12.5;5;26.6209751368;
26;1;24.75;10.625;6;21.25;4;29.9725856781;12.5;4;26.6595385075;
27;1;24.75;10.625;6;21.25;4;29.9957237244;12.5;4;26.6983793974;
28;2;24.75;10.625;5;21.25;4;30.01902771;12.5;4;26.7374696732;
29;2;24.75;10.625;5;21.25;4;30.0424823761;12.5;4;26.7767804861;
30;2;24.75;10.625;5;21.25;4;29.0;13.3883905411;4;26.8162822723;
31;2;24.75;10.625;5;21.25;4;29.0;13.4081411362;4;26.8559447527;
32;2;24.75;10.625;5;21.25;4;30.0;15.4081411362;5;26.8957372904;
33;2;24.75;10.625;4;21.25;4;30.1374416351;17.4081420898;5;26.9356285334;
34;2;24.75;10.625;4;21.25;4;30.1613769531;19.4081420898;5;27.9755871296;
35;2;24.75;10.625;4;21.25;4;31.1853523254;22.4081420898;6;28.0555810928;
36;3;25.75;10.625;3;22.25;4;32.2093505859;24.5;7;28.136762619;
37;3;26.75;11.125;3;22.2699999809;4;32.8820571899;25.5;7;28.219101429;
38;3;27.3619995117;13.125;4;22.2901959419;4;32.9314613342;26.5;8;28.3025640249;
39;3;27.3741168976;15.125;4;22.3105818033;4;32.9815368652;27.5;8;28.3871146441;
40;3;27.3863487244;17.125;4;22.3311508894;4;33.0322685242;27.5;9;28.4727139473;
41;3;27.3986911774;19.125;4;22.3518965244;4;33.0836257935;27.5;9;28.559319973;
42;3;27.4111385345;20.625;4;22.3728116751;4;33.1355934143;27.5;10;28.6468875408;
43;3;27.4236869812;20.625;4;22.3938889503;4;33.1881332397;27.5;10;28.7353686094;
44;3;27.4363327026;20.625;7;22.4151208401;4;33.2412185669;27.5;11;28.8247119188;
45;4;27.4490718842;20.625;6;22.4364993572;4;33.2948265076;27.5;12;28.914863348;
46;4;27.4618988037;20.625;6;22.4580165148;4;33.3489189148;27.5;12;29.0057651997;
47;4;27.4748096466;20.625;7;22.4796639681;4;33.4034576416;27.5;13;29.0973572731;
48;4;27.4877986908;20.625;7;22.5014331341;4;33.4584121704;27.5;13;29.1895765066;
49;4;27.5008602142;20.625;7;22.5233153105;4;33.5137443542;27.5;13;29.2823565006;
50;4;27.5139884949;20.625;7;22.5453014374;4;33.5694160461;27.5;14;29.375628233;
51;4;27.5271816254;20.625;7;22.5673824549;4;33.625377655;27.5;15;30.5308474302;
52;4;27.540430069;20.625;6;22.5895489454;4;34.3185043335;28.0;15;31.4690175056;
53;4;26.75;21.2947750092;6;23.6117914915;4;34.8814125061;28.3899993896;15;32.2244999409;
54;4;28.567073822;21.625;6;23.674100399;4;35.3347015381;28.6872596741;16;32.8330562115;
55;4;29.5804595947;22.625;7;23.7480500937;4;35.6998329163;28.9097423553;17;33.1795918941;
56;5;29.5938796997;23.625;6;23.8240420818;4;35.9077529907;29.0;17;33.3478324413;
57;5;29.6073265076;24.625;6;23.9020872116;5;36.0086975098;29.0;15;57.5180630684;
58;5;29.6207962036;25.625;7;23.9821908474;5;37.1108360291;30.0;16;59.3700361252;
59;5;29.6342830658;26.2541923523;8;24.0643517971;5;36.3606262207;32.0;17;60.9096624851;
60;5;29.6477775574;26.2840270996;8;24.1485623121;5;37.4292793274;34.0;17;62.1536672115;
61;5;29.661277771;26.3148822784;9;25.0630744696;5;38.4990844727;36.0;18;63.1401953697;
62;5;30.1551818848;26.7589912415;11;25.8365354538;5;39.5699081421;38.0;19;63.916121006;
63;5;30.5616264343;27.1325492859;11;26.486243844;5;40.6415901184;39.0;20;64.5276610851;
64;5;30.8909645081;27.4442176819;11;27.0314747095;6;41.7139778137;40.0;19;64.7425899506;
65;5;31.1547336578;27.7036323547;11;28.4912239313;6;42.7869033813;40.7155456543;19;64.9185655117;
66;5;32.3643264771;28.9203033447;12;28.6012571454;6;40.8601875305;41.7424583435;20;65.0938210487;
67;6;33.406211853;29.9996204376;11;28.6801059842;6;39.9336624146;42.7688598633;21;65.2680208683;
68;6;33.9365386963;31.0596046448;13;28.7703271508;6;39.0071411133;43.7947235107;21;65.4408330917;
69;6;33.9158935547;32.1219177246;13;28.8711076379;6;38.0804519653;44.8200378418;21;65.6119306087;
70;6;33.8988685608;33.1865005493;13;28.9816633463;6;37.1534080505;45.8447914124;21;66.7809956074;
71;6;33.8850860596;33.2532615662;13;29.1012308598;6;38.2258377075;47.8689651489;21;67.147721529;
72;6;33.874206543;33.3221092224;13;29.2290612459;6;39.2975692749;49.8925552368;22;67.5494157076;
73;6;33.8659362793;33.3929214478;13;30.3644145131;6;39.368434906;51.9155464172;23;67.9918311834;
74;6;34.859992981;34.465549469;13;30.5065556765;7;39.4382781982;53.9379348755;22;68.4812626839;
75;6;35.8561325073;35.5398368835;14;30.6547524929;7;39.5069465637;55.9597206116;23;69.0243968964;
76;6;36.4541320801;36.6156005859;14;30.808273375;7;39.574306488;57.9808959961;23;69.6251349449;
77;6;36.4537887573;37.6926460266;14;30.9663878679;7;39.6402282715;60.0;23;70.2560091019;
78;6;36.4549255371;38.7707557678;14;31.1283670366;7;39.7045974731;62.0;24;70.9610562325;
79;6;36.4573783875;38.8497047424;15;31.2934858203;8;39.7673072815;64.0;23;71.744679451;
80;6;36.4609870911;38.9292526245;15;31.4610256255;8;39.8282699585;66.0;23;73.6090607643;
81;6;36.4656295776;39.0091552734;15;31.6302783191;8;40.8874092102;69.0;23;74.6433027983;
82;6;36.4711875916;39.0891494751;16;31.8005506694;8;42.9446601868;70.8000030518;23;75.7597308159;
83;6;36.4775428772;39.1689910889;16;31.9711678028;8;43.9999694824;72.8000030518;23;76.9494208097;
84;6;36.4845962524;39.2484207153;17;32.1414788365;8;44.4533081055;74.8000030518;23;78.1986818314;
85;7;32.4000015259;42.0028419495;10;49.560862571;8;44.5046386719;76.8000030518;24;79.489356041;
86;7;34.4000015259;42.1554336548;10;51.0656062067;8;45.011428833;77.8000030518;24;80.7997602224;
87;7;33.4000015259;44.239364624;10;52.4234066308;8;45.0974960327;78.8000030518;25;82.1062375307;
88;7;35.4000015259;44.322265625;12;53.6193115413;8;45.646522522;78.0;25;83.3851337433;
89;7;37.4000015259;45.403881073;12;54.6489704847;8;47.2716026306;77.0;25;84.6148664951;
90;7;36.4000015259;47.4828643799;12;55.5024030507;8;48.3598098755;77.0;25;85.7777206898;
91;7;38.4000015259;47.5499916077;12;56.215034008;8;49.4488677979;77.0;25;88.7990214825;
92;7;40.4000015259;48.6153488159;14;56.8051765561;9;50.1421699524;78.0;25;91.7711658478;
93;7;38.4000015259;50.6787719727;15;57.2919060886;9;52.3917236328;77.0;25;94.6131603718;
94;7;39.4000015259;50.7401428223;15;57.5986842513;9;52.8909568787;78.0;26;97.2650296688;
95;7;40.4000015259;50.0316772461;15;57.7125771046;9;55.2628250122;77.0;26;100.694284916;
96;7;38.4000015259;52.0903930664;16;57.8218397796;9;56.6295814514;79.0;26;102.955039501;
97;7;39.4000015259;52.1466140747;16;57.9263897538;9;58.9887771606;79.0;27;105.004464149;
98;7;40.4000015259;54.4804458618;17;58.0261838138;9;59.8973846436;80.0;27;107.86820972;
99;7;41.4000015259;55.55210495;18;58.1212157309;9;61.4034729004;82.0;28;109.725415111;
100;7;41.4000015259;56.6202468872;18;58.2115112543;10;62.9046173096;84.0;27;111.46148932;
