Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
23;2;29.3070144653;10.625;4;26.0225958824;2;32.0690765381;12.5;4;30.5695996284;
24;2;29.6135578156;10.625;5;26.5703659058;2;32.341758728;12.5;4;31.0391392708;
25;2;29.9422187805;10.625;4;27.1518626213;2;32.6234817505;12.5;5;31.5199065208;
26;2;30.2911186218;10.625;5;27.7625956535;3;32.911945343;12.5;4;32.007601738;
27;2;30.6575584412;10.625;5;28.3967533112;3;33.2045593262;12.5;5;32.4976010323;
28;2;31.0380516052;10.625;5;29.0473399162;3;33.4985618591;12.5;5;32.9851250648;
29;2;31.4284038544;10.625;5;29.7064228058;3;33.7910766602;12.5;5;33.465420723;
30;2;31.8238525391;10.625;5;30.365480423;3;34.0792541504;12.5;5;33.9339466095;
31;2;32.2192878723;10.625;5;31.0158262253;3;34.3603668213;14.5;5;34.3865451813;
32;2;32.6094970703;10.625;5;31.6490592957;3;34.6319274902;16.5;5;34.8195896149;
33;2;32.9894332886;12.625;6;32.2575025558;3;34.8917541504;18.5;5;35.2300891876;
34;2;33.3544998169;14.625;6;32.8345708847;3;35.138053894;20.5;5;35.6157541275;
35;2;33.7007446289;16.625;6;33.375041008;3;35.3694534302;22.5;6;35.9750175476;
36;2;34.0250244141;18.625;6;33.8751935959;3;35.5850105286;22.5;7;36.307009697;
37;2;34.3251152039;20.625;6;34.3328323364;3;35.7842063904;22.5;7;36.6115064621;
38;2;34.5997009277;20.625;7;34.7471876144;3;35.9669036865;22.5;7;36.8888463974;
39;2;34.8483123779;20.625;7;35.1187400818;3;36.1333084106;22.5;7;37.1398382187;
40;2;35.0712432861;20.625;8;35.4489908218;3;36.2839050293;22.5;8;37.3656587601;
41;2;35.2693939209;20.625;8;35.7402133942;3;36.4193954468;22.5;8;37.5677556992;
42;2;35.4441299438;20.625;8;35.9952106476;3;36.5406532288;22.5;8;37.747756958;
43;2;35.5971260071;20.625;8;36.2170953751;3;36.6486549377;22.5;9;37.9073896408;
44;2;35.730255127;20.625;9;36.4091091156;3;36.7444343567;22.5;10;38.0;
45;2;35.8454666138;20.625;9;36.5;3;36.7999992371;22.5;10;38.0;
46;2;35.9000015259;20.625;9;36.5;3;36.7999992371;22.5;10;38.0;
47;2;35.9000015259;20.625;9;36.5;3;36.7999992371;22.5;11;38.0;
48;2;35.9000015259;20.625;10;36.5;3;36.7999992371;22.5;12;39.3900003433;
49;2;35.9000015259;20.625;10;36.5;3;37.6339988708;23.0;12;40.5194797516;
50;2;35.9000015259;20.625;11;36.5;3;38.3116874695;23.3899993896;12;41.424580574;
51;2;35.9000015259;20.625;11;37.8687496185;3;38.8547477722;23.6872596741;13;42.1435155869;
52;2;36.7212524414;21.0234375;11;39.0226593018;3;39.2861099243;23.9097423553;14;42.5640974045;
53;2;37.4135932922;21.3489723206;11;39.9819107056;3;39.5384597778;24.0;14;42.773223877;
54;3;37.9891433716;21.6102333069;7;52.2703399658;3;39.6639328003;24.0;14;42.9544582367;
55;3;39.4622039795;22.8168411255;7;53.5450668335;3;39.7726745605;24.0;14;43.0;
56;4;40.8475418091;23.9782962799;7;69.4485492706;3;39.7999992371;24.0;15;43.0;
57;4;42.0353012085;26.0;8;71.2686195374;3;37.7999992371;25.0;15;43.0;
58;4;43.1708488464;28.0;8;72.7674198151;3;36.7999992371;26.0;15;43.0;
59;4;43.2000007629;30.0;9;74.0623903275;4;35.7999992371;27.0;14;43.0;
60;4;43.2000007629;32.0;9;75.1992511749;5;34.7999992371;28.0;11;51.0;
61;4;43.2000007629;34.0;10;76.1823062897;5;34.7999992371;30.0;11;51.2399997711;
62;4;43.2000007629;36.0;11;77.021232605;5;34.7999992371;32.0;11;51.467423439;
63;5;43.2000007629;38.0;10;77.729180336;5;33.7999992371;34.0;9;51.6818675995;
64;5;43.2000007629;40.0;11;78.3210430145;5;32.7999992371;36.0;9;51.8831243515;
65;5;43.2000007629;42.0;12;78.8120889664;6;32.7999992371;38.0;7;52.0711688995;
66;5;43.2000007629;44.0;11;79.0;6;32.7999992371;40.0;8;52.2461366653;
67;5;43.2000007629;46.0;12;79.0;6;32.7999992371;42.0;9;52.4083013535;
68;5;43.2000007629;48.0;12;79.0;6;32.7999992371;44.0;9;52.5580530167;
69;5;43.2000007629;50.0;12;79.0;6;32.7999992371;46.0;10;52.6958751678;
70;5;43.2000007629;52.0;13;79.0;7;32.7999992371;48.0;9;52.8223218918;
71;5;43.2000007629;54.0;14;79.0;7;32.7999992371;50.0;10;52.9379968643;
72;5;43.2000007629;56.0;13;79.0;7;32.7999992371;52.0;10;53.0;
73;5;43.2000007629;58.0;13;79.0;7;32.7999992371;54.0;11;53.0;
74;5;43.2000007629;59.4000015259;15;79.0;7;33.7999992371;53.0;12;53.0;
75;5;43.2000007629;60.4000015259;15;79.0;8;32.7999992371;55.0;10;53.0;
76;5;43.2000007629;61.4000015259;16;79.0;8;32.7999992371;57.0;10;54.0;
77;5;44.2000007629;59.4000015259;17;79.0;8;34.7999992371;57.0;11;54.1599999666;
78;5;43.2000007629;60.4000015259;17;79.0;8;34.7999992371;60.0;10;54.3437439203;
79;5;43.2000007629;61.4000015259;17;79.0;8;35.7999992371;60.0;9;54.5541238785;
80;5;43.2000007629;64.4000015259;18;79.0;8;35.7999992371;60.0;11;54.7941719294;
81;5;43.2000007629;66.4000015259;14;79.0;9;34.7999992371;63.0;8;56.0669906139;
82;5;43.2000007629;68.4000015259;16;79.0;9;36.7999992371;64.0;7;56.5256544352;
83;5;43.2000007629;70.4000015259;16;79.0;9;38.7999992371;66.0;8;57.0438535213;
84;5;44.2000007629;69.4000015259;19;79.0;10;39.7999992371;68.0;7;57.6265047789;
85;6;43.2000007629;70.8000030518;20;94.0;10;40.7999992371;70.0;8;58.2780861855;
86;6;44.2000007629;72.8000030518;21;95.0499992371;10;41.7999992371;72.0;8;59.0023492575;
87;6;46.2000007629;71.8000030518;21;96.0049743652;10;42.7999992371;74.0;9;59.8019959927;
88;6;46.2000007629;73.8000030518;21;96.8543777466;10;43.7999992371;76.0;9;60.6783339977;
89;6;47.2000007629;75.8000030518;22;97.5945529938;10;44.7999992371;78.0;10;61.6309363842;
90;6;49.2000007629;74.8000030518;21;98.2277812958;10;45.7999992371;80.0;11;62.6573426723;
91;6;49.2000007629;76.8000030518;22;99.7608165741;10;45.7999992371;82.0;11;63.752835989;
92;6;51.2000007629;79.8000030518;22;100.263296604;11;46.7999992371;81.0;10;64.9103384018;
93;6;53.2000007629;79.8000030518;24;100.689253807;12;45.7999992371;83.0;9;66.1204566956;
94;7;52.2000007629;82.8000030518;21;101.050111651;12;45.7999992371;85.0;9;67.3716936111;
95;9;52.2000007629;85.8000030518;19;101.258051872;12;47.7999992371;81.0;10;69.6508250237;
96;10;53.2000007629;85.8000030518;16;121.330288529;12;48.7999992371;82.0;10;72.0034174919;
97;11;53.2000007629;89.8000030518;15;123.205711246;12;51.7999992371;84.0;9;74.4174017906;
98;11;54.2000007629;93.8000030518;16;124.853951931;12;55.7999992371;84.0;9;76.8808301687;
99;11;53.2000007629;95.8000030518;17;126.25162518;12;55.3515701294;90.0;10;78.4725019932;
100;11;51.2000007629;100.800003052;17;127.40180707;12;55.7345428467;96.0;8;80.1574270725;
101;11;50.2000007629;105.800003052;16;129.326898456;12;56.1182403564;99.0;8;81.8338406086;
102;11;51.2000007629;107.800003052;17;131.209895372;12;54.4977645874;106.0;10;83.4958993196;
103;11;51.2000007629;113.081817627;18;131.997614384;13;53.8683319092;112.0;10;85.1399395466;
104;11;51.2000007629;118.148071289;19;132.61937201;14;54.2255210876;114.0;9;86.7644326687;
105;11;51.2000007629;120.21647644;20;132.981844902;14;52.5654830933;119.0;9;88.3698000908;
106;11;49.2000007629;125.286964417;22;133.376351118;14;52.8850975037;121.0;11;89.9580881596;
107;12;48.2000007629;129.359466553;21;133.805169225;14;53.1820678711;123.0;12;91.5325460434;
108;12;50.2000007629;127.433883667;22;134.270415783;14;52.4549484253;128.0;14;93.0971212387;
109;12;50.2000007629;131.390548706;24;134.773923874;14;52.7031059265;133.0;14;95.5912566185;
110;12;51.2000007629;134.501419067;24;135.317099333;14;55.9266166687;133.0;14;97.0877565145;
111;12;53.2000007629;131.614654541;25;135.900758624;14;55.1261787415;139.0;15;98.615152359;
112;12;55.2000007629;130.730102539;25;136.52495563;14;55.302947998;145.0;20;100.172245383;
113;12;58.2000007629;130.847595215;27;138.188808441;14;57.4584159851;145.0;21;101.756561518;
114;12;62.2000007629;131.666900635;26;138.950345278;14;57.4584159851;151.0;22;103.364185095;
115;12;66.1999969482;132.487854004;27;139.749351501;14;60.4584159851;154.0;23;104.965515494;
116;13;69.1999969482;133.610214233;30;140.581451893;14;63.4584159851;154.0;25;106.455616117;
117;13;72.1999969482;134.733779907;30;141.441021442;14;64.4584197998;157.0;25;107.969837189;
118;13;75.1999969482;135.858291626;31;142.321302295;14;67.4584197998;162.0;26;109.496961832;
119;13;78.1999969482;135.983551025;32;143.214622021;14;73.4584197998;158.0;27;110.545655489;
120;13;81.1999969482;136.109268188;32;144.112701535;14;74.4584197998;160.0;28;111.567046165;
121;13;83.1999969482;136.235229492;33;145.007036686;14;76.3000030518;165.0;34;112.554065466;
122;13;85.1999969482;136.361175537;33;146.889309168;14;81.3000030518;161.0;35;113.500909328;
123;13;88.1999969482;137.486862183;33;147.811792731;14;81.3000030518;163.0;35;114.403187275;
124;13;91.1999969482;139.612060547;34;149.369820476;14;82.3000030518;168.0;37;115.257969618;
125;13;93.1999969482;140.449386597;36;150.845068574;15;87.3000030518;164.0;39;116.06372118;
126;14;95.1999969482;142.205154419;36;152.237659693;15;87.3000030518;166.0;39;116.820159435;
127;14;97.1999969482;144.884979248;35;153.549834132;15;88.3000030518;171.0;33;117.528053045;
128;15;99.1999969482;144.495574951;34;154.785390258;15;92.3000030518;167.0;34;118.1889956;
129;15;101.199996948;145.043991089;35;155.930001497;15;91.3000030518;169.0;36;118.805183411;
130;15;102.199996948;153.55897522;36;156.850711942;16;91.3000030518;174.0;35;119.379203081;
131;15;104.199996948;155.627685547;36;157.741172791;16;94.3000030518;173.0;38;119.913856983;
132;15;105.199996948;158.627685547;37;159.602211595;16;95.3000030518;177.0;39;120.3878057;
133;15;108.105323792;163.874298096;39;160.549957395;18;97.8000030518;177.344360352;38;135.655217409;
134;15;109.550521851;169.874298096;41;166.764176369;18;96.8000030518;177.454193115;41;136.936234951;
135;15;113.407081604;173.354293823;42;171.980843902;18;95.8000030518;183.563415527;42;138.075202465;
136;15;112.939865112;180.733688354;44;176.326257467;18;98.8000030518;183.671768188;43;139.053256989;
137;15;114.756454468;188.027038574;47;179.943892598;19;99.8000030518;184.671768188;44;139.911047935;
138;15;116.157958984;194.249908447;49;182.716700792;19;98.8000030518;191.671768188;46;140.66010952;
139;15;116.98841095;200.374298096;50;184.479257822;19;99.8000030518;197.671768188;46;141.306952477;
140;15;117.300186157;205.571380615;51;185.765027523;19;101.800003052;200.671768188;47;141.860988617;
141;15;118.400001526;208.687698364;52;186.931617737;20;103.800003052;200.671768188;47;143.333079338;
142;15;117.400001526;212.803390503;53;187.922224522;20;103.800003052;207.671768188;47;143.814392686;
143;15;117.400001526;217.899810791;55;188.890539408;20;107.800003052;208.671768188;48;144.142419934;
144;15;117.400001526;223.013626099;55;189.86836791;20;109.800003052;209.671768188;48;145.334421396;
145;15;120.400001526;217.126205444;56;190.853461266;20;110.800003052;217.671768188;49;146.649353981;
146;15;117.400001526;221.237380981;55;191.843288183;20;116.800003052;220.671768188;38;148.000385046;
147;15;117.400001526;226.346969604;56;192.835027218;20;119.800003052;226.671768188;38;149.48890543;
148;15;120.400001526;220.454818726;57;193.786186695;20;127.800003052;230.671768188;39;150.069160104;
149;15;117.400001526;225.560760498;57;194.685347557;20;133.800003052;234.671768188;30;150.686354637;
150;15;117.400001526;229.664657593;58;194.753028393;20;135.800003052;242.671768188;29;151.342738986;
151;15;121.400001526;222.244659424;62;195.758180141;20;138.988952637;247.671768188;30;152.040430188;
152;15;117.400001526;226.866653442;64;196.773556709;20;141.058044434;252.671768188;31;152.781332612;
153;15;118.400001526;230.52645874;65;197.77687645;20;141.730285645;259.67175293;34;153.606958985;
154;15;119.400001526;229.220275879;66;198.699728966;20;143.845611572;263.67175293;34;155.990504622;
155;15;118.400001526;228.944702148;63;199.616234303;20;142.969284058;268.67175293;36;158.339409709;
156;15;117.400001526;234.69670105;63;200.518635273;22;143.101593018;277.67175293;37;160.651999235;
157;15;120.400001526;231.473480225;63;201.399785519;22;144.242797852;282.67175293;36;162.928185701;
158;15;118.400001526;234.272598267;64;202.253299713;22;143.393112183;287.67175293;40;165.168766379;
159;15;118.400001526;237.091796875;67;203.073687553;22;141.552703857;295.67175293;42;167.374796629;
160;17;123.400001526;233.929092407;64;206.178065538;20;134.399993896;298.67175293;40;167.047178507;
161;17;124.400001526;236.78263855;61;207.167600393;20;134.199996948;300.375366211;38;168.930321455;
162;18;129.399993896;238.650848389;61;208.056156397;20;131.199996948;305.259765625;39;170.669722676;
163;18;135.400009155;238.532226562;61;208.818483114;20;132.199996948;307.300384521;40;172.393489242;
164;18;138.225006104;242.116699219;62;209.501458645;20;132.199996948;309.341430664;39;174.094743133;
165;18;140.625;246.020599365;64;210.155880213;20;130.600006104;317.382873535;40;175.766435027;
166;18;143.010177612;245.934127808;59;210.781549215;20;133.600006104;319.4246521;35;177.401497126;
167;18;143.234100342;248.856307983;56;211.486977816;20;132.600006104;312.791687012;30;178.993020535;
168;18;144.573028564;251.786270142;51;221.303896427;20;133.600006104;313.811004639;24;180.534447551;
169;18;146.048828125;261.250427246;52;228.669364929;20;132.600006104;313.856140137;21;182.019761324;
170;19;149.550140381;270.409851074;51;235.67703104;20;131.600006104;311.850036621;21;190.073166609;
171;20;152.380310059;290.106903076;51;241.539320827;19;129.600006104;321.173278809;30;197.228075266;
172;20;154.577178955;299.7628479;52;246.78082037;19;131.600006104;326.361694336;35;203.549824715;
173;20;157.697952271;309.46862793;53;250.057713509;19;128.655792236;345.152832031;35;209.121789932;
174;20;158.483047485;317.15411377;54;252.822178125;19;129.285690308;356.511993408;38;213.858896017;
175;20;159.117904663;325.338165283;56;255.303901672;19;132.299682617;365.63873291;40;217.753632784;
176;20;159.757843018;333.167877197;58;258.510313749;19;135.399993896;374.272338867;43;220.779459953;
177;21;162.394729614;343.593841553;51;260.494345069;19;138.399993896;381.846588135;40;223.289880753;
178;21;163.020446777;352.751525879;53;262.193082213;19;141.399993896;389.060638428;41;225.352383375;
179;21;163.627319336;356.968780518;55;263.683009386;19;144.399993896;396.166717529;43;227.238464117;
180;21;164.208389282;360.912597656;55;265.037727714;19;147.399993896;403.968322754;46;228.953243494;
181;21;164.757888794;364.70980835;57;266.291545153;19;150.399993896;409.670410156;51;230.504237175;
182;21;165.27130127;367.305725098;57;285.403184652;19;152.815567017;413.478912354;51;231.777221203;
183;21;174.38381958;382.36050415;57;302.153995991;19;151.526184082;427.07510376;49;232.563237429;
184;22;183.863327026;396.435974121;40;314.657033205;19;151.109542847;434.143829346;35;233.268396616;
185;22;188.821960449;409.859680176;38;324.687601447;19;150.566146851;436.015441895;32;249.746658564;
186;22;192.344024658;421.357299805;41;332.884445429;19;156.366149902;448.535430908;33;264.075410128;
187;22;194.853515625;428.911895752;43;338.998813391;19;164.882278442;460.500671387;36;276.262869835;
188;22;196.307769775;434.628448486;33;343.771472216;20;172.504943848;474.427612305;30;286.478645563;
189;22;197.1378479;439.105895996;31;347.836478949;20;179.567733765;486.701049805;28;294.897153854;
190;22;197.809417725;442.775817871;28;351.774508715;20;186.166152954;465.300750732;29;301.52487874;
191;22;198.37789917;449.433380127;31;358.353072643;20;183.166152954;506.934143066;32;306.773009539;
192;22;200.852096558;458.880279541;33;361.22785306;20;181.166152954;520.97064209;35;310.672337294;
193;22;201.24269104;465.684082031;34;364.434455872;20;179.166152954;530.391418457;34;313.410248995;
194;22;201.561050415;470.902496338;36;367.936493397;20;177.166152954;528.10559082;36;318.467868328;
195;22;201.800003052;476.492919922;39;371.522541046;20;185.166152954;576.941040039;38;320.070801497;
196;22;227.352264404;485.387420654;41;375.180888653;20;191.166152954;581.350708008;42;321.146394491;
197;22;229.318115234;494.297912598;34;379.070433617;20;188.166152954;589.335327148;37;321.669195652;
198;22;233.907043457;492.022674561;33;383.01130724;20;188.166152954;595.489868164;39;321.955195665;
199;22;237.301147461;495.719146729;34;386.895684719;20;191.166152954;599.642272949;40;322.229153633;
200;22;234.57383728;502.267578125;36;390.331371784;20;194.166152954;602.792358398;42;322.502007723;
201;22;235.033157349;505.570556641;39;393.83369875;20;197.166152954;605.939758301;47;322.773034573;
202;22;238.383377075;511.563110352;41;397.062819958;21;200.166152954;609.08416748;47;323.041521549;
203;22;241.706298828;517.214599609;46;399.990042686;21;202.0;612.225280762;47;323.30677557;
204;22;244.999023438;522.524291992;36;402.605480194;22;202.0;615.362976074;43;323.568128109;
205;22;242.150695801;516.681091309;37;404.450309277;22;202.0;618.496887207;48;323.824944496;
206;22;240.280166626;520.212585449;39;406.033553123;22;202.0;611.62701416;43;324.076629162;
207;22;237.603363037;518.660888672;43;407.740820885;22;233.407669067;624.753051758;44;324.322631359;
208;22;240.774108887;522.711730957;43;409.10819149;22;236.432266235;627.075012207;47;327.562450409;
209;22;243.910812378;526.460083008;43;410.311894894;22;241.456268311;630.192687988;57;327.975639105;
210;22;247.031204224;530.136169434;43;411.359478951;22;244.479568481;632.305969238;59;331.386881828;
211;22;249.535980225;533.743896484;42;412.262745857;22;249.802185059;625.414978027;58;332.365314245;
212;23;249.626296997;537.288146973;42;412.884384155;22;246.881072998;625.519592285;59;333.428014278;
213;23;249.688461304;540.576782227;44;413.382863998;22;244.967971802;626.819885254;71;334.579598904;
214;23;249.738296509;543.796569824;45;413.708041191;23;251.063476562;628.715759277;72;335.821880341;
215;23;249.770828247;546.853393555;45;413.794159889;23;257.167755127;637.807373047;74;337.152745247;
216;23;249.779434204;547.210021973;47;413.846682549;24;254.280715942;637.894714355;75;338.565108776;
217;23;249.784683228;547.265563965;54;413.896942139;24;252.40171814;627.977844238;81;340.002324104;
218;23;249.789718628;547.319396973;55;416.944703102;25;250.52520752;633.200012207;78;341.475485802;
219;23;252.094497681;550.371154785;49;417.098682165;25;246.871353149;639.200012207;77;342.977390766;
220;23;252.109909058;553.327941895;47;417.241888046;25;243.184173584;651.200012207;69;347.479894161;
221;23;252.124221802;556.265197754;53;417.393827915;25;241.784194946;657.200012207;72;349.433195591;
222;23;252.139419556;556.829772949;49;417.553477287;25;238.112030029;663.200012207;73;354.388653278;
223;23;252.155380249;557.030517578;47;417.719802856;25;236.718582153;675.200012207;73;356.80328846;
224;23;252.172012329;557.240661621;49;417.891752243;25;236.045669556;691.838867188;74;362.238306522;
225;23;261.189208984;548.458679199;50;418.068265438;25;242.645889282;684.102783203;76;364.784348011;
226;23;269.406860352;541.683227539;48;418.248276234;25;240.925140381;715.046508789;82;367.312129736;
227;23;271.62487793;534.912780762;50;418.430727959;25;245.16784668;682.048217773;84;369.836985111;
228;23;272.643096924;528.145935059;52;418.614579678;25;249.373245239;669.868164062;86;372.349325895;
229;23;273.661499023;521.381347656;53;418.798813343;26;263.893890381;649.314147949;88;374.837276459;
230;23;274.679901123;504.617675781;55;418.682455063;26;263.046722412;658.874633789;85;377.285772562;
231;23;275.668273926;486.553466797;53;418.194573879;26;267.153106689;665.743652344;87;379.67654705;
232;23;276.259490967;482.652618408;51;417.771299839;26;265.210662842;680.514343262;81;381.927424908;
233;23;278.893157959;480.717376709;50;417.405134678;26;269.21105957;700.68359375;82;383.942441463;
234;23;284.564941406;481.894927979;51;417.089319229;26;273.144775391;711.772033691;78;385.877456665;
235;23;290.270904541;491.059448242;55;417.602244854;26;277.028198242;721.624572754;78;387.707342148;
236;23;296.809051514;501.373779297;56;418.675510406;26;280.859405518;729.933654785;78;389.412518501;
237;23;308.338775635;501.50213623;57;419.588476658;26;284.637634277;736.018676758;80;390.979722023;
238;23;313.386810303;506.451843262;59;420.103130817;26;291.362762451;740.932983398;82;392.402079105;
239;23;309.41986084;516.468933105;66;420.478070736;26;298.035583496;742.667053223;85;393.630317211;
240;23;306.023040771;510.460510254;47;420.316569328;26;304.363037109;744.219421387;82;394.688292027;
241;23;299.336791992;528.452819824;48;420.717498302;26;313.568786621;703.594787598;82;395.617488861;
242;23;290.60369873;522.946411133;45;420.545675755;26;310.661682129;730.802734375;81;396.427811623;
243;23;281.801330566;522.591796875;53;419.996798038;26;313.742736816;737.856140137;82;397.130599976;
244;23;277.364349365;527.80255127;54;419.507935047;26;322.813018799;735.769836426;83;397.649795055;
245;23;272.980102539;531.632324219;49;419.07252264;27;321.864929199;734.444763184;80;398.007941723;
246;23;268.642333984;535.479064941;51;418.684696674;27;324.800750732;730.910400391;87;398.233849049;
247;23;277.345458984;545.723754883;49;419.742835045;27;328.82333374;724.304077148;89;398.343948364;
248;23;280.399902344;551.419250488;47;420.532185555;27;329.834350586;717.44720459;89;398.449007511;
249;23;287.271850586;548.704284668;41;423.232628345;27;330.84487915;710.58380127;94;398.549031258;
250;22;291.950286865;552.81427002;46;418.309147835;28;333.854858398;710.513793945;86;406.454055786;
251;22;298.93536377;561.738586426;58;420.860815048;28;335.645385742;711.637329102;87;406.463145733;
252;22;305.808410645;557.737854004;57;422.596681595;28;337.64630127;712.754455566;87;406.47549057;
253;22;312.569763184;562.902099609;56;424.112578392;28;343.647521973;713.693359375;90;406.490391254;
254;22;316.276153564;567.768859863;52;425.413660049;28;349.649017334;716.765197754;90;406.507247925;
255;22;317.788665771;572.348754883;57;426.514649391;28;355.650726318;725.85949707;89;406.478297234;
256;21;314.390441895;561.703674316;57;407.706800461;29;363.647796631;724.839233398;81;426.351623535;
257;21;317.949127197;559.780822754;57;408.643704414;29;371.635131836;733.839233398;82;429.1164608;
258;21;321.453887939;555.745239258;62;409.300872803;29;379.911590576;745.703735352;83;429.384815693;
259;21;321.895233154;576.545288086;64;409.746372223;29;385.938446045;754.653381348;83;429.73443079;
260;21;323.281311035;588.500183105;68;410.056231499;29;391.973419189;763.608032227;85;430.165203571;
261;21;324.621246338;585.111206055;69;410.22308445;29;392.016479492;811.023681641;86;430.675494194;
262;22;325.916290283;580.705993652;68;410.372797966;29;393.0675354;833.381347656;86;431.261628628;
263;22;325.91619873;609.505981445;70;410.504055023;29;394.12612915;846.143127441;87;431.917483807;
264;22;326.913085938;628.505737305;69;410.503648758;29;395.191680908;851.097961426;84;432.634212017;
265;22;329.913085938;636.904907227;59;410.503282547;29;396.263366699;853.310852051;86;433.400210857;
266;22;335.412811279;633.904418945;61;410.102952957;29;397.33996582;855.58392334;87;434.201384544;
267;22;340.637786865;639.833984375;66;409.742656708;29;396.020080566;855.902160645;88;435.021748066;
268;22;345.9402771;645.770629883;67;412.418391228;29;399.102142334;888.306640625;90;435.844308853;
269;22;353.612518311;660.833251953;68;413.375088215;29;404.184387207;897.735290527;91;436.652164459;
270;22;360.604827881;672.630859375;69;414.314922333;29;409.265197754;897.908691406;91;437.429638386;
271;22;367.427429199;681.804870605;68;415.124049664;29;412.342926025;892.030395508;91;438.163307667;
272;22;373.87487793;690.90234375;70;415.48845768;29;419.416320801;889.277648926;92;438.842739105;
273;23;379.675109863;690.902160645;63;416.113295555;29;426.48425293;886.432678223;93;439.460879326;
274;23;382.613830566;697.6328125;63;416.533982277;29;433.546051025;883.483459473;93;440.014057636;
275;23;381.994384766;700.569580078;63;416.739060879;29;440.601348877;880.42388916;93;440.501671314;
276;21;303.912078857;703.589538574;64;385.383107185;31;446.650146484;888.252868652;86;473.625647545;
277;21;307.943115234;704.430053711;60;386.675239563;31;453.6925354;897.77355957;84;473.719796658;
278;21;311.800994873;702.604248047;54;387.784620285;31;462.728942871;897.34552002;83;473.78618288;
279;21;315.2784729;611.702148438;50;387.580897331;31;473.978607178;910.918579102;83;473.827832699;
