Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
38;3;27.9833469391;19.5728683472;4;23.3455479145;2;36.5790328979;22.5;8;37.8045597076;
39;3;28.0073280334;20.625;4;23.385456562;2;36.6827354431;22.5;8;37.9576301575;
40;3;28.0312728882;20.625;4;24.42527318;2;36.7745780945;22.5;9;38.0;
41;3;29.0551643372;21.625;5;24.4849660397;2;36.7999992371;22.5;9;38.0;
42;3;30.0789794922;22.625;5;24.5446999073;2;36.7999992371;22.5;10;38.0;
43;3;30.7268199921;23.625;5;24.6044379473;2;36.7999992371;22.5;11;38.0;
44;3;30.1263141632;24.625;5;24.6641434431;2;36.7999992371;22.5;11;38.0;
45;3;30.7984867096;25.625;5;24.7237801552;3;36.7999992371;22.5;10;38.0;
46;3;30.8342685699;25.625;6;24.7833124399;3;36.7999992371;22.5;10;38.0;
47;4;30.8699874878;25.625;6;24.8427045345;3;36.7999992371;22.5;11;39.3900003433;
48;4;28.75;27.1969451904;7;24.9019219875;3;37.6339988708;23.0;11;40.5194797516;
49;5;28.75;27.4509620667;6;53.9609308243;3;38.3116874695;23.3899993896;11;41.424580574;
50;5;29.75;28.4804649353;6;55.7596975565;3;38.8547477722;23.6872596741;11;42.1435155869;
51;5;30.75;29.5098495483;6;57.1277128458;3;39.2861099243;23.9097423553;12;42.5640974045;
52;5;31.75;30.5390949249;6;58.1315135956;3;39.5384597778;24.0;12;42.773223877;
53;6;32.75;31.568189621;3;73.8508709669;3;39.6639328003;24.0;12;43.9544582367;
54;6;34.75;31.625;3;76.0017130375;3;40.7726745605;25.0;12;44.1000000238;
55;6;37.75;35.2726516724;4;76.7681783438;3;41.7999992371;26.0;12;44.2088999748;
56;6;39.75;37.6544036865;5;79.6644256115;3;42.5253372192;27.0;12;44.3272645473;
57;6;41.2281265259;40.1033821106;6;81.9836719036;3;42.5963592529;28.0;11;44.4556473494;
58;6;42.6187667847;41.7952842712;6;83.6616264582;3;42.6733856201;29.0;11;44.5945794582;
59;6;43.9322776794;44.0942573547;7;84.8418031931;3;42.7567481995;29.0;13;44.7445563078;
60;7;45.1802062988;45.9915657043;8;85.8377417326;3;42.8467330933;29.0;15;44.9060227871;
61;7;46.3739547729;47.2275886536;10;86.4704771042;3;42.943611145;29.0;15;45.0793559551;
62;7;47.2000007629;48.3252182007;11;86.9872999191;3;43.0476112366;29.0;16;45.2648479939;
63;7;47.2000007629;49.4024581909;11;87.4427446127;3;43.158908844;29.0;17;45.4626858234;
64;7;47.2000007629;50.4809646606;12;87.6722273827;3;43.2776107788;29.0;18;45.6729331017;
65;8;47.2000007629;55.4024581909;11;87.8603050709;3;43.4037590027;29.0;18;45.8955099583;
66;8;47.2000007629;58.4024581909;13;88.050578475;3;43.5373039246;29.0;20;46.1301763058;
67;8;47.2000007629;61.4024581909;14;88.2428859472;4;43.6781044006;29.0;16;56.3765156269;
68;8;47.2000007629;64.4024581909;14;88.4370515347;4;44.8259086609;30.0;17;57.133923769;
69;8;47.2000007629;66.9024581909;15;88.6328855753;4;45.9803543091;31.0;17;57.874101162;
70;8;47.2000007629;68.9024581909;13;88.8301832676;5;39.9803543091;35.0;12;70.5929698944;
71;8;47.2000007629;70.9024581909;12;90.0287259817;5;42.7999992371;36.0;13;71.8872814178;
72;8;48.2000007629;73.9024581909;14;90.1782805324;5;39.7999992371;40.2317962646;13;73.108997345;
73;8;49.2000007629;76.9024581909;14;90.3336000443;6;42.7999992371;38.2317962646;13;74.2534885406;
74;9;49.2000007629;78.8202896118;11;96.4939245582;7;43.7999992371;41.2317962646;14;75.3185925484;
75;9;50.2000007629;80.9076309204;12;96.838532567;7;45.7999992371;44.2317962646;14;76.3042759895;
76;9;51.2000007629;82.9951324463;14;99.1369051337;7;45.7999992371;46.8275413513;14;77.2122254372;
77;9;51.7759971619;86.0239562988;14;101.078806341;7;45.7999992371;48.9786720276;15;78.0454154015;
78;9;52.2312698364;88.8772888184;15;101.072852552;7;45.7999992371;48.1288757324;15;78.8076982498;
79;9;52.1281394958;90.799407959;16;101.09529233;7;45.7999992371;48.2772521973;14;80.5034561157;
80;9;52.0353279114;91.7373352051;17;102.84303987;7;46.7999992371;49.4229431152;14;82.1916383505;
81;9;50.0353279114;97.5548706055;20;104.303586245;7;45.7999992371;51.4229431152;15;82.8469716311;
82;9;49.0353279114;100.733573914;21;105.526047528;7;47.7999992371;53.4229431152;15;83.4400714636;
83;9;48.0353279114;103.910453796;23;106.295867503;7;44.7999992371;56.4229431152;16;84.061978817;
84;9;48.0353279114;104.995895386;22;106.729158044;8;43.7999992371;60.4229431152;11;84.7153487206;
85;9;46.0353279114;108.692314148;22;107.151487172;8;43.7999992371;64.4229431152;11;85.4029910564;
86;10;45.0353279114;111.776626587;22;107.562473357;8;44.7999992371;64.4229431152;12;86.1277434826;
87;10;45.0353279114;111.533309937;23;107.961812735;8;42.7999992371;68.4229431152;14;86.8923041821;
88;10;43.0353279114;113.632774353;24;108.349276543;9;41.7999992371;72.4229431152;14;87.6990315914;
89;10;42.0353279114;115.731277466;25;109.37078166;9;41.7999992371;73.4229431152;14;88.5497179031;
90;10;41.0353279114;117.813278198;25;110.329804897;9;41.7999992371;74.4229431152;15;89.4453430176;
91;10;42.0353279114;116.410354614;26;111.306472421;10;40.7999992371;78.4229431152;14;90.3858270645;
92;11;41.0353279114;115.745239258;27;113.294735789;10;41.7999992371;79.4229431152;15;91.3697974682;
93;11;40.0353279114;119.088973999;28;114.358252645;10;42.7999992371;77.4229431152;15;92.3944017887;
94;11;42.0353279114;119.439361572;28;115.424719691;11;40.7999992371;81.4229431152;13;94.4551844597;
95;11;43.0353279114;120.794052124;29;116.487901926;11;41.7999992371;86.4229431152;14;95.5923142433;
96;11;42.0353279114;121.150596619;31;117.541823864;11;45.7999992371;82.4229431152;14;96.6698584557;
97;12;42.0353279114;121.506530762;31;118.580940366;11;42.7999992371;87.4229431152;20;98.7729538679;
98;14;43.0353279114;121.859466553;29;120.600286245;11;43.7999992371;94.4229431152;25;99.9510397911;
99;14;45.0353279114;123.20715332;31;121.75559032;11;47.7999992371;92.4229431152;26;101.135940194;
100;14;45.0353279114;123.547546387;32;122.907090545;11;44.7999992371;98.4229431152;28;102.316488981;
101;14;45.0353279114;123.878898621;32;124.054973125;11;44.7999992371;104.422943115;28;103.481917858;
102;14;46.0353279114;125.199752808;32;125.200355172;11;47.7999992371;101.422943115;29;104.622315645;
103;14;45.0353279114;125.508979797;33;127.345173836;11;44.7999992371;106.422943115;30;105.729010224;
104;14;46.0353279114;125.805763245;34;129.552017689;11;44.7999992371;111.422943115;31;106.794836402;
105;14;49.0353279114;128.893508911;34;131.82686758;11;47.7999992371;107.422943115;31;107.814287186;
106;14;52.0353279114;133.164230347;35;133.325932622;11;44.7999992371;112.422943115;32;108.783534765;
107;14;55.0353279114;134.421813965;36;134.883928657;12;44.7999992371;117.422943115;32;109.700358987;
108;14;55.0353279114;138.666564941;38;136.510572314;12;47.7999992371;113.422943115;32;110.563988328;
109;14;56.0353279114;141.898803711;38;138.164783001;12;44.7999992371;118.422943115;33;111.374889374;
110;14;58.0353279114;141.119094849;40;139.847020268;12;45.7999992371;120.422943115;34;112.134537458;
111;15;58.0353279114;142.328018188;39;141.635636926;12;47.7999992371;119.0;34;112.845175028;
112;15;59.0353279114;143.5262146;40;143.4887501;12;50.7999992371;119.0;35;113.509592056;
113;15;61.0353279114;141.68182373;41;145.386167645;12;53.7999992371;119.0;36;115.106716394;
114;15;62.0353279114;142.780059814;42;147.407504797;12;57.7999992371;119.0;37;115.691669106;
115;15;64.0353317261;143.878494263;43;149.545455337;12;61.7999992371;119.0;37;116.796281099;
116;15;67.0353317261;144.554794312;47;151.78763032;12;64.8000030518;119.0;38;117.85510087;
117;15;70.0353240967;144.652770996;47;155.116015434;12;67.8000030518;119.0;40;118.878396988;
118;15;75.0353240967;146.750106812;47;157.566814184;12;70.8000030518;119.0;41;119.877512932;
119;15;78.0353240967;148.8465271;48;160.053833961;12;73.8000030518;118.0;37;120.770604849;
120;15;81.8494720459;150.941802979;50;162.543788791;12;76.8000030518;118.0;38;121.176673651;
121;15;85.0353240967;153.035644531;50;165.001121521;12;79.8000030518;119.0;39;121.638210058;
122;15;89.0353240967;155.127838135;50;167.390561938;12;82.8000030518;120.0;42;122.153886318;
123;15;93.0353240967;156.218200684;50;169.655168414;12;85.8000030518;122.0;42;122.721811771;
124;15;97.0353240967;157.30645752;51;171.761670351;12;88.5482940674;121.0;37;123.339344025;
125;15;101.035324097;158.39251709;51;173.72537291;12;89.4534683228;121.0;28;124.002923965;
126;15;105.035324097;159.174346924;49;175.535527706;12;90.3681182861;121.625396729;27;124.707948923;
127;15;108.360321045;159.355957031;50;175.496091485;12;90.791305542;120.017692566;29;125.448696136;
128;15;112.250335693;158.849990845;51;177.881410956;12;90.7221755981;119.429931641;31;126.218338966;
129;15;116.318695068;159.481536865;51;179.423395872;12;90.6599578857;119.85836792;31;127.009055614;
130;15;119.824996948;159.697540283;52;180.725543976;12;89.6599578857;125.429931641;32;127.81223011;
131;15;122.824996948;159.862518311;53;181.838327169;12;89.6599578857;128.186706543;33;128.618763924;
132;15;121.824996948;170.697540283;54;182.75480628;12;89.6599578857;128.762329102;34;129.419440269;
133;15;121.824996948;175.987609863;54;183.597448587;12;91.6599578857;126.331863403;35;130.205327988;
134;15;121.824996948;180.217346191;56;184.242375374;12;89.6599578857;127.888153076;37;130.968191624;
135;15;123.824996948;175.217346191;56;184.783009529;12;89.6599578857;130.424545288;40;131.700828552;
136;15;120.824996948;182.217346191;57;185.313814402;12;90.6599578857;128.93522644;40;132.397342205;
137;15;121.824996948;190.217346191;58;185.834153891;12;91.6599578857;129.415496826;41;133.053286552;
138;15;122.824996948;198.217346191;59;186.343450069;12;92.6599578857;129.861877441;42;133.665711403;
139;15;125.824996948;200.217346191;59;186.841178417;12;95.6599578857;126.861877441;43;134.233091354;
140;15;125.824996948;205.217346191;61;187.297752619;12;94.6599578857;127.861877441;44;134.755186558;
141;15;126.824996948;210.217346191;59;187.707612991;12;94.6599578857;129.861877441;40;135.232831955;
142;15;126.925003052;215.217346191;51;188.041217804;12;96.3000030518;129.861877441;33;135.667709827;
143;15;127.925003052;217.217346191;46;188.36624217;12;96.3000030518;132.861877441;28;136.062124729;
144;15;126.925003052;222.217346191;38;188.685307026;12;97.3000030518;131.861877441;29;136.418783188;
145;15;126.925003052;226.617340088;35;188.997903824;12;95.3000030518;139.861877441;31;136.740621567;
146;15;127.925003052;227.617340088;34;189.303567171;12;94.3000030518;145.861877441;33;136.962179661;
147;15;127.925003052;228.617340088;31;189.601877689;12;95.3000030518;145.861877441;28;137.018613815;
148;15;127.925003052;229.617340088;31;190.565519333;12;92.3000030518;151.861877441;28;137.072898388;
149;15;127.925003052;230.617340088;20;191.520580292;12;91.3000030518;157.861877441;26;137.076587677;
150;15;126.925003052;234.617340088;21;192.462845802;12;92.3000030518;157.861877441;26;137.068929672;
151;15;126.925003052;238.617340088;21;193.388296604;12;90.3000030518;160.861877441;26;137.062036514;
152;15;130.924987793;230.617340088;24;194.293174744;12;88.3000030518;166.861877441;26;137.055831909;
153;15;126.925003052;234.617340088;20;195.174039364;12;90.3000030518;166.861877441;22;137.0502491;
154;15;125.925003052;241.617340088;21;196.027812481;12;89.3000030518;169.861877441;17;137.285223007;
155;15;128.924987793;239.617340088;22;196.851813793;12;88.3000030518;175.861877441;18;137.515324593;
156;15;129.924987793;234.617340088;28;197.643785954;12;90.3000030518;175.861877441;19;137.739509106;
157;15;125.925003052;241.617340088;30;198.401904106;12;90.3000030518;175.861877441;20;137.956847191;
158;15;128.924987793;239.617340088;34;199.124777794;12;88.3000030518;181.861877441;22;138.166538239;
159;15;126.925003052;243.617340088;37;199.811443806;12;90.3000030518;181.300003052;23;138.367908478;
160;15;128.924987793;241.617340088;40;200.461343765;12;90.3000030518;181.300003052;25;138.560425758;
161;15;128.924987793;239.617340088;38;201.07430172;12;91.3000030518;182.300003052;23;138.743689537;
162;16;126.925003052;243.617340088;38;201.650490761;12;90.3000030518;182.300003052;23;138.917430401;
