Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
24;1;24.75;10.625;6;21.25;2;29.0;14.5682239532;4;28.103676796;
25;1;24.75;10.625;6;21.25;3;29.0;14.6725740433;3;28.2556428909;
26;1;24.75;10.625;6;21.25;3;29.0;14.7789497375;4;28.410102129;
27;1;24.75;10.625;6;21.25;3;29.0;14.8870716095;4;28.5666222572;
28;1;24.75;10.625;6;21.25;3;29.0;14.996635437;4;28.7247440815;
29;1;24.75;10.625;6;21.25;3;29.0;15.1073207855;4;28.8839864731;
30;1;24.75;10.625;6;21.25;3;29.0;15.2187900543;4;29.0438518524;
31;1;24.75;10.625;6;21.25;3;29.0;15.330696106;4;29.2038326263;
32;1;24.75;10.625;6;21.25;3;29.0;15.4426822662;4;30.3634171486;
33;1;24.75;10.625;6;21.25;3;31.0;18.4426822662;4;30.5620965958;
34;1;24.75;10.625;6;21.25;3;33.0;21.4426822662;4;30.7605547905;
35;1;24.75;10.625;7;21.25;3;34.4563331604;23.5;4;30.9583089352;
36;1;24.75;10.625;7;21.25;3;34.5749855042;25.5;5;31.1548947096;
37;1;24.75;10.625;7;21.25;3;34.6929359436;27.5;5;31.3498715162;
38;1;24.75;11.625;7;21.25;3;34.8099212646;27.5;5;31.5428268909;
39;1;24.75;12.625;7;21.25;3;34.9256973267;27.5;5;31.7333805561;
40;1;24.75;13.625;8;21.25;3;35.0400276184;27.5;6;31.9211881161;
41;1;24.75;14.625;8;21.25;3;35.1527099609;27.5;7;32.1059416533;
42;1;24.75;15.625;7;21.25;3;35.2635650635;27.5;7;32.2873724699;
43;1;24.75;15.625;8;21.25;3;35.3724212646;27.5;8;32.4652514458;
44;1;24.75;15.625;8;21.25;4;35.4791526794;27.5;7;32.6393876076;
45;2;25.75;16.625;8;22.25;4;33.5107040405;28.5;7;32.8096284866;
46;3;26.75;17.625;7;22.2899999619;4;32.5428695679;29.5;7;32.9758583307;
47;3;27.3740005493;18.625;7;22.3311839104;4;31.99908638;30.5;9;33.1379945278;
48;3;27.3987102509;19.625;8;22.3735535145;4;32.0324058533;31.5;9;33.2959868908;
49;3;27.4241313934;20.625;8;22.4171074629;4;33.0662612915;29.5;11;33.4498134851;
50;3;27.4502639771;20.625;8;22.461841464;4;32.1006240845;30.5;11;33.5994776487;
51;3;27.477104187;20.625;8;22.5077478886;4;32.1354675293;31.5;11;35.8499252796;
52;3;27.5046482086;20.625;8;22.5548160076;4;34.7934608459;31.0;11;36.9163630009;
53;3;27.5328903198;20.625;8;22.6030313969;4;35.3212661743;33.3899993896;13;37.7942678928;
54;3;27.5618190765;20.625;8;23.6523760557;4;35.739528656;35.6872596741;14;38.5194022655;
55;3;28.591424942;21.625;8;23.7028282881;4;36.0697288513;37.9097442627;14;38.9767295122;
56;3;29.6216964722;22.625;9;23.7543625832;4;37.2428512573;37.0;14;39.2500852346;
57;3;29.6526184082;23.625;9;23.8069496155;4;36.3091545105;38.6059188843;16;39.5199100971;
58;3;29.6841697693;24.625;10;23.8605561256;4;36.3768386841;39.6288757324;17;39.7861497402;
59;3;29.7163333893;25.625;11;23.9151450396;4;36.4457740784;40.0692710876;17;40.0487635136;
60;4;29.74908638;26.3250007629;11;23.97067523;4;36.515838623;40.1617202759;17;40.3077195883;
61;4;29.7824058533;26.3250007629;11;24.9012953043;4;36.5868759155;40.2502365112;21;40.5507341623;
62;4;30.3227787018;26.7444381714;11;25.6910653114;5;36.658744812;40.3264160156;22;40.7231516838;
63;4;30.7782840729;27.0913848877;11;26.3571829796;5;36.7312736511;40.352180481;22;40.8974478245;
64;4;31.1592483521;27.3744697571;12;26.9188153744;5;36.8042984009;40.3784751892;21;41.0732998848;
65;4;31.4771785736;27.603302002;12;27.3948448896;5;36.8776473999;40.4052810669;25;41.2503749132;
66;4;31.7434043884;27.7873802185;12;27.5959192514;6;34.8776473999;45.3784751892;24;41.4283325672;
67;4;31.8443279266;27.8320960999;13;27.7579495907;6;34.7999992371;48.3784751892;24;41.6068279743;
68;4;28.4000015259;29.8554878235;13;27.924120903;6;34.7999992371;51.3784751892;24;41.7855149508;
69;4;29.4000015259;27.8792533875;13;28.0941755772;6;34.7999992371;54.3784751892;22;41.9640492201;
70;5;27.4000015259;29.9033794403;12;44.2678203583;6;34.7999992371;57.3784751892;21;42.1420906782;
71;6;30.4000015259;31.3990135193;11;45.444727242;6;34.7999992371;60.3784751892;22;42.3193068504;
72;6;34.4000015259;31.952671051;11;46.5345144272;6;34.7999992371;63.3784713745;22;42.4953751564;
73;7;36.8796005249;33.9778137207;10;47.5257460475;5;34.7999992371;66.3784713745;23;42.6699860096;
74;7;36.4241790771;36.0032653809;11;48.4139016867;5;34.7999992371;69.3784713745;25;42.8428440094;
75;7;37.0095939636;38.0290184021;11;49.2004212737;5;34.7999992371;70.6963272095;25;43.0136699677;
76;7;37.0792541504;39.0550537109;12;49.8912403584;5;34.7999992371;71.727104187;26;43.1822032928;
77;7;37.151386261;40.0813522339;11;51.4952022433;5;34.7999992371;72.7580490112;26;43.3482027054;
78;7;38.2255172729;42.1079025269;12;51.972605288;5;34.7999992371;73.2741012573;27;43.5114469528;
79;7;39.3012046814;44.1346817017;13;52.3890618086;5;34.7999992371;73.35572052;30;43.6717367172;
80;7;34.8720664978;48.5085334778;14;52.65547961;5;34.7999992371;73.4358673096;30;43.8288927078;
81;8;35.4000015259;51.4988479614;13;52.7878908515;5;34.7999992371;72.9313201904;30;43.9827570915;
82;8;37.4000015259;52.4901275635;13;52.9240947366;5;33.7999992371;73.9750442505;31;44.1331930161;
83;8;38.4000015259;55.4822845459;16;53.0631204247;5;33.7999992371;75.0186767578;31;44.2800850868;
84;8;39.3124160767;58.4752197266;16;53.2040731311;5;34.7999992371;73.062171936;33;44.4233369827;
85;8;39.3967590332;61.4688644409;16;54.3461338282;5;33.5999984741;74.1054763794;34;44.5628712177;
86;8;40.4793319702;64.6284866333;16;54.5285574198;5;32.5999984741;75.1485366821;35;44.6986291409;
87;9;39.4793319702;67.3549423218;15;64.7118554711;5;32.5999984741;73.1912918091;34;44.8305687904;
88;9;39.4793319702;70.7200775146;14;65.3954268694;5;30.5999984741;74.2337112427;34;44.9586639404;
89;9;40.4000015259;73.739364624;14;66.0512359142;5;29.5999984741;75.2757263184;35;45.0829033852;
90;8;38.4000015259;71.4595108032;14;65.4638851285;6;29.5999984741;73.3172988892;32;46.3427780867;
91;8;38.4000015259;72.480430603;14;66.00867486;6;28.5999984741;74.3583831787;32;46.4454468489;
92;8;38.4000015259;73.5020141602;16;66.517077744;6;29.5999984741;76.39894104;32;46.5484714508;
93;8;38.4000015259;74.5241699219;15;66.9886313677;6;29.5999984741;78.1035003662;33;47.2537260056;
94;8;38.4000015259;76.1083221436;14;67.423701942;6;29.7999992371;79.5290222168;35;47.9718272686;
95;8;38.4000015259;77.1374206543;14;67.8233335018;6;30.7999992371;80.9591674805;36;48.6987831593;
96;8;38.4000015259;78.1670074463;14;68.1890898943;6;30.7999992371;78.0961074829;37;49.4305104017;
97;8;38.4000015259;76.196975708;16;68.5229073167;7;29.7999992371;78.2350463867;37;50.1629568338;
98;8;38.4000015259;75.2272491455;15;68.8269536495;8;30.7999992371;79.3754653931;37;50.8922202587;
99;8;38.4000015259;76.2577514648;15;69.1035186648;8;31.7999992371;80.5168304443;37;51.6146521568;
100;8;38.4000015259;77.2884063721;17;69.2592448592;8;31.7999992371;77.6585769653;37;52.3269479275;
101;8;38.4000015259;78.3191375732;17;69.3333906531;8;30.7999992371;77.8001251221;37;53.0262081623;
102;8;38.4000015259;79.3499069214;18;69.364744544;8;31.7999992371;79.94090271;37;53.7099747658;
103;7;36.4000015259;69.380645752;18;56.1814126372;9;32.7999992371;82.0803527832;34;69.3762443066;
104;7;36.4000015259;69.5707550049;18;57.0160737038;9;36.7999992371;83.2179336548;34;71.143455863;
105;7;36.4000015259;69.7697219849;19;57.8618196845;9;39.7999992371;88.3531112671;33;71.9635179043;
106;7;36.4000015259;69.9772491455;19;58.7115029693;9;41.7999992371;93.4854049683;35;72.7796978951;
107;7;36.4000015259;70.1929321289;19;60.558039248;9;43.7999992371;95.6143798828;36;73.5926921368;
108;7;37.4000015259;71.4162445068;19;61.4547110796;10;43.7999992371;97.7396316528;30;89.4034307003;
109;7;38.4000015259;72.6465606689;20;62.3383982182;12;44.7999992371;103.860809326;28;92.2629944086;
110;7;38.4000015259;73.8831481934;18;63.2039228678;12;44.7999992371;109.977622986;29;94.1775047779;
111;7;38.4000015259;75.1251831055;19;64.0470688939;12;46.7999992371;110.089836121;29;96.008310318;
112;7;38.4000015259;76.3717346191;19;64.8646370173;12;44.7999992371;116.197257996;29;97.7146303654;
113;7;38.4000015259;77.6218109131;19;65.6544244885;12;44.7999992371;122.299766541;30;99.2673985958;
114;7;38.4000015259;78.8743591309;20;66.4151486754;13;46.7999992371;122.397254944;29;120.764388323;
115;7;38.4000015259;80.1282806396;21;67.1463264823;14;47.7999992371;124.489715576;28;125.016662955;
116;7;38.4000015259;81.3824768066;21;67.8481374979;14;50.7999992371;129.577148438;30;129.357859612;
117;7;38.4000015259;82.6358337402;22;68.5212723017;14;54.7999992371;128.659591675;36;133.314657688;
118;7;38.4000015259;83.887298584;22;69.1667962074;15;53.7999992371;134.7371521;32;151.745951056;
119;7;38.4000015259;84.7838592529;24;69.7860271931;15;55.7999992371;142.809921265;31;155.718910933;
120;7;38.4000015259;85.1136779785;23;70.3804330826;15;59.7999992371;144.878036499;34;159.266420007;
121;7;37.4000015259;86.4414978027;23;70.8410744667;17;57.7999992371;151.941680908;33;163.42013824;
122;7;37.4000015259;87.7664337158;25;71.2627023458;18;58.7999992371;156.989700317;32;166.209435463;
123;7;37.4000015259;89.0877532959;26;71.6814607382;18;61.7999992371;156.989700317;33;169.980584145;
124;7;37.4000015259;90.4047546387;26;72.0966932774;18;61.7999992371;162.157699585;36;173.372694135;
125;7;37.4000015259;91.7168884277;27;72.50784266;18;63.7999992371;167.31690979;36;176.579773784;
126;7;37.4000015259;93.0236358643;28;72.9144461155;18;65.8000030518;171.677307129;38;179.615978956;
127;7;37.4000015259;94.3246459961;29;73.3161289692;18;70.8000030518;170.677307129;38;183.494967818;
128;7;37.4000015259;95.6195831299;29;73.7125940323;18;74.8000030518;175.677307129;37;187.196171403;
129;7;36.9500007629;96.9082336426;30;74.1036133766;18;80.8000030518;181.677307129;39;190.796837926;
130;7;35.9500007629;98.1904296875;31;74.4890164137;19;86.8000030518;188.185821533;38;210.753259063;
131;7;34.9500007629;99.4660644531;31;74.8686767817;19;94.8000030518;193.185821533;37;214.82391119;
132;7;33.9500007629;100.735107422;32;75.2425063848;19;100.398551941;200.82409668;38;218.776227474;
133;7;32.9500007629;101.997512817;32;75.6104419231;19;104.712944031;207.998931885;42;222.597756863;
134;7;32.5499992371;103.253326416;35;75.9724385738;19;109.062911987;213.976043701;42;226.871953964;
135;7;32.5499992371;104.502563477;28;76.2613246441;19;112.451293945;216.109344482;38;230.906077504;
136;7;34.5499992371;102.684875488;29;76.5267596245;19;112.880722046;224.248931885;39;234.766515136;
137;6;34.5499992371;82.14503479;30;55.7931110859;20;115.353553772;232.394500732;39;259.473705888;
138;6;36.5499992371;81.3050765991;30;56.0598993301;20;119.871673584;235.429504395;40;263.895443797;
139;6;38.5499992371;80.4646606445;31;56.3266453743;20;119.436279297;240.585968018;37;268.068942308;
140;6;40.5499992371;79.6234817505;31;56.592872858;20;118.847763062;249.747192383;37;271.996069431;
141;6;42.5499992371;78.781211853;32;56.8581142426;21;120.505432129;252.912567139;39;275.431089878;
142;6;44.5499992371;77.9375534058;33;57.1219112873;21;121.207397461;262.747192383;41;278.619683504;
143;6;45.6749992371;77.0922088623;32;57.3838193417;21;124.950393677;268.747192383;42;281.551164389;
144;6;46.6749992371;76.2449035645;32;57.6434111595;21;126.729751587;278.747192383;41;284.206394196;
145;6;47.6749992371;75.3953781128;32;57.900277853;21;130.539352417;285.747192383;39;285.806915522;
146;6;48.6749992371;74.5433807373;30;58.1540315151;21;134.371826172;293.747192383;35;287.399327993;
147;6;49.6749992371;73.6887054443;30;58.4043073654;21;137.418746948;301.747192383;35;289.963977098;
148;6;50.6749992371;72.8311309814;28;58.6507651806;21;143.270996094;305.747192383;35;291.544752359;
149;6;51.6749992371;71.970489502;28;58.8930897713;21;145.119125366;316.347198486;36;297.336214066;
150;6;52.6749992371;72.1066131592;29;59.130992651;21;148.953887939;324.347198486;40;302.368639827;
151;6;53.6749992371;72.2393569946;30;59.3642129898;22;152.766662598;329.347198486;41;306.727908611;
152;6;54.6749992371;72.3686141968;30;59.5925161839;22;153.549789429;340.347229004;42;310.508605599;
153;6;55.6749992371;72.4942779541;32;59.8156957626;22;156.296936035;350.347229004;46;313.367261767;
154;6;56.6749992371;72.6162719727;32;60.0335712433;22;162.00328064;351.719543457;49;315.530177116;
155;6;57.6749992371;72.7345352173;32;60.2459888458;22;162.165496826;359.719543457;49;318.626874208;
156;6;58.6749992371;72.849029541;33;60.4528214931;22;162.935043335;370.719543457;51;321.525282741;
157;6;59.6749992371;72.9597320557;33;60.65396595;22;166.668930054;375.719543457;52;325.177912474;
158;7;59.6749992371;76.849029541;32;60.8493432999;22;167.416137695;384.719543457;56;327.583282471;
159;7;59.6749992371;77.849029541;23;60.9904887676;22;169.076217651;393.719543457;51;330.933090687;
160;7;60.6749992371;73.2254943848;23;61.1166288853;22;170.576690674;402.719543457;54;334.045243502;
161;6;46.0;68.2692718506;24;46.9898641109;23;171.940261841;411.719543457;53;351.174732208;
162;6;46.4000015259;68.3120269775;24;47.110106945;23;173.176055908;420.619567871;54;354.377667069;
163;5;44.4000015259;63.353729248;24;43.1347723007;24;184.325454712;432.619567871;52;361.220506787;
164;5;44.4000015259;63.3943405151;25;43.1912212372;24;193.96270752;438.619567871;57;363.892125368;
165;5;44.4000015259;63.4338531494;25;43.2460751534;25;199.296539307;447.619567871;58;366.282988787;
166;4;44.4000015259;63.4722518921;25;43.2993178368;26;200.019317627;457.619567871;59;368.518926382;
167;4;44.4000015259;63.5095214844;26;43.350938797;27;200.147064209;466.619567871;60;370.524755478;
168;4;44.4000015259;63.5456619263;26;43.4009337425;27;201.856140137;469.619567871;64;372.323016763;
169;4;44.4000015259;63.580657959;27;43.4493031502;27;200.940719604;476.619567871;65;373.866343975;
170;4;44.4000015259;63.6145172119;27;43.4960517883;27;199.046356201;484.619567871;67;375.035882711;
171;4;44.4000015259;63.6472358704;27;43.5;27;202.121078491;485.619567871;68;377.094395161;
172;4;44.4000015259;59.75;22;43.5;27;201.573577881;492.619567871;68;379.259233236;
173;3;42.4000015259;47.5;22;39.0;28;203.678466797;503.619567871;66;388.378863335;
174;3;42.4000015259;47.5;22;39.0;28;206.952362061;511.619567871;66;391.792744398;
175;3;42.4000015259;47.5;22;39.0;29;207.305145264;522.619567871;67;409.561314225;
176;2;40.4000015259;32.2999992371;17;33.0;31;210.311569214;542.319580078;71;430.44363606;
177;2;39.4000015259;31.2999992371;17;33.0;31;217.09866333;591.772644043;71;443.771506548;
178;2;39.4000015259;29.2999992371;18;33.0;31;232.476974487;617.182495117;76;454.470490217;
179;2;38.4000015259;28.2999992371;18;33.0;31;241.166656494;636.040771484;78;462.376570702;
180;2;38.4000015259;28.2999992371;18;33.0;31;238.822052002;667.260681152;82;469.307232141;
181;2;39.4000015259;29.2999992371;16;33.0;31;242.030105591;698.634216309;82;476.445466399;
182;2;38.4000015259;28.2999992371;16;33.0;31;252.589736938;715.676269531;84;480.8995893;
183;2;38.4000015259;28.2999992371;16;33.0;31;253.771011353;735.925720215;87;484.592690229;
184;2;39.4000015259;29.2999992371;10;33.0;31;254.774551392;754.804199219;90;487.923879504;
185;2;38.4000015259;28.2999992371;5;33.0;33;259.419555664;759.862792969;92;491.14712286;
186;1;36.4000015259;17.0;5;24.0;34;263.910614014;773.145812988;91;503.274312496;
187;0;0;0;0;0;35;271.610473633;783.954956055;92;565.722227812;
