Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
23;2;27.6099433899;10.625;6;22.7200255394;2;30.8074913025;12.5;6;28.1928591728;
24;2;27.6320152283;10.625;6;22.7572168112;2;30.9157161713;12.5;6;28.3782730103;
25;2;27.6543292999;10.625;6;22.7947884798;2;31.0269641876;12.5;6;28.5681903362;
26;2;27.6768722534;10.625;6;22.8327163458;2;31.140914917;12.5;6;28.7620077133;
27;2;27.6996307373;10.625;6;22.8709751368;2;31.2572040558;12.5;6;28.9590613842;
28;3;27.7225856781;10.625;5;22.9095385075;2;31.3754367828;12.5;6;29.1586351395;
29;3;27.7457237244;10.625;5;22.9483793974;2;31.4951820374;12.5;6;29.3599696159;
30;3;27.76902771;10.625;5;22.9874696732;2;29.4951820374;13.5;7;29.5622735023;
31;3;27.7924823761;10.625;6;23.0267804861;2;29.0;14.5;7;29.764734745;
32;4;27.8160686493;10.625;5;23.0662822723;2;29.0;16.5;7;29.9665341377;
33;4;27.8397693634;10.625;5;23.1059447527;2;29.0;18.5;8;30.1668577194;
34;4;27.8635673523;10.625;5;23.1457372904;2;29.0;20.5;8;30.3649106026;
35;4;27.8874416351;12.625;5;23.1856285334;2;29.0;22.5;9;30.5599298477;
36;4;27.9113769531;14.625;5;23.2255871296;2;29.0;24.5;9;30.7511954308;
37;4;27.9353523254;16.625;5;24.265581131;2;29.0;25.3755989075;10;30.9380407333;
38;4;28.9593486786;19.625;5;24.3255786896;2;29.0;25.4690208435;10;31.1198611259;
39;4;29.9833469391;22.625;4;24.3857438564;2;29.0;25.5599308014;10;31.2961215973;
40;4;30.6314468384;23.625;8;24.4460383654;2;29.0;25.648059845;10;31.4663610458;
41;5;30.0312728882;24.625;5;39.5064240694;2;29.0;25.7331809998;10;31.6301951408;
42;5;31.0551643372;26.625;5;40.3168625832;2;29.0;25.8150978088;11;31.7873177528;
43;5;32.0789794922;27.625;6;41.0466901064;3;29.0;25.8936576843;12;31.9374995232;
44;5;32.1027030945;28.625;6;41.6950349808;3;29.0;25.96875;12;32.0805854797;
45;5;32.1263122559;29.625;6;43.2643830776;3;29.0;26.0402927399;12;32.2164912224;
46;5;33.1497955322;31.625;6;43.8297094107;4;29.0;26.1082458496;12;32.3451981544;
47;5;34.1731300354;32.625;7;45.7796012163;4;29.0;26.1725997925;13;32.4667468071;
48;6;34.7347640991;34.0499992371;6;47.4563208818;5;29.0;26.233373642;12;32.5812311172;
49;6;35.2046890259;35.3980751038;6;48.8810287714;6;29.0;26.2906150818;8;47.688791275;
50;6;35.5930786133;36.6777648926;7;50.0827682018;6;30.0;27.3443946838;8;48.5396075249;
51;6;35.9117469788;36.8989982605;7;51.093791008;6;31.0;28.3948040009;7;49.3032670021;
52;6;36.1726112366;37.0717735291;7;51.7854015827;6;32.0;29.4419460297;7;50.9791750908;
53;6;36.2902679443;37.125;7;52.3036240339;6;34.0;31.4859428406;7;52.9164147377;
54;6;36.3442077637;37.125;8;55.210396409;6;36.5999984741;34.0;7;54.4992742538;
55;6;37.9707450867;38.5796890259;8;56.8648949862;6;38.0680007935;35.3899993896;7;56.7927492857;
56;6;39.481590271;39.9370269775;9;58.2592002153;6;39.7512969971;37.6872596741;7;57.8595986366;
57;8;39.8945770264;41.2120628357;8;59.443269968;6;41.1381530762;39.9097442627;7;58.5748091936;
58;8;40.2280654907;42.4202690125;8;60.1343134642;6;41.3459701538;41.665145874;8;60.0334229469;
59;9;40.4078521729;43.5;6;70.5995064974;7;42.4276046753;43.7028579712;9;60.4873322248;
60;9;41.4921951294;45.165145874;7;71.5796508789;7;43.4939117432;45.7421760559;10;60.7910836935;
61;9;42.5765419006;46.2028579712;7;72.5465121269;7;43.5250015259;46.7831115723;10;60.9631009102;
62;9;42.6606521606;47.2421760559;8;73.7155463696;7;43.5250015259;47.8256645203;10;61.1415933371;
63;10;42.7442855835;48.2831115723;7;75.8597147465;7;43.5250015259;48.8698272705;12;61.3265736103;
64;10;43.8272171021;50.3256645203;7;78.101796627;7;43.5250015259;49.5807266235;19;61.5180255175;
65;10;45.9092216492;52.3698272705;7;79.4117320776;8;43.5250015259;49.665763855;14;69.7159017324;
66;10;47.7553405762;54.4155807495;8;80.7043095827;8;45.5250015259;48.753944397;15;70.1601209641;
67;10;47.9322280884;56.4629058838;9;81.9791990519;8;47.5250015259;48.8452301025;17;70.5979914665;
68;10;48.1185722351;58.5117645264;9;83.2374039888;8;48.5250015259;48.9395675659;18;71.0289571285;
69;10;48.3150672913;59.5621185303;10;84.4809305668;8;49.5250015259;50.0368881226;18;71.4526189566;
70;11;48.5223846436;60.3763694763;12;85.7124305964;8;50.3250007629;51.137096405;20;71.868722558;
71;11;47.3706130981;61.6670608521;15;86.9348641634;8;46.3250007629;53.2400856018;20;72.2771338224;
72;11;47.440864563;64.6176300049;15;88.1511945724;8;44.3250007629;56.2840118408;21;72.6778177023;
73;11;47.5088768005;66.7468414307;15;89.3641254902;8;42.3250007629;58.4354095459;21;73.0708169937;
74;11;47.5745620728;68.8817825317;16;90.4262981415;8;40.5250015259;60.5900650024;21;73.4562302828;
75;11;47.6378631592;71.0223922729;17;91.5011658669;8;39.5250015259;62.7477226257;22;73.8341904879;
76;12;47.6987190247;73.1685714722;16;92.5985107422;8;39.5250015259;61.9080924988;22;75.2048466206;
77;13;47.757106781;73.4098815918;11;113.715355158;8;38.5250015259;65.0708618164;22;75.6248133183;
78;13;49.81300354;73.8094787598;12;116.648168087;8;38.5250015259;68.2357025146;22;75.9941459894;
79;13;51.8664169312;74.5962295532;12;119.362458229;8;38.5250015259;68.4022674561;23;76.3748762608;
80;13;49.9173545837;79.4256439209;13;121.830188036;8;36.5250015259;71.5701675415;23;76.7670022249;
81;14;47.9173545837;82.9929656982;12;124.049311399;8;35.5250015259;74.7390441895;24;77.1704846621;
82;14;46.9173545837;86.5733413696;11;126.036733389;8;35.5250015259;74.908493042;23;77.5852394104;
83;14;47.9173545837;87.1630020142;11;127.819708347;8;33.5250015259;78.0781097412;23;78.0111278296;
84;15;48.9173545837;89.7578964233;10;129.368111849;8;32.5250015259;81.7253417969;23;78.4479444027;
85;15;50.9173545837;87.3537826538;12;130.501066208;8;32.5250015259;82.1194458008;24;78.8954046965;
86;14;48.0999984741;79.5463867188;13;118.241617441;9;30.7250003815;85.5283355713;19;95.153132081;
87;14;48.3339996338;82.0913314819;13;121.896616459;9;32.7249984741;86.9518585205;20;95.4406415224;
88;14;46.3339996338;85.7234191895;14;125.609795332;9;33.7249984741;88.3897247314;19;95.7553274632;
89;14;47.3339996338;87.4118347168;7;129.318545818;9;32.7249984741;92.8414764404;21;96.0946493149;
90;14;45.3339996338;91.1246109009;7;133.958819628;9;32.7249984741;97.3064575195;21;97.1507656574;
91;14;47.3339996338;93.8427047729;7;137.530650616;9;33.7249984741;99.3207855225;21;98.2798891068;
92;13;49.3339996338;97.5089569092;7;141.926171303;10;33.7249984741;101.395118713;20;99.475118041;
93;13;55.3818778992;103.327270508;9;146.167274117;10;34.7249984741;104.525260925;21;100.728151798;
94;13;62.9075164795;107.265060425;10;149.212861061;10;36.7249984741;104.705490112;22;102.029340506;
95;13;68.4228744507;109.555831909;10;152.013520002;10;36.7249984741;107.928535461;22;103.367804766;
96;13;69.8414230347;114.840515137;12;154.569871545;10;38.7249984741;108.185661316;23;104.731641769;
97;13;72.0716094971;120.116867065;12;156.890892506;10;39.7249984741;108.466796875;23;106.108209848;
98;13;73.4893188477;125.382919312;12;158.991049647;10;39.7249984741;111.760787964;24;108.484484673;
99;13;75.8007736206;127.485305786;13;160.887863159;10;40.7249984741;112.055786133;25;109.997465968;
100;13;76.1784286499;130.8777771;9;162.48573947;10;41.7249984741;112.339530945;24;111.505378485;
101;13;76.8640289307;135.104217529;10;163.652342677;10;41.7249984741;116.599945068;25;112.9988662;
102;13;77.0947113037;140.262817383;10;164.746356249;10;44.7249984741;114.8254776;27;114.469918489;
103;13;77.3070831299;144.493499756;11;165.770431042;10;44.7249984741;116.005622864;28;115.912113309;
104;13;78.4724273682;144.692642212;16;166.645030737;11;45.7249984741;116.460342407;28;117.320766926;
105;13;77.6145019531;149.858322144;17;167.434482813;11;47.7249984741;113.885452271;30;118.69293952;
106;13;77.6934432983;154.099197388;18;168.177920103;11;47.7249984741;114.280227661;31;120.027324438;
107;13;79.7479171753;152.273651123;19;168.865558267;11;47.7249984741;117.644508362;33;121.324002743;
108;13;77.836555481;156.435501099;22;169.380123854;11;50.7249984741;114.978683472;33;122.584114552;
109;13;77.8880081177;160.585525513;24;169.88085556;11;50.7249984741;115.283561707;33;123.809453249;
110;13;79.9380874634;158.724594116;28;170.305345893;11;51.7249984741;116.560325623;34;126.002029896;
111;13;77.9805374146;162.809280396;29;170.667919755;11;54.5250015259;115.810409546;35;127.223653316;
112;13;83.0109863281;162.525222778;31;171.031786561;11;54.5250015259;118.035446167;35;128.37508297;
113;13;88.4120025635;162.931716919;31;171.39641881;11;53.5250015259;123.206756592;35;129.428415179;
114;13;92.0758285522;164.015853882;33;171.761267662;11;55.5250015259;122.30632019;35;130.404441357;
115;13;98.0998382568;162.214523315;24;172.125766754;11;55.5250015259;121.350921631;30;131.313166976;
116;13;103.628181458;161.384017944;21;172.459272146;11;53.5250015259;125.350921631;30;132.074302077;
117;13;108.451454163;160.554504395;22;172.765256882;11;55.5250015259;123.350921631;30;132.839773178;
118;13;112.525138855;159.725601196;22;173.071852446;11;57.5250015259;120.0;30;133.601297736;
119;13;116.528457642;159.279022217;23;173.37838769;11;61.5250015259;119.0;32;134.350788832;
120;13;117.937843323;160.450088501;24;173.68419075;11;65.5250015259;118.0;33;135.08075726;
121;13;121.962188721;159.620498657;25;173.988595724;11;69.5249938965;116.0;34;135.784661174;
122;13;125.751022339;159.789871216;26;174.290948868;11;73.5249938965;115.0;35;136.457167387;
123;13;128.824996948;159.957748413;27;174.590612888;12;77.5249938965;115.0;32;147.094306469;
124;13;130.898681641;160.123794556;28;174.886975288;12;84.5249938965;113.0;32;148.193511248;
125;13;132.471954346;160.287612915;29;175.179450512;12;91.5249938965;113.199996948;33;149.226052284;
126;13;128.594909668;165.026931763;30;175.467486382;12;96.7249984741;114.199996948;35;150.18881011;
127;13;125.646743774;169.026931763;31;175.750567675;12;99.7249984741;115.199996948;36;151.08068037;
128;13;122.675056458;175.615249634;32;176.028218508;12;101.444152832;116.199996948;36;151.90231657;
129;13;120.702819824;182.257614136;33;176.300006866;12;102.442237854;117.199996948;38;152.655818701;
130;13;120.708885193;182.324264526;34;176.565545082;14;103.440513611;119.199996948;37;153.307410955;
131;13;116.75655365;188.390274048;35;176.824491501;14;104.438964844;121.199996948;37;153.896203995;
132;13;115.782447815;191.455612183;39;177.076550961;14;105.437568665;120.199996948;37;154.405584812;
133;13;114.788322449;191.520187378;39;177.321474552;14;106.436309814;121.199996948;40;154.74209857;
134;13;111.832145691;194.583908081;40;177.559059858;14;107.435180664;122.199996948;40;155.053720474;
135;13;109.855911255;197.646743774;35;177.789148331;14;108.434158325;123.199996948;29;155.34248209;
136;13;106.878913879;203.708602905;32;178.011625767;14;103.434158325;131.199996948;23;156.51473403;
137;13;108.88444519;200.769454956;28;178.226417065;14;103.434158325;134.699996948;24;157.696305752;
138;13;105.922645569;203.829269409;27;178.433487415;14;105.434158325;138.699996948;23;157.950771689;
139;13;104.943344116;209.887954712;26;178.632837296;14;104.434158325;145.699996948;23;158.212041855;
140;13;107.948577881;206.945480347;26;178.824500084;14;102.434158325;148.699996948;23;158.480012894;
141;13;105.982452393;210.001815796;24;179.008540154;14;101.434158325;155.699996948;22;158.754567862;
142;13;106.000854492;213.056930542;24;179.613668203;14;101.434158325;162.699996948;20;159.035576224;
143;13;108.013076782;210.191360474;25;180.208175182;14;103.034156799;167.527420044;21;159.322890639;
144;13;106.120811462;213.325241089;24;180.789718151;14;104.028549194;174.629653931;21;159.616348505;
145;13;106.178977966;216.458145142;25;181.356170177;14;105.028190613;178.736083984;21;159.915765524;
146;13;106.235618591;219.589828491;34;181.905651093;14;104.028190613;180.38130188;22;160.220936418;
147;13;108.247444153;216.719955444;34;182.436545849;14;103.028190613;185.719390869;22;160.531631827;
148;13;107.331993103;217.719955444;29;182.947515965;14;105.027328491;189.071731567;22;160.847594023;
149;13;106.394752502;221.719955444;31;183.437504768;14;106.02709198;189.438217163;24;161.168534517;
150;14;106.443748474;225.719955444;31;183.905731678;14;100.02709198;197.818649292;26;161.494133234;
151;15;109.443748474;220.719955444;28;189.456990242;13;99.02709198;190.212677002;25;156.621993065;
152;15;108.535171509;222.719955444;26;190.130282402;13;96.02709198;192.619918823;25;156.86226964;
153;15;108.577507019;227.719955444;27;190.779838562;13;94.02709198;199.039855957;25;157.109291077;
154;15;110.167793274;229.719955444;28;191.404586315;13;96.02709198;196.471832275;26;157.362634897;
155;15;112.212516785;225.719955444;30;192.003670692;13;93.02709198;199.915115356;26;158.221818447;
156;15;109.300369263;230.719955444;31;193.576451778;13;91.02709198;206.368850708;26;159.096737385;
157;16;110.357643127;237.719970703;33;210.282893896;12;85.2270965576;190.43611145;29;143.322510242;
