Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
24;1;24.75;10.625;7;21.25;2;33.1912994385;12.5;6;32.4754953384;
25;1;24.75;10.625;8;21.25;2;33.4852981567;12.5;6;32.9632344246;
26;1;24.75;10.625;8;21.25;2;33.7779388428;12.5;6;33.4439563751;
27;1;24.75;10.625;8;21.25;2;34.0663757324;12.5;6;33.9131059647;
28;1;24.75;10.625;8;21.25;2;34.3478622437;12.5;6;34.3665065765;
29;1;24.75;10.625;8;21.25;2;34.6199035645;12.5;6;34.8005027771;
30;1;24.75;10.625;8;21.25;2;34.8803024292;12.5;6;35.2120742798;
31;1;24.75;10.625;8;21.25;2;35.127243042;14.5;6;35.5988998413;
32;1;24.75;10.625;9;21.25;2;35.3593406677;16.5;6;35.9593791962;
33;1;24.75;10.625;10;21.25;2;35.575630188;18.5;6;36.2926120758;
34;1;24.75;10.625;10;21.25;2;35.7755661011;20.5;7;36.5983467102;
35;1;24.75;10.625;10;21.25;2;35.9590072632;22.5;8;36.8768987656;
36;1;24.75;10.625;10;21.25;2;36.1261367798;22.5;8;37.1290569305;
37;1;24.75;10.625;10;21.25;2;36.2774353027;22.5;9;37.3559846878;
38;1;24.75;11.625;10;21.25;3;37.4135894775;23.5;8;38.5591192245;
39;2;24.75;12.625;10;31.25;3;38.5354690552;24.5;9;38.9700808525;
40;2;25.75;14.625;10;31.6499996185;3;39.3820495605;25.5;9;39.4106667042;
41;2;26.75;16.625;10;32.0243997574;3;39.6464004517;26.5;9;39.8496849537;
42;2;27.75;18.625;11;32.3719387054;3;39.9098091125;27.5;11;40.2593960762;
43;2;28.75;19.625;12;32.6920347214;3;40.1556358337;27.5;11;40.7506024837;
44;3;29.75;20.625;9;42.9847183228;3;40.4503631592;27.5;11;41.3350889683;
45;3;31.75;21.625;10;43.6505422592;3;40.8010520935;27.5;11;42.0242819786;
46;3;33.75;22.625;10;44.2648878098;3;41.2145690918;27.5;12;42.8281612396;
47;4;34.2582206726;23.625;10;44.8277997971;3;41.6968955994;27.5;12;45.2886538506;
48;4;34.3551368713;24.625;10;45.3402318954;3;43.1731910706;28.0;13;47.6628284454;
49;4;34.4416885376;25.625;10;45.803894043;3;44.5976982117;28.3899993896;15;49.9863586426;
50;4;34.5186309814;26.625;11;46.2210903168;3;45.9918174744;28.6872596741;16;52.2839336395;
51;4;34.5867462158;27.625;11;46.4904880524;3;47.3703575134;28.9097423553;17;54.414147377;
52;4;34.5999984741;28.625;11;46.7058610916;4;48.6227111816;29.0;17;56.4185504913;
53;4;34.5999984741;29.625;11;46.8981971741;4;49.7481842041;29.0;17;58.4220733643;
54;4;34.5999984741;30.625;12;48.0691757202;5;50.8569259644;29.0;10;75.2513999939;
55;5;35.5999984741;32.625;11;48.2505476475;5;52.8842506409;30.0;11;77.9831695557;
56;5;36.5999984741;34.625;11;48.3105909824;5;54.8842506409;31.0;12;80.4654521942;
57;5;36.5999984741;36.625;12;49.669247508;6;55.8842506409;32.0;11;82.6528739929;
58;5;37.1951255798;39.0234375;12;50.8247340918;6;53.8842506409;34.0;11;84.5268993378;
59;6;37.6895904541;40.7924804688;13;51.7986258268;6;52.8842506409;36.0;11;86.0929355621;
60;6;38.0947303772;41.196269989;15;52.6147700548;6;51.8842506409;38.0;11;87.3741073608;
61;6;38.4231185913;42.1454467773;15;53.237898469;6;50.8842506409;40.0;11;88.4040355682;
62;6;38.67395401;42.4189491272;15;53.328953743;6;49.8842506409;42.0;11;89.2204551697;
63;6;38.7000007629;42.4644775391;15;53.3777402639;6;48.8842506409;44.0;12;89.860578537;
64;6;38.7000007629;42.4888687134;15;53.4276455641;6;47.8842506409;46.0;12;90.0;
65;6;38.7000007629;42.5138244629;17;54.4786461592;6;46.8842506409;48.0;13;90.0;
66;7;39.7000007629;43.5393218994;17;54.680714488;6;45.8842506409;50.0;14;90.0;
67;8;41.7000007629;45.5653572083;16;55.9045944214;6;44.8842506409;52.0;14;90.0;
68;8;42.7000007629;49.5653572083;16;56.4525799751;6;43.8842506409;54.0;16;90.0;
69;8;43.4799995422;53.5653572083;15;57.1131510735;6;43.7999992371;56.0;16;90.0;
70;8;42.7000007629;57.5653572083;17;57.9107797146;6;43.7999992371;58.0;20;90.0;
71;8;42.7000007629;61.5653572083;17;58.8737806082;6;43.7999992371;60.0;22;90.0;
72;8;41.7000007629;62.1468009949;17;60.0337126255;6;43.7999992371;62.0;22;90.0;
73;8;41.7000007629;62.530506134;19;61.4238044024;6;43.7999992371;64.0;21;90.0;
74;7;37.7000007629;59.8013076782;20;57.2772833109;7;44.7999992371;63.0;21;94.587082386;
75;7;37.7000007629;59.097869873;21;57.7558293343;7;44.7999992371;66.0;22;95.7986645699;
76;8;36.5358505249;59.1277770996;19;87.0226006508;7;45.7999992371;69.0;22;97.2600054741;
77;8;37.7000007629;60.1579704285;19;91.0987930298;7;46.7999992371;69.0;22;98.9835300446;
78;8;40.7000007629;59.1884269714;20;94.5056388378;7;45.7999992371;72.0;22;100.961386681;
79;9;40.7000007629;62.2191085815;17;112.202833414;7;43.7999992371;76.0;23;104.157896996;
80;9;42.7000007629;65.9709320068;17;115.330459118;8;45.7999992371;77.0;21;106.565542698;
81;9;45.7000007629;66.4146652222;18;117.890729189;8;44.7999992371;79.0;22;109.031006813;
82;9;44.7000007629;69.8746032715;19;119.912393332;9;42.7999992371;84.0;21;111.441516757;
83;9;44.7000007629;73.3461990356;20;121.353346348;9;43.7999992371;83.0;23;113.687239647;
84;10;45.7000007629;73.8242492676;18;122.688559532;9;40.7999992371;88.0;23;115.681839585;
85;10;44.7000007629;77.3031387329;18;123.916540384;9;40.7999992371;91.0;25;117.376264453;
86;10;44.7000007629;80.7771148682;18;125.038878202;9;41.7999992371;90.0;26;119.761079311;
87;10;43.7000007629;83.9098052979;18;126.059195042;10;42.7999992371;94.0;27;121.038537741;
88;10;43.7000007629;86.9532012939;18;126.982352734;10;44.7999992371;98.0;27;122.099986315;
89;10;43.7000007629;89.9963989258;19;127.715199947;10;46.7999992371;99.0;28;122.99733758;
90;10;43.7000007629;93.0393066406;22;128.270998955;10;46.7999992371;103.0;28;123.750197411;
91;10;43.7000007629;97.0819015503;22;128.786116362;10;47.7999992371;107.0;29;124.172636747;
92;10;44.7000007629;97.6777572632;21;129.259420395;10;49.7999992371;108.0;28;124.646770239;
93;10;43.7000007629;101.133148193;23;129.690988302;10;49.7999992371;112.0;29;126.17707181;
94;10;44.7000007629;102.174484253;24;130.207772732;10;51.7999992371;114.0;29;126.812485337;
95;10;44.7000007629;103.303405762;24;130.691215515;10;52.7999992371;116.0;30;127.512601018;
96;10;43.7000007629;107.435592651;24;131.143220663;10;52.4549331665;121.0;31;128.279114962;
97;10;43.7000007629;111.570617676;25;131.565980911;11;52.7999992371;123.0;31;129.111891985;
98;10;45.7000007629;109.708023071;26;132.961809158;12;53.5136184692;125.0;29;130.00849843;
99;10;43.7000007629;114.847320557;26;133.368793011;12;51.7999992371;130.0;29;130.963814139;
100;10;44.2999992371;119.987998962;28;133.633891582;12;52.7999992371;132.0;31;131.969805002;
101;10;46.2999992371;119.129493713;24;133.9023875;12;52.7999992371;134.0;32;133.015534639;
102;10;45.2999992371;121.271240234;24;134.173522949;12;51.7999992371;138.113830566;32;134.087486148;
103;10;44.2999992371;126.41267395;25;134.446533322;12;52.7999992371;139.197967529;32;136.170207143;
104;10;46.2999992371;124.553215027;25;134.720659137;12;53.7999992371;141.282806396;29;138.294744968;
105;10;44.2999992371;128.692306519;26;134.995157242;12;57.7999992371;144.47479248;30;139.459023595;
106;10;44.2999992371;132.829406738;27;135.269311547;12;61.7999992371;147.80380249;31;140.590953708;
107;10;45.2999992371;128.964004517;27;135.54244256;12;65.8000030518;147.933914185;35;141.677817225;
108;9;43.2999992371;130.095626831;26;135.813914657;13;69.8000030518;149.064849854;33;142.709868431;
109;9;45.2999992371;131.223831177;27;136.083143592;13;73.8000030518;150.196411133;30;143.680684209;
110;9;47.2999992371;125.348228455;26;136.349599361;13;77.8000030518;151.328277588;30;144.58713305;
111;9;46.2999992371;126.468490601;28;136.61280942;13;81.8000030518;152.460266113;32;145.429034114;
112;9;47.2999992371;127.584335327;29;136.872359037;13;85.3000030518;153.592086792;32;146.208607078;
113;9;46.2999992371;121.695526123;29;137.127891064;13;88.3000030518;154.723510742;36;146.929832578;
114;9;45.2999992371;121.801902771;28;137.37910223;14;91.3000030518;155.854309082;30;147.597816348;
115;9;47.2999992371;123.903335571;26;137.625740051;14;94.3000030518;156.118530273;32;148.21823144;
116;9;48.2999992371;121.999740601;28;137.86759901;14;97.3000030518;155.94229126;33;148.796875715;
117;9;47.2999992371;123.091110229;28;138.104513407;14;100.300003052;155.20300293;24;149.230604887;
118;9;48.2999992371;125.177459717;28;138.33635354;14;103.300003052;154.466125488;22;149.580670714;
119;9;48.2999992371;123.258850098;29;138.563019753;14;105.300003052;153.731307983;25;149.932421207;
120;9;44.2999992371;126.335357666;29;138.78443718;14;107.300003052;153.998245239;23;151.285423517;
121;9;46.2999992371;127.407112122;26;139.000550032;14;110.300003052;155.266616821;23;151.759236693;
122;9;50.2999992371;127.30241394;26;139.211318016;14;113.300003052;156.536071777;26;152.246467352;
123;9;53.2999992371;127.365112305;28;139.383094311;14;113.300003052;164.472686768;29;152.747744322;
124;9;57.2999992371;128.399993896;29;139.50545764;14;113.300003052;167.706192017;30;153.263695359;
125;9;59.2999992371;128.399993896;30;139.627957344;14;112.300003052;173.94342041;31;153.79492712;
126;9;62.2999992371;129.399993896;30;139.750293732;15;113.300003052;176.183944702;33;154.341996193;
127;9;65.3000030518;130.02520752;32;139.872167349;15;112.300003052;182.534423828;35;154.905376673;
128;9;67.3000030518;130.110519409;33;139.993282318;15;113.300003052;184.820495605;36;155.485421419;
129;9;69.3000030518;129.195297241;33;140.113348961;15;112.300003052;190.10874939;36;156.082318068;
130;9;71.3000030518;128.279342651;34;140.232087135;15;114.300003052;190.291641235;38;156.696042538;
