Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
24;2;31.1844215393;10.625;3;23.7449193001;2;29.6000003815;12.5;6;26.0;
25;2;31.2469520569;10.625;4;23.8510801792;2;29.6000003815;12.5;6;26.0;
26;2;31.3106479645;10.625;4;23.9589970112;2;29.6000003815;12.5;6;26.0;
27;2;31.3753986359;10.625;5;24.068467617;2;29.6000003815;12.5;6;26.0;
28;2;31.4410800934;10.625;5;24.1792764664;2;29.6000003815;12.5;6;26.0;
29;2;31.507566452;10.625;5;24.2911961079;2;29.6000003815;12.5;6;26.0;
30;2;27.75;12.625;5;24.4039881229;2;29.6000003815;12.5;7;26.0;
31;3;28.75;12.2019939423;5;24.5174059868;2;29.6000003815;12.5;7;26.0;
32;3;26.75;13.2587032318;5;24.6311964989;2;29.6000003815;12.5;7;26.0;
33;3;27.75;12.3155984879;5;24.7451024055;2;29.6000003815;14.5;7;26.0;
34;3;29.75;14.3155984879;5;24.8588643074;2;29.6000003815;16.5;7;26.0;
35;3;31.75;16.3155975342;5;24.9722235203;2;29.6000003815;18.5;7;26.0;
36;3;31.9833335876;18.3155975342;5;25.084924221;2;29.6000003815;20.5;7;26.0;
37;3;32.0509567261;19.625;5;25.1967151165;2;29.6000003815;22.5;7;26.0;
38;3;32.1180305481;20.625;5;25.3073530197;2;29.6000003815;22.5;7;26.0;
39;3;32.1844100952;20.625;5;25.4166030884;2;29.6000003815;22.5;8;26.0;
40;3;32.249961853;20.625;6;25.524242878;2;29.6000003815;22.5;8;26.0;
41;3;32.3145446777;20.625;6;25.6300625801;2;29.6000003815;22.5;9;26.0;
42;3;32.378036499;20.625;6;25.7338671684;2;29.6000003815;22.5;9;26.0;
43;3;33.4403190613;21.625;5;26.8354773521;2;29.6000003815;22.5;9;26.0;
44;3;34.501285553;22.625;6;27.08723104;2;29.6000003815;22.5;10;26.0;
45;3;35.2523384094;23.625;6;27.3579819202;3;30.6000003815;23.5;9;27.0;
46;3;35.4147872925;24.625;7;27.6500662565;3;31.6000003815;24.5;10;27.1000000238;
47;3;35.5900421143;25.625;7;27.9659392834;3;32.2600021362;25.5;11;27.2088999748;
48;3;35.7795639038;25.625;8;28.3081161976;3;32.325340271;26.5;11;27.3272645473;
49;3;35.9848709106;25.625;8;28.6790928841;3;32.39635849;27.5;11;27.4556473494;
50;3;36.2074546814;25.625;8;29.0812392235;4;32.4733886719;27.5;12;27.5945794582;
51;3;36.4487457275;25.625;8;29.5166671276;4;32.5567474365;27.5;13;27.7445563078;
52;3;36.7099990845;25.625;8;30.8786885738;5;32.646736145;27.5;11;42.9060227871;
53;3;37.5272140503;26.0234375;9;32.1514468193;5;33.7436141968;28.5;11;45.1974756718;
54;3;38.2908668518;26.3489723206;9;33.3543000221;5;35.488483429;30.0;11;47.1934773922;
55;3;36.9626083374;26.6102333069;9;34.5069127083;5;36.1130981445;31.3899993896;12;48.9186742306;
56;3;31.9626083374;28.6102333069;10;35.626531601;5;36.6385803223;32.6872596741;13;50.4058129787;
57;4;31.9322776794;28.9782962799;10;36.5196232796;5;37.0867538452;33.9097442627;13;51.542478919;
58;4;29.9322776794;30.9782962799;10;37.4151043892;5;37.3888168335;34.0;14;52.4192560911;
59;4;28.9322776794;32.7542724609;8;38.3463110924;5;37.5950622559;34.0;14;54.225828886;
60;4;27.9322776794;34.1865501404;9;39.300532341;5;38.8135185242;35.0;14;55.0123932362;
61;4;26.9322776794;35.6319313049;10;40.209397316;5;37.8338890076;36.0;15;55.750180006;
62;5;25.9322776794;37.0829925537;11;41.1068649292;5;37.5743255615;37.0;16;56.3495547771;
63;5;24.9322776794;38.5317306519;11;42.9835443497;5;37.5953063965;38.0;16;56.8254752159;
64;5;24.9322776794;40.9700698853;9;43.7743646502;5;37.6165733337;39.0;18;57.3141630888;
65;5;24.9322776794;43.3904800415;9;44.521351099;5;37.6381225586;39.0;18;57.8126187325;
66;5;24.9322776794;43.3904800415;9;45.2139071822;5;37.659942627;39.0;17;58.3175427914;
67;5;22.9322776794;46.3904800415;10;45.8447898626;5;37.6820144653;40.0;18;58.8254309893;
68;5;21.9322776794;49.3904800415;9;46.4101408124;6;38.7043304443;41.6765136719;15;79.3326835632;
69;5;21.0;51.3904800415;9;46.9091969728;6;40.7268714905;43.7011871338;16;81.6357214451;
70;5;22.0;50.3904800415;12;47.3437665105;6;42.7496299744;45.7264137268;15;83.7007113695;
71;5;21.0;52.3904800415;12;47.717594862;6;42.7999992371;47.8104858398;15;85.5010664463;
72;5;21.0;54.3904800415;10;48.0357168913;6;43.7999992371;50.6082458496;16;87.0370248556;
73;5;21.0;56.3904762268;9;48.3038748503;6;44.1865653992;52.6544685364;17;88.3285857439;
74;5;22.0;55.3904762268;8;48.5280466676;6;44.4032363892;53.7013092041;17;89.4068280458;
75;5;21.0;57.3904762268;9;48.6412147284;6;44.6083831787;54.7487258911;17;90.3063852787;
76;5;21.0;59.3904762268;9;48.6270932555;6;45.8011856079;55.8885498047;18;90.9921586514;
77;5;22.0;58.3904762268;9;48.6143839359;6;46.094669342;57.9171905518;18;91.3679804802;
78;5;21.0;60.3904762268;10;48.6029455662;6;45.1478805542;57.8940887451;19;91.7227334976;
79;5;21.0;62.3904762268;10;48.5926510096;6;45.3015098572;58.9434432983;19;92.0566847324;
80;5;23.0;58.3904762268;10;48.5833858848;6;45.4422111511;59.9931640625;18;92.3704032898;
81;5;21.0;60.3904762268;11;48.5750473142;6;45.5703811646;61.8605003357;19;92.6646950245;
82;5;21.0;62.3904762268;13;48.5675425529;6;44.5703811646;62.4920578003;19;92.9405405521;
83;5;23.0;58.3904762268;13;48.5607882738;6;42.5703811646;65.5348510742;20;93.1990385056;
84;5;21.0;60.3904762268;13;48.5547094345;7;43.5703811646;65.0727615356;20;93.4413559437;
85;5;21.0;62.3904762268;14;48.549238503;7;41.5703811646;65.5226898193;21;93.5932290554;
86;5;23.0;58.3904762268;15;48.5443146229;7;42.5703811646;66.5504760742;18;93.6951186657;
87;5;21.0;60.3904762268;14;48.5398831367;7;44.5703811646;66.7084350586;19;94.0298304558;
88;5;21.0;62.3904762268;14;48.5358948112;7;46.0278625488;66.8204956055;21;94.3801631927;
89;5;23.0;58.3904762268;14;48.5323053598;7;47.1382064819;66.93699646;22;94.7456586361;
90;5;21.0;60.3904762268;15;48.5290748477;7;46.0;68.057723999;22;95.1256763935;
91;5;21.0;62.3904762268;15;48.5261673927;7;44.0;70.1824264526;22;96.5193865299;
92;5;21.0;64.3904724121;15;48.5235506296;7;44.0;72.5635681152;23;96.9457674026;
93;5;21.0;66.3904724121;16;48.5211955905;7;45.0;72.6952590942;23;97.3838021755;
94;5;21.0;68.3904724121;16;48.5190760493;7;43.6241188049;75.8298568726;23;97.8320883512;
95;5;21.0;70.3904724121;17;48.5171684623;7;43.6363487244;76.7141571045;22;98.2890518904;
96;5;23.0;66.3904724121;17;48.5154516101;7;41.64868927;79.853187561;18;98.7529642582;
97;5;21.0;68.3904724121;18;48.5139064789;8;40.6611404419;79.853187561;16;99.2219666243;
98;5;21.0;70.3904724121;18;48.5125158429;8;39.0;81.0;17;99.6940989494;
99;5;23.0;66.3904724121;16;48.5112642646;8;39.6863327026;81.0;14;100.16733098;
100;5;21.0;68.3904724121;17;48.510137856;8;37.0;84.8155822754;16;100.639598608;
101;5;21.0;70.3904724121;18;48.5091240406;8;37.0;85.8305511475;17;101.108841062;
102;5;23.0;66.3904724121;19;48.5082116127;8;37.0;88.5440368652;17;101.573038697;
103;5;21.0;68.3904724121;20;48.5073904395;8;36.0;88.696647644;17;103.030249834;
104;6;21.0;70.3904724121;19;48.5066514015;8;36.7508621216;89.970916748;23;103.598644733;
105;6;23.0;66.3904724121;19;48.5059862733;8;37.7639884949;91.1030349731;24;104.169591427;
106;7;21.0;68.3904724121;19;61.2553876638;9;36.0;94.1385192871;20;120.742653012;
107;7;23.0;68.3904724121;20;62.0517238975;9;37.7904281616;95.356842041;22;122.117586136;
108;7;24.0;68.3904724121;20;62.7899665833;10;39.803730011;98.4777832031;21;123.399933696;
109;7;23.0;71.3904724121;20;63.4630101919;10;40.0;101.594345093;21;124.590311527;
110;7;23.0;74.3904724121;23;64.0926713347;10;41.8304595947;104.706298828;22;125.69338572;
111;9;25.0;71.3904724121;21;64.653803587;10;40.8438796997;106.813446045;22;126.716629386;
112;9;23.0;73.3904724121;21;65.1483777165;10;40.8573265076;107.915664673;23;127.669121265;
113;9;23.0;75.3904724121;21;65.5803240538;10;43.9223175049;112.012878418;24;128.560515761;
114;9;25.0;71.3904724121;22;66.9548897147;10;46.9560508728;115.13671875;23;130.40025866;
115;9;24.0;74.3904724121;21;67.3280515671;10;49.9377746582;116.992126465;22;131.060781717;
116;9;26.0;72.3904724121;21;67.6580090523;10;51.0632362366;120.637390137;23;131.722819328;
117;9;28.0;70.3904724121;21;68.8948121667;10;52.2379379272;122.948234558;25;132.390570879;
118;9;29.0;72.3904724121;19;69.0459851027;10;54.3081245422;126.267448425;22;133.06325686;
119;9;31.0;74.3904724121;19;69.2035585046;10;55.2693138123;130.594207764;23;133.739712477;
120;9;33.0;72.3904724121;19;69.3676386476;10;55.3263816833;133.053497314;23;134.396508336;
121;9;33.0;73.3904724121;20;69.538315177;10;58.3801765442;131.251190186;25;134.906974435;
122;9;34.0;74.3904724121;20;69.7156588435;10;59.5908203125;134.638473511;25;135.428270817;
123;9;33.0;73.3904724121;20;69.8997192979;10;62.6585350037;135.930480957;26;135.957083821;
124;9;31.0;75.3904724121;22;70.0905236006;10;64.7269515991;137.22555542;29;136.489899993;
125;9;30.0;77.3904724121;17;70.2880734205;10;63.5917549133;141.521209717;24;137.023115754;
126;9;30.0;76.3904724121;16;70.492343545;10;64.645072937;143.916168213;21;137.553155303;
127;9;28.0;78.3904724121;16;70.7032798529;10;65.6980819702;142.687210083;23;138.076587677;
128;9;27.0;80.3904724121;17;70.9207974672;10;69.7482452393;142.403640747;24;138.590235949;
129;9;28.0;79.3904724121;18;71.144779563;10;73.7974319458;141.748016357;25;139.091266036;
130;9;27.0;81.3904724121;17;71.3750755787;10;77.0465774536;142.083648682;26;139.577259541;
131;9;27.0;83.3904724121;17;71.6115005016;10;80.120880127;143.408843994;29;140.046256065;
132;9;28.0;82.3904724121;23;71.8538343906;10;83.1933135986;144.722259521;30;140.496768951;
133;9;27.0;84.3904724121;22;72.1018215418;11;86.2637023926;146.022827148;27;140.927781582;
134;9;28.0;83.3904724121;23;72.3551709652;11;87.3319549561;145.309875488;29;141.338715076;
135;9;28.0;82.3904724121;23;72.6135565042;11;89.3979949951;146.582977295;30;141.729386687;
136;9;27.0;84.3904724121;23;72.8766179085;11;91.4617919922;147.842010498;30;142.099955797;
137;9;28.0;81.3904724121;23;73.1439622641;11;93.5233764648;149.087112427;31;142.450857639;
138;9;30.0;78.3904724121;24;73.4151662588;11;94.982749939;150.318572998;31;142.766957283;
139;9;27.0;80.3904724121;23;73.6897778511;11;96.0766906738;151.536865234;30;144.060807705;
140;9;28.0;79.3904724121;23;73.9673191309;11;99.1060791016;153.042572021;31;144.537584305;
141;9;28.0;79.3544921875;24;74.2472901344;11;102.133750916;150.236297607;33;145.035868526;
142;8;25.0;75.3904724121;24;72.4623157978;12;102.303581238;149.418792725;30;147.466025472;
143;7;23.0;62.9782943726;25;54.6746163368;13;104.346908569;161.907806396;26;165.989262819;
144;7;24.0;60.9782943726;24;54.8868298531;13;106.992240906;169.041870117;26;166.569851398;
145;7;23.0;61.9782943726;24;55.0984961987;13;109.043197632;174.375106812;27;167.214458466;
146;7;23.0;62.9782943726;23;55.3091573715;13;111.100471497;179.424682617;28;167.929497242;
147;7;24.0;60.9782943726;21;55.5183627605;13;113.131820679;184.2552948;29;168.720605612;
148;7;23.0;61.9782943726;21;55.725672245;13;109.191879272;191.2552948;33;169.591983557;
149;7;23.0;62.9782943726;22;55.9306609631;14;109.159194946;197.2552948;34;170.545598507;
150;7;24.0;60.9782943726;22;56.1329212189;14;107.254554749;204.855300903;35;171.580330372;
151;7;23.0;61.9782943726;23;56.332067728;14;107.150520325;211.855300903;36;172.69116044;
152;7;23.0;62.9782943726;22;56.5277385712;14;108.058273315;213.855300903;38;173.868553638;
153;7;24.0;60.9782943726;22;56.7195982933;14;106.186843872;219.855300903;41;175.098221302;
154;7;23.0;61.9782943726;23;56.9073410034;14;104.309822083;228.855300903;43;176.361430407;
155;7;23.0;62.9782943726;19;57.090690136;14;105.42615509;231.855300903;34;178.635954618;
156;7;24.0;60.9782943726;21;57.2694015503;14;104.563591003;238.555297852;34;179.99763906;
157;7;23.0;61.9782943726;21;57.4432616234;15;103.689758301;247.555297852;34;181.342285514;
158;7;23.0;62.9782943726;22;57.6120901108;15;103.93422699;253.555297852;34;182.639642596;
159;7;24.0;60.9782943726;20;57.7757382393;16;104.055267334;256.555297852;29;198.872491598;
160;7;23.0;61.9782943726;20;57.9340882301;16;103.094085693;263.555297852;29;201.078749776;
161;7;23.0;62.9782943726;21;58.0870537758;16;104.902870178;266.555297852;30;203.106877923;
162;7;24.0;60.9782943726;22;58.2345762253;16;107.002494812;266.555297852;30;205.297960043;
163;7;23.0;61.9782943726;23;58.3766260147;16;106.929794312;269.633300781;32;208.308323622;
164;7;23.0;62.9782943726;24;58.5131988525;16;108.115028381;276.712036133;34;210.235685706;
165;7;24.0;60.9782943726;24;58.6443142891;16;110.314559937;278.791412354;35;212.011328936;
166;7;23.0;61.9782943726;24;58.7700152397;16;110.601135254;284.871337891;37;213.653539777;
167;7;23.0;62.9782943726;24;58.8903632164;17;113.736946106;285.871337891;37;215.181967735;
168;7;24.0;60.9782943726;25;58.9878001213;18;114.918190002;286.871337891;40;216.514748812;
169;7;23.0;61.9782943726;26;59.0;18;114.051475525;293.871337891;43;217.592114329;
170;7;23.0;62.9782943726;17;59.0;18;115.159210205;300.194702148;45;218.551127791;
171;7;24.0;60.9782943726;14;59.0;18;117.230125427;294.194702148;46;219.528047323;
172;7;23.0;61.9782943726;15;59.0;18;114.352798462;300.194702148;47;220.519722462;
173;7;23.0;62.9782943726;15;59.0;18;115.451965332;304.194702148;50;222.522451639;
174;7;24.0;60.9782943726;16;59.0;19;121.530235291;300.194702148;50;223.622031569;
175;7;23.0;61.9782943726;16;59.0;19;119.653198242;308.194702148;51;224.730952501;
176;7;23.0;62.9782943726;19;59.0;20;120.873092651;316.194702148;51;225.844668984;
177;7;24.0;60.9782943726;19;59.0;20;124.978347778;316.194702148;53;226.958465815;
178;7;23.0;61.9782943726;19;59.0;20;125.083862305;319.194702148;55;228.067614317;
179;7;23.0;62.9782943726;19;59.0;20;124.206756592;328.194702148;57;229.167540193;
180;7;24.0;60.9782943726;20;59.0;20;128.310806274;328.194702148;57;231.216979146;
181;7;23.0;61.9782943726;21;59.0;20;128.421707153;335.194702148;59;232.394024253;
182;7;23.0;62.9782943726;21;59.0;20;130.519897461;342.194702148;60;234.593176246;
183;7;24.0;60.9782943726;21;59.0;21;133.759307861;347.194702148;60;245.575264215;
184;7;23.0;61.9782943726;22;59.0;22;134.876312256;354.194702148;60;255.152468204;
185;7;23.0;62.9782943726;23;59.0;23;135.507507324;364.423919678;61;263.503021717;
186;7;24.0;60.9782943726;23;59.0;24;135.639358521;386.717681885;61;270.838987112;
187;7;23.0;61.9782943726;21;59.0;24;133.624099731;405.050720215;62;276.953001022;
188;7;23.0;62.9782943726;22;59.0;24;145.94329834;402.161682129;64;281.850538492;
189;7;24.0;60.9782943726;14;59.0;24;147.469085693;396.186981201;62;287.231082916;
190;7;23.0;61.9782943726;8;59.0;24;141.922088623;408.919464111;60;292.491369843;
191;7;23.0;62.9782943726;7;59.0;25;152.904327393;424.691436768;59;298.070877314;
192;7;24.0;60.9782943726;7;59.0;26;156.780548096;443.398620605;57;302.725073338;
193;7;23.0;61.9782943726;7;59.0;27;163.225799561;446.760559082;56;307.436012149;
194;7;23.0;62.9782943726;8;59.0;27;160.673187256;450.617553711;57;312.305257559;
195;7;24.0;60.9782943726;8;59.0;28;165.59979248;451.88885498;58;317.077990174;
196;6;18.0;56.9782943726;8;53.0;29;169.949234009;462.572753906;53;327.85994935;
197;6;18.0;57.9782943726;9;53.0;30;173.412872314;479.65637207;58;334.035251975;
198;5;19.0;55.9782943726;8;53.0;32;181.865982056;491.328216553;57;363.88065207;
199;5;20.0;54.9782943726;8;53.0;33;187.269271851;511.421966553;58;394.86151588;
200;5;21.0;53.9782943726;8;53.0;33;191.15461731;536.425292969;59;421.917266369;
201;4;6.0;15.0;8;29.0;34;189.195755005;551.828186035;60;471.030020475;
202;4;6.0;15.0;8;29.0;34;171.196502686;588.725769043;60;495.908976197;
203;4;6.0;15.0;8;29.0;35;182.067855835;603.261474609;64;520.651365161;
204;4;6.0;15.0;8;29.0;36;188.486373901;610.722839355;68;542.995907664;
205;4;6.0;15.0;8;29.0;36;196.699264526;624.143127441;71;563.575139523;
206;4;6.0;15.0;8;29.0;36;208.300384521;639.263977051;75;579.849729538;
207;4;6.0;15.0;8;29.0;38;213.530075073;672.635620117;77;594.652330875;
208;4;6.0;15.0;8;29.0;39;220.915710449;680.560974121;77;607.976998329;
209;3;4.0;10.0;8;24.0;40;212.271636963;692.497741699;76;628.161476135;
210;0;0;0;0;0;40;226.419250488;714.85760498;77;644.230393648;
