Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
23;2;30.8940906525;10.625;5;28.8021335602;3;32.6970291138;12.5;5;31.6446905136;
24;3;31.2812805176;10.625;4;29.4590082169;3;32.9868164062;12.5;5;32.1334280968;
25;3;29.2812805176;11.625;4;30.119093895;3;33.2800559998;12.5;5;32.6232500076;
26;3;28.2812805176;12.625;4;30.7737131119;3;33.5739517212;12.5;5;33.1093654633;
27;3;29.2812805176;10.625;4;31.414305687;3;33.8656196594;12.5;5;33.587059021;
28;3;30.2812805176;10.625;4;32.0328741074;3;34.1522369385;12.5;5;34.0518712997;
29;3;31.2812805176;10.625;4;32.622387886;3;34.4311218262;12.5;5;34.4997692108;
30;3;32.2812805176;10.625;4;33.1770887375;3;34.6998596191;12.5;5;34.927280426;
31;3;33.2812805176;10.625;5;33.6926860809;3;34.9563674927;14.5;5;35.3315906525;
32;4;34.2156143188;10.625;4;34.1664180756;3;35.1989517212;16.5;5;35.7105960846;
33;4;34.4998512268;10.625;4;34.596997261;3;35.4263572693;18.5;5;36.0629110336;
34;4;34.7581977844;12.625;4;34.9844608307;3;35.6377487183;20.5;5;36.3878383636;
35;4;34.9906768799;14.625;4;35.3299570084;3;35.8327026367;22.5;5;36.6853075027;
36;4;35.1979751587;16.625;4;35.6354980469;3;36.0111846924;22.5;5;36.955786705;
37;4;35.3812980652;18.625;4;36.9037160873;3;36.1734695435;22.5;5;38.2001886368;
38;4;36.5422286987;21.625;4;37.1576313972;3;37.3201141357;23.5;6;38.5497692823;
39;4;37.6825790405;22.625;4;37.3806519508;3;38.4518623352;24.5;6;38.89146173;
40;4;38.4283905029;23.625;4;37.5605818033;4;38.5696182251;25.5;5;39.2283563614;
41;4;37.9000015259;24.625;4;37.5811508894;4;38.6743774414;26.5;5;39.5636532307;
42;4;37.9000015259;25.625;4;37.6018965244;4;38.7671890259;27.5;6;39.8187118769;
43;4;37.9000015259;26.1759490967;4;37.6228116751;5;38.7999992371;28.4093551636;5;40.0402543545;
44;4;37.9000015259;26.1864051819;5;37.6438889503;5;38.7999992371;28.5201263428;6;40.2842636108;
45;4;37.9000015259;26.1969451904;5;37.6651208401;5;38.7999992371;28.6421318054;6;40.5518820286;
46;4;37.9000015259;26.2075614929;6;37.6864993572;5;38.7999992371;28.7759399414;6;40.8440244198;
47;5;37.9000015259;26.2182502747;5;37.7080165148;5;39.7999992371;27.5;7;41.1613030434;
48;5;37.9000015259;26.2290077209;5;37.7296639681;5;40.6967811584;27.5;8;43.9571735859;
49;5;37.9000015259;26.2398319244;5;37.7514331341;5;42.7743034363;29.0;8;45.5701532364;
50;5;37.9000015259;26.2507171631;6;39.1451934576;5;44.7180900574;30.3899993896;8;46.9972906113;
51;5;38.7212524414;26.6616592407;6;40.3242944479;5;46.1983757019;31.6872596741;8;48.2755014896;
52;5;39.4135932922;26.9997901917;6;41.308906436;5;46.965297699;32.9097442627;8;50.290142417;
53;5;39.9891433716;27.2737312317;6;42.1228538752;5;45.5435180664;36.0;8;51.1844147444;
54;5;40.4622039795;27.4930992126;6;42.7907447815;5;45.6689910889;38.6059188843;8;52.0798990726;
55;5;40.8475418091;27.6673851013;7;43.1294747591;5;45.7726745605;40.6288757324;8;52.8627487421;
56;5;41.0353012085;27.7019882202;7;44.3813046217;5;45.7999992371;42.336894989;9;53.6160728931;
57;5;42.1708488464;28.7149467468;7;44.5159178972;6;45.7999992371;43.6790084839;9;54.3776535988;
58;5;43.2000007629;29.7279586792;8;44.6050021648;6;45.7999992371;43.9876403809;8;55.1393687725;
59;5;43.0892219543;31.0;9;44.6972010136;6;45.7999992371;45.069683075;12;55.8931379318;
60;5;43.1049461365;33.0;10;44.7925618887;6;45.7999992371;45.4465713501;12;56.631328702;
61;6;43.1207084656;35.0;9;44.8911229372;6;45.7341690063;45.6550674438;13;57.3471314907;
62;6;41.2000007629;36.780418396;9;44.992911458;6;45.7663345337;46.6550674438;13;58.0348567963;
63;6;41.1523208618;37.7028579712;9;45.0979430676;7;46.7990875244;48.6550674438;13;59.6901251078;
64;6;40.1681556702;38.7421760559;9;45.2062196732;7;47.8324050903;50.7028579712;13;60.32994771;
65;6;39.1839981079;39.7831115723;9;45.3177287579;7;47.8662605286;53.7028579712;14;60.9906641245;
66;6;38.1998405457;40.8256645203;10;45.4324420691;7;47.9006233215;56.7028579712;14;61.6204416752;
67;6;37.215675354;41.8698272705;10;45.5503140688;8;47.9354667664;59.7028579712;16;62.2200770378;
68;6;36.4314918518;42.9155807495;10;45.6712815762;8;47.9707527161;61.7028579712;17;62.791134119;
69;6;36.4472808838;43.9629058838;11;45.7952620983;10;48.4513053894;63.7028579712;16;63.33570683;
70;6;36.4630393982;45.0117645264;12;45.9221534729;10;48.6499481201;65.3981552124;17;63.8561959267;
71;6;36.4787521362;46.0621185303;13;46.051833272;10;48.8287353516;66.4988708496;17;64.35511446;
72;6;36.4944152832;47.1139030457;13;46.1841585636;11;48.9893989563;67.6038284302;16;64.8349251747;
73;6;36.5100250244;48.1670608521;13;46.3189656734;11;49.1337356567;68.7127685547;16;66.1748617887;
74;6;36.5255661011;49.2215156555;13;46.4560703039;11;50.1896591187;70.8253707886;16;66.5304661989;
75;6;36.5410308838;50.277179718;15;46.5952684879;11;47.7999992371;75.7177734375;16;68.0097601414;
76;6;36.5564117432;51.3339576721;14;46.7363368273;11;49.7999992371;78.6739959717;17;68.5877435207;
77;6;36.5717086792;52.391746521;14;46.8790342808;11;49.7999992371;81.2254562378;18;69.1880149841;
78;6;36.5869064331;54.0306015015;14;47.0231034756;11;49.7999992371;84.4961395264;19;70.8084352016;
79;6;36.6020050049;55.1138381958;15;47.1682720184;12;49.7999992371;87.7760314941;19;71.5964387655;
80;7;35.4000015259;57.1979751587;13;60.0642552376;13;48.7999992371;93.0632171631;18;72.4198635817;
81;7;37.4000015259;58.2828140259;14;61.0076334476;13;49.7999992371;93.3555831909;19;73.8728795052;
82;7;36.6465988159;61.3681640625;14;61.893081665;14;48.5546836853;97.0503082275;19;75.4239271879;
83;7;36.6612167358;64.4538192749;15;62.7131922245;14;45.7999992371;103.500732422;19;77.0649075508;
84;7;36.675693512;67.53956604;16;63.4639079571;14;45.7999992371;105.113616943;20;78.7850142717;
85;7;35.4000015259;71.6252059937;17;64.1442620754;14;45.7999992371;106.741256714;20;80.5712953806;
86;7;36.4000015259;71.2321014404;18;64.7558841705;14;46.7999992371;110.372886658;20;83.4094545841;
87;7;35.4000015259;73.3332595825;19;65.3023700714;14;46.7999992371;112.997169495;21;85.3647968769;
88;7;35.4000015259;75.4335021973;19;65.7886428833;14;46.7999992371;118.602996826;22;88.3486889601;
89;7;36.4000015259;74.532623291;19;66.5303695202;14;49.4993209839;122.161750793;23;90.4284768105;
90;7;35.4000015259;76.8474273682;19;67.2419986725;14;50.7999992371;122.303100586;24;92.5187554359;
91;8;36.4000015259;80.1737136841;19;68.8711218834;14;50.7999992371;126.303100586;24;94.6106363535;
92;9;38.4000015259;80.5097808838;18;69.5048965216;14;51.025428772;130.303100586;24;96.6968095303;
93;10;37.4000015259;83.8536758423;19;95.1653501987;15;52.1203155518;130.40045166;24;98.7710968256;
94;10;39.4000015259;85.0596694946;19;98.070990324;17;52.2212638855;133.932723999;19;100.827919483;
95;10;43.0;86.0596694946;17;100.632513762;17;52.3284606934;132.301086426;14;102.861804724;
96;10;43.0;92.0596694946;17;102.841259718;17;52.4420585632;131.680969238;15;104.867043853;
97;10;44.0;98.0596694946;19;104.730181694;18;51.5621910095;134.61819458;14;106.83753407;
98;10;46.0;99.7417373657;17;107.354649663;18;50.7999992371;134.913772583;10;108.766837597;
99;10;47.2000007629;102.7995224;17;108.935369015;18;52.7999992371;132.866821289;10;111.511759996;
100;10;49.2000007629;106.857147217;17;110.230656028;18;54.7999992371;135.50151062;10;114.302622676;
101;10;51.2000007629;107.197807312;20;111.339713693;18;57.4133033752;138.788757324;9;117.173919082;
102;10;51.2000007629;110.504653931;21;112.494152188;18;58.2621994019;141.068511963;11;119.106316924;
103;10;52.2000007629;110.797370911;21;113.695237279;18;58.4216194153;147.338684082;12;121.019385338;
104;10;54.2000007629;109.07497406;22;114.943846583;18;60.0827522278;152.597473145;14;122.90916574;
105;11;54.2000007629;109.999794006;21;116.24021244;19;60.7582397461;152.843414307;13;124.773386598;
106;12;55.2000007629;107.242988586;22;117.583655357;20;65.7582397461;152.075363159;7;126.611273408;
107;12;57.2000007629;108.515129089;21;118.972324848;20;71.9217681885;153.292541504;9;128.423282981;
108;12;57.2000007629;112.817657471;22;120.402970076;20;76.5511932373;153.414260864;12;130.210778832;
109;12;56.2000007629;117.189056396;22;121.870771885;20;80.7507171631;152.600845337;12;131.97570312;
110;12;57.2000007629;118.841583252;20;123.369237423;20;80.4981079102;152.772201538;10;133.720237851;
111;12;55.5960388184;123.961006165;19;124.8901968;20;84.0154495239;152.928695679;10;136.446515799;
112;13;55.6381263733;127.068229675;19;127.423897982;20;88.5353240967;154.070877075;13;138.238474965;
113;13;56.6792449951;132.164154053;19;128.917191267;20;93.0556488037;155.199447632;15;139.840559959;
114;14;55.6792449951;138.17829895;16;130.396257401;19;96.3743209839;157.315216064;16;141.468659163;
115;14;56.2000007629;144.17829895;17;131.867330432;19;100.889274597;159.419052124;23;143.103829741;
116;14;57.2000007629;150.17829895;17;133.316411734;19;105.398468018;161.5;26;144.659235716;
117;14;58.2000007629;155.250579834;18;134.730049253;19;109.89994812;163.5;26;146.245980978;
118;14;61.2000007629;157.292388916;19;137.095923781;19;113.729385376;165.5;29;147.858969688;
119;14;66.1999969482;159.292388916;23;138.443373919;19;116.894309998;167.5;31;149.492598772;
120;14;71.1999969482;161.292388916;23;139.725000501;19;118.872344971;169.5;33;151.140850067;
121;14;75.1999969482;164.178314209;27;140.934569836;19;120.841705322;171.5;34;152.797387362;
122;14;79.1999969482;167.178314209;29;142.068280697;19;119.993652344;180.5;34;154.455668688;
123;14;83.1999969482;170.178314209;29;143.106450796;20;119.63269043;186.5;34;156.109061241;
124;14;85.4250030518;172.821868896;22;144.039378881;20;116.092979431;190.5;25;157.750951529;
125;14;87.4250030518;174.203735352;20;144.899876118;20;118.448181152;191.5;24;159.37484026;
126;14;89.125;175.888427734;23;145.66775465;20;117.668441772;194.5;25;160.974436522;
127;14;90.125;176.35546875;23;146.256344199;20;116.488052368;199.5;27;162.516036034;
128;14;91.125;176.694976807;23;146.805033565;20;113.687225342;205.5;28;163.961652756;
129;14;92.125;177.004638672;26;147.317172527;20;114.875793457;210.5;29;166.358953953;
130;14;93.125;177.286895752;28;147.796266079;20;117.05380249;212.5;29;167.794239163;
131;14;94.125;177.544342041;28;148.18111968;21;120.221405029;214.5;30;169.188552499;
132;14;95.125;177.73425293;21;148.454110503;21;117.378845215;218.5;28;170.538147688;
133;14;95.125;186.286132812;21;148.726842165;21;115.210357666;226.5;28;171.776419044;
134;14;97.125;187.347229004;23;148.998908758;21;117.367919922;226.5;29;172.951990366;
135;14;97.125;191.40927124;24;149.269907355;21;117.496612549;227.5;31;174.016991019;
136;14;98.125;195.472290039;25;149.539439559;21;115.522941589;234.5;33;175.020977378;
137;14;100.125;196.53616333;26;149.807114482;21;117.722938538;235.5;29;176.980430722;
138;14;100.524993896;197.600860596;26;150.072548628;21;118.722938538;237.5;30;177.921032667;
139;14;100.524993896;198.666290283;26;150.33536911;21;118.722938538;238.5;31;178.813201189;
140;14;99.8249969482;204.146575928;23;150.595214605;21;119.722938538;237.5;32;181.613430738;
141;14;100.824996948;209.22543335;21;150.851738214;21;121.516929626;242.5;33;184.325103402;
142;14;102.824996948;208.304931641;23;151.104608536;22;120.852378845;251.5;31;186.937219381;
143;14;102.824996948;212.38494873;24;151.353510857;22;125.168693542;247.5;31;189.442486763;
144;14;104.824996948;213.465393066;24;151.598150253;22;122.465538025;252.5;28;191.837192297;
145;14;104.824996948;208.546203613;28;151.789842129;22;122.742912292;257.5;30;194.120843649;
146;14;104.824996948;213.627258301;26;151.9675951;22;125.000984192;260.5;31;196.295656681;
147;14;107.824996948;214.73348999;27;152.143292427;22;125.240180969;262.5;30;198.365931034;
148;14;110.5;210.814727783;28;152.316634655;22;127.46105957;267.5;32;200.337357283;
149;14;105.5;212.895935059;31;152.487342834;22;130.664337158;269.5;36;202.1341362;
150;14;107.5;215.976959229;31;152.655158997;22;126.850852966;274.5;35;203.721709251;
151;14;110.5;213.057739258;30;152.819847107;22;124.021476746;279.5;35;205.159828663;
152;14;107.5;219.138153076;31;153.981194258;22;124.112937927;283.5;35;206.500248432;
153;14;109.5;220.218109131;25;154.199011087;22;123.112937927;286.5;36;207.7223382;
154;14;112.5;217.297546387;24;154.41609621;22;122.112937927;291.5;37;208.837290287;
155;14;109.5;222.576293945;24;155.064932585;22;120.112937927;294.5;39;209.826397419;
156;14;110.5;224.654327393;24;155.71329689;22;120.290000916;296.5;41;210.802202225;
157;14;111.5;223.731536865;27;156.359285116;22;119.290000916;301.5;49;211.645162106;
158;14;110.5;224.807861328;30;157.001139522;22;118.290000916;304.5;49;212.463977337;
159;14;110.5;225.883178711;30;157.637271523;22;118.290000916;308.5;51;221.447460175;
160;14;109.5;222.883148193;30;158.266280055;22;117.732498169;319.200012207;49;229.41928196;
161;14;106.5;223.883163452;31;158.886960268;23;124.142692566;314.729217529;51;236.432572842;
162;14;108.5;220.883163452;34;159.498301268;24;119.07636261;336.668121338;48;259.814661503;
