Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
24;2;27.6320152283;10.625;6;22.7572168112;2;47.7893676758;12.5;7;39.6348733902;
25;3;24.75;12.3786087036;5;22.7947884798;2;46.7078971863;13.5;7;40.7127504349;
26;3;25.75;10.625;5;22.8327163458;2;48.5702018738;12.5;7;41.7006511688;
27;3;23.75;12.4163579941;5;22.8709751368;2;50.3605194092;14.5;7;42.5856761932;
28;3;24.75;11.4354877472;5;22.9095385075;2;51.0685424805;16.5;9;43.3619651794;
29;3;25.75;11.4547691345;5;22.9483793974;2;51.6895713806;18.5;9;44.0299797058;
30;3;23.75;12.4741897583;5;22.9874696732;2;50.2239837646;20.5;9;44.5951747894;
31;3;24.75;11.4937343597;5;23.0267804861;2;51.6761398315;22.5;10;45.0664043427;
32;3;25.75;11.5133905411;5;23.0662822723;3;50.0531234741;23.5;7;49.7044067383;
33;3;23.75;12.5331411362;6;23.1059447527;3;50.3635253906;25.5;7;50.148047924;
34;3;24.75;11.5529727936;6;23.1457372904;3;50.6164398193;27.5;7;50.5032439232;
35;3;25.75;10.625;6;23.1856285334;3;50.7999992371;29.5;7;50.6269369125;
36;3;26.75;12.625;6;23.2255871296;3;50.7999992371;31.5;7;50.7483043671;
37;3;26.75;14.625;6;23.265581131;3;50.7999992371;33.5;7;50.8670926094;
38;3;26.75;16.625;5;23.3055787086;3;50.7999992371;34.5;7;50.9830708504;
39;3;26.75;18.625;5;23.3455479145;3;50.7999992371;35.5;8;53.1335749626;
40;3;26.75;20.625;5;24.385456562;3;51.2319335938;36.5;9;54.8819742203;
41;3;27.75;21.625;5;24.4652731419;3;51.0358810425;37.5;9;56.2764754295;
42;3;28.75;22.625;5;24.5461499691;4;51.7041397095;39.5;13;58.3731560707;
43;3;28.75;23.625;5;24.6280574799;5;52.2528076172;41.5;9;74.1397547722;
44;3;28.75;24.625;5;24.7109636068;5;52.6999740601;44.5;9;75.6754350662;
45;3;28.75;25.625;5;24.7948340178;5;53.0634460449;47.5;9;76.8131130934;
46;3;28.75;25.625;6;24.8796315193;6;53.1810951233;50.5;8;77.8091983795;
47;3;28.75;25.625;6;24.9653167725;6;53.2664451599;52.6290283203;9;78.6958523989;
48;3;28.75;25.625;5;25.051846981;6;53.3481140137;53.665145874;9;79.4754294157;
49;3;28.75;25.625;7;25.1391772032;6;53.4261322021;53.7028579712;11;80.1547574997;
50;4;28.75;25.625;6;25.2272597551;5;54.5005493164;53.7421760559;12;80.7435480356;
51;5;29.75;26.625;5;26.3160438538;5;55.5714302063;53.7831115723;12;81.217618227;
52;5;30.75;27.625;6;26.5579761267;5;56.5999984741;53.8256645203;13;81.600803256;
53;6;30.75;28.625;6;26.821999073;5;57.5999984741;53.8698272705;14;81.8311642408;
54;6;30.75;29.625;6;27.1105165482;5;58.5250015259;53.9155807495;15;81.9258141518;
55;6;30.75;30.625;6;27.4260303974;5;58.5250015259;53.9629058838;15;82.0235335827;
56;6;30.75;30.625;6;27.7710821629;5;58.5250015259;54.0117645264;16;82.1242339611;
57;6;30.75;30.625;6;28.2443643808;5;58.5250015259;54.0621185303;16;82.2278065681;
58;6;30.75;30.625;6;29.6155995131;5;58.5250015259;54.1139030457;17;82.3341217041;
59;6;31.2281265259;31.0234375;7;30.899523735;5;58.5250015259;56.6338844299;16;82.4430289268;
60;6;31.6187667847;31.3489723206;7;32.1170492172;5;58.5250015259;57.7101211548;15;82.5543570518;
61;6;31.9322776794;31.6102333069;7;33.290058136;5;58.5250015259;58.7880477905;15;82.667914629;
62;6;32.1802062988;31.8168411255;7;34.4386937618;5;58.5250015259;59.8675384521;17;82.7834908962;
63;6;32.3739547729;31.9782962799;8;35.3729314804;6;58.5250015259;60.5484428406;15;91.4008569717;
64;7;30.3739547729;32.9782943726;7;36.3256254196;6;59.5250015259;61.6305999756;16;91.9022669792;
65;7;31.3739547729;32.0;7;37.33416605;6;60.5250015259;62.7138366699;16;92.3881976604;
66;7;29.3739547729;33.0;8;38.3895914555;6;61.5250015259;63.7979736328;19;93.0447704792;
67;7;30.3739547729;32.0;8;39.4800868034;7;62.5250015259;65.0146942139;18;93.7009150982;
68;7;31.3739547729;32.0;8;40.5913929939;7;63.5250015259;66.2453079224;19;94.3547830582;
69;7;29.3739547729;33.0;8;41.7075374126;7;64.5250015259;66.4892272949;21;95.004565239;
70;7;30.3739547729;32.0;9;43.8118326664;8;65.5250015259;66.7455749512;18;103.648440361;
71;8;32.3739547729;33.0;8;45.0680202246;8;67.5250015259;68.0131530762;17;104.524520874;
72;8;34.3739547729;35.0;6;46.3116738796;8;69.5250015259;69.290435791;15;105.37824297;
73;8;34.4000015259;37.0;5;47.5348619223;8;70.5250015259;70.575630188;17;107.207098007;
74;8;34.4000015259;39.0;5;48.7330662012;8;72.5250015259;72.8666687012;17;108.068668365;
75;8;34.4000015259;41.0;6;49.9053242207;8;74.5250015259;75.1612701416;18;108.903610229;
76;8;34.4000015259;42.0;6;51.0539517403;8;75.5250015259;77.4570159912;22;109.709830165;
77;8;34.4000015259;43.0;6;52.183907032;8;76.5250015259;79.7514190674;24;110.440649986;
78;8;34.4000015259;44.0;6;53.3019077778;8;77.5250015259;82.0420074463;26;111.068899751;
79;8;34.4000015259;45.0;7;54.4154071808;8;77.7249984741;84.2575836182;28;111.676402926;
80;8;32.4000015259;47.0;6;55.531537056;8;77.7249984741;85.5863723755;29;112.260941029;
81;8;33.4000015259;47.0;7;56.656103611;8;77.7249984741;86.9070281982;31;112.820753217;
82;8;31.4000015259;49.0;7;57.7927107811;8;77.7249984741;88.2179336548;30;113.311032534;
83;8;32.4000015259;49.0;8;58.7869625092;8;77.7249984741;89.5177230835;31;113.722019076;
84;8;34.4000015259;47.0;8;59.7571024895;8;77.7249984741;90.8054122925;34;114.114762187;
85;8;31.4000015259;49.0;9;60.750521183;8;81.7250061035;92.080329895;36;114.488755703;
86;9;32.4000015259;49.0;9;61.7631182671;8;85.7250061035;93.342124939;36;114.843900442;
87;9;34.4000015259;47.0;9;62.7795982361;8;89.7250061035;94.5907287598;36;115.180445433;
88;9;31.4000015259;49.0;10;63.7837171555;8;92.7250061035;95.8263092041;36;115.498927593;
89;9;32.4000015259;49.0;10;64.7593979836;8;95.7250061035;96.0492477417;39;115.800107002;
90;9;33.4000015259;50.0;10;65.6918706894;8;98.7250061035;96.2600784302;39;116.084904194;
91;9;34.4000015259;52.1029205322;9;66.5686750412;8;100.725006104;96.4594345093;36;116.354343891;
92;9;35.4000015259;53.0;9;67.3803706169;8;102.725006104;96.6480331421;37;116.609503031;
93;9;34.4000015259;56.0;10;69.1208820343;8;104.725006104;96.8266448975;34;116.783490896;
94;9;35.4000015259;60.0;10;69.8074645996;8;106.725006104;95.0;34;116.900856972;
95;9;37.4000015259;61.0;10;70.4205541611;8;108.225006104;95.0;35;117.019767284;
96;9;36.4000015259;65.0;10;70.9628177881;8;109.225006104;95.0;31;117.139961004;
97;9;36.4000015259;69.0;12;71.4054630995;8;109.725006104;95.0;32;117.261164665;
98;10;37.4000015259;70.0;11;71.7550070286;8;109.725006104;95.0;32;117.383094311;
99;10;36.4000015259;73.7713317871;11;72.0538305044;8;109.725006104;96.0;33;117.50545764;
100;10;36.4000015259;76.0;13;72.3081173897;8;109.725006104;103.0;33;117.627957344;
101;11;37.4000015259;76.0;12;72.4151208401;8;109.725006104;107.0;33;117.750293732;
102;11;36.4000015259;79.0;14;72.4364993572;8;109.725006104;111.0;27;117.872167349;
103;12;36.4000015259;82.0;12;73.3254965544;8;109.725006104;113.059387207;25;117.993282318;
104;12;36.4000015259;85.0;13;75.2257317305;8;109.725006104;116.991271973;26;118.113348961;
105;12;37.4000015259;88.5329742432;13;76.2091268301;8;109.725006104;120.147354126;21;118.232087135;
106;12;38.4000015259;92.9394073486;13;77.1929645538;8;109.725006104;120.547348022;22;118.349227428;
107;12;38.4000015259;97.341217041;14;79.1693964005;8;109.725006104;121.547348022;24;118.464515686;
108;13;42.4000015259;91.341217041;12;81.1910597086;8;109.725006104;121.547348022;22;118.577713013;
109;13;41.4000015259;97.341217041;12;83.2143323421;8;109.725006104;121.547348022;25;118.688598156;
110;13;43.4000015259;105.341217041;13;85.2738934755;8;109.725006104;123.547348022;25;118.796970367;
111;13;47.4000015259;108.341217041;14;86.3683193922;8;109.725006104;125.547348022;28;118.902648926;
112;13;49.4000015259;112.341217041;14;87.4374476671;9;109.725006104;127.547348022;28;119.005474567;
113;13;49.4000015259;119.341217041;15;88.4793809652;9;109.725006104;129.547348022;29;119.105309963;
114;13;51.4000015259;122.341217041;16;89.4932816029;9;109.725006104;131.547348022;29;119.202039719;
115;13;51.4000015259;127.341217041;17;90.4792252779;9;109.725006104;133.347351074;28;119.295570374;
