Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
18;2;30.9295005798;10.625;3;24.3808503151;3;29.7248096466;12.5;3;26.2296639681;
19;2;31.6285095215;10.625;3;24.6428759098;3;29.7377986908;12.5;4;26.2514331341;
20;2;31.7857246399;10.625;3;24.9179406166;3;29.7508602142;12.5;5;26.2733153105;
21;2;31.9507637024;10.625;4;25.2052159309;3;29.7639884949;12.5;6;26.2953014374;
22;2;32.1231307983;10.625;4;25.5036282539;3;29.7771816254;12.5;6;26.3173824549;
23;2;32.3021774292;10.625;4;25.8118619919;3;29.790430069;12.5;6;26.3395489454;
24;2;32.4871177673;10.625;4;26.128370285;3;29.803730011;12.5;6;26.3617914915;
25;2;30.4871177673;11.625;4;26.4513978958;3;29.817073822;12.5;6;26.3841004372;
26;2;29.75;12.625;4;26.7790131569;3;29.8304595947;12.5;6;26.4064661264;
27;3;29.75;13.38950634;3;27.1091499329;3;29.8438796997;12.5;6;26.428878665;
28;3;29.75;13.5545749664;3;27.4396557808;3;29.8573265076;12.5;6;26.4513280392;
29;3;29.75;13.719827652;3;27.7683477402;3;29.8707962036;12.5;6;26.4738043547;
30;3;29.75;13.8841743469;3;28.0930690765;3;29.0;13.2369022369;7;26.4962974787;
31;3;29.75;14.0465345383;3;28.4117460251;3;29.0;13.2481489182;7;26.5187973976;
32;3;30.75;16.0465354919;4;28.7224407196;3;29.0;13.2593984604;7;26.5412938595;
33;3;31.75;17.625;3;29.0233979225;3;29.9247760773;15.2593984604;7;26.5637768507;
34;3;32.75;18.625;4;29.3130817413;3;29.9382667542;17.2593994141;8;26.5862361193;
35;3;33.75;19.625;4;29.5902032852;3;29.9517421722;19.2593994141;8;26.6086617708;
36;3;34.75;20.625;5;29.8537368774;3;29.9651966095;21.2593994141;9;26.6310436726;
37;3;34.9122428894;20.625;5;30.1029233932;3;29.9786262512;22.5;9;26.6533719301;
38;3;35.0617523193;20.625;5;31.337266922;4;29.992023468;22.5;9;26.6756366491;
39;3;36.2023620605;21.625;5;31.5865185261;4;30.0053825378;22.5;9;26.6978281736;
40;3;37.3339118958;22.625;5;31.8212463856;4;30.0186958313;22.5;10;26.7199368477;
41;3;38.0927505493;23.625;6;32.0416209698;4;30.031961441;22.5;10;26.7419531345;
42;3;38.2249717712;24.625;6;32.2479832172;4;30.0451717377;22.5;10;26.7638677359;
43;3;38.3487892151;25.625;6;32.440813899;4;30.0583209991;22.5;10;26.7856714725;
44;3;38.4644889832;25.625;7;32.6207023859;4;30.0714035034;22.5;10;26.8073554039;
45;4;38.5724220276;25.625;6;32.7883195877;4;30.0844135284;22.5;11;27.8289107084;
46;5;38.6729927063;25.625;5;32.9443924427;4;31.0973472595;23.5;11;27.8703289032;
47;5;38.0129890442;25.625;6;33.0405418873;4;32.1101989746;24.5;12;27.9117975235;
48;5;38.8243255615;25.625;6;33.0755085945;4;32.1229629517;25.5;12;27.9533025026;
49;5;38.8453063965;25.625;6;34.1902166605;4;32.1356315613;26.5;12;27.9948292971;
50;5;39.5141334534;26.0234375;6;35.1389786005;4;32.1482086182;27.5;12;28.0363636017;
51;5;40.0833854675;26.3489723206;7;35.9396027327;4;32.1606788635;28.0509490967;13;28.0778911114;
52;5;40.5637588501;26.6102333069;7;37.6121528149;4;32.1730461121;28.0614051819;13;28.1193974018;
53;5;41.9672927856;27.8168411255;7;38.3066301346;4;32.1853065491;28.0719451904;13;29.1608681679;
54;5;43.3059806824;28.9782962799;8;39.9100517035;4;32.7974472046;28.0;15;29.9665000439;
55;5;44.1807746887;30.4626274109;8;42.2981311083;4;33.2680015564;28.3899993896;15;30.5825339556;
56;5;43.7000732422;33.8458213806;9;43.6414357424;4;33.624710083;28.6872596741;15;31.0491486788;
57;6;44.1177406311;37.1423492432;6;44.8514122963;4;33.8916893005;28.9097423553;14;31.2514331341;
58;6;44.2394294739;37.3677787781;5;45.8884720802;5;34.0;29.0;11;46.2733153105;
59;6;42.3980941772;38.5;5;46.6795655489;5;35.0;30.0;12;47.3453006744;
60;6;41.3980941772;40.5;6;47.4941955805;5;36.0;31.6476516724;12;48.3223568201;
61;7;38.3980941772;42.5;5;48.3372657299;5;36.0;32.6586914062;12;49.193926692;
62;7;38.3980941772;42.5;5;49.1957492828;5;36.301399231;33.0;12;49.9563444853;
63;7;36.2000007629;44.5;9;49.970831871;5;36.3064041138;34.0;13;50.6118817329;
64;7;37.2000007629;44.5;9;50.8038082123;5;36.0;35.6920509338;12;51.1672827005;
65;7;38.2000007629;45.5;9;52.69444561;5;36.0;36.7032318115;14;51.6321753263;
66;7;37.2000007629;48.5;10;53.7313531637;5;36.0;37.7144393921;14;52.0176179409;
67;7;39.2000007629;49.5;11;56.6553502083;5;36.0;38.7256622314;15;52.3349550962;
68;8;40.2000007629;52.0400009155;10;59.3794192076;5;36.0;39.7369003296;16;52.4962974787;
69;8;41.2000007629;54.4499664307;10;61.9462995529;6;36.0;40.7481498718;16;52.5187973976;
70;8;42.2000007629;56.7534255981;10;64.3951840401;6;36.0;41.0;17;52.5412938595;
71;8;42.968460083;57.9737167358;10;66.4933890104;6;36.0;42.7706451416;17;52.5637768507;
72;8;43.0;59.0;10;68.5618940592;6;36.0;43.7818908691;17;52.5862361193;
73;8;43.0;60.0;10;70.5946183205;6;36.0;44.7931175232;17;52.6086617708;
74;8;43.0;61.0;11;72.5005939007;6;36.0;45.8043289185;17;52.6310436726;
75;8;43.0;62.0;12;74.3953683376;6;36.0;46.8155212402;17;53.6533719301;
76;8;43.0;63.0;12;77.2556445599;6;37.0;48.8266868591;18;53.8256366253;
77;8;44.0;64.0;13;79.1201467514;6;38.0;50.8378181458;19;54.0186032057;
78;8;46.0;65.0;13;80.9136941433;6;39.0;49.8489151001;19;54.2345913649;
79;8;47.0;66.0;14;82.6221023798;6;38.0;51.8599700928;19;54.476010561;
80;9;48.0;67.0;13;84.2354266644;6;38.0;53.8709754944;20;54.7453048229;
81;9;47.0;71.0;13;85.7479161024;6;38.0;55.2347068787;20;55.0448775291;
82;9;46.0;72.0;14;87.1576439142;6;38.0;56.2499694824;20;55.3769943714;
83;9;46.0;70.0;15;88.4659030437;6;38.0;57.2651481628;20;55.7436615229;
84;9;44.0;71.0;16;89.6764837503;6;38.0;58.2802352905;22;56.1464822292;
85;10;44.0;72.0;15;90.7949421406;6;38.0;59.2952308655;22;56.5864932537;
86;10;44.0;72.0;16;93.4748266935;6;38.0;60.3101196289;23;57.0639910698;
87;10;43.0;74.0;15;97.0614483356;6;39.0;58.3249053955;23;57.5783569813;
88;10;44.0;71.0;16;99.3442312479;6;38.0;59.3395767212;24;58.1279017925;
89;10;43.0;72.59349823;16;103.124851584;7;38.0;60.3541259766;23;58.7097462416;
90;10;43.0;74.59349823;16;106.259823322;7;39.0;57.0;23;59.3197600842;
91;10;44.0;78.59349823;17;109.82058686;7;38.0;59.0;24;59.9525840282;
92;11;47.0;81.59349823;16;113.209581554;7;38.0;60.3970222473;25;60.7016592026;
93;11;46.0;85.59349823;16;115.576764464;7;39.0359992981;58.4389953613;25;61.4610350132;
94;11;45.6764984131;89.59349823;17;117.824811697;7;38.0723381042;59.4813613892;22;62.2226192951;
95;11;45.7618904114;91.59349823;18;119.808655798;7;38.1089744568;60.5240783691;22;62.9781038761;
96;12;44.8569755554;97.59349823;18;121.630109012;7;39.145866394;58.5671005249;23;64.7193732262;
97;12;43.0;100.59349823;18;123.427043676;8;39.1829681396;60.6103744507;19;69.7489097118;
98;13;46.0;99.59349823;16;125.190389752;8;41.2202415466;62.0;18;70.619985342;
99;15;43.0;102.59349823;12;126.913498402;8;43.2576370239;62.0;18;71.4585527182;
100;16;43.0;106.0;11;128.592131138;7;43.2951049805;65.0;17;72.2604541779;
