Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
23;2;25.75;11.457572937;2;22.97067523;2;29.0;13.4800319672;5;27.0392494202;
24;2;27.75;10.625;3;23.0271017551;2;29.0;13.5196247101;6;27.120018959;
25;2;27.8162612915;10.625;4;23.0843759775;3;29.0;13.5600090027;5;27.2022752762;
26;2;27.8506259918;10.625;4;23.1424454451;3;29.0;13.6011371613;5;27.2859115601;
27;2;27.8854675293;10.625;4;23.2012542486;4;29.0;13.64295578;4;27.3708124161;
28;2;27.920753479;10.625;4;23.2607431412;4;29.0;13.6854057312;4;27.4568536282;
29;2;27.956445694;10.625;4;23.3208494186;4;29.0;13.7284269333;4;27.5439035892;
30;2;26.75;11.625;5;23.3815076351;4;27.0;14.7719516754;4;27.6318233013;
31;2;26.75;11.6907539368;5;23.4426498413;4;28.0;13.815911293;4;27.7204678059;
32;2;26.75;11.7213249207;5;23.5042052269;4;29.0;15.8159122467;4;27.8096864223;
33;2;26.75;11.7521028519;6;23.5661010742;4;29.0;17.8159122467;5;27.8993241787;
34;2;26.75;11.7830505371;6;23.6282629967;4;29.0;19.8159122467;5;27.989222765;
35;2;26.75;11.8141317368;6;23.6906147003;4;29.0;21.8159122467;5;28.079221487;
36;2;26.75;11.8453073502;7;23.7530794144;4;29.0;23.8159122467;5;28.1691586971;
37;2;27.75;13.8453073502;7;23.8155794144;4;29.0;24.0845794678;5;28.258872509;
38;2;28.2893486023;15.8453073502;8;23.878036499;4;29.0;24.1294364929;6;28.348202467;
39;3;28.3268222809;17.8453063965;5;28.940372467;4;29.0;24.1741008759;6;29.4369900227;
40;3;27.75;20.8453063965;6;29.1525101662;4;30.0;25.2184944153;6;29.6550804377;
41;3;29.75;22.625;6;29.3611474037;4;31.0;26.2625408173;6;30.8877543211;
42;4;28.75;24.625;4;44.5658428669;4;32.0;28.3061618805;7;31.1762979031;
43;4;29.75;25.625;4;45.5161950588;4;33.0;30.3492870331;8;31.4832127094;
44;4;31.75;28.625;5;46.3812203407;4;33.0;32.3918457031;8;31.8098174334;
45;5;33.4642868042;30.1237812042;4;47.1597723961;4;33.0;33.4337768555;10;32.1573873758;
46;5;34.5034713745;31.153793335;4;47.8541069031;4;33.0;34.4750137329;12;32.5271052122;
47;5;35.5412597656;32.1834869385;4;48.4690141678;4;33.0;35.121421814;12;32.9200005531;
48;5;36.5776062012;32.2128372192;4;49.0109472275;4;33.0;35.1840591431;12;33.3368816376;
49;5;36.7342681885;32.2418022156;6;49.4872295856;4;33.0;35.2464294434;13;33.7782614231;
50;5;36.8369255066;32.270362854;7;49.9054217339;4;33.0;35.3084793091;15;34.2442747355;
51;5;36.9263267517;32.2984848022;7;50.179145813;4;33.0;35.3701629639;15;34.7346018553;
52;5;36.9830551147;32.3261489868;8;50.3296546936;4;33.0;35.431438446;16;35.2483925819;
53;5;37.0118980408;32.3533287048;9;50.4742016792;4;33.0;35.4922637939;16;36.8995707035;
54;5;37.0392608643;32.3800010681;9;50.6128320694;4;33.5999984741;36.0676460266;17;38.3668068647;
55;6;37.065158844;32.4061508179;6;80.9604554176;4;34.0680007935;36.5336151123;17;39.6814599037;
56;6;38.6960067749;33.8791770935;7;85.8357756138;5;35.4247131348;36.0263748169;18;40.8750462532;
57;6;40.2167282104;35.2796554565;7;89.7579255104;6;35.6916885376;35.1760368347;17;41.8270212412;
58;6;40.6306762695;36.6159973145;7;92.7147059441;6;36.7999992371;34.0;18;42.6145861149;
59;6;40.950466156;37.8975906372;8;94.8562555313;6;37.7144355774;35.0;18;43.4106640816;
60;6;41.1989555359;39.1337127686;8;95.9783625603;6;37.7477340698;35.0748329163;18;44.207126379;
61;6;41.2250022888;40.2295455933;8;96.6058316231;7;36.7797813416;35.0;15;54.9780576229;
62;8;41.2250022888;41.3029174805;7;111.750646591;7;37.216545105;37.0;15;57.201431036;
63;8;42.2250022888;43.3753242493;8;112.943134308;7;38.2822570801;40.0;15;58.4960569143;
64;8;43.2250022888;45.4465675354;8;114.037899494;7;38.349395752;43.0;16;59.7455158234;
65;8;44.2250022888;47.5164642334;8;115.024051189;7;38.1696815491;46.0;16;60.9436724186;
66;8;45.2250022888;49.5848388672;9;115.897620678;7;37.3276252747;49.0;17;62.0867592096;
67;8;46.2250022888;51.6515350342;9;116.660611629;7;36.4957427979;52.0;18;63.1732859612;
68;8;47.2250022888;52.7164154053;10;118.319534779;7;35.6745300293;54.0;18;64.2038061619;
69;8;48.6711845398;54.7793579102;10;118.923821926;7;34.8644485474;56.0;20;65.1805796623;
70;8;49.7707443237;56.8402633667;10;119.445556164;7;34.0658912659;58.0;21;66.107175827;
71;8;49.8524169922;58.8990402222;9;119.895960569;7;33.2791900635;60.0;21;66.988060236;
72;8;49.918762207;60.9556274414;11;120.187056422;7;32.5045585632;62.0;21;67.828189373;
73;8;49.9500007629;63.0099754333;12;120.335938811;7;32.7420768738;61.0;21;68.6326544285;
74;8;49.9500007629;64.66796875;13;120.481416941;7;28.9916782379;64.0;21;69.3106946945;
75;8;49.9500007629;65.7407073975;13;120.623478651;7;27.2530841827;67.0;23;69.8763558865;
76;8;49.9500007629;66.8117370605;14;120.762135267;7;26.7258148193;70.0;23;70.3485622406;
77;8;49.9500007629;67.8810653687;15;120.897419333;7;25.9372787476;71.0;23;70.836786747;
78;8;49.9500007629;68.9487075806;15;121.029381633;7;26.7452869415;73.0;24;71.3389530182;
79;8;49.9500007629;70.0146942139;16;121.158088207;7;24.7452869415;72.0;24;71.8525567055;
80;8;50.9500007629;70.3005752563;17;121.28361845;7;24.7452869415;73.0;25;72.3746981621;
81;8;51.9500007629;70.337387085;16;121.360556126;7;25.7452869415;75.0;27;72.9021382332;
82;8;52.9500007629;70.3749084473;17;121.41514504;7;24.7452869415;75.0;29;73.4313745499;
83;8;53.9500007629;71.1656036377;18;121.47067523;7;25.0;77.0;30;73.9587426186;
84;8;54.0;72.2044677734;19;121.527101755;7;23.0;79.0;31;74.4805259705;
85;8;53.0;69.2439727783;20;121.584375978;7;25.0;80.0;32;74.9930758476;
86;8;53.0;69.2840652466;20;122.289570451;7;26.0;81.0;33;75.4929289818;
87;8;51.0;70.3760757446;19;123.008348465;7;26.0;82.0;33;75.9769177437;
88;8;50.0;71.472869873;20;123.734071016;7;25.0;82.0;33;76.4422588348;
89;9;49.0;72.5744400024;17;139.459922552;6;22.0;77.0;33;61.8866252899;
90;9;51.0000038147;71.6807250977;16;141.179212332;6;24.0;76.0;34;62.3081889153;
91;9;51.9500045776;74.791633606;16;141.945672512;6;23.0;77.0;34;62.7056336403;
92;10;53.9500045776;77.9070281982;15;142.696681738;6;24.0;79.0;31;63.0781502724;
93;10;54.9500045776;81.0267028809;16;143.427600503;6;25.0;77.0;32;63.4254021645;
94;10;55.9500045776;84.150428772;16;144.134778261;6;26.0;76.0;33;63.7474813461;
95;10;56.9500045776;86.2779083252;16;144.815593839;6;22.0;78.0;30;64.0448508263;
96;10;51.9500045776;91.4087905884;17;145.468420386;6;23.0;79.0;31;64.3151493073;
97;10;49.9500045776;91.5426940918;17;146.092531204;6;24.0;74.0;29;64.9257926941;
98;10;50.5500030518;93.6257247925;19;147.687963128;6;24.0;76.0;30;65.5201497078;
99;10;50.5500030518;96.7643127441;19;148.315362692;6;26.0;77.0;31;66.095890522;
100;10;49.5500030518;100.90447998;19;148.91878593;6;27.0;74.0;30;66.6507415771;
