Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
23;2;27.6320152283;10.625;6;22.7572168112;3;31.0385494232;12.5;2;28.6219055653;
24;2;27.6543292999;10.625;6;22.7947884798;3;31.1731433868;12.5;2;28.8529140949;
25;2;26.75;11.3973941803;6;22.8327163458;3;31.3117485046;12.5;3;29.089756012;
26;2;26.75;11.4163579941;6;22.8709751368;4;31.4538536072;12.5;2;29.3314704895;
27;2;26.75;11.4354877472;6;22.9095385075;4;31.5988826752;12.5;2;29.5770010948;
28;2;26.75;11.4547691345;6;22.9483793974;4;31.7462005615;12.5;2;29.8252120018;
29;2;26.75;11.4741897583;6;22.9874696732;4;31.8951263428;12.5;2;30.0749063492;
30;2;26.75;11.4937343597;6;23.0267804861;4;32.0449447632;12.5;2;30.3248500824;
31;2;26.75;11.5133905411;6;23.0662822723;4;32.1949081421;14.5;2;30.5737948418;
32;2;26.75;11.5331411362;6;23.1059447527;4;32.3442764282;16.5;2;31.8205022812;
33;2;26.75;11.5529727936;7;23.1457372904;4;33.4923019409;19.5;2;32.1937698126;
34;2;26.75;11.5728683472;8;23.1856285334;4;34.6382598877;22.5;2;32.5778845549;
35;3;27.75;13.5728683472;7;23.2255871296;4;35.5467300415;25.5;2;32.9732136726;
36;3;27.9353523254;15.5728683472;8;23.265581131;4;35.7839279175;26.5;2;33.3802473545;
37;3;27.9593486786;17.5728683472;8;23.3055787086;4;36.0281486511;27.5;3;34.7995806932;
38;3;27.9833469391;19.5728683472;9;23.3455479145;5;37.2797470093;28.5;2;35.2618846893;
39;3;28.0073280334;20.625;9;23.385456562;5;38.5391311646;29.5;2;35.738452673;
40;3;28.0312728882;20.625;11;23.42527318;5;39.443069458;30.5;3;36.229953289;
41;3;28.0551643372;20.625;11;23.4649660587;5;39.7379722595;31.5;3;36.7369570732;
42;3;28.0789794922;20.625;11;23.5045039654;5;40.042175293;32.5;3;37.2598570585;
43;3;28.1027030945;20.625;12;23.543856144;6;40.3559112549;32.5;3;37.7987788916;
44;4;28.1263141632;20.625;11;23.5829925537;6;40.6792678833;32.5;5;38.3534927368;
45;4;28.1497955322;20.625;11;23.6218836308;6;41.012096405;32.5;5;38.9233281612;
46;4;28.1731300354;20.625;11;23.6605007648;6;41.3539962769;32.5;5;39.5070989132;
47;4;28.1963005066;20.625;11;23.6988155842;6;41.7042617798;32.5;5;40.1030521393;
48;4;28.2192897797;20.625;11;23.7368011475;6;42.061832428;32.5;5;41.911023736;
49;4;28.2420806885;20.625;11;23.7744314671;6;43.1466140747;33.0;6;44.5159239769;
50;4;28.2646598816;20.625;11;23.8116812706;7;45.1095542908;34.3899993896;6;45.9871857166;
51;4;28.2870082855;20.625;12;23.8485264778;7;46.9683113098;35.6872596741;8;47.3158453703;
52;4;28.3091163635;20.625;12;23.8849442005;7;47.7407989502;36.9097442627;8;48.3800975084;
53;4;28.3309669495;20.625;12;23.9209127426;7;48.3539276123;38.0;9;49.2564252615;
54;4;28.3525466919;20.625;12;23.9564116001;7;48.8535881042;39.0;11;50.1176862717;
55;4;28.3738479614;20.625;12;23.9914214611;8;46.9630813599;40.6059188843;10;50.9564057589;
56;5;29.3948516846;21.625;11;25.0259244442;8;46.0666275024;41.6288757324;10;51.7315813303;
57;5;30.4155540466;22.625;12;26.9659177065;8;44.019657135;42.6288757324;12;52.4085137844;
58;5;32.5795516968;25.0234375;12;27.823846817;8;44.019657135;45.6288757324;13;53.0541028976;
59;5;34.0583076477;27.3489723206;12;28.5599306822;9;44.019657135;48.6288757324;12;53.6642402411;
60;5;34.4621810913;29.6102333069;12;29.1934851408;9;44.019657135;51.6288757324;13;54.236225605;
61;5;34.8027153015;30.8168411255;12;29.7435553074;9;44.0630722046;54.6288757324;13;54.7687146664;
62;5;35.0913009644;31.9782962799;12;30.0209649801;9;44.6688613892;56.7784729004;14;55.261588335;
63;5;35.2144088745;32.665145874;12;30.261811614;9;43.6688613892;55.8842124939;14;55.7157586813;
64;5;34.379573822;33.481262207;12;30.5094753504;9;43.6688613892;55.9421730042;15;56.1329462528;
65;5;34.4231376648;33.5687904358;13;30.7638981342;9;43.6688613892;56.000793457;15;56.5154566765;
66;5;34.4661941528;33.6601219177;14;31.0249874592;9;43.6688613892;56.0600166321;20;56.8659697771;
67;5;34.508682251;33.7552604675;14;31.2926139832;10;43.6688613892;56.1197814941;20;57.1873561144;
68;5;34.5505485535;33.854183197;15;31.5666080713;10;43.6688613892;57.1800193787;21;57.4813381433;
69;6;33.5505485535;33.9155807495;15;31.8467571735;10;42.7999992371;58.2406692505;23;57.603317976;
70;6;32.4000015259;35.9629058838;15;32.1328039169;10;40.7999992371;60.3016586304;23;57.7258386612;
71;6;32.4000015259;38.0117645264;15;32.4244432449;10;39.7999992371;62.3629226685;26;57.8487565517;
72;6;32.4000015259;40.0621185303;15;32.721322298;10;38.7999992371;64.4243774414;26;57.9719266891;
73;6;32.4000015259;42.1139030457;16;33.0230395794;10;37.7999992371;66.4859619141;27;59.0952022076;
74;6;32.4000015259;44.1670608521;16;33.3291442394;10;37.7999992371;69.5475997925;29;59.2784352303;
75;6;32.4000015259;46.2215156555;16;33.6391384602;11;38.7999992371;73.6529083252;28;59.4644424915;
76;6;32.4000015259;46.8195724487;17;33.952477932;11;39.473777771;76.7390289307;30;59.6531454325;
77;7;32.4000015259;46.9762382507;16;34.2685759068;13;39.5133743286;79.8249359131;22;79.8444597721;
78;7;32.4000015259;47.1342849731;16;34.5868067741;13;40.5548324585;83.910484314;25;81.8382929564;
79;7;32.4000015259;47.2934036255;17;34.9065105915;13;42.5981712341;83.9956054688;27;83.6041475534;
80;7;30.4000015259;48.4532546997;17;35.2269973755;14;43.6434249878;85.0801849365;28;85.1185135841;
81;7;31.4000015259;49.4939460754;17;35.5475559235;15;44.6906089783;86.1641311646;28;86.3843480349;
82;7;32.4000015259;50.593624115;17;35.8674592972;15;44.7999992371;88.2473526001;28;87.4239382744;
83;7;32.4000015259;51.6926116943;18;36.1744077206;15;46.7999992371;87.3297576904;29;89.6666663885;
84;7;32.4000015259;52.78490448;18;36.4461994171;15;48.7999992371;87.5844421387;29;91.6824917793;
85;7;32.4000015259;53.8595504761;19;36.7167272568;15;49.7999992371;87.8457794189;29;93.4265086651;
86;7;32.4000015259;54.9336471558;19;36.9852592945;15;50.7999992371;88.1129608154;29;94.7989077568;
87;7;32.4000015259;56.0069732666;19;37.2510828972;15;51.7999992371;89.3851470947;29;96.0901453495;
88;7;32.4000015259;57.0793304443;20;37.5135126114;15;52.7999992371;90.6036529541;29;97.3058385849;
89;8;33.4000015259;59.1505088806;19;38.771897316;15;53.7999992371;91.0815124512;30;101.454119682;
90;8;35.4000015259;60.9793281555;19;39.1556261778;15;55.7999992371;95.5755767822;31;104.784153342;
91;8;34.4000015259;63.5733604431;21;40.7998565435;16;63.7999992371;97.0845031738;30;108.663956761;
92;8;34.9759979248;66.2285614014;21;42.2557487488;16;68.8000030518;101.466400146;31;111.158542871;
93;8;36.4312705994;65.7801437378;21;43.5516831875;16;70.8000030518;105.861175537;32;113.284562588;
94;8;35.783290863;67.2423019409;22;44.7180958986;16;70.8000030518;113.267158508;33;115.241847277;
95;9;37.050743103;66.5410385132;22;45.6983072758;17;72.3999938965;116.682342529;24;124.914283156;
96;9;36.2000007629;68.7393951416;22;46.4399347305;17;72.3999938965;124.104446411;24;126.820898533;
97;10;37.2000007629;67.8113708496;21;57.1911594868;17;71.3999938965;132.530929565;25;128.760968328;
98;10;38.2000007629;67.8812561035;21;58.4513700008;17;71.3999938965;137.95904541;25;130.728893638;
99;10;38.2000007629;70.94896698;22;59.6923761368;18;69.3999938965;146.385971069;26;132.71909368;
100;10;40.2000007629;71.0144424438;23;60.9102561474;18;69.3999938965;152.513748169;26;134.72605741;
