Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
39;3;34.8576202393;20.625;3;30.0169973373;2;27.0;17.5;5;25.0;
40;3;35.0102005005;20.625;5;30.2565994263;2;27.0;17.5;5;25.0;
41;3;35.1539611816;20.625;5;30.4811697006;3;28.0;18.5;4;26.0;
42;3;35.2887039185;20.625;5;30.6906089783;3;29.0;19.5;5;26.1299999952;
43;3;35.4143676758;20.625;6;30.8850278854;3;29.6779994965;20.5;5;26.2754310369;
44;3;35.5310173035;20.625;7;31.0647182465;3;29.7652587891;21.5;5;26.4377241135;
45;3;35.6388320923;20.625;8;31.2301235199;3;29.8626346588;22.5;5;26.6183350086;
46;3;35.7380752563;20.625;9;31.3818092346;3;29.9710006714;22.5;5;26.8187118769;
47;4;35.8290863037;20.625;8;31.5204315186;3;30.0912265778;22.5;5;27.0402543545;
48;4;35.9122581482;20.625;9;31.6467132568;3;30.2241516113;22.5;6;27.2842636108;
49;4;35.98802948;20.625;10;32.7142448425;3;30.370557785;22.5;6;27.5518820286;
50;4;36.6285476685;21.0234375;10;33.6141462326;3;30.531129837;22.5;6;27.8440244198;
51;4;37.1684875488;21.3489723206;10;34.3641357422;3;30.7064151764;22.5;6;28.1613030434;
52;4;37.6184806824;21.6102333069;10;34.9842147827;3;30.8967819214;22.5;6;28.5039470196;
53;4;37.9905281067;21.8168411255;11;35.4943504333;4;32.1023674011;23.5;5;29.871723175;
54;4;38.2966079712;21.9782962799;12;35.7064676285;4;33.3230323792;24.5;5;31.263862133;
55;4;38.4238815308;22.0;12;35.8578948975;4;35.1583175659;26.5;6;31.6989974976;
56;4;34.4238815308;24.0;12;35.9933242798;5;36.4073982239;28.5;5;33.2889027596;
57;4;36.4238815308;22.0;12;37.0;5;37.3492202759;31.0;6;34.6925603151;
58;4;33.4238815308;25.0;13;37.0900000334;5;38.1791877747;32.3899993896;7;35.9403220415;
59;5;34.4238815308;26.0;12;37.1871190071;5;38.9155044556;33.6872596741;9;37.062729001;
60;5;33.4238815308;26.0;12;37.2917383909;5;39.576499939;34.4606895447;9;37.9383714199;
61;5;33.4238815308;28.0;12;37.4042263031;5;40.0893363953;34.5614051819;10;38.6437842846;
62;5;33.4238815308;30.0;13;37.5249304771;6;40.4999389648;34.5719451904;9;39.351498127;
63;5;33.4238815308;31.0;13;37.6541694403;6;40.9118270874;34.5825614929;9;40.0533208847;
64;5;30.4238815308;33.0;13;37.7922235727;6;41.3200912476;34.5932502747;10;40.7412672043;
65;5;30.4238815308;33.0;13;37.9393253326;6;41.7199516296;34.6040077209;11;41.4079608917;
66;5;27.4238815308;35.0;14;38.0956480503;6;39.7502212524;35.6148300171;11;42.0469830036;
67;5;25.4238815308;37.0;14;39.261295557;6;38.7811431885;36.0;11;42.6531332731;
68;7;24.4238815308;40.0;8;39.4812904596;6;37.8126945496;37.6366577148;12;43.2225823402;
69;7;23.4238815308;43.0;9;39.7121192217;7;36.8448562622;38.6476516724;9;44.7529113293;
70;7;21.4000015259;43.0;10;39.953622818;7;35.8785247803;41.6586914062;9;45.303042531;
71;7;21.0;44.0;10;40.2055282593;7;36.7999992371;44.6697769165;9;45.8160592318;
72;8;21.0;45.0;9;40.4674413204;7;36.7999992371;47.680896759;10;46.2931480408;
73;8;21.0;46.0;10;40.7388423681;7;36.7999992371;50.6920509338;10;46.7362580299;
74;8;21.0;47.0;9;42.0190839767;7;36.7999992371;53.7032318115;11;47.1478794813;
75;8;22.0;49.0;10;42.282392621;8;36.7999992371;56.6212692261;10;47.5308328867;
76;8;24.0;48.0;10;42.5553744435;8;36.7999992371;57.7150344849;10;47.8880923986;
77;8;23.0;50.0;10;42.8367735147;8;36.7999992371;58.8113708496;10;48.1940283775;
78;8;23.0;53.0;10;44.1252611279;8;36.7999992371;59.4102592468;9;48.3627755642;
79;8;25.0;54.0;10;44.4869487882;9;36.7999992371;61.4507522583;8;48.5351516008;
80;8;25.0;58.0;11;44.8567428589;9;36.7999992371;62.5238265991;7;48.7110421658;
81;8;25.0;62.0;11;45.2333112359;9;36.7999992371;63.5991249084;7;48.8903132677;
82;8;26.0;63.0;11;45.6153131127;9;36.7999992371;64.676612854;7;49.0728100538;
83;8;26.0;64.0;12;46.0014197826;9;36.7999992371;65.7562255859;7;49.258357048;
84;8;25.0;67.6884918213;13;47.3903360367;9;36.7999992371;69.5889663696;7;49.4467579126;
85;8;27.0;70.1373291016;16;47.8008185625;9;37.7999992371;67.5404510498;8;50.6377948523;
86;8;28.0;71.2137908936;17;48.2118901014;9;37.7999992371;68.5404510498;8;50.8912295103;
87;9;27.0;77.1432571411;20;48.6224555969;9;38.7999992371;71.5354232788;10;51.1985461712;
88;9;28.0;79.1884078979;21;49.0315146446;11;39.7999992371;71.4267578125;8;51.5154156685;
89;10;29.0;82.2346572876;21;49.4381673336;11;38.7999992371;73.4700622559;8;51.8418954611;
90;10;30.0;84.2818908691;22;49.841619432;11;38.7999992371;75.5131225586;8;52.1780076027;
91;10;31.0;87.022354126;23;50.2411797047;11;39.7999992371;73.5558776855;8;52.5237327814;
92;11;32.0;89.6934280396;22;50.6362573504;11;38.7999992371;74.5982971191;8;52.8790032864;
93;11;34.0;88.9913253784;23;51.0263531804;11;38.7999992371;75.6403121948;8;55.2436962128;
94;11;34.0;91.2836532593;24;51.4110519886;11;41.7999992371;75.6818847656;9;56.6776251793;
95;11;35.2000007629;91.6773223877;21;51.7900120616;11;43.7999992371;79.7229690552;9;58.4499690533;
96;11;35.2000007629;91.904800415;20;52.1629526019;11;45.7999992371;84.7635192871;11;59.5905826092;
97;11;35.2000007629;93.1260223389;22;52.5296433568;11;47.7999992371;86.984588623;12;60.7926762104;
98;13;35.9584541321;95.3409576416;15;59.2932778001;9;42.7999992371;82.2193984985;13;55.3041977882;
99;13;37.0036315918;97.5496063232;15;61.0170001984;9;42.7999992371;87.4672698975;14;56.2691633701;
100;13;37.2000007629;102.424537659;15;62.783485055;9;43.7999992371;89.4495162964;14;57.2820883989;
