Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
25;1;24.75;10.625;4;21.25;4;29.0;13.4376840591;2;26.3617914915;
26;1;24.75;10.625;4;21.25;4;29.0;13.453253746;2;26.3841004372;
27;1;24.75;10.625;4;21.25;4;29.0;13.468870163;2;26.4064661264;
28;1;24.75;10.625;4;21.25;4;29.0;13.4845266342;2;26.428878665;
29;1;24.75;10.625;4;21.25;4;29.0;13.5002155304;2;26.4513280392;
30;1;24.75;10.625;4;21.25;4;29.0;13.5159292221;2;26.4738043547;
31;1;24.75;10.625;4;21.25;4;29.0;13.531662941;2;26.4962974787;
32;1;24.75;10.625;4;21.25;4;29.0;13.5474081039;3;27.5187973976;
33;1;24.75;10.625;4;21.25;4;30.0;16.5474090576;4;27.6412938833;
34;1;24.75;10.625;4;21.25;4;31.0;19.5474090576;4;27.7726768255;
35;1;24.75;10.625;4;21.25;4;31.7253398895;22.5474090576;5;27.9135006666;
36;1;24.75;10.625;4;21.25;4;31.7963600159;25.5474090576;5;28.0643091202;
37;1;24.75;10.625;4;21.25;4;31.8733882904;28.5474090576;5;28.2256231308;
38;1;24.75;10.625;5;21.25;4;31.9567489624;28.6417312622;7;28.3979282379;
39;1;24.75;11.625;5;21.25;5;32.0467338562;28.6573600769;6;28.5816594362;
40;1;24.75;12.625;6;21.25;5;32.1436157227;27.5;6;28.7771841288;
41;1;24.75;13.625;6;21.25;5;32.2476119995;28.5;7;28.9847848415;
42;1;24.75;14.625;6;21.25;5;32.3589096069;28.703956604;7;29.204638958;
43;1;24.75;15.625;6;21.25;5;32.4776115417;28.719367981;7;29.4368008375;
44;1;24.75;15.625;7;21.25;5;32.6037597656;28.7347068787;7;29.6811814308;
45;1;24.75;15.625;7;21.25;5;32.7373046875;28.7499694824;7;29.9375317097;
46;1;24.75;15.625;7;21.25;5;32.8781051636;28.7651481628;8;31.2054263353;
47;2;25.75;16.625;6;22.25;6;34.0259094238;28.5;7;31.5342526436;
48;2;26.75;17.625;6;22.2699999809;7;35.180355072;29.5;6;41.9171777964;
49;2;26.75;18.625;6;22.2901959419;7;36.3409614563;31.5;6;42.7165585756;
50;3;26.75;19.625;5;22.3105818033;8;37.5071334839;33.5;6;43.5059756041;
51;3;26.75;20.625;6;22.3311508894;8;38.6781539917;35.5;6;44.2831510305;
52;3;26.75;21.1655750275;7;22.3518965244;8;39.8532104492;37.2356987;6;46.2967720032;
53;3;26.75;21.1759490967;7;22.3728116751;8;41.6884460449;38.820514679;6;48.0860219002;
54;3;26.75;21.1864051819;7;22.3938889503;8;43.3989715576;39.3037147522;6;49.682798624;
55;3;26.75;21.1969451904;7;22.4151208401;8;45.0037841797;39.7030601501;6;51.1050715446;
56;4;26.75;21.2075614929;5;22.4364993572;8;46.2134246826;40.0369606018;6;52.2478523254;
57;4;26.75;20.625;5;22.4580165148;8;44.4556732178;41.2483444214;6;54.1977689266;
58;4;26.75;21.2290077209;5;23.4796639681;8;44.575428009;43.3794631958;7;56.1639430523;
59;4;27.75;22.2398319244;5;23.521433115;8;45.8509674072;46.5207328796;7;57.135668993;
60;4;28.75;23.2507171631;5;23.5635112524;8;46.9449653625;49.6721763611;6;59.0918719769;
61;4;28.75;24.2616577148;5;23.6058832407;8;48.6517028809;54.6721763611;6;60.0612627268;
62;4;28.75;25.2726516724;8;24.4486465454;8;49.7362327576;59.6721763611;8;60.873316288;
63;4;29.2281265259;26.6837482452;8;25.1459435225;8;49.7486877441;64.6721801758;8;61.6845318079;
64;5;29.6187667847;27.572971344;8;25.7150052786;8;49.761138916;68.6721801758;9;62.4915591478;
65;5;29.9322776794;27.2960968018;8;27.175063014;9;49.7736854553;72.6721801758;8;63.2908498049;
66;5;31.1802082062;29.0875320435;10;27.6350958347;9;49.7863311768;75.6721801758;9;64.0789400339;
67;5;32.3739547729;30.2725486755;11;27.8230005503;9;49.7990722656;78.2172851562;10;64.8524744511;
68;5;32.4000015259;31.3179416656;11;27.9752348661;10;49.8118972778;80.2219238281;9;65.6082429886;
69;5;30.4000015259;33.3417472839;12;28.1355528831;10;49.8248062134;81.5720748901;10;66.3432239294;
70;6;31.4000015259;33.3656616211;11;28.3042804003;10;49.8377990723;82.9115142822;11;67.0546383858;
71;6;29.4000015259;33.7639579773;11;28.4817135334;10;49.8508605957;84.2388534546;12;68.740003109;
72;6;30.4000015259;36.2145729065;12;28.668110013;10;50.863986969;86.5055389404;13;69.4171875715;
73;6;31.4000015259;37.294593811;12;28.8636792898;10;51.8771820068;87.8303222656;15;70.0646629333;
74;6;32.4000015259;38.3791847229;12;29.0685714483;10;51.8904266357;89.1401901245;15;71.6509460211;
75;6;32.4000015259;39.4684295654;12;29.282867074;10;52.9037284851;91.4194107056;21;72.2389115095;
76;6;32.4000015259;40.562374115;12;29.506565094;10;53.9170722961;93.6394271851;21;73.3181480169;
77;6;32.4000015259;41.6610298157;11;30.7395735979;10;53.9304580688;96.0967407227;22;74.3992234468;
78;6;33.4000015259;43.7643470764;12;31.0041987896;10;53.9438781738;98.5479278564;22;75.4740104675;
79;6;34.4000015259;45.8722457886;11;31.2779128551;11;53.9573249817;100.988372803;21;75.8903530836;
80;6;34.4000015259;47.9845733643;12;31.5602881908;12;51.9707946777;107.452049255;23;76.957824111;
81;6;34.4000015259;49.2459793091;15;31.8507759571;12;51.9842834473;108.604980469;24;78.0064989328;
82;6;34.4000015259;50.379573822;16;32.148704052;12;49.9977760315;112.289199829;25;79.033398509;
83;6;34.4000015259;51.5167541504;16;32.4532791376;12;50.0112762451;112.485824585;25;80.0372133255;
84;6;34.4000015259;52.6571426392;16;32.7635928392;12;49.024772644;112.687767029;25;82.7401279211;
85;6;34.4000015259;53.8002738953;17;33.078630209;12;46.7999992371;117.151733398;25;86.4814072847;
86;6;34.4000015259;54.9456558228;17;33.3972841501;12;48.7999992371;120.652229309;28;90.3436986208;
87;6;34.4000015259;56.0927429199;18;33.7183712721;12;51.8820075989;123.189872742;29;93.3116927147;
88;6;34.4000015259;57.2409324646;19;34.040653348;12;51.9382362366;128.764770508;29;96.2619620562;
89;6;34.4000015259;58.3896255493;18;34.3628585339;12;51.9963188171;134.376434326;31;99.1891256571;
90;6;34.4000015259;59.5381851196;17;34.6837061644;13;51.7999992371;138.023773193;31;102.095037341;
91;6;34.4000015259;60.6859817505;17;35.0019316673;13;51.7999992371;141.704940796;31;104.985076189;
92;6;34.4000015259;61.8323822021;19;35.3163115978;13;54.1811447144;139.417327881;32;107.864621639;
93;6;34.4000015259;62.6581535339;21;35.625685811;13;51.7999992371;141.157592773;33;110.736458063;
94;6;34.4000015259;62.8128433228;22;35.9289786816;13;51.7999992371;143.921646118;34;113.554880619;
95;6;34.4000015259;62.9644851685;22;36.225217104;14;53.3801498413;144.704742432;34;116.173868895;
96;6;35.4000015259;62.9674110413;22;36.5135440826;14;52.7999992371;143.50151062;34;119.823405981;
97;6;34.4000015259;63.0171585083;24;36.7932275534;14;54.7999992371;145.306243896;37;122.600645423;
98;6;34.4000015259;63.0667076111;25;37.0636677742;14;55.5903434753;147.112884521;38;125.377167463;
99;6;34.4000015259;63.9393997192;25;37.3143594265;14;55.6622467041;148.915344238;38;128.134863853;
100;6;33.9759750366;64.9814147949;25;37.5426682234;15;55.7348022461;150.707641602;37;130.858483911;
