Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
24;2;27.7824058533;10.625;5;23.0271017551;2;31.5233726501;12.5;5;29.5754776001;
25;2;27.8162612915;10.625;6;23.0843759775;2;31.7452869415;12.5;6;29.9609398842;
26;2;27.8506259918;10.625;6;23.1424454451;3;31.9765644073;12.5;5;30.359752655;
27;2;27.8854675293;10.625;6;23.2012542486;4;32.2158508301;12.5;4;30.7692508698;
28;2;27.920753479;10.625;6;23.2607431412;4;32.4615516663;12.5;4;31.1864109039;
29;2;27.956445694;10.625;6;23.3208494186;4;32.7118453979;12.5;4;31.6079273224;
30;2;27.9925098419;10.625;6;23.3815076351;4;30.7118453979;13.5;4;32.0303106308;
31;2;28.0289039612;10.625;5;23.4426498413;4;29.7118453979;15.5;4;32.4499983788;
32;2;28.0655899048;10.625;5;23.5042052269;4;29.0;17.5;3;32.8634734154;
33;2;28.1025238037;10.625;5;23.5661010742;4;29.0;19.5;4;33.2673826218;
34;2;28.1396598816;10.625;5;23.6282629967;4;29.0;21.5;4;33.6586465836;
35;2;28.1769580841;12.625;5;23.6906147003;4;29.0;23.5;4;34.0345487595;
36;2;28.2143688202;14.625;5;23.7530794144;4;30.0;22.5;4;34.3928089142;
37;2;28.2518482208;16.625;5;23.8155794144;4;31.0;22.5;4;34.7316255569;
38;2;28.2893486023;18.625;6;23.878036499;4;32.0;22.5;4;35.0496912003;
39;2;28.3268222809;20.625;6;23.940372467;4;33.0;22.5;4;35.3461885452;
40;2;28.3642234802;20.625;5;24.0025100708;4;34.0;22.5;4;35.620757103;
41;2;28.401506424;20.625;6;24.0643725395;4;35.0;22.5;4;35.8734502792;
42;2;28.4386234283;20.625;6;24.1258842945;4;35.5240707397;22.5;4;36.1046800613;
43;2;28.4755306244;20.625;7;24.186971426;4;35.6628074646;22.5;4;36.3151493073;
44;2;28.5121822357;20.625;7;24.2475619316;4;35.7890892029;22.5;4;36.5057926178;
45;2;28.548538208;20.625;7;24.3075861931;4;33.7890892029;23.5;14;36.6777133942;
46;2;28.5845527649;20.625;7;24.3669772148;5;32.7890892029;24.5;5;46.8321266174;
47;2;28.6201858521;20.625;8;24.4256706238;5;34.7890892029;23.5;4;47.3703107834;
48;2;28.6554031372;20.625;8;24.4836053848;5;36.7890892029;24.5;4;48.7743997574;
49;2;28.6901626587;20.625;8;24.5407235622;5;38.7890892029;26.5;4;49.1619386673;
50;2;28.7244338989;20.625;8;24.596971035;5;40.2000007629;28.5;5;49.5232186317;
51;2;28.7581825256;20.625;9;24.6522974968;5;40.8487091064;30.5;5;52.2343152761;
52;3;28.7913780212;20.625;8;24.7066559792;5;42.6311035156;34.0;6;53.8101377487;
53;3;28.8239936829;20.625;8;24.7600040436;5;44.2685928345;37.3899993896;8;55.1646845341;
54;3;28.8560028076;20.625;8;24.8123030663;6;45.5616264343;39.6872596741;7;56.3381135464;
55;3;28.8873825073;20.625;9;24.8635182381;6;45.1964111328;41.9097442627;8;57.2204785347;
56;3;28.9181098938;20.625;9;24.9136190414;6;46.4414825439;44.0;9;57.7973425388;
57;3;28.9481716156;20.625;9;25.8602035046;6;44.5999984741;45.9493484497;9;58.3450453281;
58;3;29.5161247253;21.0234375;9;26.6613931656;6;44.5999984741;47.0737266541;9;58.8973335028;
59;3;29.9968338013;21.3489723206;8;27.3339891434;6;44.5999984741;47.0;10;59.4580550194;
60;3;30.4003925323;21.6102333069;8;28.896791935;6;42.5999984741;50.0;11;59.9262133837;
61;3;31.7380752563;22.8168411255;9;29.3883543015;6;41.5999984741;52.3315238953;13;61.3875555992;
62;3;33.0210113525;23.9782962799;10;29.5992326736;6;41.5999984741;54.514339447;13;61.9430487156;
63;3;33.1354217529;25.0;12;29.76509583;6;41.5999984741;56.7127113342;14;62.5351831913;
64;3;29.1354236603;28.0;12;29.928940177;6;40.5999984741;58.926448822;15;63.1627696753;
65;3;29.4000015259;29.0;12;30.0903789997;6;39.5999984741;61.1549835205;17;63.8237366676;
66;3;27.4000015259;30.4942417145;13;30.2490519285;6;38.7999992371;62.8973083496;17;64.5150805712;
67;4;29.4000015259;27.4942417145;13;30.4046292305;6;38.7999992371;63.1519851685;18;65.2328597307;
68;4;31.4000015259;27.0;13;30.5568144321;7;38.7999992371;63.4171066284;15;80.9722495079;
69;4;33.4000015259;27.0;14;30.7053453922;8;39.7999992371;64.6903457642;15;82.7776609659;
70;4;29.4000015259;29.0;15;30.849996686;8;40.7999992371;65.9690093994;15;84.4979012012;
71;4;29.4000015259;29.0;15;30.9905782938;8;40.7999992371;67.2501296997;15;86.1159056425;
72;4;28.4000015259;28.0;15;31.126937151;9;40.7999992371;68.5305786133;15;87.6214247942;
73;5;30.4000015259;27.0;13;49.8535083532;8;38.7999992371;64.8072052002;15;69.7825710773;
74;5;30.4000015259;29.0;14;51.6143312454;8;38.7999992371;65.0769882202;16;70.5227129459;
75;5;30.4000015259;33.0;15;52.3104859591;8;38.7999992371;65.3371429443;16;72.2420871258;
76;6;32.4000015259;35.0;14;52.9127744436;8;39.7999992371;66.5852584839;16;73.0863560438;
77;6;33.4000015259;37.1443710327;11;53.4322744608;8;40.7999992371;67.8193664551;16;73.9229309559;
78;6;32.4000015259;38.1443710327;12;53.8803719282;8;40.7999992371;69.0380096436;16;75.751778245;
79;6;32.4000015259;40.1443710327;12;54.1692399979;8;42.7999992371;66.0380096436;15;76.593916893;
80;6;33.4000015259;42.1443710327;11;54.3161092997;8;41.7999992371;70.0380096436;16;77.4314695597;
81;6;32.4000015259;42.1443710327;11;54.4599113464;9;42.7999992371;74.0380096436;16;78.2670627832;
82;6;32.4000015259;43.1443710327;12;54.5768357515;9;42.7999992371;78.0380096436;16;79.1037870646;
83;6;33.4000015259;45.1443710327;12;54.6486735344;9;42.7999992371;82.0380096436;17;79.9449257851;
84;6;32.4000015259;45.1443710327;13;54.7216256857;9;43.7999992371;82.0380096436;18;80.7936710119;
85;6;32.4000015259;46.1443710327;14;54.7956564426;9;43.7999992371;82.0380096436;19;81.6528332233;
86;7;33.4000015259;48.1443710327;14;54.8707264662;10;43.7999992371;82.0380096436;19;82.5245678425;
87;7;32.4000015259;48.1443710327;15;54.9467922449;10;43.7999992371;82.0380096436;18;85.0441383123;
88;7;32.4000015259;49.1443710327;15;55.0238068104;11;42.7999992371;85.0380096436;18;87.5527848005;
89;7;33.4000015259;51.1443710327;15;55.1017189026;11;43.7999992371;85.0380096436;18;90.0194704533;
90;7;34.4000015259;52.375;15;55.1804736853;11;43.7999992371;85.0380096436;19;92.4196003675;
91;7;34.4000015259;53.375;16;55.2600126266;12;42.7999992371;88.0380096436;15;127.735488534;
92;7;34.4000015259;54.375;17;56.3402736187;12;46.7999992371;87.0380096436;16;133.895674586;
93;8;35.4000015259;56.375;16;56.5711910725;12;48.7999992371;91.0380096436;16;138.271119118;
94;8;36.4000015259;58.375;16;56.8234713078;12;49.7999992371;95.0380096436;15;142.887270331;
95;8;36.4000015259;60.375;16;57.0993716717;12;53.7999992371;98.0380096436;16;145.953142762;
96;8;36.4000015259;62.375;16;57.4012365341;13;54.7999992371;102.038009644;16;148.497943401;
97;8;37.4000015259;63.375;16;57.7314423323;13;55.7999992371;106.038009644;16;150.318158984;
98;8;36.4000015259;64.375;19;58.0923219919;13;58.7999992371;108.038009644;17;151.918025613;
99;9;36.4000015259;65.375;18;59.486068964;13;60.7999992371;110.038009644;17;153.462676048;
100;9;37.4000015259;68.0;18;60.0146154165;13;61.7999992371;115.038009644;18;154.944431186;
