Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
25;2;24.75;12.5135507584;6;23.0843759775;1;27.0;12.5;7;25.0;
26;2;25.75;11.5421876907;6;23.1424454451;1;27.0;12.5;7;25.0;
27;2;23.75;12.5712223053;6;23.2012542486;1;27.0;12.5;7;25.0;
28;3;24.75;11.6006269455;5;23.2607431412;1;27.0;12.5;7;25.0;
29;3;25.75;10.625;5;23.3208494186;1;27.0;12.5;7;25.0;
30;3;23.75;12.625;6;23.3815076351;1;27.0;12.5;8;25.0;
31;4;24.75;11.6907539368;5;23.4426498413;1;27.0;12.5;8;25.0;
32;4;25.75;11.7213249207;5;23.5042052269;1;27.0;12.5;8;25.0;
33;4;23.75;12.7521028519;5;23.5661010742;1;27.0;12.5;6;25.0;
34;4;24.75;11.7830505371;5;23.6282629967;2;28.0;12.5;6;26.0;
35;4;26.75;10.625;5;23.6906147003;2;29.0;14.5;6;26.0399999619;
36;4;28.2143688202;12.625;5;24.7530794144;2;29.0;16.5;6;26.0811839104;
37;4;29.2518482208;15.625;5;24.8655793667;3;29.0;18.5;5;26.1235535145;
38;4;30.2893486023;18.625;5;25.906979084;3;29.0;20.5;6;26.1671074629;
39;4;30.8830032349;21.625;5;26.8003338575;3;29.0;22.5;6;26.211841464;
40;4;31.3866291046;24.625;6;27.5624462366;3;29.0;23.1059207916;6;26.2577478886;
41;4;31.8103027344;26.625;6;28.2128367424;3;29.0;23.1288738251;7;26.3048160076;
42;4;32.1657180786;26.8989982605;7;28.7711429596;4;29.0;23.1524085999;7;26.3530313969;
43;5;32.4646606445;27.0717735291;6;29.0947760344;4;29.0;23.1765155792;7;26.4023760557;
44;6;32.6215705872;27.125;5;29.3159281015;4;29.0;23.2011871338;7;26.4528282881;
45;6;32.7157745361;27.125;6;29.540574193;4;29.0;23.2264137268;7;26.5043625832;
46;6;32.8108596802;27.125;6;29.7682055235;4;29.0;23.2521820068;7;26.5569496155;
47;6;32.9065361023;27.125;6;29.998290062;4;29.0;23.2784748077;7;27.6105561256;
48;6;33.0025062561;27.125;6;30.230278492;4;30.0;24.3052787781;8;27.7151449919;
49;6;33.0984573364;27.125;6;30.4636092186;4;31.0;25.332572937;8;27.8226501942;
50;6;33.1940917969;27.125;6;30.6977164745;4;31.0;26.3603382111;8;27.9330517054;
51;6;33.289100647;27.125;7;31.9320355654;4;31.0;27.3885498047;9;28.0463206768;
52;6;34.3831825256;28.125;7;32.2060084343;4;31.0;28.4171886444;9;28.1624187231;
53;7;35.4760551453;29.125;6;32.4802746773;4;31.0;29.0812091827;9;28.2812975645;
54;7;35.5674438477;30.125;6;32.7543108463;4;31.0;29.1406478882;10;28.4028989077;
55;7;35.6570892334;31.125;7;34.1349003315;5;31.0;29.2014484406;9;28.5271536112;
56;7;36.3758239746;32.5796890259;8;35.3276709318;5;31.0;29.2635784149;10;29.7390880585;
57;8;36.9779281616;33.5663757324;7;36.3609007597;5;31.5999984741;29.8695430756;10;30.7404034138;
58;8;37.4804458618;33.8775444031;7;37.263728261;5;32.0680007935;30.3702011108;10;31.5656046867;
59;8;37.9009552002;34.1234779358;8;37.9110597372;5;33.4247131348;29.8799476624;10;32.2505562305;
60;8;38.1645317078;34.2425422668;9;38.398622036;5;33.853061676;30.1574687958;11;32.6802198887;
61;8;38.3287582397;34.283493042;9;38.8842052221;5;34.0434150696;30.3039302826;11;32.9383263588;
62;8;38.4884872437;34.3260612488;9;39.366245389;5;32.7999992371;31.3612003326;12;33.2051098347;
63;8;38.6429824829;34.3702392578;9;41.8433089256;6;32.7999992371;31.6025562286;12;33.4802098274;
64;8;40.7916030884;36.4160079956;10;42.4366089106;6;32.7999992371;29.0;12;33.7631847858;
65;8;42.9338188171;38.4633483887;10;43.0313185453;6;32.7999992371;31.0;12;34.0535092354;
66;8;42.2861022949;41.51222229;10;43.6269716024;6;32.7999992371;33.0;12;34.3505740166;
67;8;41.3704719543;44.5625839233;11;44.2232450247;6;32.7999992371;35.0;13;34.6536879539;
68;9;40.460723877;47.6143836975;10;44.8199415207;6;32.7999992371;37.0;13;34.9620814323;
69;9;39.8233299255;48.667552948;10;45.4169658422;6;32.7999992371;39.0;13;35.2749106884;
70;10;39.9261779785;49.7220191956;10;46.0142991543;7;33.7999992371;42.0;13;37.59126544;
71;10;40.0356903076;50.7776947021;10;46.6119695902;7;35.7999992371;46.0;13;37.9901778698;
72;10;39.4261436462;54.7220191956;10;47.2100211382;7;37.4119987488;50.0;15;38.3937940598;
73;10;39.5328979492;57.7220191956;11;47.8084810972;7;37.424118042;54.0;16;38.8011274338;
74;10;39.646572113;60.7220191956;11;48.407331109;7;37.4363479614;58.0;17;39.2111619711;
75;10;39.7672042847;63.5253372192;11;49.0064744949;7;37.4486885071;61.0;17;39.6228679419;
76;10;39.8947410583;65.5802536011;13;50.5388191938;7;37.4611358643;63.0;17;40.0352113247;
77;11;43.6387405396;68.5970153809;13;51.1112313271;8;36.7999992371;63.7533416748;16;40.4471726418;
78;11;45.8265609741;71.5970153809;15;51.6947051287;8;36.7999992371;63.9094657898;16;40.8577564955;
79;11;47.9295082092;74.5970153809;14;52.2881274223;8;36.7999992371;64.0632019043;19;41.2660050392;
80;11;49.1910858154;77.5970153809;15;52.8902279139;8;36.7999992371;65.0397491455;19;41.6710109711;
81;12;47.6517982483;81.2507019043;15;53.4995856285;8;36.7999992371;65.2314987183;19;42.0719251633;
82;13;46.7155532837;83.0608596802;14;54.1146380901;9;36.7999992371;65.4211273193;15;57.4679658413;
83;13;46.7558784485;84.1364135742;15;54.7336983681;9;37.7999992371;65.6453552246;15;58.9084216356;
84;13;46.8258666992;82.2115020752;14;55.3549767733;9;38.7999992371;67.7807846069;15;60.2476360798;
85;13;46.8990249634;84.400390625;13;55.9766089916;9;38.7999992371;68.9736785889;14;61.4745055437;
86;13;46.9753570557;84.5036392212;14;56.5966888666;9;38.7999992371;70.1513671875;15;62.5848945379;
87;13;47.0548629761;84.6056518555;14;58.0410311222;9;38.7999992371;71.3253936768;13;63.580680728;
88;13;48.1375198364;86.706237793;14;58.5585188866;9;38.7999992371;72.495552063;12;64.4682850838;
89;13;49.223285675;88.8052444458;15;59.2534368038;9;40.7999992371;71.9463882446;13;65.2570794821;
90;13;49.3120956421;90.9025115967;15;59.9470715523;10;38.7999992371;75.0258789062;13;65.9579273462;
91;13;49.4038581848;92.9979095459;15;60.5967278481;11;38.7999992371;78.1067810059;12;66.5820314884;
92;13;49.4984741211;95.0913085938;15;63.5496478081;11;40.7999992371;75.1889343262;13;67.0414108038;
93;13;49.6907310486;97.0234527588;16;66.5739989281;11;38.7999992371;78.2721786499;13;67.3362816572;
94;13;49.8974342346;98.9535140991;17;69.6421995163;11;38.7999992371;81.3563156128;14;67.580083847;
95;13;50.118637085;100.870231628;17;72.7264201641;11;39.7999992371;81.44115448;15;67.8181021214;
96;13;50.3541717529;102.763267517;17;76.8000128269;11;39.7999992371;81.5265045166;16;68.050275445;
97;13;51.6036262512;105.623748779;18;80.8987543583;11;38.7999992371;84.612159729;16;69.5766441822;
98;13;53.8663063049;109.444580078;17;84.0047471523;11;38.7999992371;87.5827484131;15;71.1275418997;
99;13;56.1412353516;110.820419312;18;87.0440336466;11;38.7999992371;90.1246109009;16;72.6876353025;
100;13;55.4271354675;115.191413879;19;90.0036927462;11;39.7999992371;90.0769042969;16;74.2413725853;
101;13;55.7224388123;119.555259705;19;92.874378562;11;38.7999992371;92.8332748413;16;76.7736908197;
102;13;56.0253143311;122.909896851;20;95.649682045;11;40.7999992371;94.1120758057;16;79.3306610584;
103;13;56.3336868286;125.836547852;21;98.3253067732;11;41.7999992371;99.3984375;17;81.9029678106;
104;13;56.6452980042;128.370483398;22;100.898244739;11;44.7999992371;102.69026947;18;84.4833694696;
105;13;56.957775116;130.860412598;24;103.366065383;12;45.7999992371;109.985244751;15;86.0468667746;
106;13;58.2686729431;132.163757324;24;105.564104199;12;46.7999992371;117.280937195;16;87.5489215851;
107;13;58.5755844116;134.261886597;25;107.668657541;12;47.7999992371;120.57485199;17;88.985858202;
108;13;58.8761901855;137.261886597;26;109.685052037;12;48.7999992371;119.864524841;18;90.3558274508;
109;13;59.1683273315;139.521652222;28;111.550863981;12;46.7999992371;122.864524841;18;91.6585458517;
110;13;59.4500846863;141.259292603;28;113.12671566;12;46.7999992371;125.864524841;19;92.8950163126;
111;13;60.7197990417;141.327697754;29;114.602852106;12;49.7999992371;119.864524841;19;94.0672614574;
112;13;59.9761276245;143.95765686;29;116.00735569;12;46.7999992371;122.864524841;21;95.1780750751;
113;13;60.2180557251;146.104568481;32;117.335012436;12;46.7999992371;126.372543335;21;96.1123627424;
114;13;62.2180557251;143.387481689;32;118.47600174;12;48.7999992371;124.372543335;23;96.9686365128;
115;13;65.2180557251;141.644714355;26;119.53526473;12;47.7999992371;125.372543335;22;97.7963252068;
116;13;68.2180557251;140.893127441;27;120.527385235;12;46.7999992371;129.372543335;23;98.5559201241;
117;13;71.2180557251;140.142501831;27;121.453822374;12;48.7999992371;127.372543335;19;99.2140853405;
118;13;74.2180557251;139.392364502;27;122.317248821;12;47.7999992371;128.372543335;20;99.8602837324;
119;13;77.2180557251;138.642211914;29;123.121177912;12;46.7999992371;132.372543335;22;100.494874239;
120;13;80.0383148193;137.891555786;29;123.869636774;12;48.7999992371;130.00642395;22;101.118323803;
121;13;82.2395324707;137.139892578;32;124.566888332;12;47.7999992371;130.082672119;24;101.731153369;
122;13;84.4208831787;136.386734009;32;125.117961645;12;46.7999992371;133.160583496;25;102.333890319;
123;13;86.5500030518;135.631591797;31;125.464268923;12;48.7999992371;130.240081787;28;102.838522792;
124;13;88.5500030518;134.874008179;34;125.80643034;12;49.7999992371;128.240081787;30;103.312314749;
125;13;90.5500030518;134.113510132;30;126.143820524;12;48.7999992371;132.240081787;27;103.789738178;
126;13;92.5500030518;133.349700928;25;126.475843191;12;51.7999992371;130.240081787;23;104.269855499;
127;13;94.5500030518;132.582107544;24;126.801935196;12;51.7999992371;133.18081665;24;104.751698971;
128;13;96.3500061035;131.889312744;25;127.12157011;12;53.7999992371;135.265655518;24;105.234278202;
129;13;97.3500061035;132.113052368;23;127.434259892;12;55.7999992371;136.968170166;26;105.716588974;
130;13;98.3500061035;132.331924438;22;127.739560127;12;58.7999992371;137.053817749;26;106.197622299;
131;13;98.3500061035;136.593551636;21;128.037070751;12;61.7999992371;137.139572144;27;106.676372528;
132;13;99.3500061035;137.261306763;19;128.266311169;12;64.4846801758;137.225204468;28;107.151848078;
133;13;100.350006104;137.46762085;19;128.485568523;12;66.5533905029;137.310516357;28;107.623079538;
134;13;101.350006104;137.664962769;21;128.699619293;13;68.6221313477;137.395294189;30;108.089127541;
135;13;102.350006104;137.85760498;20;128.908123493;13;73.390838623;131.395294189;30;108.549091816;
136;13;102.774993896;138.045257568;22;129.110784531;13;75.4594039917;130.395294189;31;109.002118587;
137;13;102.774993896;138.227645874;25;129.307349682;14;78.5277557373;129.395294189;31;109.447406054;
138;13;100.774993896;143.227645874;26;129.497610092;14;78.5958099365;127.395301819;31;109.884210587;
139;13;100.774993896;140.227645874;25;129.681399822;14;77.6634674072;128.395294189;29;110.311851978;
140;13;98.7749938965;141.227645874;24;129.858595371;14;78.7306671143;129.395294189;27;111.702655792;
141;13;97.7749938965;146.227645874;25;130.02911377;14;80.7973175049;130.957885742;28;112.291019678;
142;13;97.7749938965;143.227645874;27;130.192910194;14;82.8633422852;131.031860352;28;112.915517449;
143;13;95.7749938965;144.227645874;27;130.349975586;14;85.9286727905;130.031860352;29;114.583947778;
144;13;94.7749938965;149.227645874;24;130.500334263;14;84.9791259766;139.031860352;27;115.385041118;
145;13;94.7749938965;146.227645874;25;130.644042015;14;86.463760376;145.031860352;28;116.253787398;
146;13;92.7749938965;147.227645874;26;130.781181812;15;87.0274963379;151.031860352;28;117.200225353;
147;13;91.7749938965;153.227645874;27;130.911860943;16;88.6812744141;154.031860352;28;118.234123588;
148;13;93.7749938965;153.227645874;27;130.987800121;16;89.4356994629;157.031860352;30;119.364110231;
149;13;93.7749938965;153.227645874;27;131.0;16;89.3000869751;163.031860352;30;120.596536517;
150;13;91.7749938965;159.227645874;27;131.0;16;86.2811813354;169.031860352;32;121.934106231;
151;13;92.9749908447;162.227645874;27;131.0;16;84.3387145996;175.031860352;32;123.374409795;
152;13;93.9749908447;160.227645874;26;131.0;16;83.3950500488;181.031860352;33;125.908589005;
153;13;92.9749908447;165.227645874;27;131.707499504;16;83.4501647949;188.031860352;34;128.637059689;
154;13;95.9749908447;168.227645874;26;132.396904945;16;82.4501647949;200.031860352;27;130.447442412;
155;13;97.9749908447;163.227645874;26;133.065480709;16;85.4501647949;206.031860352;22;132.259066343;
156;13;96.9749908447;165.227645874;26;133.710840702;16;87.1816864014;209.031860352;23;134.092867136;
157;13;97.9749908447;171.227645874;25;134.330973148;16;87.7574462891;216.567321777;20;135.92975688;
158;13;101.974990845;168.227645874;27;134.924254417;16;91.0720901489;219.796234131;21;137.741242766;
159;13;102.974990845;165.227645874;26;135.489452362;16;92.7330093384;223.033813477;16;139.504663348;
160;13;98.9749908447;172.227645874;25;136.025716782;16;90.1366271973;234.033813477;16;141.183152199;
161;13;100.974990845;173.227645874;25;136.532562256;16;91.5897216797;241.497543335;17;142.774505973;
162;13;100.474990845;174.227645874;27;137.009840012;16;90.5897216797;246.813720703;18;144.297777653;
163;13;99.4749908447;175.227645874;28;137.457709312;16;92.256149292;250.137435913;20;145.758660197;
164;13;98.4749908447;176.227645874;28;137.876600266;16;90.256149292;258.467651367;22;147.165743709;
165;13;97.4749908447;177.227645874;29;138.267174721;16;96.256149292;252.803237915;27;148.528250217;
166;13;96.4749908447;178.227645874;30;138.630290985;16;96.256149292;254.306793213;27;149.854203939;
167;13;95.4749908447;179.227645874;31;138.966964722;16;93.256149292;262.433837891;28;151.116446733;
168;13;93.4749908447;183.227645874;32;139.216110229;16;100.256149292;253.564743042;31;152.169988632;
169;13;92.4749908447;187.227645874;34;139.418418884;16;97.5359649658;257.699401855;34;153.240026951;
170;13;94.4749908447;182.227645874;36;139.5;16;94.5359649658;265.550811768;34;155.424037695;
171;13;90.4749908447;186.227645874;37;139.5;16;100.535964966;256.46295166;35;157.601880789;
172;13;89.4749908447;190.227645874;37;139.5;16;96.5359649658;263.404907227;39;159.755612373;
173;13;91.4749908447;185.227645874;39;139.5;16;98.5359649658;267.371124268;38;161.868180275;
174;13;87.4749908447;189.227645874;40;139.5;16;101.535964966;265.355621338;38;163.924152613;
175;13;86.4749984741;193.227645874;41;139.5;16;102.535964966;263.633880615;40;165.910282135;
176;13;88.4749984741;188.227645874;41;144.920000076;16;100.535964966;270.922119141;43;167.815860748;
177;13;84.923500061;195.767654419;42;149.635910988;16;104.535964966;265.219421387;43;169.632853985;
178;13;86.3323287964;200.177612305;47;153.704551697;16;102.535964966;269.524688721;45;171.35583353;
179;13;86.7023010254;204.481063843;47;157.19463253;16;103.535964966;271.524688721;45;172.981753826;
180;13;87.8665618896;205.701370239;47;159.914628029;16;106.535964966;268.524688721;46;174.509632111;
181;13;89.2320861816;215.464202881;49;162.234660149;16;106.535964966;272.524688721;44;175.940182209;
182;13;92.4962081909;215.4662323;48;162.261189461;16;106.535964966;282.524688721;46;177.275443077;
183;13;94.8940887451;213.969970703;49;162.254898071;16;114.535964966;269.524688721;47;178.518445969;
184;13;97.352180481;212.393966675;49;161.915002823;16;110.535964966;275.524688721;49;179.672912121;
185;13;99.8644638062;215.531143188;51;161.489397049;16;112.652954102;282.524688721;49;180.583209991;
186;13;102.425506592;218.553009033;52;161.034930229;16;116.740982056;280.524688721;50;181.433422089;
187;13;105.030464172;220.344146729;52;160.624409676;16;115.740982056;279.524688721;51;182.073232651;
188;13;107.63898468;220.289489746;50;160.087566376;16;113.740982056;284.524688721;54;182.561342239;
189;13;107.122589111;220.05619812;41;159.528810501;16;117.740982056;280.524688721;45;183.020389557;
190;13;106.657821655;219.763076782;40;159.025927544;16;118.740982056;281.524688721;40;183.450882435;
191;13;106.2395401;219.499267578;40;158.573332787;16;118.355018616;288.524688721;38;183.801832676;
192;13;105.863082886;219.261825562;42;158.166000366;16;122.750007629;283.524688721;34;191.918959618;
193;13;105.524276733;219.048156738;44;157.79940033;16;121.674003601;291.224700928;33;198.96355772;
194;13;105.219345093;218.855834961;45;157.469459534;16;124.496154785;298.753875732;35;205.020091057;
195;13;104.944915771;218.682754517;38;157.172513962;16;120.584442139;320.651550293;34;210.199568748;
196;13;104.697929382;218.526992798;39;156.905264854;16;125.26776123;324.15927124;35;215.448022842;
