Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
18;2;26.6013565063;10.625;4;27.2218022346;3;31.3670501709;12.5;4;29.5192847252;
19;2;26.75;10.625;4;27.8355960846;3;31.7115707397;12.5;4;30.1511130333;
20;2;26.75;10.625;4;28.4720544815;3;32.0906677246;12.5;4;30.8387293816;
21;2;26.75;10.625;5;29.1240577698;3;32.503238678;12.5;5;31.5779867172;
22;2;26.75;10.625;5;29.7835845947;4;32.9467926025;12.5;4;32.3622150421;
23;2;26.75;10.625;6;30.442070961;4;33.4173278809;12.5;5;33.1822023392;
24;2;26.75;10.625;6;31.0908403397;4;33.9093208313;12.5;5;34.0264253616;
25;3;24.75;11.625;5;31.7215557098;4;34.4158554077;12.5;5;34.8815507889;
26;3;25.75;10.625;5;32.3266487122;4;34.9289321899;12.5;5;35.7331876755;
27;3;23.75;11.625;5;32.8996829987;4;35.4399108887;12.5;5;36.5668144226;
28;3;24.75;10.625;5;33.4356050491;4;35.9400863647;12.5;5;37.36876297;
29;3;25.75;10.625;5;33.9308757782;4;36.421257019;12.5;5;38.1271209717;
30;3;23.75;11.625;5;34.3834724426;4;34.421257019;13.5;5;38.8324251175;
31;3;24.75;10.625;5;34.7927808762;4;33.421257019;15.5;6;39.4780635834;
32;3;25.75;10.625;5;35.1594133377;4;34.421257019;17.5;6;40.0603618622;
33;3;23.75;11.625;5;35.4849748611;4;35.421257019;19.5;6;40.5783834457;
34;3;24.75;10.625;5;35.7718133926;5;36.421257019;21.5;5;41.0335235596;
35;3;25.75;10.625;6;36.0227775574;5;37.421257019;22.5;5;41.4289875031;
36;3;26.75;12.625;6;36.2410039902;5;38.421257019;22.5;5;41.7692337036;
37;3;26.75;14.625;6;36.4297399521;5;39.0615386963;22.5;6;42.059469223;
38;3;26.75;16.625;7;36.5;5;39.2356796265;22.5;6;42.3052158356;
39;3;26.75;18.625;7;36.5;5;39.3831291199;22.5;6;42.5;
40;3;26.75;20.625;6;36.5;5;39.5;22.5;6;42.5;
41;3;26.75;20.625;6;36.5;5;39.5;22.5;7;42.5;
42;3;26.75;20.625;7;36.5;5;39.5;22.5;8;43.5;
43;3;26.75;20.625;7;37.5;5;38.5;24.5;8;43.5299999714;
44;3;27.75;22.625;8;37.5;5;38.5;26.5;8;43.5605909824;
45;3;28.75;24.625;8;38.9600000381;5;37.5;28.5;9;43.591766119;
46;3;29.2600002289;27.0499992371;9;40.1938037872;5;36.5;30.5;9;43.6235172749;
47;4;29.6776885986;29.3980751038;7;56.220905304;5;35.5;32.5;9;45.1920698881;
48;4;32.0133209229;29.6777667999;8;57.8155441284;5;35.0999984741;34.5835342407;10;46.4629228115;
49;5;34.2787971497;29.8989982605;7;59.17278862;7;34.5680007935;35.9959030151;8;47.4781028032;
50;5;35.486125946;30.0717735291;7;60.1559829712;7;33.9247131348;37.316116333;9;48.2818704844;
51;5;36.5499992371;31.125;8;60.906829834;7;33.1916885376;38.5621299744;9;48.7677699327;
52;5;37.5499992371;32.125;8;61.4513263702;7;32.7999992371;39.3838844299;10;48.9023339748;
53;5;38.5499992371;33.125;8;61.8190898895;7;32.7999992371;39.4511680603;10;48.9527852535;
54;5;36.5499992371;33.125;8;62.1270179749;7;32.7999992371;39.4763946533;10;49.0043187141;
55;5;35.5499992371;34.125;8;62.3827629089;7;32.7999992371;39.5021591187;11;49.056904912;
56;6;34.5499992371;35.125;6;62.5;7;32.7999992371;39.5284500122;11;50.1105105877;
57;6;33.5499992371;36.125;7;65.688749671;7;33.7999992371;40.5552558899;11;50.205098629;
58;7;34.0956230164;38.5796890259;6;67.5248111486;7;34.7999992371;41.5825500488;13;50.3018119335;
59;7;35.524433136;40.9370269775;6;69.0185497999;7;34.7999992371;44.5825500488;13;50.4006073475;
60;7;35.8544769287;43.2120628357;7;70.222815752;7;34.7999992371;47.5825500488;12;50.501434803;
61;7;36.1043243408;45.4202690125;7;71.6594610214;7;34.7999992371;50.5825500488;12;50.6042375565;
62;7;37.2000007629;44.5;7;72.722520709;7;34.7999992371;53.1884689331;14;50.7089521885;
63;7;36.2000007629;46.1059188843;7;73.3945573568;7;35.7999992371;52.2114257812;16;50.815508604;
64;7;36.2000007629;47.1288757324;7;74.938595891;7;34.7999992371;53.4077568054;18;50.9238297939;
65;7;37.2000007629;49.1524085999;8;75.4436994791;7;34.7999992371;54.4619140625;18;51.0338324308;
66;7;38.2000007629;51.1765136719;8;76.8179751635;9;35.7999992371;52.5169143677;15;51.1454263926;
67;8;39.2000007629;53.714717865;7;77.0818781853;9;34.7999992371;52.8462982178;15;51.2585158348;
68;8;40.2000007629;55.0;8;77.3594942093;9;34.7999992371;54.6292572021;15;51.372998476;
69;9;40.2000007629;57.7959632874;8;77.6512393951;9;35.7999992371;52.6865005493;15;51.4887666702;
70;9;40.2000007629;58.0;8;77.9574891329;9;34.7999992371;52.7443847656;15;51.6057072878;
71;9;40.2000007629;59.8836593628;8;78.2785688639;9;34.7999992371;52.8028564453;15;51.7237021923;
72;9;40.2000007629;60.6923675537;8;78.6147425175;9;34.7999992371;52.8618507385;16;52.8426287174;
73;9;40.2000007629;60.8047828674;8;79.9662013054;9;35.7999992371;53.9213142395;16;54.0423600674;
74;9;41.2000007629;61.9231300354;7;80.4230525494;9;34.7999992371;57.9811782837;15;54.4083017111;
75;9;42.2000007629;63.0474777222;8;81.9024250507;9;33.7999992371;62.0413856506;14;54.8043057919;
76;9;43.2000007629;65.1778488159;7;82.4346014261;9;32.7999992371;66.101852417;12;55.2333570719;
77;9;44.2000007629;67.314239502;8;82.9903205633;9;31.7999992371;70.1625289917;13;55.6985608339;
78;10;44.2000007629;69.4565734863;7;83.5695711374;9;31.7999992371;73.9521942139;13;56.2030698061;
79;11;44.2000007629;70.6047210693;7;86.2391600609;8;25.7999992371;71.0680389404;13;54.374325633;
80;11;44.2000007629;72.5856018066;7;87.1733962297;8;27.6722831726;66.218460083;14;54.6191164255;
81;11;45.2000007629;74.8138046265;7;88.1687886715;9;25.7999992371;69.1221466064;13;54.8704015017;
82;12;45.2000007629;75.0819549561;5;89.2271281481;9;24.7999992371;70.195892334;12;55.1280868053;
83;12;46.2000007629;74.0;5;90.3494486809;9;25.7999992371;71.0896682739;13;55.3920288086;
84;12;48.2000007629;80.0;6;92.5357884169;9;26.7999992371;71.2744216919;13;55.6620306969;
85;12;49.2000007629;84.6009750366;6;93.8149416447;10;27.7999992371;69.711265564;14;55.937836647;
86;12;51.2000007629;89.4437637329;6;95.1548041105;11;28.7999992371;69.8605804443;13;56.2191278934;
87;12;50.2000007629;94.5016326904;7;96.550976038;11;29.7999992371;70.0137634277;13;56.5055203438;
88;12;50.2000007629;99.7848587036;7;98.9972174168;11;30.7999992371;70.1706085205;14;56.7965629101;
89;12;50.2000007629;101.069915771;9;100.515411496;12;31.4826698303;65.1706085205;14;57.0917363167;
90;13;51.4227676392;101.139060974;10;102.066248894;12;29.7999992371;65.169631958;14;57.3904545307;
91;13;52.8434410095;102.15927124;12;103.638293624;12;30.7999992371;67.169631958;14;57.6920673847;
92;13;54.2734680176;104.435180664;12;105.21898067;12;32.7999992371;65.3145065308;15;58.547208786;
93;13;56.7069549561;102.880577087;12;106.795153141;12;32.7999992371;66.302520752;15;59.4554445744;
94;13;56.1376953125;104.325828552;12;109.640984893;12;33.7999992371;67.8099594116;12;60.4144163132;
95;13;54.1376953125;109.383903503;13;112.558064699;12;35.7999992371;66.3495941162;11;61.4201672077;
96;13;56.1376953125;109.492294312;12;116.525150418;12;35.7999992371;67.9190597534;9;62.467007637;
97;13;57.1376953125;115.639480591;12;119.570184827;12;36.7999992371;69.5148239136;9;63.5474891663;
98;13;59.1376953125;121.815742493;14;122.622975111;12;37.7999992371;68.1321487427;9;64.6525111198;
99;13;61.0531082153;125.010177612;15;125.661957264;12;37.7999992371;67.6243743896;9;67.7715783119;
100;13;60.3602828979;130.535644531;16;128.666782022;12;38.7999992371;72.1268157959;9;70.0132083893;
101;13;60.6376953125;135.838592529;18;131.618877649;12;42.7999992371;74.63256073;9;74.3113946915;
102;13;61.8855247498;138.020019531;21;134.50191617;12;46.7999992371;80.1343383789;10;75.7774531841;
103;13;61.1047592163;142.333114624;21;137.302156091;12;48.7999992371;88.624961853;10;77.2294434309;
104;13;61.2969894409;145.989532471;21;140.008640885;12;49.7999992371;94.0977172852;11;78.6580218077;
105;13;62.4642219543;146.392059326;23;142.613247991;12;49.7999992371;98.5467529297;12;80.0555189848;
106;13;61.6087112427;149.754959106;26;145.110588193;12;48.7999992371;105.967346191;13;81.4161860943;
107;13;62.7327957153;149.687759399;26;147.433109522;12;49.7999992371;108.356079102;13;82.7362579107;
108;13;63.8000030518;148.664642334;27;149.559166431;12;49.7999992371;111.356079102;19;84.0138589144;
109;13;61.8000030518;152.829544067;27;151.598372459;12;49.7999992371;114.356079102;21;85.2487806082;
110;14;63.8000030518;151.528915405;28;153.5499928;12;49.7999992371;117.356079102;21;86.4421743155;
111;14;63.8000030518;150.228805542;28;155.414575219;13;48.7999992371;122.637893677;16;87.5962171555;
112;14;61.8000030518;154.926895142;26;157.19358778;13;50.7999992371;120.985961914;17;88.7137781382;
113;14;62.8000030518;156.620834351;27;158.771761894;13;49.7999992371;121.402435303;18;89.7981188297;
114;14;66.8000030518;153.236480713;27;160.25274992;13;48.7999992371;126.570487976;18;90.8526411057;
115;15;71.3966522217;152.682754517;24;163.69791913;12;48.7999992371;118.818969727;18;89.6749997139;
116;15;76.4572906494;153.704544067;20;166.130188227;12;47.7999992371;120.036392212;18;90.4284358025;
117;15;82.5188369751;155.565490723;18;167.582280874;12;46.7999992371;123.967353821;20;92.1812634468;
118;15;88.0131607056;156.974868774;18;168.859707475;12;48.7999992371;126.488128662;20;92.9798526764;
119;15;93.0357437134;158.309387207;19;170.103230834;12;50.7999992371;125.072303772;21;93.7138602734;
120;15;96.8684921265;159.624557495;21;171.231514215;12;48.7999992371;127.310630798;31;94.4543319941;
121;15;96.3965988159;154.929702759;18;169.54291141;13;51.7999992371;124.553184509;24;97.8912849426;
122;15;96.9299240112;155.223800659;21;170.531849384;13;55.7999992371;123.994224548;24;98.7385135889;
123;16;99.1464385986;155.506027222;23;171.506504059;13;59.7999992371;122.243759155;25;99.5320538282;
124;16;101.356697083;150.775695801;24;172.466218948;13;62.7999992371;121.145446777;27;100.335332155;
125;16;104.560249329;149.032318115;24;173.410591125;14;65.8000030518;121.399772644;27;101.146685243;
126;16;107.756759644;148.27557373;26;174.339410782;15;68.8000030518;121.65561676;27;101.964384317;
127;16;110.945983887;147.505279541;28;176.252594709;15;71.8000030518;120.912368774;28;102.786647439;
128;16;117.127746582;144.721420288;29;177.240112185;15;74.8000030518;120.169418335;30;103.611656785;
129;16;123.301963806;142.924102783;30;178.219030857;15;77.8000030518;119.426109314;31;104.437574148;
130;16;115.301963806;153.721420288;32;179.18958962;15;80.8000030518;120.081016541;31;105.262556791;
131;16;112.810142517;162.721420288;33;180.119026423;15;83.8000030518;120.335151672;31;107.084775448;
132;16;112.810142517;165.721420288;33;180.936945438;15;87.4000015259;121.587104797;32;107.962428093;
133;16;108.810142517;174.721420288;35;181.738185048;15;90.4000015259;122.836257935;34;108.836723328;
134;16;108.810142517;180.721420288;38;182.536388516;15;92.4000015259;124.082084656;34;109.706030726;
135;16;111.800003052;186.856445312;39;183.247996807;15;94.4000015259;123.324012756;34;110.56878376;
136;16;114.300003052;192.961715698;40;183.897137403;15;96.4000015259;123.811576843;37;111.423490882;
137;16;118.300003052;194.364898682;42;184.531045675;15;98.4000015259;125.044296265;41;112.268742204;
138;16;120.300003052;197.364898682;44;185.171450853;15;100.400001526;126.271751404;42;113.103220463;
139;16;120.300003052;206.364898682;45;185.815172672;15;97.4000015259;138.044296265;42;113.925703645;
140;16;124.300003052;209.364898682;46;186.459032297;15;99.4000015259;137.044296265;45;114.735068798;
141;16;124.300003052;210.364898682;49;187.099933386;15;96.4000015259;144.044296265;47;115.530296683;
142;16;124.300003052;215.364898682;49;187.734934092;15;96.8500061035;151.044296265;47;116.310469508;
143;17;127.300003052;218.364898682;49;188.361310244;15;97.8500061035;152.044296265;48;117.074773073;
144;17;130.300003052;218.364898682;49;188.976596594;15;96.8500061035;156.044296265;48;117.822492361;
145;17;130.5;221.364898682;50;189.578617811;15;96.8500061035;165.044296265;50;118.553011179;
146;17;131.5;224.364898682;50;190.16549921;15;97.8500061035;166.044296265;52;119.265805006;
147;17;132.600006104;224.364898682;50;190.73566103;15;95.8500061035;170.044296265;52;119.960439682;
148;17;131.600006104;227.364898682;50;191.287809849;15;94.8500061035;177.044296265;54;120.636564255;
149;17;131.600006104;230.364898682;51;193.267320156;15;95.8500061035;185.569000244;55;121.293906212;
150;17;130.600006104;236.364898682;51;196.15588665;16;99.8500061035;177.568984985;55;121.932265997;
151;17;134.600006104;234.364898682;54;198.082613826;16;92.8500061035;187.569000244;55;122.454693079;
152;17;132.600006104;241.364898682;54;199.946501732;16;91.8500061035;197.569000244;57;122.89122963;
153;17;132.600006104;248.364898682;48;201.74579227;16;92.8500061035;201.569000244;50;123.20836544;
154;17;135.600006104;246.364898682;44;203.480125904;16;95.8500061035;194.569000244;47;123.436931372;
155;17;133.600006104;250.364898682;45;205.150392413;16;88.8500061035;205.569000244;47;123.663813591;
156;17;132.600006104;256.364898682;45;206.652189493;16;90.25;209.808517456;47;124.888568878;
157;17;135.600006104;253.364898682;45;208.097299337;16;95.25;202.967025757;47;125.170767546;
158;17;134.600006104;253.364898682;47;209.497731924;16;90.25;214.126098633;47;125.452960968;
159;17;132.600006104;259.364898682;48;210.85624814;16;92.25;219.285339355;48;125.734825015;
160;17;134.600006104;254.364898682;47;212.175757647;16;95.25;215.444381714;49;126.01604867;
161;17;132.600006104;260.364898682;48;213.211243629;17;92.25;216.285339355;49;126.574076772;
162;17;134.600006104;267.364898682;49;214.128183365;17;94.25;218.623718262;50;128.617452741;
163;17;135.600006104;274.364898682;49;215.05053997;17;99.25;210.623718262;51;130.636905313;
164;18;136.600006104;281.364898682;47;215.913343906;16;91.25;218.623718262;48;132.624512911;
165;18;137.600006104;288.364898682;47;216.752482414;16;94.25;218.623718262;49;134.572997212;
166;18;138.600006104;295.364898682;49;217.593242645;16;97.25;220.623718262;50;136.475820422;
167;18;140.600006104;302.364898682;50;218.429898262;16;101.25;216.623718262;51;138.327258825;
168;18;141.300003052;307.364898682;54;227.138942242;16;94.25;221.623718262;54;140.122444868;
169;18;144.520004272;313.904907227;55;234.804023266;16;98.25;218.623718262;54;141.857385874;
170;19;148.343002319;319.314849854;56;247.591568947;15;93.25;212.569000244;55;137.207119942;
