Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
24;2;28.0866832733;10.625;6;23.5841217041;2;32.0;13.7044725418;5;26.7771017551;
25;2;26.75;11.625;7;23.6930289268;3;32.0;13.743970871;4;26.8343759775;
26;2;26.75;11.8465147018;7;23.8043570518;3;32.0;13.7840633392;4;26.8924454451;
27;2;26.75;11.9021787643;7;23.917914629;3;32.0;13.8247117996;4;26.9512542486;
28;2;26.75;11.9589576721;7;24.0334908962;3;32.0;13.8658781052;4;27.0107431412;
29;2;26.75;12.0167455673;7;24.1508569717;3;32.0;13.9075202942;5;27.0708494186;
30;2;26.75;12.075428009;7;24.2697672844;3;32.0;13.9495944977;5;27.1315076351;
31;3;26.75;12.1348838806;6;24.3899610043;3;32.0;15.9495944977;6;27.1926498413;
32;3;26.75;12.1949806213;7;24.5111646652;3;32.0;17.9495944977;6;27.2542052269;
33;3;26.75;12.2555828094;8;24.6330943108;3;32.0;19.9495944977;6;27.3161010742;
34;3;26.75;12.3165473938;8;24.7554576397;3;32.0;21.9495944977;6;27.3782629967;
35;3;26.75;12.3777284622;8;24.8779573441;3;32.0;23.9495944977;6;27.4406147003;
36;3;27.75;14.3777294159;8;25.0002937317;3;32.0;24.2084312439;8;28.5030794144;
37;3;28.75;16.3777294159;8;25.1221673489;3;33.0;25.252155304;8;28.5855793953;
38;3;29.073299408;18.3777294159;8;26.2432823181;3;34.0;26.2959060669;8;28.6682324409;
39;3;30.1459693909;20.625;9;26.4683489799;3;34.6241188049;27.3396263123;9;28.7509542704;
40;3;31.2180099487;22.625;10;26.7019518614;3;34.6363487244;28.3832607269;9;28.8336609602;
41;3;32.0211715698;23.625;10;26.9444959164;3;34.64868927;29.4267578125;10;28.9162690639;
42;4;32.1666946411;24.625;8;31.9837427139;4;34.6611366272;29.4700603485;10;28.9986959696;
43;4;33.3178367615;26.625;8;32.3991972208;4;34.6736869812;29.5131187439;10;29.0808603764;
44;4;34.4748268127;27.625;8;32.8221329451;4;34.6863327026;29.5558795929;11;29.1626827717;
45;4;34.6379051208;28.625;8;33.2524813414;4;34.6990737915;29.5982933044;11;29.2440855503;
46;5;34.80727005;29.625;8;33.6901490688;4;34.0;29.6403102875;11;29.3249937296;
47;5;33.6915893555;31.625;8;34.1349999905;4;34.0;29.6818847656;11;29.4053345919;
48;5;31.6915893555;32.801864624;9;34.586833477;4;34.0;29.7229690552;12;29.4850385189;
49;5;30.75;33.9095039368;9;35.0453615189;5;34.0;29.7635231018;11;31.6287111044;
50;5;30.75;34.6252441406;9;35.5101847649;5;35.5999984741;31.348777771;11;32.6129887104;
51;5;31.75;33.7469978333;9;35.9807677269;5;37.0680007935;32.8243789673;12;33.4150453806;
52;6;32.75;34.2746200562;8;66.4564182758;5;37.4247131348;34.2073860168;12;34.0705757141;
53;7;32.75;38.40990448;7;68.6962702274;5;38.4954185486;35.5155487061;13;34.4644290209;
54;7;34.75;42.551448822;7;70.5089898109;5;38.6170730591;36.6912078857;14;34.6802872419;
55;7;36.3741188049;45.9866714478;7;73.7584947348;7;38.6304588318;37.4412727356;12;34.8984060287;
56;7;37.8660354614;48.8272476196;7;76.4204860926;7;35.7999992371;39.2664489746;13;35.1185215712;
57;7;39.2706260681;51.6004981995;8;78.6070786715;7;36.7999992371;38.4003181458;13;35.3403681517;
58;7;40.5982398987;52.312587738;8;80.3676060438;7;34.7999992371;38.025970459;14;35.5636793375;
59;7;41.8604240417;52.9704971313;9;82.579107523;7;35.7999992371;37.1069831848;14;35.7881879807;
60;8;44.0685653687;54.5809249878;8;83.5428831577;7;36.7999992371;37.1865653992;15;36.0136274099;
61;8;46.1091461182;56.0464477539;9;84.4465532303;8;34.7999992371;38.2645645142;14;37.2397325039;
62;8;47.1238098145;57.4795074463;8;85.2661741972;8;36.7999992371;38.3408355713;14;37.5662391186;
63;8;48.1386032104;58.8558120728;9;86.0666558743;8;38.7999992371;39.4152488708;15;37.9017843008;
64;8;49.1535148621;60.2218475342;9;86.8432005644;8;36.7999992371;41.4876899719;15;38.2466715574;
65;8;49.9685401917;61.1811523438;10;87.591630578;8;37.7999992371;41.5580558777;16;38.6011945009;
66;9;49.9836730957;61.542755127;9;88.3084782362;8;38.7999992371;42.6262664795;14;38.9656251669;
67;10;49.9989089966;61.8884811401;11;88.991037488;8;37.7999992371;41.6262664795;14;39.3402011395;
68;11;50.0142326355;62.2169876099;10;89.6373833418;8;37.7999992371;41.6262664795;14;39.7251104116;
69;11;50.0296478271;62.5273208618;11;90.2463545799;8;38.7999992371;42.6262664795;14;40.120472908;
70;11;50.0451393127;62.8188934326;11;90.8175076246;8;37.7999992371;41.6262664795;14;40.5263257027;
71;11;50.0607032776;63.091506958;11;91.3510425091;8;37.7999992371;41.6262664795;16;40.9426008463;
72;11;50.0763282776;63.3452453613;11;91.8477197886;8;38.7999992371;42.6262664795;17;41.3691091537;
73;11;50.092010498;63.5805206299;12;94.3087621927;9;37.7999992371;41.6262664795;16;41.8055198193;
74;11;52.1077384949;65.7979354858;12;94.8182572126;9;37.7999992371;41.6262664795;16;42.2513452768;
75;11;54.1235084534;67.9982910156;12;96.2371809483;9;38.7999992371;42.6262664795;18;42.7059254646;
76;11;55.7664718628;71.1517181396;12;96.7347294092;9;37.7999992371;41.6262664795;18;43.1334826946;
77;11;56.7961235046;74.2677841187;15;97.2395197153;9;37.7999992371;41.6262664795;18;43.5446157455;
78;11;56.8259429932;77.3753890991;16;97.7551264763;9;38.7999992371;42.6262664795;19;43.9643983841;
79;12;56.855922699;78.4751586914;15;98.2105937004;10;37.7999992371;41.6262664795;17;45.3913400173;
80;12;55.2000007629;77.3404464722;16;98.6471486092;10;38.7999992371;42.6262664795;17;45.9737775326;
81;12;54.2000007629;80.9652099609;16;99.1180733442;10;40.7999992371;44.6262664795;17;46.5806748867;
82;12;53.2000007629;82.6023025513;17;99.6255526543;10;39.7999992371;44.6262664795;17;47.2124291658;
83;12;51.2000007629;90.6773757935;18;100.171492696;10;37.7999992371;47.6262664795;18;47.853656292;
84;13;50.2000007629;95.2012405396;17;100.75737679;10;36.7999992371;50.6262664795;18;48.5164927244;
85;13;50.2000007629;96.6617202759;16;101.384102225;10;35.7999992371;52.6262664795;17;49.2055552006;
86;13;48.2000007629;101.159797668;17;102.051803946;10;35.7999992371;53.6262664795;18;49.9211184978;
87;13;47.2000007629;105.112174988;18;102.759681106;11;33.7999992371;57.6262664795;17;50.6632888317;
88;13;47.2000007629;105.005714417;19;105.332610607;11;32.7999992371;61.6262664795;18;51.431902647;
89;13;45.2000007629;108.902267456;19;107.978211164;11;31.7999992371;65.4000015259;18;53.4897072315;
90;13;44.2000007629;112.851654053;20;110.645849109;11;30.7999992371;68.7779998779;18;55.6530609131;
91;13;44.2000007629;113.84979248;19;113.285496235;11;29.7999992371;72.1581878662;18;57.9130957127;
92;13;42.2000007629;117.891113281;19;116.853096128;11;29.7999992371;72.685333252;18;60.2573809624;
93;13;42.2000007629;122.968658447;19;120.354559779;11;27.7999992371;75.7283706665;18;63.6693053246;
94;13;46.7999992371;121.43888855;19;123.788731098;11;27.7999992371;79.7716522217;18;67.1676139832;
95;13;49.2496185303;126.507614136;20;126.147491097;11;28.7999992371;84.8151397705;18;70.7674940825;
96;13;48.7999992371;130.284820557;20;128.371921182;11;31.0;87.3955917358;20;73.4242500067;
97;13;47.7999992371;136.115127563;23;130.466492414;11;31.0;92.7211456299;22;76.0478676558;
98;13;49.7999992371;138.437469482;24;132.439211965;11;32.0;95.037651062;23;78.6044491529;
99;13;49.7999992371;142.50491333;25;134.299487829;11;31.0;99.3431930542;24;81.0616447926;
100;14;50.7999992371;145.667709351;24;141.704343677;11;31.0;102.636138916;24;83.3913085461;
101;14;54.7999992371;144.223388672;25;143.339876652;12;32.0;101.915237427;26;85.5717465878;
102;14;56.7999992371;146.148712158;27;144.93306303;12;31.0;104.179534912;26;87.5891039371;
103;14;57.7999992371;150.859619141;28;146.478930116;12;32.0;103.428459167;27;89.4376856089;
104;14;61.0;149.440383911;21;147.973736048;12;32.0;102.661735535;22;91.1192479134;
105;14;61.0;151.015594482;20;149.414869666;12;32.0;101.879379272;22;92.6415766478;
106;14;62.0;153.020950317;21;150.80073297;12;33.0;102.08165741;22;93.9523714781;
107;14;64.6292266846;153.585708618;17;152.130607128;12;34.0;102.269035339;19;96.0632482767;
108;14;63.6786651611;153.139312744;16;153.404531956;12;34.0;102.442138672;19;97.0939598083;
109;14;62.728225708;155.679977417;17;154.598966241;12;35.0;102.601699829;20;97.9661924839;
110;14;64.728225708;153.772583008;18;155.616907239;12;36.0;103.748550415;21;98.6071538925;
111;14;67.7221908569;155.96081543;20;156.603155255;12;35.0;103.883537292;21;99.092143178;
112;14;69.855430603;157.309112549;21;157.557000637;12;35.0;103.932884216;23;99.5726220608;
113;14;71.9887771606;159.120925903;22;158.478180647;13;36.0;104.971061707;22;100.062819362;
114;14;74.4504852295;161.445022583;24;159.366810322;13;38.0;103.008537292;22;100.561859608;
115;14;75.9856872559;163.757156372;25;160.223309755;13;38.0;104.045280457;23;101.068776727;
116;14;78.0832748413;165.305999756;26;161.048331976;13;39.0;105.081268311;24;101.582521915;
117;14;80.3732910156;166.709732056;26;161.789353132;13;41.0;103.116477966;24;102.101973891;
118;14;82.6556091309;167.425537109;28;162.477763414;13;41.0;104.150894165;25;102.625948787;
119;14;84.9301147461;167.44380188;30;163.063860416;13;42.0;104.466323853;25;104.153217077;
120;14;87.196762085;166.646987915;20;163.595279455;13;42.0;102.499099731;21;104.74251461;
121;14;89.4555053711;165.818389893;21;164.065019608;13;41.0;104.531036377;21;105.335524797;
122;14;91.6683502197;164.989776611;22;164.50114584;13;42.0;106.562141418;22;105.931032538;
123;14;93.8560333252;164.160720825;24;164.932530165;13;44.0;106.592391968;22;106.52782774;
124;14;96.0399017334;163.330825806;26;165.358438969;13;44.0;109.621788025;23;107.10997808;
125;14;98.2198028564;163.499649048;27;165.778170586;13;46.0;110.068313599;23;107.666248202;
126;14;100.395614624;163.666809082;26;166.191058397;13;48.0;112.146240234;23;108.221547365;
127;14;98.4675292969;176.264434814;27;166.569532633;13;50.0;114.225738525;25;108.774798036;
128;14;101.497070312;179.320129395;29;166.920418739;13;54.0;113.306640625;25;109.324977398;
129;14;104.565063477;181.771469116;30;167.264512539;13;58.0;114.388793945;25;109.871125102;
130;14;106.709671021;183.181304932;31;167.601305485;13;59.0;117.47203064;27;110.412343144;
131;14;108.973632812;183.487808228;34;167.930339813;13;59.0;122.204223633;27;110.947800159;
132;14;112.035552979;182.787826538;36;168.251209259;13;61.0;123.374237061;28;111.476732492;
133;14;115.095428467;182.080917358;37;168.563560724;14;62.0;128.389343262;28;111.998441219;
134;14;116.095428467;182.36668396;27;168.86709404;14;64.0;129.389343262;24;112.512292147;
135;14;120.095428467;181.044769287;25;169.149907589;15;67.0;130.389343262;22;113.017711639;
136;14;123.495437622;180.314926147;26;169.388055801;15;70.0;131.389343262;22;113.514184237;
137;14;125.650009155;179.576873779;27;169.618599415;15;74.0;133.731704712;23;114.001247883;
138;14;127.650009155;178.830459595;24;169.841416836;15;78.1999969482;132.816482544;24;114.478490591;
139;14;123.650009155;188.600479126;26;170.056428432;15;75.1999969482;135.48046875;24;115.945548773;
140;15;124.650009155;188.667037964;23;170.263594627;15;75.1999969482;139.584487915;23;116.542098641;
141;15;121.650009155;191.732162476;24;170.462913275;15;77.1999969482;143.690124512;24;118.08246839;
142;15;117.650009155;199.995803833;25;170.654417515;15;80.1999969482;145.797149658;25;118.769522786;
143;15;117.650009155;197.057937622;25;170.838171959;15;81.1999969482;150.905303955;26;119.493287921;
144;15;114.650009155;198.118545532;25;171.014268875;16;82.1999969482;156.014404297;22;120.257530451;
145;15;111.650009155;206.177597046;25;171.134418011;16;83.1999969482;162.477371216;22;121.066087246;
146;15;113.650009155;202.235061646;25;172.189612389;16;85.0;168.636444092;23;121.922744155;
147;15;110.650009155;205.290969849;26;172.40388763;16;87.0;170.795700073;24;122.782666445;
148;15;107.650009155;214.34526062;28;175.557731271;16;88.0;172.954727173;25;123.688281536;
149;15;109.859008789;209.36946106;32;178.810848832;16;88.0;178.113174438;26;124.632285833;
150;15;109.062057495;208.525466919;32;181.626267076;16;89.0;178.270614624;29;125.620757818;
151;15;107.258956909;214.525466919;33;184.074243546;16;85.0;187.426712036;31;126.672645807;
152;18;106.258956909;215.901077271;38;186.142723322;16;86.0;191.426712036;31;127.786810398;
153;18;109.258956909;209.901077271;40;187.769152641;16;87.0;192.426712036;32;128.96037817;
154;18;105.258956909;211.901077271;39;189.072830915;16;85.0;202.426712036;22;130.188534737;
155;18;108.258956909;209.901077271;42;190.36181426;16;88.0;206.426712036;23;131.464402676;
156;18;111.258956909;211.901077271;42;191.539114952;16;90.0;202.426696777;23;132.779037476;
157;18;112.258956909;218.901077271;42;192.743418694;16;91.0;198.070587158;24;134.121566772;
158;19;114.258956909;212.901077271;41;194.972743988;15;93.0;196.070587158;26;135.479487419;
