Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
23;2;28.5499992371;12.125;5;26.5726773739;2;32.0690765381;12.5;7;30.5695996284;
24;2;28.5499992371;12.125;5;26.6987366676;3;32.341758728;12.5;6;31.0391392708;
25;2;26.5499992371;13.125;5;26.8285505772;3;32.6234817505;12.5;6;31.5199065208;
26;2;27.5499992371;12.125;5;26.9618990421;3;32.911945343;12.5;6;32.007601738;
27;2;25.5499992371;13.125;5;27.0985271931;3;33.2045593262;12.5;6;32.4976010323;
28;2;26.5499992371;12.125;6;27.2381470203;3;33.4985618591;12.5;6;32.9851250648;
29;3;27.5499992371;13.125;5;27.3804380894;3;33.7910766602;12.5;6;33.465420723;
30;3;25.5499992371;14.6902189255;5;27.225051403;3;34.0792541504;12.5;6;33.9339466095;
31;3;26.5499992371;13.6125259399;5;27.1016077995;3;34.3603668213;14.5;6;34.3865451813;
32;3;27.5499992371;13.5508041382;5;27.0067083836;3;34.6319274902;16.5;6;34.8195896149;
33;3;28.0621986389;13.5033540726;5;26.9372322559;3;34.8917541504;18.5;6;35.2300891876;
34;3;27.9309806824;13.4686164856;5;26.8903141022;3;35.138053894;20.5;6;35.6157541275;
35;3;27.8128814697;13.4451570511;5;26.8633232117;3;35.3694534302;22.5;7;35.9750175476;
36;3;27.7065925598;15.4451570511;5;26.8538408279;3;35.5850105286;22.5;7;36.307009697;
37;3;27.6109352112;17.4451560974;5;26.8596429825;3;35.7842063904;22.5;8;36.6115064621;
38;3;27.5248413086;19.4451560974;5;26.8786935806;3;35.9669036865;22.5;8;36.8888463974;
39;3;27.4473571777;21.4451560974;6;26.9091258049;3;36.1333084106;22.5;8;37.1398382187;
40;3;27.377620697;23.0824394226;6;26.9492316246;3;36.2839050293;22.5;9;37.3656587601;
41;3;27.3148574829;23.474615097;6;26.9974517822;3;36.4193954468;22.5;9;37.5677556992;
42;3;27.2583732605;23.4987258911;6;27.0523700714;3;36.5406532288;22.5;9;37.747756958;
43;3;27.20753479;23.526184082;6;27.1127028465;3;36.6486549377;22.5;10;37.9073896408;
44;3;28.161781311;24.556350708;7;28.177292347;3;36.7444343567;22.5;11;38.0;
45;4;29.1206054688;25.5886459351;6;28.3025995493;5;37.7999992371;23.5;9;39.0;
46;4;29.718044281;26.6225509644;6;28.4328970909;5;38.7999992371;24.5;9;39.1299999952;
47;4;29.7208099365;27.6576004028;8;28.5674167871;5;39.4780006409;25.5;9;39.2754310369;
48;4;29.7285614014;28.6933822632;8;28.7054841518;5;38.7999992371;26.5;10;40.853233099;
49;4;29.7409954071;28.7295398712;8;28.846508503;5;39.6339988708;28.0;10;42.1954191923;
50;4;29.7578392029;28.7657527924;8;28.9899741411;5;40.3116874695;28.3899993896;9;43.3405826092;
51;4;29.7788391113;28.8017501831;9;29.1354334354;5;40.8547477722;28.6872596741;9;44.3293673992;
52;4;29.8037643433;28.8372993469;9;30.282500267;5;41.2861099243;28.9097423553;9;45.0519061089;
53;4;30.8323955536;29.8722000122;9;30.4708422422;5;41.5384597778;29.0;10;46.5971901417;
54;4;31.8645401001;30.906288147;10;30.6613574028;5;42.6639328003;30.0;10;47.2305113077;
55;4;31.9000091553;31.9394302368;10;30.8537998199;5;43.7726745605;31.0;11;47.770810008;
56;4;31.9386234283;32.9715194702;10;31.0479563475;6;43.7999992371;32.0;11;48.3089873791;
57;5;31.9802131653;34.0024719238;9;32.0716086626;6;43.7999992371;33.0;11;48.8904508352;
58;5;32.4975128174;35.0497894287;9;32.9539130926;6;43.7999992371;34.0;11;49.5140149593;
59;5;32.9310684204;35.441368103;10;33.7127969265;6;43.7999992371;34.7288513184;12;50.177306056;
60;5;33.291557312;35.7697677612;10;34.3676425219;6;43.7999992371;34.0;12;50.8766816854;
61;5;33.590511322;36.0447387695;9;34.9244426489;6;43.7999992371;34.0;12;51.6072221994;
62;5;33.8314399719;36.2693557739;9;35.1190419197;6;43.7999992371;34.0;13;53.362816453;
63;5;33.8974914551;36.3116149902;10;36.3187352419;7;44.7999992371;35.0;12;54.196344614;
64;6;34.9649391174;37.355255127;7;51.6037598848;7;45.7999992371;37.0;14;55.042924881;
65;7;37.0336685181;37.4004898071;6;52.949387908;7;45.7999992371;39.0;12;55.8944109678;
66;7;38.1035461426;38.4473075867;6;55.6804299355;7;45.7999992371;41.0;12;56.7426793575;
67;7;38.7674560547;40.4756698608;6;58.0998362303;7;43.7999992371;44.0;12;57.5800350904;
68;7;39.3125572205;42.9049301147;6;60.2108092308;7;42.7999992371;46.0;13;58.3995727301;
69;8;39.7560920715;46.1484107971;5;62.0319780111;8;41.7999992371;47.5676612854;12;59.1954658031;
70;8;40.1165008545;47.3712882996;6;63.5071572065;8;40.7999992371;48.838508606;12;59.9631437063;
71;9;40.3598976135;48.4956703186;5;64.5939627886;8;39.7999992371;50.0909080505;13;60.6993632317;
72;9;40.4549369812;49.4956703186;5;65.5566176176;8;38.7999992371;51.3234710693;13;61.4021712542;
73;9;40.5505867004;50.4956703186;7;66.4133749008;8;38.7999992371;48.3234710693;14;62.0707792044;
74;9;40.6465454102;51.4956703186;7;67.1827566624;8;39.7999992371;47.3234710693;15;62.7053828239;
75;9;40.7425079346;52.4956703186;7;68.7460744381;9;39.7999992371;46.3234710693;14;63.3069479465;
76;9;41.8381729126;54.4956703186;7;69.361361146;9;40.7999992371;47.3234710693;16;63.8769924641;
77;9;42.9332275391;56.4956703186;8;70.0129649639;9;38.7999992371;49.3234710693;16;64.4173827171;
78;9;43.0273742676;58.1107788086;9;70.7041367292;9;38.7999992371;52.0;16;64.9301629066;
79;10;43.1203308105;60.1716384888;8;71.4383596182;9;38.7999992371;55.0;17;65.4174127579;
80;10;43.2118186951;61.2327690125;8;72.219250679;9;39.7999992371;55.0;17;65.7453885078;
81;10;43.3015823364;62.2940139771;11;72.9830005169;9;40.7999992371;56.0;16;67.0566709042;
82;10;43.389377594;63.3552246094;10;73.7817831039;9;41.7999992371;58.0;15;67.4468482733;
83;10;42.4749908447;62.4162521362;8;74.6160001755;10;42.7999992371;60.0;14;68.2871824503;
84;10;42.5582313538;62.4769515991;8;75.5838601589;10;42.7999992371;62.0;15;69.4352521896;
85;10;42.6389274597;63.5371704102;9;76.6099157333;10;42.7999992371;64.0;15;70.6563544273;
86;10;41.7169380188;63.4354782104;10;77.6939644814;10;42.7999992371;66.0;15;71.9445115328;
87;10;41.7921447754;63.5178604126;10;78.833791256;10;42.7999992371;68.0;14;73.2922868729;
88;10;42.8644599915;65.5989990234;10;80.0247445107;10;42.7999992371;70.0;14;74.6911230087;
89;11;43.9338111877;67.6787414551;9;81.2594270706;11;41.7999992371;72.0;13;77.1317641735;
90;11;44.0001602173;69.7568969727;11;82.5275845528;11;41.7999992371;73.0;13;78.6646850109;
91;11;44.0634841919;71.8333511353;11;83.8162713051;11;42.7999992371;75.0;14;80.2234349251;
92;11;44.123790741;73.907951355;12;85.1103367805;11;42.7999992371;77.0;14;81.7990478277;
93;11;44.1810913086;75.9805908203;12;86.3932237625;11;42.7999992371;78.6820068359;12;83.383046627;
94;11;44.2354278564;79.0511703491;13;87.648015976;11;42.7999992371;80.0811309814;14;84.9674102068;
95;11;44.2868499756;80.1195983887;14;89.6456766129;11;40.7999992371;80.0811309814;14;87.5444172621;
96;11;44.3354263306;82.4029846191;15;91.6319818497;11;39.7999992371;84.0811309814;14;89.1464262009;
97;11;44.3812294006;84.6927490234;15;93.5442676544;11;39.7999992371;88.0811309814;15;90.7268415689;
98;11;44.4000015259;86.9866790771;15;95.3757834435;11;39.7999992371;92.0811309814;16;92.2776083946;
99;11;44.4000015259;89.2823638916;16;98.1396765709;11;40.7999992371;93.0811309814;16;93.7903831005;
100;11;45.4000015259;92.5773468018;15;99.8806557655;11;40.0;97.0811309814;15;95.2566745281;
101;11;46.4000015259;95.8691253662;17;101.529492378;11;40.6275939941;101.081130981;12;96.6681325436;
102;11;47.4000015259;96.1552886963;17;103.077245593;11;40.8313484192;105.081130981;9;97.9876132011;
103;11;46.4000015259;100.433586121;17;104.518097878;11;42.0226821899;106.081130981;10;99.1113624573;
104;11;46.4000015259;104.70198822;18;105.849188447;11;41.201084137;110.081130981;11;100.183855414;
105;11;47.4000015259;105.958755493;18;107.070344806;11;41.3663330078;114.081130981;11;101.198105693;
106;11;46.4000015259;110.202453613;19;108.171628475;11;42.5184555054;115.081130981;12;102.149307251;
107;11;47.4000015259;111.432022095;19;109.003455281;11;41.6576843262;119.081130981;12;103.034845829;
108;11;47.4000015259;112.646713257;19;109.767890215;11;41.7844390869;123.081130981;13;103.854150534;
109;11;46.4000015259;116.846130371;21;110.466856837;11;42.899269104;124.081130981;16;104.608420253;
110;11;46.4000015259;121.030197144;21;111.103531718;11;43.0028457642;125.081130981;20;105.300275564;
111;11;48.4000015259;119.199066162;23;111.681971073;11;42.0958824158;129.081130981;20;105.933385611;
112;12;46.4000015259;123.353149414;29;112.206775427;11;43.1791534424;129.32510376;22;106.423037887;
113;12;46.4000015259;127.493026733;29;112.682800055;11;43.2000007629;129.365188599;23;106.84196651;
114;12;47.4000015259;128.619430542;29;112.989476681;11;42.2000007629;130.405838013;24;107.22848022;
115;12;54.3227806091;131.533172607;31;113.241439819;11;43.2000007629;131.565887451;25;107.516200781;
116;13;58.3241424561;129.269012451;31;113.443028927;11;44.2000007629;132.107513428;26;107.698806763;
117;13;59.744304657;129.410125732;30;113.554357052;11;45.2000007629;132.149597168;27;107.881801367;
118;13;61.7554397583;126.488052368;30;113.667914629;11;48.2000007629;130.192062378;28;108.06481719;
119;13;60.7667922974;129.5675354;31;113.783490896;11;51.2000007629;129.234863281;30;108.247487545;
120;13;62.1783485413;129.648452759;28;114.900856972;11;50.2000007629;127.277938843;28;108.429450035;
121;13;64.1900863647;127.730606079;26;115.134767294;11;50.2000007629;124.321273804;29;108.610350132;
122;13;63.2019767761;131.813842773;24;116.381903768;11;52.2000007629;126.364784241;31;108.789842129;
123;13;65.3381881714;133.897979736;25;116.930426121;11;54.2000007629;125.408432007;31;108.9675951;
124;13;67.3642959595;132.982818604;25;117.572438002;11;56.2000007629;125.452156067;33;109.143292427;
125;13;65.5572433472;138.06817627;26;118.327846646;11;58.2000007629;125.495910645;33;109.316634655;
126;13;66.6327896118;139.153823853;25;119.185623407;11;60.2000007629;125.539627075;32;109.487342834;
127;15;69.7185592651;141.239578247;13;120.236640692;11;62.2000007629;125.583267212;32;109.655158997;
