Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
23;2;24.3070144653;10.625;4;26.0225958824;2;32.4974899292;12.5;5;31.3054442406;
24;2;24.6135578156;10.625;4;26.5703659058;3;32.7832679749;12.5;4;31.790620327;
25;2;24.9422187805;10.625;4;27.1518626213;3;33.0743713379;12.5;5;32.2801818848;
26;2;25.2911186218;10.625;12;27.7625956535;4;33.3681106567;12.5;4;32.7693967819;
27;2;25.6575584412;10.625;12;28.3967533112;4;33.6616363525;12.5;4;33.2534770966;
28;2;26.0380516052;10.625;12;29.0473399162;4;33.9520874023;12.5;4;33.7277650833;
29;2;26.0380516052;11.625;13;29.7064228058;4;34.2366600037;12.5;4;34.187912941;
30;2;26.0380516052;12.625;13;30.365480423;4;32.2366600037;13.5;4;34.6300430298;
31;2;26.0380516052;13.625;13;31.0158262253;4;33.2366600037;15.5;4;35.0508718491;
32;2;26.75;14.625;13;31.6490592957;4;34.2366600037;17.5;4;36.4477939606;
33;2;26.75;15.625;13;32.2575025558;4;36.2366600037;20.5;4;36.8389210701;
34;2;26.75;16.1287517548;13;32.8345708847;4;37.4913520813;23.5;4;37.2032752037;
35;2;26.75;16.4172859192;13;33.375041008;4;38.3219642639;25.5;3;37.540348649;
36;2;26.75;16.6875209808;14;33.8751935959;4;38.5242080688;26.5;4;37.8502348661;
37;2;27.75;16.625;15;34.3328323364;4;38.7101402283;27.5;4;39.1335384846;
38;2;28.75;17.625;15;34.7471876144;4;39.8801231384;28.5;4;39.3912795782;
39;2;29.75;18.625;15;35.1187400818;4;41.0347671509;29.5;4;39.6247897148;
40;2;30.75;19.625;17;35.4489908218;4;41.1748733521;30.5;5;39.8356187344;
41;2;31.75;20.625;17;35.7402133942;4;41.3013687134;31.5;6;40.0254514217;
42;3;32.75;20.625;16;35.9952106476;4;41.415271759;32.5;7;40.1960345507;
43;3;33.75;20.625;17;36.2170953751;4;41.5176200867;33.2000007629;7;40.2296639681;
44;4;34.75;20.625;15;51.4091091156;4;41.5377960205;33.2000007629;8;40.2514331341;
45;4;33.75;22.625;15;52.25;4;41.5508575439;33.2000007629;8;40.2733153105;
46;4;33.75;24.625;16;52.9193744659;4;41.5639877319;33.2000007629;11;40.2953014374;
47;4;33.75;26.625;16;53.5072898865;4;41.5771789551;33.2000007629;11;41.7273827791;
48;4;33.75;28.625;17;54.0162696838;4;42.4244308472;33.7140007019;12;42.8992246389;
49;5;33.75;30.625;16;54.4513263702;4;40.9057312012;35.1181373596;13;43.8469538689;
50;5;33.75;31.625;16;54.8190898895;4;40.2757873535;36.4296646118;13;44.6087669134;
51;5;33.75;32.625;17;55.1270179749;4;39.5561523438;37.6665496826;13;45.0724600554;
52;5;34.338104248;33.25;17;55.3827629089;4;38.6778793335;38.7713279724;14;45.324914217;
53;5;34.4148292542;33.25;16;55.5;4;36.8339996338;40.5004081726;15;45.5496752262;
54;5;34.4500007629;33.25;13;55.5;5;35.8339996338;41.526386261;11;60.6389251947;
55;5;34.4500007629;33.25;14;55.5;5;35.8339996338;43.5524864197;11;61.732796073;
56;5;34.4500007629;33.25;13;58.4387493134;5;36.7999992371;45.0786972046;12;62.7317882776;
57;5;36.0991249084;34.9343757629;13;60.1282105446;5;36.7999992371;46.1050109863;13;63.6253355742;
58;5;37.6324310303;36.5113296509;13;61.5422067642;5;36.7999992371;47.1314125061;14;64.4097629786;
59;5;38.0634765625;37.9909553528;16;62.7160013914;6;36.7999992371;48.1578903198;14;65.0873327255;
60;6;38.4072189331;39.3851699829;15;63.6706190109;6;36.7999992371;46.5;14;65.6647797823;
61;6;39.67395401;38.5466270447;15;64.0557886362;6;36.7999992371;48.2110443115;15;66.1517227888;
62;6;38.67395401;39.211769104;15;64.3571242094;7;36.7999992371;48.2376899719;14;66.5592107773;
63;6;38.67395401;39.2494812012;16;64.484351635;7;36.7999992371;48.2643699646;13;66.8985788822;
64;6;38.67395401;39.2888031006;16;65.5662232637;7;36.7999992371;48.2910728455;14;67.0819286108;
65;6;39.67395401;40.3297386169;16;65.5763283372;7;36.7999992371;48.3177833557;14;67.1264029741;
66;6;40.67395401;41.3722915649;16;66.5971525311;7;36.7999992371;48.344493866;13;68.1708317995;
67;6;41.67395401;43.4164505005;16;66.7179142833;7;37.7999992371;49.3711929321;14;68.2551957369;
68;6;42.67395401;45.8938789368;17;66.9099430442;7;38.7999992371;50.3978652954;14;68.3406597376;
69;6;42.67395401;48.9686698914;18;67.1241961718;7;38.7999992371;51.4244995117;14;68.4272063971;
70;6;42.67395401;51.0480880737;19;67.3605778217;7;37.7999992371;51.4510879517;17;68.5148155689;
71;7;41.67395401;51.132183075;18;67.618942976;7;37.7999992371;52.4776153564;17;69.6034642458;
72;7;40.67395401;51.2209396362;19;67.8990719914;7;37.7999992371;53.109992981;17;69.7331262827;
73;6;40.67395401;52.3143234253;21;68.2006475925;8;38.7999992371;54.1593170166;16;69.8649567366;
74;6;37.67395401;54.4122238159;20;68.5232325792;8;39.7999992371;56.2091331482;20;69.9989250898;
75;6;37.67395401;54.5144920349;20;68.8662478328;9;38.7999992371;56.2594184875;20;70.1349942684;
76;6;38.2999992371;55.6209144592;21;69.2289556265;9;38.7999992371;57.3101501465;20;70.2731211185;
77;7;39.0999984741;55.7529182434;22;69.6104430854;9;39.7999992371;58.3613128662;20;70.4132555723;
78;7;38.0999984741;53.0;22;70.0096132159;9;38.7999992371;57.4128799438;21;70.5553411245;
79;7;38.0999984741;53.0;22;70.4251777232;9;38.7999992371;57.4648284912;21;70.6835243702;
80;7;37.0999984741;53.0;24;70.8556563556;9;39.7999992371;60.5753326416;21;70.8094742298;
81;6;33.0999984741;51.0;24;70.7907888889;10;40.7999992371;62.6333580017;16;71.3263477981;
82;6;32.0999984741;53.281993866;24;71.1205260754;10;41.7999992371;65.6919555664;17;71.4422146976;
83;6;32.0999984741;52.3375816345;24;71.4550468922;11;42.7999992371;68.7510757446;16;71.5612519979;
84;6;30.0999984741;54.3919296265;22;72.7934067249;11;43.7999992371;68.8106842041;15;71.6832261682;
85;6;29.0999984741;56.444934845;21;73.0345672369;11;42.7999992371;71.8707275391;16;71.8079107106;
86;6;30.0999984741;56.4965286255;21;73.5550967455;11;42.7999992371;74.9311752319;16;73.2327959538;
87;7;29.0999984741;59.6215286255;17;74.0792192221;11;45.7999992371;73.7132110596;17;73.7351493835;
88;7;30.0999984741;59.7462310791;16;74.6045365334;11;44.7999992371;77.9027709961;18;74.2577627599;
89;7;28.2999992371;62.8700180054;17;75.1286218166;11;45.7999992371;80.0997161865;16;75.800398469;
90;7;28.2999992371;67.1891937256;17;75.6490644217;11;46.7999992371;82.3038635254;17;77.4826650918;
91;7;28.2999992371;69.3574066162;18;76.1635171175;12;48.7999992371;87.4000396729;16;78.2570652366;
92;7;28.2999992371;71.5219039917;18;76.6697404385;12;48.7999992371;93.4985122681;18;79.0669234097;
93;7;28.2999992371;73.6819915771;19;78.1656432152;13;50.7999992371;94.5991363525;19;79.9124999344;
94;8;28.2999992371;74.634979248;18;78.2431992292;13;50.2951049805;99.7017288208;19;80.7938535511;
95;8;29.2999992371;74.4914855957;19;78.3369442821;13;48.7999992371;104.806091309;20;81.7108128369;
96;8;29.2999992371;76.7159881592;19;79.537663877;14;49.7999992371;105.492446899;20;82.6629448831;
97;8;31.2999992371;77.0113525391;20;80.7596004009;14;49.7999992371;105.904174805;21;84.6495227218;
98;8;31.2999992371;77.3040618896;20;81.9921666384;15;49.7999992371;110.150939941;20;85.7294926047;
99;8;30.2999992371;79.5916900635;20;83.2244998217;15;51.7999992371;111.362495422;20;87.8444034457;
100;8;31.2999992371;78.8719329834;20;85.4459482431;15;51.7999992371;115.656578064;21;89.0525170565;
101;8;32.2999992371;79.1427154541;21;86.7065573931;15;52.7999992371;119.951255798;21;90.2946290374;
