Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
24;1;24.75;10.625;7;21.25;3;30.0662612915;12.5;5;26.8343759775;
25;1;24.75;10.625;7;21.25;3;30.1006259918;12.5;6;26.8924454451;
26;1;24.75;10.625;7;21.25;3;30.1354675293;12.5;6;26.9512542486;
27;1;24.75;10.625;7;21.25;3;30.170753479;12.5;6;27.0107431412;
28;1;24.75;10.625;7;21.25;4;30.206445694;12.5;5;27.0708494186;
29;1;24.75;10.625;7;21.25;4;30.2425098419;12.5;5;27.1315076351;
30;1;24.75;10.625;7;21.25;4;30.2789039612;12.5;5;27.1926498413;
31;1;24.75;10.625;7;21.25;4;30.3155899048;12.5;5;27.2542052269;
32;1;24.75;10.625;7;21.25;4;30.3525238037;14.5;5;28.3161010742;
33;1;24.75;10.625;7;21.25;4;31.3896598816;17.5;5;28.4182629585;
34;1;24.75;10.625;7;21.25;4;32.4269561768;20.5;5;28.5217986107;
35;1;24.75;10.625;7;21.25;4;33.113079071;23.5;5;28.6266329288;
36;1;24.75;10.625;8;21.25;4;33.1759796143;26.5;5;28.7326868773;
37;1;24.75;10.625;8;21.25;4;33.2396125793;27.5;5;29.8398779631;
38;1;24.75;11.625;8;21.25;4;34.3039245605;28.5;5;29.9881203175;
39;1;24.75;12.625;8;21.25;4;35.3688735962;29.5;5;30.1385099888;
40;1;24.75;13.625;8;21.25;4;36.0831069946;30.5;5;30.2909574509;
41;1;24.75;14.625;8;21.25;4;36.1745758057;31.5;5;30.4453678131;
42;2;25.75;16.625;8;22.25;4;36.2672195435;32.5;6;30.6016411781;
43;2;26.75;17.625;7;22.2899999619;4;36.3609848022;32.5;6;30.7596724033;
44;2;26.75;18.625;7;22.3311839104;4;36.4558029175;32.5;7;30.9193518162;
45;2;26.75;19.625;8;22.3735535145;4;36.551612854;32.5;7;31.0805647373;
46;2;27.4241313934;20.625;8;22.4171074629;4;36.6483383179;32.5;7;31.2431917191;
47;2;26.75;21.2085533142;9;22.461841464;5;36.7459144592;32.5;7;31.4071089029;
48;2;26.75;21.2309207916;9;22.5077478886;5;36.8442649841;32.5;7;31.5721879005;
49;2;26.75;21.2538738251;10;22.5548160076;5;36.9433135986;32.5;7;31.738296628;
50;2;26.75;21.2774085999;10;22.6030313969;5;37.0429763794;32.5;8;33.0400649309;
51;2;26.75;21.3015155792;10;22.6523760557;5;37.8240356445;33.0;9;34.1283471584;
52;2;26.75;21.3261871338;11;22.7028282881;6;39.4770088196;34.3899993896;8;36.0372401476;
53;2;26.75;21.3514137268;11;22.7543625832;6;41.0223464966;35.6872596741;8;36.9522221088;
54;2;26.75;21.3771820068;12;22.8069496155;6;42.171333313;36.9097442627;8;37.6286711693;
55;2;26.75;21.4034748077;12;22.8605561256;6;42.5772018433;38.0;9;38.1523245573;
56;2;26.75;21.4302787781;12;22.9151450396;6;42.8913955688;39.0;9;39.7055544853;
57;2;26.75;21.457572937;12;22.97067523;6;36.2467765808;44.8670272827;9;40.3502219915;
58;2;26.75;21.4853382111;12;23.0271017551;6;37.7999992371;46.4877319336;9;41.0310852528;
59;3;26.75;21.5135498047;10;34.5843759775;6;36.7999992371;48.9540596008;10;41.7498461008;
60;3;27.75;22.5421886444;9;35.1528908014;7;38.7999992371;49.2804412842;9;42.5079181194;
61;3;28.75;23.5964450836;9;36.6653757095;7;40.7999992371;50.6249313354;11;43.3062888384;
62;3;29.2281265259;25.0512962341;9;37.9909434319;7;38.7999992371;52.6531448364;12;44.1453558207;
63;3;29.6187667847;26.4353599548;9;39.1436772346;7;39.7999992371;52.0726776123;12;45.024759531;
64;3;29.9322776794;27.7572097778;9;40.1414589882;7;43.7999992371;48.8260955811;13;45.9432095289;
65;3;30.1802082062;29.0263977051;9;41.0034999847;7;47.6759147644;49.4311904907;14;46.8983340263;
66;3;30.3739547729;30.2523345947;9;41.5420968533;8;48.9278869629;50.473739624;13;47.8865638971;
67;3;30.4000015259;31.3403129578;9;41.9958045483;8;47.1619491577;51.5179023743;14;48.9030755758;
68;3;30.4000015259;32.4082565308;12;42.4111278057;8;47.1107788086;52.563659668;15;49.9418168068;
69;3;30.4000015259;33.4777336121;13;42.7915160656;8;47.237033844;53.6109848022;15;50.9956250191;
70;4;30.4000015259;34.5485839844;12;43.1405351162;8;41.237033844;57.6598434448;15;52.0564484596;
71;5;30.4000015259;35.6206359863;10;72.1374137402;9;41.0684394836;59.6395111084;14;53.1156570911;
72;5;32.4000015259;36.0;11;75.8070659637;9;39.7999992371;63.993434906;15;55.1644234657;
73;5;34.4000015259;38.0;11;78.7727980614;9;39.7999992371;65.1519927979;15;56.2541370392;
74;5;34.6105194092;40.0;10;80.9968166351;9;39.7999992371;67.228225708;16;57.3197755814;
75;5;34.7003936768;42.0;8;82.5729584694;9;38.7999992371;69.3061599731;13;58.3544002771;
76;5;34.7904777527;44.0;11;83.6534385681;9;37.7999992371;71.5156173706;14;59.3215053082;
77;5;34.8805007935;46.0;11;84.2836475372;9;37.7999992371;75.5965194702;14;61.2199393511;
78;5;34.9701919556;48.0;11;84.4321336746;9;37.7999992371;77.6786804199;14;62.2724678516;
79;5;35.0592803955;50.0;11;84.5791859627;10;37.7999992371;80.7619171143;14;63.3181940317;
80;5;33.0592803955;53.0;14;84.7243833542;10;37.7999992371;79.8460540771;15;64.3623006344;
81;6;32.4000015259;55.2000007629;13;84.8673253059;10;36.7999992371;81.9308929443;17;65.4114515781;
82;6;32.4000015259;56.6336631775;13;85.0076346397;11;35.7999992371;84.016242981;16;66.4734281301;
83;6;32.4000015259;57.7038192749;14;85.1449623108;11;34.7999992371;85.1018981934;17;67.5566796064;
84;6;32.4000015259;58.772480011;15;85.2789907455;12;33.7999992371;86.1876525879;16;68.6697802544;
85;6;32.4000015259;59.8394966125;15;85.4094352722;12;33.7999992371;87.2732849121;17;70.8207967281;
86;6;32.4000015259;60.9047203064;14;85.536046505;12;34.7999992371;86.3585968018;18;72.1223489046;
87;6;32.4000015259;61.9680252075;14;86.6586117744;12;33.7999992371;88.4433746338;18;74.8337236643;
88;6;33.4000015259;64.0293121338;14;86.8369550705;12;32.7999992371;90.6951446533;17;78.6886808872;
89;6;34.4000015259;66.0884780884;14;87.0139007568;12;33.0;93.9586181641;17;81.7927643061;
90;6;34.4000015259;68.1454696655;14;87.1894139051;12;34.0;97.232421875;18;85.0196698904;
91;6;34.4000015259;70.2002258301;16;87.3634858131;12;34.0;99.5148544312;23;88.3462729454;
92;7;34.4000015259;72.2527160645;15;87.5361305475;12;35.0;102.803939819;23;91.7451239824;
93;7;34.4000015259;71.2527160645;15;87.7073820829;12;37.0;105.097465515;25;95.1854674816;
94;7;34.4000015259;71.2527160645;15;87.8772907257;12;36.0;104.393074036;20;98.6347720623;
95;7;35.4000015259;75.1999969482;16;88.0459185839;12;35.0;107.688278198;21;102.060587406;
96;7;36.4000015259;77.6096038818;16;88.2133357525;12;35.0;106.98059082;22;105.432499647;
97;7;37.4000015259;79.6861953735;16;88.3796161413;12;34.0;109.267593384;22;108.723841429;
98;7;39.3839797974;78.7656860352;17;89.5448340178;12;35.0;108.5470047;23;111.912910938;
99;7;37.3839797974;81.1999969482;17;89.7558141947;12;36.0;109.816764832;23;114.983511448;
100;7;39.3839797974;83.1999969482;18;89.9822696447;12;34.0;112.075080872;27;117.924819231;
101;7;41.3839797974;83.1999969482;18;90.2254953384;12;36.0;112.320503235;27;120.730718374;
102;7;40.4500007629;86.1999969482;20;90.4864728451;12;38.0;109.551895142;29;123.39880228;
103;7;40.4500007629;89.1999969482;20;90.7661538124;12;37.0;113.768501282;29;125.929284573;
104;7;42.4500007629;86.1999969482;20;91.0654329062;12;37.0;113.969863892;30;128.324005604;
105;7;40.4500007629;88.5106811523;21;92.632627964;12;36.0;114.155860901;31;130.585622311;
106;7;41.4500007629;91.7613830566;21;93.9364331961;12;36.0;117.326629639;31;132.670303822;
107;7;44.7942504883;89.0544433594;22;95.3337156773;12;36.0;120.482559204;32;134.237053871;
108;7;43.1425514221;92.3947601318;22;96.8243170977;12;35.0;115.624191284;33;135.630728722;
109;7;43.4909248352;95.7868347168;17;98.4066739082;12;36.0;116.752250671;31;136.969607353;
110;7;45.8353347778;93.2344818115;16;100.07737422;13;35.0;122.867546082;28;143.247332096;
111;7;44.1718406677;96.7401733398;16;101.830614448;13;38.0;119.970932007;29;144.586896896;
112;7;42.1718406677;101.30456543;17;103.657602429;13;38.0;125.048080444;27;145.757100105;
113;7;45.1718406677;97.9258575439;17;105.546016693;13;40.0;130.048080444;28;146.863804817;
114;7;44.1718406677;101.599227905;18;107.479676485;13;44.223991394;130.048080444;30;147.904006004;
115;7;42.1718406677;106.316619873;19;109.438606977;13;44.2553253174;137.048080444;31;148.875998497;
116;7;44.1718406677;104.066635132;20;111.399637461;13;46.2857131958;144.048080444;32;149.779279709;
117;7;45.1718406677;100.871749878;19;113.337592602;13;49.3151016235;140.048080444;33;150.614424229;
118;7;46.1718406677;102.151016235;19;115.226983786;13;46.5434417725;146.048080444;33;151.303864479;
119;7;47.1718406677;95.05418396;17;117.043963671;13;47.5707054138;153.048080444;33;151.896764755;
