Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
23;2;27.7640266418;10.625;4;25.0395004749;2;34.4171104431;12.5;5;34.8385095596;
24;2;29.0237007141;10.625;4;25.5116910934;2;34.9031066895;12.5;5;35.6414785385;
25;2;29.3070144653;10.625;4;26.0225958824;2;35.3848876953;12.5;5;36.424533844;
26;2;29.6135578156;10.625;4;26.5703659058;3;35.8547210693;12.5;5;37.1757497787;
27;2;29.9422187805;10.625;4;27.1518626213;4;36.3054504395;12.5;4;37.8848962784;
28;2;30.2911186218;10.625;4;27.7625956535;4;36.7309379578;12.5;4;38.5439720154;
29;2;30.6575584412;10.625;4;28.3967533112;4;37.1263809204;12.5;4;39.1474952698;
30;2;28.6575584412;11.625;4;29.0473399162;4;37.488494873;14.5;4;39.692527771;
31;2;27.6575584412;12.625;4;29.7064228058;4;37.8155174255;16.5;4;40.1784791946;
32;2;26.75;13.625;4;30.365480423;4;38.1070861816;18.5;4;40.6067428589;
33;2;26.75;14.625;4;31.0158262253;4;38.3640441895;20.5;4;40.9802522659;
34;2;26.75;15.5079135895;5;31.6490592957;4;38.5881500244;22.5;4;41.3030128479;
35;2;26.75;15.8245296478;5;32.2575025558;4;38.7818069458;22.5;4;41.5796737671;
36;2;27.75;16.625;6;32.8345708847;4;38.9478034973;22.5;5;41.815158844;
37;2;28.75;17.625;6;33.375041008;4;39.0890960693;22.5;5;42.0;
38;2;29.75;18.625;6;33.8751935959;4;39.2000007629;22.5;5;42.0;
39;2;30.75;19.625;6;34.3328323364;4;39.2000007629;22.5;5;42.0;
40;2;31.75;20.625;6;34.7471876144;4;40.2000007629;23.5;4;43.0;
41;2;32.75;20.625;6;35.1187400818;4;41.2000007629;24.5;4;43.0499999523;
42;3;33.75;20.625;6;35.4489908218;4;41.2000007629;25.5;5;43.1019749641;
43;3;34.75;20.625;6;35.7402133942;5;41.2000007629;26.5;5;43.1559499502;
44;3;35.4441299438;20.625;6;35.9952106476;5;41.2000007629;27.5;6;43.2119446993;
45;3;35.5971260071;20.625;6;36.2170953751;5;41.2000007629;28.10597229;6;43.269973278;
46;3;35.730255127;20.625;6;36.4091091156;5;41.2000007629;28.1349868774;7;45.04814291;
47;3;35.8454666138;20.625;6;36.5;5;42.2080001831;28.6840705872;7;46.5195333958;
48;3;35.9000015259;20.625;6;36.5;5;43.0281867981;29.1262779236;7;47.7241369486;
49;3;35.9000015259;20.625;7;37.5;5;43.6844406128;29.4789619446;7;49.7057359219;
50;3;36.9000015259;21.625;8;37.5499999523;5;45.2029380798;30.7601623535;8;50.4185330868;
51;3;37.9000015259;22.625;8;37.6019749641;6;46.5201263428;31.9124927521;7;50.8988894224;
52;3;38.9000015259;23.625;9;37.6559499502;6;44.5201263428;33.9779663086;8;51.2826656103;
53;3;39.9000015259;24.625;9;37.7119446993;6;43.5201263428;36.0468521118;9;51.4963541031;
54;4;40.9000015259;25.625;9;39.1750812531;6;42.5201263428;38.1191520691;9;51.7199379206;
55;4;41.7212524414;26.6766033173;9;40.4294958115;6;41.5201263428;42.0468521118;10;51.9533256292;
56;4;40.1118927002;28.0523910522;10;41.4955706596;7;40.5201263428;45.0468521118;9;52.1963472366;
57;4;39.425403595;29.3670635223;10;42.3973176479;7;39.5201263428;48.0468521118;8;52.4487491846;
58;4;38.6733322144;30.6303291321;11;43.1595022678;7;38.5201263428;51.0468521118;10;52.7101919651;
59;4;37.8670806885;31.851764679;11;43.5991415977;7;37.5201263428;54.0468521118;10;52.9802473783;
60;4;34.8670806885;33.9151153564;11;43.9585762024;7;36.5201263428;56.9166793823;11;53.2583981752;
61;4;34.8670806885;34.0035820007;12;44.1475217342;8;35.5201263428;58.9624328613;10;53.5440397263;
62;4;31.8670806885;36.0737609863;14;44.2946801186;8;34.7999992371;61.0097579956;13;53.8364839554;
63;5;31.8670806885;36.1473388672;11;73.4485456944;8;34.7999992371;63.0586166382;14;54.1349637508;
64;5;33.3739547729;38.2242736816;12;75.9289608002;8;34.7999992371;65.1089706421;16;54.4386425018;
65;6;35.3739547729;40.3044815063;11;77.8746769428;8;34.7999992371;67.1607513428;17;54.7466216087;
66;6;36.4000015259;41.0;12;79.3386435509;8;35.7999992371;66.2139129639;17;55.057952404;
67;6;37.4000015259;44.0;12;80.4145929813;8;34.7999992371;68.268371582;18;55.3716483116;
68;6;36.4000015259;47.5634460449;12;81.2024717331;8;34.7999992371;70.3240356445;18;55.686699152;
69;6;37.4000015259;46.6552734375;12;81.4988939762;9;35.7999992371;69.3808135986;12;66.0020840168;
70;6;36.4000015259;48.7494468689;13;81.6913719177;9;36.7999992371;69.4385986328;12;66.8167862892;
71;6;36.4000015259;50.8456878662;15;81.8873331547;9;36.7999992371;72.4972839355;13;67.6023073196;
72;6;37.4000015259;49.9436645508;16;82.0860795975;9;37.7999992371;72.5567321777;13;68.3545963764;
73;6;36.4000015259;52.0430374146;16;82.286866188;9;37.7999992371;72.6168365479;13;69.0706677437;
74;6;36.4000015259;54.1434326172;17;82.4889121056;9;36.7999992371;75.6774368286;14;69.7485780716;
75;6;37.4000015259;53.2444572449;17;82.6914110184;11;36.7999992371;79.4150161743;13;70.3873488903;
76;6;36.2000007629;55.3457069397;17;82.8935446739;12;36.7999992371;82.5006713867;12;70.9868483543;
77;6;35.2000007629;57.4467735291;15;83.0944957733;12;36.7999992371;85.5864257812;12;71.5476498604;
78;6;35.2000007629;56.5472488403;15;83.2934613228;12;37.7999992371;85.6720581055;13;72.0708801746;
79;6;33.2000007629;58.6467285156;15;83.4896655083;12;37.7999992371;85.7573699951;14;72.5580787659;
80;6;32.2000007629;60.7448348999;16;83.6823711395;12;36.7999992371;88.8421478271;14;73.0110607147;
81;6;32.7999992371;59.8411865234;16;83.8708910942;12;37.7999992371;88.9261932373;14;74.4318099022;
82;6;31.7999992371;61.9354476929;16;84.0545978546;12;38.7999992371;90.0093154907;15;75.7867093086;
83;6;31.7999992371;64.0272979736;19;84.2329301834;12;40.7999992371;95.0913085938;16;76.1246623993;
84;6;32.7999992371;63.1164627075;19;84.4053997993;12;42.7999992371;100.172012329;17;76.4577096701;
85;6;31.7999992371;66.4837799072;19;84.5715942383;12;45.2595024109;101.531295776;18;77.7838801146;
86;6;31.7999992371;68.600112915;20;84.7311792374;12;45.2958908081;106.301383972;18;79.1515020132;
87;6;31.7999992371;70.7118225098;21;84.8838977814;12;46.3347320557;111.086135864;19;80.5489256382;
88;7;31.7999992371;72.8187255859;20;85.0295681953;13;47.9761352539;111.876480103;19;81.9640259743;
89;7;31.7999992371;74.9207000732;20;85.1680808067;14;48.0201759338;112.66305542;18;84.3848347664;
90;7;31.7999992371;77.0176544189;21;85.2993941307;14;49.0669403076;114.958122253;17;86.8601492643;
91;7;32.7999992371;76.1095733643;21;85.4235281944;14;51.1165008545;118.253791809;17;89.3829957247;
92;7;31.7999992371;78.196472168;22;85.5405578613;14;54.1689071655;120.253791809;16;91.9480934143;
93;7;31.7999992371;80.2783889771;22;85.6506080627;14;54.2241973877;129.200531006;16;93.5520147085;
94;7;32.7999992371;78.9554290771;22;85.753844738;14;56.2823905945;134.399459839;16;95.1331748962;
95;7;32.7999992371;78.0276947021;23;85.8504695892;14;57.3434867859;136.612625122;19;96.6887065172;
96;7;33.7999992371;78.0953292847;24;86.5687503815;14;56.4074554443;141.839782715;20;98.2170817852;
97;8;32.7999992371;77.5981216431;23;87.2912034988;14;56.4742431641;147.080444336;22;99.7177897692;
98;8;31.7999992371;80.103843689;22;88.007443428;14;56.5437736511;151.333755493;22;101.190997601;
99;8;32.7999992371;79.6052093506;22;88.7072191238;14;56.6159286499;156.598632812;25;102.637234926;
100;8;32.7999992371;79.0950546265;23;90.3810005188;14;59.690574646;156.873626709;25;104.057127833;
101;8;32.7999992371;82.5667037964;23;92.0804991722;14;58.7675361633;159.438842773;25;105.416649818;
102;8;35.7999992371;84.0143508911;23;92.8020243645;15;58.8466110229;164.79486084;24;106.630341053;
103;8;36.7999992371;85.43334198;24;93.4838188887;16;60.9275665283;166.43901062;24;127.841987252;
104;8;35.7999992371;89.8203277588;25;95.1231411695;16;64.0101394653;165.871459961;26;130.847991705;
105;8;38.7999992371;89.8203201294;25;95.7640452385;16;65.0940551758;168.360427856;27;133.614389896;
106;8;38.7999992371;92.8203201294;25;96.3741618395;16;65.1789932251;173.573730469;27;136.114311457;
107;8;37.7999992371;98.8203277588;26;96.9458596706;16;69.2646408081;167.722473145;26;138.347532749;
108;9;38.7999992371;101.820327759;27;97.4820053577;17;71.2646331787;168.874832153;23;149.739163637;
109;10;39.7999992371;101.820327759;26;97.9860762358;18;76.2646331787;173.030548096;23;151.870952964;
110;10;37.7999992371;106.820327759;24;98.4618686438;18;82.01927948;176.335601807;20;153.822120667;
111;10;38.7999992371;108.820327759;20;98.9132629633;18;86.2043380737;177.497238159;22;155.553710341;
112;10;39.7999992371;107.820327759;20;99.2542033195;18;91.3871994019;179.244903564;24;156.96617651;
113;10;37.7999992371;112.46837616;20;99.5214754343;18;95.9713821411;180.525054932;23;158.345533609;
114;10;38.7999992371;111.46837616;21;100.797367692;18;100.268493652;179.777267456;27;159.689699769;
115;10;40.7999992371;109.46837616;21;101.224152923;20;104.569953918;179.031585693;25;161.997392774;
116;10;39.7999992371;115.46837616;21;101.677728057;21;109.875526428;179.504806519;23;163.32801795;
117;9;28.0;113.102256775;18;67.1597156525;22;115.184936523;182.761550903;17;200.62451458;
118;9;32.0;111.178497314;17;67.7317426205;25;115.402297974;188.018585205;12;201.887371182;
119;9;32.0;114.807098389;13;68.3383594751;25;118.553016663;193.275283813;13;203.117393494;
120;9;33.0;116.986785889;14;68.9811216593;25;121.697494507;198.531021118;13;204.31559217;
121;9;36.0;113.169891357;16;69.6614017487;25;124.835533142;202.785171509;14;206.445545077;
122;9;35.0;115.356071472;17;70.3802975416;25;132.542495728;209.037109375;14;208.462831259;
123;9;36.0;116.544937134;17;71.138523221;25;137.953231812;215.2862854;14;210.497095823;
124;9;39.0;111.736091614;16;71.9362888336;25;142.069595337;222.411453247;17;212.597114325;
125;9;38.0;112.929107666;17;72.7731727362;25;147.388137817;236.261199951;19;213.784616828;
126;9;39.0;114.123542786;15;73.647993803;25;150.707077026;243.872055054;19;215.983927846;
127;9;41.7999992371;109.31893158;15;74.5586987734;25;154.624069214;251.475021362;22;217.386501908;
128;9;39.7999992371;110.514808655;17;75.5022703409;26;160.163742065;254.774230957;22;218.828427553;
129;9;39.7999992371;111.710693359;15;76.4746823311;26;155.189407349;270.774230957;24;220.311734796;
130;10;41.7999992371;106.906112671;12;77.470905304;26;158.584503174;271.774230957;25;221.773823142;
131;10;42.7999992371;106.100578308;14;78.4849808216;26;158.76763916;284.774230957;28;223.269936085;
132;10;44.7999992371;105.693626404;15;79.5101695061;26;161.666885376;291.590698242;31;224.817665696;
133;10;47.7999992371;102.884803772;15;80.5391638279;26;165.908950806;289.687835693;32;226.417314053;
134;10;50.7999992371;98.884803772;16;81.5643622875;26;163.262710571;300.788513184;34;229.068313122;
135;10;50.7999992371;100.884803772;18;82.5781769753;26;166.567321777;309.89263916;37;230.828982472;
136;10;53.7999992371;99.884803772;16;83.5733487606;26;170.875671387;313.00012207;38;233.534588814;
137;10;56.7999992371;95.884803772;16;84.5432412624;26;169.442489624;325.17767334;40;236.310256481;
138;9;56.7999992371;97.884803772;17;85.4820885658;27;171.869277954;335.365509033;38;239.145439982;
139;9;59.7999992371;97.6644744873;18;86.3851642609;27;173.332733154;345.563568115;40;242.027863979;
140;9;61.7999992371;94.6644744873;19;87.2488777637;27;176.762542725;346.771789551;45;244.94369328;
141;9;60.3999977112;97.6644744873;17;88.0707859993;27;175.320983887;357.989868164;44;247.877845407;
142;9;61.3999977112;97.6644744873;17;88.8495335579;27;177.798019409;362.217407227;44;250.814429998;
143;9;62.3999977112;94.6644744873;19;89.5847365856;27;179.301483154;369.453948975;45;253.737303734;
144;9;60.3999977112;97.6644744873;18;90.2768373489;27;182.970169067;370.698822021;48;257.630669594;
145;9;61.3999977112;97.6644744873;18;90.9269356728;27;182.544372559;382.951263428;51;260.49967742;
146;9;61.3999977112;97.6644744873;19;91.5366222858;27;186.041687012;394.210357666;54;264.640039444;
147;9;61.3999977112;97.6644744873;19;92.1078252792;27;189.766403198;399.608154297;58;268.674746871;
148;9;61.3999977112;97.6644744873;20;92.6426768303;28;191.372802734;405.024139404;58;272.582492948;
149;9;60.3999977112;100.664474487;20;93.1194438934;29;190.077850342;419.45602417;59;276.346232891;
150;9;60.3999977112;102.30821228;20;93.4489574432;29;194.667541504;423.901184082;60;279.953298688;
151;9;58.3999977112;107.664474487;23;93.767478466;30;193.267074585;437.356414795;63;283.395180225;
152;9;59.3999977112;105.664474487;24;94.0264773369;31;199.76776123;435.218231201;64;286.62585187;
153;9;56.3999977112;109.664474487;24;94.2167334557;31;199.451705933;439.682891846;66;300.685402513;
154;9;55.3999977112;113.664474487;25;94.3895974159;33;200.965560913;454.071746826;68;313.847983241;
155;9;55.3999977112;114.664474487;24;94.5571103096;33;211.033782959;492.758148193;69;325.426781416;
156;9;54.3999977112;115.664474487;25;94.7191438675;35;219.719894409;511.70098877;69;334.54187727;
157;9;52.4000015259;119.664474487;26;94.8553099632;35;225.704101562;523.199462891;70;343.18022871;
158;9;52.4000015259;120.664474487;27;94.9520397186;35;230.014450073;533.295898438;72;350.959911942;
159;9;51.4000015259;121.664474487;28;95.0455703735;35;233.785812378;545.40222168;76;356.95782733;
160;9;49.4000015259;125.664474487;29;95.1358294487;37;235.050262451;556.813720703;75;363.360517025;
161;9;50.7999992371;123.664474487;30;95.2227659225;37;238.158599854;570.315185547;76;369.068099856;
162;9;49.7999992371;124.664474487;31;95.306347847;38;241.175354004;582.681274414;76;374.428640604;
163;9;48.7999992371;128.664474487;32;95.3865623474;38;244.134307861;591.424255371;78;379.623754263;
164;9;50.7999992371;126.664474487;33;95.4634132385;40;247.053192139;603.951477051;77;383.708851814;
165;10;49.7999992371;127.664474487;33;95.5369210243;40;247.797988892;611.11315918;80;414.294121504;
166;10;48.7999992371;131.664474487;34;95.6071209908;41;260.108734131;636.011535645;80;443.810805917;
167;10;50.7999992371;129.664474487;34;95.6740608215;43;277.337402344;653.431640625;79;470.050724864;
168;10;50.7999992371;127.664474487;34;95.7378001213;43;292.681549072;673.260864258;82;493.550756574;
169;10;48.7999992371;131.664474487;32;95.75;43;296.410858154;753.723510742;77;512.137515903;
170;10;50.7999992371;129.664474487;30;95.75;43;301.032806396;791.198669434;78;531.662772059;
171;10;50.7999992371;127.664474487;30;96.75;43;306.606140137;823.493469238;80;550.556046605;
172;10;49.7999992371;132.664474487;30;96.9600000381;44;311.588195801;859.95715332;81;565.597296119;
173;10;52.7999992371;131.664474487;24;98.8915574551;44;313.793457031;878.62298584;82;583.103314757;
174;10;53.591999054;128.664474487;21;99.023737669;44;318.177215576;906.733337402;90;597.326728582;
175;10;53.5127983093;131.664474487;11;99.2290840149;44;320.167297363;930.909851074;88;610.913171172;
176;10;55.4415206909;131.664474487;12;99.5141558647;44;325.031616211;950.857910156;90;624.012202382;
177;10;54.3773651123;129.664474487;11;99.8858718872;45;329.789459229;969.206604004;89;636.231011987;
178;10;51.3196296692;133.664474487;12;100.351015091;45;334.319824219;989.647338867;88;647.675553322;
179;10;53.267665863;131.664474487;14;100.91554451;45;338.695617676;1009.43475342;88;658.469943523;
180;10;53.2209014893;129.664474487;10;101.583701134;45;342.977813721;1028.46789551;86;668.37208426;
181;10;51.1788101196;133.664474487;9;102.356958866;45;347.037231445;1043.76293945;82;677.413486242;
182;10;52.1409301758;134.664474487;9;103.232882023;45;350.941345215;1061.17492676;86;685.690934658;
183;8;28.0;117.962463379;10;79.9530277252;47;358.769134521;1083.23352051;83;720.389169216;
184;7;25.0;115.962463379;10;72.0512580872;48;370.411010742;1107.2878418;85;738.426678181;
185;7;26.0;115.962463379;11;72.0211315155;48;377.382293701;1127.12487793;88;749.697691679;
186;7;28.0;113.962463379;12;71.9940185547;48;381.295227051;1143.03210449;93;770.325267792;
187;7;29.0;111.962463379;13;71.9696159363;48;386.101867676;1168.2434082;96;788.944579601;
188;7;29.0;112.962463379;6;71.9476547241;49;390.743865967;1191.38830566;92;805.602947712;
189;6;29.0;99.9624633789;6;65.9278888702;50;397.231048584;1214.43798828;89;826.291704655;
190;6;31.0;97.0;5;65.9100990295;50;402.16204834;1234.91308594;91;839.128195763;
191;2;14.0;21.0;5;21.6925001144;54;412.343566895;1257.01220703;80;894.130878687;
192;2;15.0;20.0;4;21.8807797432;54;416.929779053;1285.86206055;82;909.730229855;
193;2;16.0;19.0;1;22.0642142296;56;444.42779541;1300.58679199;88;923.545060396;
194;0;0;0;0;0;57;468.239776611;1319.30761719;90;941.706269741;
