Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
36;3;35.5035324097;16.625;8;36.0815153122;2;33.6679115295;22.5;6;33.030377388;
37;3;35.6489105225;18.625;9;36.2918977737;2;33.8182258606;22.5;6;33.2688493729;
38;3;35.775138855;20.625;9;36.4736194611;2;33.9613113403;22.5;7;33.4946842194;
39;3;35.8841705322;20.625;9;36.5;2;34.0968093872;22.5;8;33.7075033188;
40;3;35.9000015259;20.625;9;36.5;2;34.2245025635;22.5;8;33.907122612;
41;3;35.9000015259;20.625;10;36.5;3;34.3442726135;22.5;7;34.0935373306;
42;3;35.9000015259;20.625;10;36.5;3;34.4561233521;22.5;7;34.2669019699;
43;3;35.9000015259;20.625;10;36.5;4;35.5601425171;23.5;6;35.4275064468;
44;3;35.9000015259;20.625;10;36.5;4;36.65650177;24.5;7;35.7057532072;
45;3;35.9000015259;20.625;11;36.5;4;36.7454528809;25.5;7;35.9875663519;
46;3;35.9000015259;20.625;11;36.5;4;36.8272819519;26.5;6;36.2749385834;
47;3;35.9000015259;20.625;11;36.5;4;36.9023284912;27.5;6;36.5699350834;
48;3;35.9000015259;20.625;12;36.5;4;36.9709587097;28.3091678619;7;36.8187118769;
49;3;35.9000015259;20.625;12;36.5;4;37.0;28.4093551636;8;38.3766288757;
50;3;35.9000015259;20.625;12;36.5;4;37.7799987793;29.0383148193;8;39.7238662243;
51;3;35.9000015259;20.625;12;37.8687496185;4;38.4148635864;29.5728816986;8;41.8971283436;
52;3;36.7212524414;21.0234375;13;39.0226593018;4;39.9252853394;31.031419754;8;42.9745953083;
53;3;37.4135932922;21.3489723206;13;39.9819107056;4;41.3330497742;32.4328308105;8;43.8046400547;
54;3;37.9891433716;21.6102333069;14;40.7703399658;4;41.569606781;33.7203903198;9;44.4729044437;
55;4;38.4622039795;21.8168411255;13;41.4125671387;4;42.6858634949;33.0;9;45.1609801054;
56;5;38.8475418091;21.9782962799;13;41.7255001068;4;39.6858634949;36.0;10;45.8690890074;
57;5;39.0353012085;22.0;13;41.9514122009;5;38.6858634949;38.6059188843;8;46.5964009762;
58;5;39.1708488464;22.0;14;42.0;5;37.6858634949;40.3236312866;8;47.2661859989;
59;5;39.2000007629;22.0;7;42.0;5;36.6858634949;41.6330947876;9;47.9128410816;
60;5;39.2000007629;22.0;7;42.0;5;35.6858634949;42.9564208984;10;48.5814441442;
61;5;37.2000007629;23.0;7;42.0;5;34.7999992371;46.2419433594;10;49.2651571035;
62;5;36.2000007629;24.0;9;42.0;5;34.7999992371;47.5585746765;13;49.9563393593;
63;6;35.2000007629;25.0;7;42.0;5;34.7999992371;48.8783988953;14;50.6468839645;
64;6;34.2000007629;26.0;7;43.0;6;34.7999992371;50.1973762512;15;51.3286108971;
65;6;34.2000007629;28.0;7;43.0449999571;6;34.7999992371;51.5114364624;15;51.9936829805;
66;6;34.2000007629;30.0;7;43.0915547609;6;34.7999992371;52.8166770935;18;52.6349923611;
67;6;33.8549346924;32.0;7;43.1396753788;6;34.7999992371;54.1095695496;18;53.2464869022;
68;6;32.883808136;34.0;7;44.1893689632;6;34.7999992371;55.3871002197;18;53.8233944178;
69;6;32.9136238098;37.0;7;44.2706382275;6;34.7999992371;56.6469154358;18;54.3623408079;
70;6;32.9443855286;39.0;8;45.3540724516;6;34.7999992371;57.1811676025;18;55.8613504171;
71;7;32.9760894775;42.0;8;45.5371581316;7;35.7999992371;58.4306755066;14;76.3597488403;
72;7;32.2000007629;46.0;8;47.4377676249;7;37.7999992371;60.6598739624;13;78.6191830635;
73;7;31.6319999695;50.0;9;49.0446099043;7;38.7999992371;62.8690032959;13;80.6106462479;
74;7;31.6004085541;53.8090820312;10;50.39475739;8;38.7999992371;65.0587463379;13;82.3128241301;
75;8;31.9096736908;56.8320960999;9;51.5298329592;8;38.7999992371;67.2301635742;14;83.7313541174;
76;8;32.1657943726;58.0;9;52.4054296017;8;39.7999992371;67.3845214844;14;84.8914940357;
77;8;32.3754959106;60.7802238464;10;52.9814389944;8;40.7999992371;68.5232543945;13;85.8292267323;
78;8;32.5455551147;61.8556861877;10;53.3802640438;8;41.7999992371;69.6478424072;15;86.5046713352;
79;8;32.5999984741;64.8288269043;11;53.7040268183;8;42.7999992371;70.7203063965;16;86.9054554701;
80;8;33.5999984741;63.85364151;12;54.043510437;8;43.7999992371;74.2108612061;18;87.0184077024;
81;9;32.5999984741;65.8787841797;11;54.3986167908;8;44.7999992371;77.2546157837;20;87.1323990822;
82;9;32.5999984741;67.9042358398;11;54.7690887451;8;46.7999992371;76.3513946533;21;87.2473220825;
83;9;33.5999984741;66.9299926758;12;55.1544948816;8;46.0;78.4318389893;24;87.3630661964;
84;10;32.5999984741;69.2574615479;11;55.5542169809;9;46.0;80.5128555298;23;87.4795175791;
85;10;32.5999984741;69.900970459;11;55.967438817;9;47.0;79.5943756104;27;87.5965595245;
86;10;32.5999984741;72.900970459;14;56.3931418657;9;46.0;81.6763000488;27;87.7140731812;
87;10;32.5999984741;75.3598480225;14;56.8301055431;10;46.0;83.7585601807;28;87.8319379091;
88;10;32.5999984741;77.3945541382;15;57.2769137621;11;47.0;82.8410644531;27;87.9500316381;
89;10;32.5999984741;78.8109283447;16;57.7319667339;11;46.0;84.9237289429;28;88.266232729;
90;10;32.5999984741;79.9428634644;24;59.1935025454;11;46.0;87.145072937;28;88.594178915;
91;10;33.5999984741;82.0758209229;25;59.8196223974;11;47.0;86.3746337891;28;88.933273077;
92;10;35.5999984741;81.2094955444;25;62.6205847263;11;46.0;88.6119995117;28;89.2827935219;
93;10;35.1040000916;83.3950881958;26;65.7823343277;11;46.0;90.8566589355;29;90.6418952942;
94;10;35.5180854797;85.8201522827;27;68.7426668406;11;48.0;91.108039856;29;92.0496151447;
95;11;35.8519630432;88.271774292;25;71.5580830574;11;47.0;96.3654327393;30;93.631061554;
96;11;36.1170043945;89.7485580444;25;74.0110657215;11;48.0;102.628128052;30;95.3053623438;
97;11;36.324760437;92.2484741211;26;77.2909514904;11;50.8131828308;106.895263672;30;96.0474175215;
98;12;39.4000015259;90.7688751221;24;79.8020563126;11;49.0;114.165969849;33;96.829916358;
99;12;40.2200012207;92.9464645386;22;82.4607591629;12;48.0;121.439308167;33;97.6549742222;
100;12;42.0579986572;97.1318511963;21;84.2360450029;12;50.0;122.714302063;33;98.5246344805;
101;12;44.9122009277;99.3246307373;22;87.039470315;12;50.6741104126;127.989944458;33;99.4407336712;
102;12;47.7809791565;103.524299622;23;88.963968873;13;51.6935005188;132.265197754;32;115.404727221;
103;12;49.7809791565;105.730224609;24;90.8808922768;13;54.7132263184;134.5390625;33;117.467467785;
104;12;49.7809791565;110.872871399;25;93.7752633095;14;56.7332763672;137.810501099;34;119.483929634;
105;12;51.7809791565;116.141807556;26;95.7573106289;15;56.0;144.010879517;36;121.442430615;
106;12;53.7809791565;121.416763306;27;97.7145751715;15;57.0;146.335571289;40;124.336769938;
107;14;54.7809791565;121.696762085;25;99.6456782818;15;58.7953033447;148.01008606;41;126.225034952;
108;14;54.7809791565;124.181015015;27;101.551161408;15;58.0;154.319793701;41;128.050939083;
109;14;55.7809791565;128.556045532;25;103.432525873;15;59.0;156.375732422;42;129.816327214;
110;14;56.7809791565;128.225738525;25;105.291549563;15;59.8599433899;157.252288818;46;131.522730947;
111;14;56.7809791565;130.330108643;26;106.974182606;15;58.0;163.11857605;47;135.170515418;
112;14;57.7809791565;133.026306152;27;108.620776653;15;64.0;165.989013672;48;136.679836154;
113;14;58.7809791565;135.750579834;26;111.282799482;15;69.6992645264;170.855239868;50;138.890092492;
114;14;61.7809791565;136.502151489;28;114.126909852;15;72.7409896851;175.247650146;54;141.115745544;
115;14;63.7809791565;141.279922485;29;116.133088112;16;78.7830734253;173.059432983;53;143.340624452;
116;14;68.6046218872;143.082366943;30;118.185728073;17;81.8254928589;175.374191284;54;145.55003345;
117;14;72.1867828369;142.907470703;32;120.179114699;19;83.8682174683;178.70765686;52;147.7312814;
118;15;73.3227081299;145.752838135;33;122.224308729;19;86.9112167358;181.734985352;55;149.873975873;
119;17;78.3227081299;145.336288452;28;124.33089602;19;89.954460144;183.029846191;55;151.970068932;
120;17;82.9806671143;143.755233765;29;126.498914242;19;92.9979095459;183.092987061;56;154.013685584;
121;17;87.4178771973;142.960922241;31;128.727751732;20;96.0415420532;183.698425293;41;157.000801563;
122;19;92.4178771973;137.129013062;17;131.01576066;20;100.08531189;185.759994507;42;160.018823028;
123;19;97.4178771973;136.184661865;17;133.359857559;20;105.129188538;188.81539917;42;163.133273959;
124;19;103.05381012;136.882522583;17;135.755157709;20;111.173149109;192.86114502;44;166.134751201;
125;19;109.44229126;135.053604126;18;139.081455231;20;115.638053894;197.467971802;45;169.135510802;
126;19;114.823944092;137.803421021;20;141.528044581;20;118.682235718;202.07333374;46;172.128491521;
127;19;120.597549438;140.96661377;22;144.022625923;20;120.944786072;205.844818115;46;175.946507454;
128;19;126.258201599;141.129974365;25;147.549359322;20;123.723930359;210.416168213;49;179.011513948;
