Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
287;28;260.917449951;421.594970703;65;396.680822611;28;432.253692627;736.989807129;67;474.197126865;
288;28;258.11807251;395.397338867;65;398.509958744;29;432.783996582;737.450866699;68;476.988091946;
289;28;258.300994873;421.128967285;66;400.164240837;29;436.350921631;740.995666504;71;483.120857716;
290;28;261.466400146;424.790710449;69;401.652007103;29;439.944458008;743.482910156;67;486.923805237;
291;28;264.61517334;428.385803223;73;403.991612434;29;443.543273926;743.831420898;67;490.425420284;
292;28;267.849151611;431.321655273;71;406.191536427;29;447.096221924;743.75793457;64;493.521076202;
293;28;271.069122314;432.201599121;72;408.19258213;30;447.592315674;846.138061523;64;495.95612812;
294;28;274.269226074;433.002075195;64;409.922725677;30;450.005767822;875.171386719;61;500.573140144;
295;28;271.442260742;415.694091797;66;411.560703278;30;445.62097168;919.159301758;59;502.090003967;
296;28;269.606048584;394.349304199;67;412.923852921;30;448.691436768;955.631958008;54;519.128178596;
297;28;266.742370605;417.89453125;64;414.208096027;30;445.736816406;937.359375;53;527.663999081;
298;28;269.870788574;424.408233643;67;415.41791153;30;448.183959961;1137.9362793;54;531.502792358;
299;28;272.991760254;428.892150879;69;416.548055172;31;452.945983887;1079.46386719;52;532.533492088;
300;30;276.104797363;432.344207764;68;417.595526695;31;455.344360352;1054.57641602;55;544.22012043;
301;30;273.209533691;401.563232422;68;418.559370995;31;470.854431152;1122.09020996;55;551.920459747;
302;30;273.305938721;426.948760986;64;419.440407753;31;482.507446289;1092.37646484;51;555.716625214;
303;30;276.394012451;430.301147461;63;420.240918159;31;494.775848389;1075.97631836;50;558.783612728;
304;30;277.724090576;433.621368408;63;420.964323044;31;509.464904785;1199.3807373;52;558.334709883;
305;30;286.796417236;436.617889404;62;421.614873886;31;516.172973633;1296.03308105;51;550.501228094;
306;30;298.861450195;464.650695801;60;425.14412117;31;525.813110352;1190.21618652;49;551.550577402;
307;30;314.964385986;484.816741943;60;428.753257275;31;536.099609375;1147.93554688;51;565.065885305;
308;30;330.075317383;505.653015137;57;429.747150898;31;546.177368164;1143.93444824;47;569.965169907;
309;30;339.174682617;549.316711426;52;430.70526886;31;556.090087891;1123.79907227;49;573.492499352;
310;30;349.270477295;570.926208496;49;431.718292952;31;550.354125977;1102.34790039;51;572.683870792;
311;30;359.371795654;596.42565918;47;432.786327362;31;546.729003906;998.527587891;52;567.38729763;
312;31;371.47857666;618.861694336;40;457.907180786;30;538.09576416;1054.31640625;53;539.802721024;
313;31;386.615692139;635.353393555;44;459.041011333;30;541.171508789;1056.25061035;54;530.24554348;
314;31;396.729064941;651.847595215;44;460.143325329;30;547.264282227;1071.20629883;55;527.006654739;
315;31;410.589294434;664.787231445;44;461.285655975;30;556.979309082;1095.25585938;58;535.562511921;
316;31;377.703552246;566.705444336;52;462.453540802;30;564.634155273;1129.25585938;59;537.247759342;
317;31;352.8203125;556.831665039;41;463.630487442;30;572.028015137;1149.48535156;61;553.250268459;
318;31;332.313018799;555.676879883;42;464.79890871;30;579.19720459;1188.2076416;61;558.681970596;
319;31;315.429870605;561.253967285;45;465.941257477;30;584.719604492;1193.38635254;58;562.158747196;
320;31;315.5440979;571.013366699;47;467.041208267;30;588.434082031;1210.76916504;58;564.213899612;
321;31;318.654083252;576.74395752;45;468.084712029;30;591.479675293;1316.22607422;52;561.808605671;
322;31;321.758422852;578.935974121;45;469.060776234;30;594.610046387;1217.89868164;53;554.843330383;
323;31;324.856048584;579.581970215;44;469.961872101;30;597.726013184;1212.82324219;54;552.808152199;
324;31;327.946166992;580.176818848;46;470.783961773;30;600.224853516;1333.05615234;54;547.700938702;
325;31;331.028381348;580.717834473;46;471.526191711;30;603.614196777;1242.46655273;54;547.95508194;
326;31;334.102600098;581.204528809;45;472.190363884;30;591.942932129;1254.92736816;64;547.795517445;
327;31;340.169006348;581.638122559;46;472.780294418;30;582.953186035;1274.7689209;66;560.463666439;
328;31;343.46395874;646.02154541;49;470.301168442;30;573.732849121;1312.0045166;69;563.746814251;
329;31;337.245727539;559.591125488;51;463.390257835;30;580.311828613;1295.7689209;65;565.656517029;
330;31;337.039001465;597.39251709;48;461.413531303;30;586.073059082;1382.88342285;65;562.912910461;
331;31;334.415985107;552.208312988;52;470.062386513;30;591.829284668;1297.55541992;66;555.524896622;
332;31;337.706207275;561.36932373;55;472.113451958;30;597.577453613;1293.27978516;67;553.153038025;
333;31;337.911315918;567.446716309;55;473.539048195;30;602.727600098;1402.81713867;65;547.904396057;
334;30;333.653900146;551.718383789;51;450.496031761;31;608.20098877;1278.19506836;50;560.84164238;
335;30;339.749572754;568.784423828;49;450.923999786;31;604.109191895;1218.16479492;50;556.207731247;
336;30;339.278320312;667.182128906;40;448.0;31;606.645751953;1208.22058105;48;551.811986923;
337;30;333.015594482;536.82043457;40;440.631307602;31;609.206176758;1230.15905762;49;547.619913101;
338;30;333.299987793;542.684204102;44;448.099998474;31;612.609436035;1236.83483887;50;558.691633224;
339;30;333.509979248;548.82043457;46;449.546897888;31;615.894165039;1257.3314209;73;560.115182877;
340;30;333.654663086;554.82043457;44;450.492492676;31;619.036560059;1241.97521973;71;560.327256203;
341;31;336.749237061;551.82043457;39;451.0;31;622.597290039;1250.97521973;70;570.865652084;
342;31;330.285919189;595.420410156;41;448.0;31;611.111572266;1271.97521973;72;575.186868668;
343;31;328.015594482;485.243682861;42;440.631307602;31;601.543701172;1289.97521973;71;579.16970253;
344;31;325.299987793;531.809204102;40;448.099998474;31;599.941955566;1286.97521973;71;582.620567322;
345;31;328.509979248;518.996948242;42;449.546897888;31;608.674377441;1410.84204102;72;582.353988647;
346;31;331.654663086;525.446960449;43;450.492492676;31;611.645935059;1296.62390137;74;575.430168152;
347;30;336.749237061;520.446960449;44;451.0;32;616.568054199;1295.66479492;65;574.210208893;
348;30;339.285919189;611.920410156;46;448.0;32;613.445983887;1262.50634766;66;572.6692276;
349;30;333.015594482;528.82043457;41;440.631307602;32;613.291931152;1243.98181152;64;570.775852203;
350;30;333.299987793;534.684204102;39;448.099998474;32;576.588562012;1388.18579102;65;565.593185425;
351;30;330.509979248;496.32043457;44;449.546897888;32;576.940612793;1288.78076172;65;571.811315536;
352;30;328.654663086;489.32043457;44;450.492492676;32;577.406066895;1297.02172852;65;573.153896332;
353;30;326.749237061;498.32043457;44;451.0;32;579.540344238;1269.66479492;65;573.241069794;
354;30;326.285919189;560.353149414;45;448.0;32;575.549133301;1262.8449707;65;572.424869537;
355;30;320.015594482;481.868652344;47;440.631307602;32;574.467468262;1261.76025391;65;570.798397064;
356;30;317.763122559;480.793823242;42;438.253612518;32;540.30480957;1282.9630127;64;568.825546265;
357;30;315.52532959;479.416107178;39;436.0;32;518.107543945;1294.21594238;65;566.925292969;
358;30;313.299987793;477.1875;43;433.852859497;32;493.704864502;1447.32885742;66;562.09017086;
359;29;313.335266113;473.040344238;42;431.798389435;33;488.810546875;1350.97998047;59;563.280094147;
360;29;316.129821777;468.985900879;43;429.825538635;33;483.953033447;1362.95166016;60;564.678483963;
361;29;319.549987793;476.1875;42;440.0;33;479.09286499;1371.79321289;61;565.701053619;
362;29;322.949981689;458.485900879;48;443.479999542;33;474.195098877;1381.26867676;62;566.137283325;
363;29;326.297973633;486.985900879;42;446.24729538;33;472.238739014;1386.4621582;61;565.948493958;
364;29;329.574707031;489.985900879;44;448.274967194;33;472.219848633;1390.88928223;60;565.22445488;
365;29;329.852478027;492.985900879;46;449.663471222;33;484.147460938;1365.68640137;62;564.108137131;
366;29;329.991333008;473.350982666;47;450.56685257;33;493.035827637;1343.80419922;63;562.582618713;
367;29;330.081665039;498.985900879;52;451.0;33;501.36920166;1429.34313965;63;557.725469589;
368;29;329.610931396;570.888061523;55;448.0;33;503.91317749;1323.14306641;64;548.560562134;
369;29;329.340606689;489.343658447;55;440.631307602;33;509.481048584;1305.515625;65;544.441955566;
370;29;329.088104248;486.818847656;57;438.253612518;33;518.069213867;1291.37097168;65;540.497922897;
371;29;322.850341797;464.941101074;60;436.0;33;520.674743652;1276.20617676;65;536.706697464;
372;29;325.624969482;482.1875;63;433.852859497;33;526.295654297;1264.54309082;66;533.050866127;
373;29;320.024963379;466.6875;57;443.479999542;33;530.224975586;1266.3203125;67;555.860006332;
374;29;323.37298584;486.1875;58;446.24729538;33;543.210998535;1265.54309082;68;565.506458282;
375;29;326.649719238;468.6875;61;448.274967194;33;548.375610352;1263.54309082;68;574.039207458;
376;29;329.852478027;471.6875;46;449.663471222;33;558.228942871;1266.54309082;70;580.747982025;
377;29;329.991333008;490.975982666;49;450.56685257;33;561.899780273;1269.54309082;71;585.415428162;
378;29;333.081665039;493.737548828;52;451.0;33;574.366516113;1269.54309082;70;588.330402374;
379;29;329.610931396;572.475036621;51;448.0;33;577.139099121;1366.75439453;70;586.564620972;
380;29;323.340606689;469.843688965;50;440.631307602;33;584.793395996;1279.70117188;71;579.481908798;
381;29;326.088104248;508.611999512;55;438.253612518;33;584.573181152;1272.43481445;73;577.112400055;
382;29;328.850341797;483.991149902;57;436.0;33;593.912780762;1270.64416504;73;585.548099518;
383;29;323.224975586;468.6875;47;445.099998474;33;593.567077637;1457.29174805;74;584.486148834;
384;29;326.534973145;487.566101074;44;447.452899933;33;593.45916748;1340.0736084;74;576.88344574;
385;29;329.770263672;470.941101074;45;449.110450745;33;596.313293457;1330.11450195;74;575.152606964;
386;29;329.936035156;490.422973633;48;450.211669922;33;596.140197754;1323.95605469;75;573.070655823;
387;29;330.046142578;476.941101074;49;450.912902832;33;598.418029785;1396.41540527;74;567.775852203;
388;29;329.598724365;564.947509766;50;447.912902832;33;599.718200684;1297.15356445;75;558.224493027;
389;29;329.32925415;488.780273438;45;440.524888992;33;602.247375488;1285.28186035;76;553.761274338;
390;29;329.077453613;486.712402344;45;438.153030396;33;604.801086426;1274.26196289;77;549.507360458;
391;29;322.840270996;464.840515137;39;435.904388428;33;601.375671387;1257.95996094;75;545.43547821;
392;29;325.61541748;482.091888428;39;433.761548996;33;601.810241699;1253.27416992;73;557.998397827;
393;29;328.401123047;479.949035645;38;431.710847855;33;605.22479248;1255.07788086;70;561.159145355;
394;28;328.196075439;477.898376465;39;429.7413311;34;608.54083252;1255.53088379;70;562.927692413;
395;28;321.99911499;456.428833008;43;427.844060898;34;605.717712402;1250.20410156;70;563.39158535;
396;27;260.559417725;452.531555176;46;398.01162529;35;606.355102539;1256.07348633;65;602.804878235;
397;27;263.966308594;450.600402832;44;408.113697052;35;608.705383301;1257.20410156;59;607.1816082;
398;27;267.386383057;452.531555176;41;412.103334427;35;607.143127441;1258.20410156;58;614.997667313;
399;27;270.785308838;455.531555176;41;415.565662384;35;608.924743652;1257.82409668;58;621.330192566;
400;27;273.131530762;458.531555176;43;418.312358856;35;612.945251465;1409.90649414;61;623.097997665;
401;27;273.406219482;461.531555176;44;420.320800781;35;602.120300293;1298.94555664;61;617.562831879;
402;27;273.607055664;464.531555176;41;421.693908691;35;603.181274414;1300.5892334;64;617.123462677;
403;27;273.744354248;467.531555176;46;422.586227417;35;604.137329102;1305.48950195;66;615.693210602;
404;26;273.18359375;450.456542969;47;406.5;36;606.443908691;1434.74768066;67;627.141147614;
405;25;271.610931396;501.821166992;48;382.5;37;610.606323242;1339.80944824;71;638.803844452;
406;24;262.090637207;408.843688965;48;362.631307602;38;619.505310059;1335.9765625;71;648.17316246;
407;24;261.838134766;409.318847656;51;360.253612518;38;623.442199707;1324.69421387;69;645.406776428;
408;24;261.600372314;409.941101074;41;358.0;38;623.165649414;1326.17456055;71;642.585351944;
409;24;261.375;409.687561035;48;355.852859497;38;628.883483887;1331.30444336;72;639.713281631;
410;24;261.160308838;407.540344238;33;353.798389435;38;632.300415039;1329.99682617;73;650.200325012;
411;24;260.954833984;405.485900879;31;351.825538635;38;632.644958496;1342.82421875;72;652.462194443;
412;24;261.375;409.6875;31;362.0;38;639.65234375;1365.89672852;70;669.401975632;
413;24;261.774993896;411.485900879;32;365.479999542;38;649.565124512;1378.82421875;65;677.300661087;
414;24;262.123016357;414.485900879;29;368.24729538;38;653.355041504;1388.82421875;61;683.382240295;
415;24;262.399749756;417.485900879;16;370.274967194;38;657.963195801;1399.82421875;60;687.224803925;
416;24;262.602508545;420.485900879;13;371.663471222;38;661.797058105;1522.21716309;61;686.432128906;
417;24;262.741363525;423.350952148;6;372.56685257;38;665.735412598;1435.23400879;62;679.726470947;
418;24;265.831695557;420.485900879;13;373.0;38;674.597595215;1440.61022949;62;677.592363358;
419;24;268.360961914;487.388061523;12;370.0;38;683.384216309;1446.53076172;63;675.270484924;
420;24;262.090637207;408.843688965;2;362.631307602;38;691.552062988;1451.59338379;59;673.064561844;
421;24;261.838134766;395.318847656;5;360.253612518;38;696.718811035;1620.73022461;58;667.958780289;
422;24;261.600372314;409.941101074;4;358.0;38;700.106384277;1498.55603027;63;657.020713806;
423;24;261.375;409.6875;3;355.852859497;38;702.627075195;1485.71142578;64;652.496875763;
424;24;261.160308838;407.540344238;5;353.798389435;38;705.174743652;1474.10388184;73;648.199239731;
425;24;260.954833984;405.485900879;14;351.825538635;38;708.432067871;1474.33972168;73;657.775844574;
426;24;260.757568359;403.513000488;11;349.925285339;38;712.524963379;1481.17272949;75;675.180000305;
427;24;260.5675354;401.612792969;14;348.090163231;38;716.443054199;1506.73962402;75;681.99987793;
428;24;260.384033203;399.777648926;14;346.313899994;38;714.124938965;1485.17272949;73;686.554332733;
429;24;260.206390381;398.001403809;15;344.591172218;38;712.580383301;1489.17272949;71;689.357219696;
430;24;260.034118652;396.278686523;13;342.917411804;38;710.860778809;1493.17272949;64;690.549480438;
431;24;259.866760254;394.604919434;15;341.288666725;38;716.979919434;1488.17272949;63;691.0;
432;24;259.703887939;392.976196289;19;339.701488972;38;722.47467041;1605.58105469;57;688.0;
433;24;259.545166016;391.388977051;17;338.152850151;38;727.579650879;1631.73999023;51;677.050666809;
434;24;259.774993896;393.6875;20;344.880000114;38;724.015563965;1503.89807129;51;665.672449112;
435;24;260.063018799;396.567504883;22;348.339456558;38;715.492248535;1492.85949707;49;660.767360687;
436;24;260.408966064;399.567504883;20;352.275644302;38;657.674743652;1515.06359863;51;668.570648193;
437;24;260.802581787;402.567504883;22;356.463153839;38;607.782043457;1541.1763916;45;668.778343201;
438;24;261.221313477;405.567565918;21;360.577850342;38;557.80279541;1566.16992188;49;668.234752655;
439;24;261.632781982;408.567565918;26;364.279390335;38;512.689086914;1599.5970459;50;682.827243805;
440;24;262.002960205;411.567565918;33;367.31993866;38;478.907714844;1648.83679199;61;686.900276184;
441;24;262.307006836;414.567565918;35;369.612529755;38;453.764648438;1752.67553711;52;686.241062164;
442;24;262.536254883;417.567565918;37;371.218894958;38;433.516387939;1674.20031738;51;679.62266922;
443;24;262.696899414;420.567565918;37;372.281803131;38;413.387237549;1646.77648926;49;676.392365456;
444;24;265.803192139;417.567565918;46;372.956741333;38;393.064208984;1637.69702148;53;672.990485191;
445;24;268.354888916;486.532958984;42;369.956741333;38;377.597015381;1701.05969238;56;684.629732132;
446;24;262.084991455;408.78729248;42;362.578418732;38;362.475311279;1869.53674316;57;684.958931923;
447;24;261.832855225;409.265930176;45;360.203626633;38;347.506439209;1768.21081543;57;677.721660614;
448;24;261.595367432;409.891174316;44;357.952487946;38;332.397155762;1773.35949707;58;676.144119263;
449;24;261.370269775;409.640014648;46;355.80748558;38;317.989715576;1787.2010498;63;687.439998627;
450;24;261.155761719;407.494995117;51;353.754890442;38;302.818634033;1914.61535645;65;686.557662964;
