Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
67;7;34.1179618835;44.330696106;14;55.7028429508;5;43.5999984741;37.0;11;56.5154261589;
68;7;33.8148574829;45.9330863953;15;57.6930105686;5;44.5999984741;38.7421760559;12;56.8735591173;
69;8;37.4468650818;43.6162643433;14;59.4714372158;6;45.1843986511;39.0;11;57.2008392811;
70;8;37.9743919373;44.6162643433;14;60.9157060385;6;44.3297042847;40.0;13;57.5002020597;
71;8;37.6672554016;46.0;14;62.1379532814;6;43.6563301086;41.0;13;57.774663806;
72;8;37.7232513428;48.0;18;63.3439842463;6;43.7660980225;42.0;15;57.9258141518;
73;8;35.1556816101;52.0;18;64.4841307402;6;43.7999992371;43.0;14;58.0235335827;
74;8;34.5813407898;54.3628883362;18;65.5132689476;6;43.7999992371;44.0;11;58.1242339611;
75;10;33.9942474365;56.494052887;12;82.5116802454;5;32.7999992371;40.0;11;43.2278065681;
76;10;35.3890113831;60.6233520508;14;83.4712097645;5;32.7999992371;41.0;11;43.3341217041;
77;10;36.7611198425;65.678024292;14;84.3854988813;5;31.7999992371;40.0;12;43.4430289268;
78;10;36.1071166992;65.678024292;15;85.2501271963;5;31.7999992371;40.0;12;43.5543570518;
79;10;35.4246864319;68.299697876;16;86.0625934601;5;31.7999992371;40.0;12;43.667914629;
80;10;34.7126617432;71.299697876;16;86.8221457005;5;31.7999992371;40.0;15;43.7834908962;
81;10;32.3429031372;73.799697876;16;88.5295169353;5;31.7999992371;40.0;15;43.9008569717;
82;10;32.3429031372;77.2135925293;16;89.1616083384;5;31.7999992371;40.0;17;44.0197672844;
83;10;32.3429031372;80.2766265869;17;89.7486597896;5;31.7999992371;40.0;17;44.1399610043;
84;10;32.3429031372;83.3376235962;18;90.2936968803;5;31.5999984741;40.0;17;44.2611646652;
85;10;32.3429031372;86.3964996338;18;90.8000432849;5;30.5999984741;40.0;18;44.3830943108;
86;10;32.3429031372;89.4531784058;18;91.2657777667;6;29.5999984741;40.0;17;44.7084434032;
87;10;31.3429012299;91.5076293945;19;91.5456994772;6;28.5999984741;40.0;17;45.0530157089;
88;10;33.3429031372;88.0012283325;19;91.8209888339;6;27.5999984741;41.0;17;45.4156384468;
89;10;31.0;91.0444717407;20;92.0912927985;6;26.5999984741;42.0;17;45.7946929932;
90;10;31.0;94.0860977173;21;92.3562977314;6;25.5999984741;43.0;17;47.1881122589;
91;10;33.0;91.1260375977;22;92.5896844864;6;25.5999984741;45.0;17;47.6534018517;
92;10;31.0;94.1642608643;22;92.7846003771;6;25.7999992371;47.0;18;49.1306467056;
93;10;31.0;97.2007598877;22;92.9764795303;6;26.7999992371;50.0;18;49.6767200232;
94;10;33.0;94.2355041504;23;93.1650452614;6;27.7999992371;53.0;18;50.2312226295;
95;10;31.0;97.2685394287;19;93.3074856997;6;27.7999992371;56.0;17;50.7907299995;
96;10;32.0;97.2785949707;18;93.423640132;6;28.7999992371;55.0;17;51.3517926931;
97;10;33.0;94.2757339478;18;93.5396078229;6;27.7999992371;56.0;17;51.9110547304;
98;10;32.0;95.9824295044;20;93.6550419331;6;27.7999992371;57.0;17;52.4653644562;
99;10;33.0;96.9791793823;21;93.7696108222;6;27.7999992371;58.0;18;53.0118710995;
100;10;34.0;97.9762649536;21;93.8829987645;7;27.7999992371;59.0;17;53.5481042862;
101;10;35.0;98.9736404419;23;93.9949098825;7;27.7999992371;60.0;17;54.0720225573;
102;11;36.0;99.9712753296;22;94.1050677896;7;27.7999992371;61.0;18;54.5820449591;
103;11;37.0;100.724998474;24;94.2132174373;7;28.0;62.0;18;55.0770460367;
104;11;39.0;100.96723175;24;94.3191277385;7;29.0;63.0;18;55.556337595;
105;11;39.0;102.965507507;24;94.4225905538;7;30.0;64.0;18;56.0196259022;
106;11;40.0;104.96395874;25;94.5234220028;7;31.0;65.0;19;56.4669587612;
107;11;40.0;101.962562561;21;94.6214626431;7;32.0;66.0;16;56.8986635208;
108;11;39.0;102.961303711;19;94.7165771127;7;33.0;67.0;16;57.3152832985;
109;11;40.0;104.960174561;19;94.8086540103;7;34.0;68.0;16;57.7175137997;
110;11;40.0;101.959159851;19;95.9337133765;7;35.0;70.0;16;58.1061480045;
111;11;39.0;103.461105347;22;97.0840936899;7;36.0;70.0;16;58.4820215702;
112;11;40.0;105.975059509;22;98.2504295111;7;36.7999992371;71.0;17;58.8032581806;
113;11;40.0;103.496757507;22;99.4230186939;7;36.7999992371;72.0;18;59.040817976;
114;11;39.0;105.021835327;22;101.592230201;7;36.7999992371;74.0;19;59.2809319496;
115;11;41.0;108.546035767;25;103.808914423;7;36.7999992371;75.1138381958;19;59.523055315;
116;11;46.0;104.686294556;25;105.067737103;7;37.7999992371;73.1979751587;19;59.7666223049;
117;11;44.0;109.835494995;26;106.304581761;7;36.7999992371;74.2828140259;22;60.0110516548;
118;11;44.0;114.993865967;26;107.513777256;7;36.7999992371;75.3681640625;22;60.2557513714;
119;11;46.0;114.161605835;27;108.6910882;7;37.7999992371;73.4538192749;22;60.5001246929;
120;11;45.0;116.338821411;28;109.833707452;7;36.7999992371;74.53956604;22;60.7435760498;
121;12;44.0;121.525619507;28;110.940166712;7;36.7999992371;75.6252059937;25;60.9855163097;
122;12;46.0;119.568206787;28;112.010175586;7;37.7999992371;73.7105178833;25;61.2253694534;
123;12;44.0;125.703582764;29;113.044418573;7;36.7999992371;74.7952957153;23;61.4625763893;
124;12;45.0;128.142715454;30;114.044331789;7;36.7999992371;75.8793487549;23;61.6966028214;
125;12;46.0;127.36668396;31;115.011874676;7;37.7999992371;73.9624633789;17;61.9269404411;
126;12;44.0;131.880996704;31;115.94932282;7;37.7999992371;75.0444641113;18;62.153113842;
127;12;44.0;135.469619751;32;117.859082937;7;38.7999992371;76.1251602173;18;62.3746833801;
128;12;48.0;130.852264404;33;118.700561881;7;39.7999992371;76.304397583;18;62.5912470818;
129;12;48.0;133.245849609;35;119.505538702;7;40.7999992371;76.382019043;20;62.8024449348;
130;12;54.4446868896;137.649414062;36;120.310774922;7;41.7999992371;76.4578781128;21;63.007958889;
131;12;57.9060821533;138.461914062;38;121.041074514;7;42.7999992371;76.5318527222;23;63.207514286;
132;13;59.4041099548;141.882125854;37;121.734151363;7;43.7999992371;76.6038284302;23;63.4008803368;
133;13;61.4734153748;140.308822632;38;122.438789845;7;44.7999992371;76.6737136841;23;63.5878691673;
134;13;60.7438812256;141.740646362;40;123.153055668;7;45.7999992371;76.7414245605;25;63.7683362961;
135;13;60.8153076172;143.176177979;35;123.874946952;7;46.7999992371;76.8069000244;17;63.9421772957;
136;13;60.8874969482;144.614013672;34;124.602422118;7;47.7999992371;76.8700790405;14;64.10932827;
137;13;60.9602394104;146.052688599;34;125.333426714;7;48.7999992371;76.9309387207;13;64.2697610855;
138;13;61.0333404541;147.490783691;35;127.065921426;7;49.7999992371;76.989440918;14;64.4234833717;
139;13;62.1065940857;149.304946899;34;127.857906342;7;50.7999992371;77.0455932617;16;64.5705342293;
140;13;63.1797943115;150.817352295;28;128.650407076;7;50.7999992371;77.0993881226;18;64.7109818459;
141;13;63.3650474548;152.328018188;28;129.441633582;7;50.7999992371;77.1508407593;17;64.8449211121;
142;13;65.4441680908;152.835678101;29;130.229883671;7;50.7999992371;77.1999816895;16;64.9240608215;
143;13;69.5081634521;152.476501465;28;131.013552308;7;50.7999992371;77.2468414307;16;64.9878001213;
144;13;73.5718536377;152.871795654;23;131.791139483;7;50.7999992371;77.2914581299;15;65.0;
145;13;77.6351318359;154.244476318;23;132.561253309;7;50.7999992371;77.3000030518;14;65.0;
146;13;81.4704818726;155.62878418;25;133.322611213;7;50.7999992371;77.3000030518;15;65.0;
147;13;83.6584472656;157.006576538;26;134.074038029;7;50.7999992371;77.3000030518;16;65.0;
148;13;85.8429946899;158.377258301;26;134.814464927;7;50.7999992371;81.3000030518;16;65.0;
149;13;88.0237503052;159.740356445;30;135.542922854;7;50.7999992371;82.6999969482;17;65.0;
150;13;90.2004089355;160.743438721;33;136.258537531;7;50.7999992371;83.6999969482;18;65.0;
151;13;92.472694397;160.575164795;33;136.960526943;7;50.7999992371;84.6999969482;18;65.0;
152;13;94.6403427124;160.500823975;34;137.64819169;7;50.7999992371;84.9000015259;19;65.0;
153;13;96.8031616211;159.920043945;37;138.316035271;7;50.7999992371;84.9000015259;19;65.0;
154;13;98.9604949951;159.32901001;39;138.883659363;7;50.7999992371;84.9000015259;20;65.0;
155;13;101.1042099;158.671524048;40;139.442578316;7;50.7999992371;84.9000015259;21;65.0;
156;13;103.243423462;158.011642456;41;139.991936684;7;50.7999992371;84.9000015259;23;65.0;
157;13;105.37802124;157.348770142;43;140.530942678;7;50.7999992371;84.9000015259;23;65.0;
158;13;103.389381409;160.744644165;43;141.058870554;7;50.7999992371;84.9000015259;23;65.0;
159;13;99.466178894;163.871780396;45;141.575063705;7;50.7999992371;84.9000015259;24;65.0;
160;13;95.5092010498;173.00088501;45;142.078932762;7;50.7999992371;84.9000015259;25;65.0;
161;13;96.9775466919;170.13168335;47;142.569958448;7;50.7999992371;84.9000015259;26;65.0;
162;13;94.0569992065;173.263900757;50;143.047689438;7;50.7999992371;84.9000015259;26;65.0;
163;13;92.1047744751;179.397232056;51;143.466329575;7;50.7999992371;84.9000015259;27;65.0;
164;13;95.1169662476;173.531341553;51;143.85152173;7;50.7999992371;84.9000015259;28;65.0;
165;13;91.1851501465;176.66595459;53;144.226299763;7;50.7999992371;84.9000015259;28;65.0;
166;13;89.6226272583;182.800689697;53;144.541916847;7;50.7999992371;84.9000015259;28;65.0;
167;13;92.6465988159;179.935272217;54;144.788943052;7;50.7999992371;84.9000015259;29;65.0;
168;13;92.6675949097;177.569320679;54;145.0185256;7;50.7999992371;84.9000015259;32;65.0;
169;13;89.7018508911;184.702545166;56;145.24251318;7;50.7999992371;84.9000015259;32;65.0;
170;13;88.7242431641;195.657287598;56;145.460595131;7;50.7999992371;84.9000015259;33;65.0;
171;13;90.746055603;199.811645508;57;145.672501564;7;50.7999992371;84.9000015259;33;65.0;
172;13;92.746055603;198.811645508;58;145.878005505;7;50.7999992371;84.9000015259;33;65.0;
173;13;90.7877960205;203.811645508;58;146.076919556;7;50.7999992371;84.9000015259;34;65.0;
174;13;93.8076934814;202.811645508;58;146.269096375;7;50.7999992371;84.9000015259;34;65.0;
175;13;93.8158187866;204.811645508;59;146.454427719;7;50.7999992371;84.9000015259;35;65.0;
176;13;93.8377380371;206.811645508;60;146.632842064;7;50.7999992371;84.9000015259;35;65.0;
177;13;94.86328125;205.811645508;60;146.755474567;7;50.7999992371;84.9000015259;35;65.0;
178;13;92.8755493164;210.811645508;61;146.855309963;7;50.7999992371;84.9000015259;36;65.0;
179;13;94.8755493164;209.811645508;63;146.952039719;7;50.7999992371;84.9000015259;36;65.0;
180;13;94.8952026367;208.811645508;64;147.045570374;7;50.7999992371;84.9000015259;36;65.0;
181;13;92.9045562744;213.811645508;64;148.955945969;7;49.7999992371;84.9000015259;36;65.0;
182;13;95.0386199951;212.811645508;65;150.819479942;7;50.7999992371;82.9000015259;36;65.0;
183;13;93.2819442749;217.811645508;66;152.624503136;7;49.7999992371;83.9000015259;36;65.0;
184;13;94.3864059448;219.811645508;66;154.360937595;7;49.7999992371;84.9000015259;36;65.0;
185;13;93.6360931396;224.811645508;67;156.020498753;7;50.7999992371;82.9000015259;36;65.0;
186;13;94.7786712646;226.811645508;69;157.596793652;7;49.7999992371;83.9000015259;36;65.0;
187;13;93.8923950195;231.811645508;69;159.085322857;7;49.7999992371;84.9000015259;36;65.0;
188;13;97.0441589355;227.811645508;59;160.483389854;7;50.7999992371;82.9000015259;21;65.0;
189;13;95.2483444214;229.811645508;59;161.78994894;7;49.7999992371;83.9000015259;21;65.0;
190;13;93.3789901733;237.811645508;49;163.005403042;7;49.7999992371;84.9000015259;17;65.0;
191;13;95.4603118896;239.811645508;48;164.131383419;7;50.7999992371;82.9000015259;9;65.0;
192;13;99.5383148193;229.811645508;51;165.170518398;7;49.7999992371;83.9000015259;10;65.4799995422;
193;13;94.6713409424;238.811645508;51;166.126211166;7;49.7999992371;84.9000015259;9;65.9492473602;
194;13;95.7961730957;240.811645508;51;167.002437592;7;50.7999992371;82.8999938965;11;66.4057569504;
195;13;98.8593215942;233.811645508;56;167.691747665;7;49.0999984741;83.8999938965;10;66.8477611542;
196;13;94.9521484375;238.811645508;58;168.2970438;7;48.0999984741;84.8999938965;10;67.2737350464;
197;13;95.0296936035;243.811645508;58;168.816666603;7;47.0999984741;85.8999938965;12;67.6824111938;
198;15;98.0595016479;239.811645508;52;199.265151024;6;30.7999992371;73.5999984741;11;55.0727863312;
199;15;98.0933532715;243.811645508;52;200.710263252;6;28.7999992371;75.5999984741;11;55.4441204071;
200;15;99.1123352051;250.811645508;53;202.002231598;6;27.7999992371;77.5999984741;12;55.7959280014;
201;15;104.122329712;248.811645508;53;203.061555862;6;26.7999992371;79.5999984741;13;56.1279640198;
202;15;105.122329712;249.811645508;56;203.933237076;6;26.7999992371;78.5999984741;13;56.4402046204;
203;16;104.293319702;256.811645508;56;205.302915573;5;24.7999992371;80.5999984741;14;56.7328243256;
204;16;106.593322754;253.811645508;59;213.823359489;5;23.7999992371;82.5999984741;14;57.0061702728;
205;16;105.777320862;262.811645508;60;221.150760651;5;22.7999992371;84.5999984741;15;57.2607383728;
206;16;108.653129578;271.811645508;61;227.408390045;5;22.7999992371;83.5999984741;15;57.4971466064;
207;16;111.443183899;280.811645508;57;232.687618732;5;20.7999992371;85.5999984741;11;57.7161102295;
208;16;117.850234985;301.403961182;58;236.882394314;5;19.7999992371;87.5999984741;9;57.9184188843;
209;16;125.051185608;310.365386963;57;240.390155792;5;20.7999992371;81.0632858276;9;58.0;
210;16;132.076553345;311.720916748;56;243.311436653;5;21.7999992371;80.0999984741;10;58.0;
211;16;138.946548462;312.703582764;58;245.506624699;5;22.7999992371;79.0999984741;9;58.0;
212;16;145.371643066;313.317871094;61;246.96111536;5;23.7999992371;78.0999984741;9;58.0;
213;16;151.517105103;313.847198486;63;247.995436192;5;24.7999992371;77.0999984741;11;58.0;
214;17;156.752212524;320.226531982;53;276.705049515;4;6.0;38.0999984741;10;30.0;
215;17;153.823181152;330.180267334;58;278.524003029;4;7.0;36.0999984741;10;30.0;
216;17;151.865081787;338.252807617;62;279.708398819;4;8.0;35.0999984741;2;30.0;
217;17;149.877670288;344.425018311;64;280.482530594;4;9.0;34.0999984741;1;30.0;
218;17;141.925003052;353.425018311;64;281.034555435;4;10.0;33.0999984741;1;30.0;
219;17;139.925003052;362.425018311;67;281.25;0;0;0;0;0;
