Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
67;3;27.0644893646;31.0;26;40.7545039654;3;44.7999992371;30.3999996185;21;50.0;
68;4;27.3999996185;31.0;26;40.793856144;3;44.7999992371;30.3999996185;22;50.0;
69;4;28.238155365;29.0;26;42.5298998356;3;44.7999992371;30.3999996185;21;50.0;
70;4;28.7589702606;29.7000007629;27;43.9032716751;3;44.7999992371;30.3999996185;22;50.0;
71;4;29.1709823608;30.2291984558;28;44.9717788696;3;44.7999992371;30.3999996185;22;50.0;
72;4;29.4915332794;30.6162643433;28;45.7983136177;3;44.7999992371;30.3999996185;22;50.0;
73;4;28.9620990753;31.8922767639;28;46.2693271637;3;44.7999992371;30.3999996185;22;50.0;
74;4;29.8807983398;31.0;29;46.5070130825;3;44.7999992371;30.3999996185;21;50.0;
75;4;29.1294326782;32.0;29;46.7279593945;3;44.7999992371;30.3999996185;21;50.0;
76;4;29.1730270386;32.4089355469;30;46.8934459686;3;44.7999992371;30.3999996185;22;50.0;
77;5;30.0680351257;31.0;27;47.9688651562;3;44.7999992371;30.3999996185;21;50.0;
78;5;30.2000007629;33.0;27;48.0190111399;4;44.7999992371;30.3999996185;21;50.0;
79;5;31.2000007629;34.5220031738;27;48.0712718368;4;44.7999992371;30.3999996185;21;50.0;
80;5;32.1356315613;34.0;27;48.1252868176;4;44.7999992371;30.3999996185;20;50.0;
81;5;31.2000007629;36.0;27;48.1807240844;4;44.7999992371;30.3999996185;21;50.0;
82;5;31.2000007629;38.0;28;48.2372767329;4;44.7999992371;30.3999996185;21;50.0;
83;5;31.2000007629;39.4488105774;28;48.2946625948;4;44.7999992371;30.3999996185;21;50.0;
84;5;31.2000007629;40.4414291382;29;48.3526217341;4;44.7999992371;30.3999996185;21;51.0;
85;6;31.2000007629;41.4347877502;28;48.410915792;4;45.7999992371;31.3999996185;22;51.0599999428;
86;6;31.4572868347;42.0;27;48.4693262577;4;46.7999992371;32.4000015259;22;51.1229639053;
87;6;31.2000007629;43.4234275818;27;48.5276536942;4;46.7999992371;33.4000015259;23;53.0938786268;
88;6;31.2000007629;44.418586731;28;48.5857166052;4;47.7999992371;34.4420013428;24;54.8445458412;
89;6;29.4485359192;46.0;28;48.6433506012;4;48.7999992371;35.4843940735;24;56.3520461321;
90;6;28.446182251;48.0;28;48.7004070282;4;49.611240387;36.5271377563;24;57.6199088097;
91;6;27.8440647125;50.0;29;48.7567528486;4;50.2502861023;36.7086029053;25;58.6709620953;
92;7;27.8421592712;48.9747810364;28;48.81226933;4;50.7523460388;36.8586006165;25;59.5385909081;
93;7;27.6000003815;49.0053977966;28;48.866851151;5;51.1372375488;37.0169029236;24;60.2591707706;
94;7;27.6000003815;50.0352630615;28;48.9204056263;5;49.1372375488;38.1837043762;23;60.7987673283;
95;8;27.6000003815;52.0643539429;21;63.9728526473;5;48.1372375488;39.3591346741;25;61.0618093014;
96;8;28.6000003815;55.092666626;21;65.0741227269;6;47.1372375488;40.5432662964;23;61.3372271061;
97;8;29.6000003815;58.1201782227;23;66.0791341066;6;46.1372375488;41.7360572815;23;61.6248297691;
98;8;30.6000003815;60.5370788574;23;66.9772911668;6;45.1372375488;42.9373817444;23;61.9242618084;
99;8;31.6000003815;62.5614547729;22;67.7648980021;6;44.1372375488;44.1469841003;23;63.2349901199;
100;8;32.5999984741;64.5851745605;22;68.4442054629;6;44.1372375488;46.3644943237;23;63.5962922573;
101;8;33.5999984741;65.608215332;23;69.0219448209;6;44.1372375488;48.5894050598;24;63.9684362411;
102;8;34.0461845398;66.630569458;26;69.4712440968;6;45.1372375488;47.8210754395;25;65.3503129482;
103;8;34.1457443237;67.633972168;26;69.8324425817;6;47.1372375488;49.0587310791;25;65.8806233406;
104;8;34.2274169922;69.6863098145;27;70.1256881356;6;49.1372375488;50.3014602661;26;66.4358975887;
105;8;34.2937583923;70.6851806641;27;70.2630836368;6;50.1372375488;51.3965301514;27;67.0163519382;
106;9;34.3250007629;71.6841583252;26;70.2617752552;6;48.1372375488;53.6783447266;27;67.6221297979;
107;9;34.3250007629;72.6832427979;30;70.2605977058;6;47.1372375488;55.962677002;27;68.2532948256;
108;10;34.3250007629;73.6824188232;30;70.2595379353;7;46.1372375488;59.3191337585;26;68.9098132849;
109;10;34.3250007629;74.681678772;30;70.2585841417;7;45.1372375488;60.6861228943;27;69.5915278196;
110;10;34.3250007629;75.6810073853;30;70.2577257156;7;44.1372375488;62.0512619019;27;70.2981147766;
111;10;34.3250007629;76.6804046631;31;70.2569531202;7;43.1372375488;63.4128837585;28;71.0290267467;
112;11;34.3250007629;77.6798706055;25;86.2562578321;8;42.1372375488;66.6756744385;27;71.7834179401;
113;11;37.3250007629;77.6793823242;25;87.4856312275;8;42.1372375488;64.9300689697;28;72.560061574;
114;11;38.3250007629;80.6789398193;25;89.650319159;8;43.1372375488;65.176574707;28;73.3572540283;
115;11;39.7420845032;84.6785430908;26;90.789039433;8;44.1372375488;66.2636260986;29;74.1727273464;
116;11;41.8155288696;85.6781921387;26;91.8592466712;8;45.1372375488;67.4911651611;30;75.0035718679;
117;11;40.3250007629;89.6778717041;26;93.2457191348;8;45.2642936707;68.7079772949;30;75.8461905718;
118;12;40.3250007629;91.9038085938;25;94.5956453681;8;45.3158035278;69.9135131836;30;76.6962872744;
119;12;41.3250007629;91.1343460083;25;95.9223777056;8;45.3660011292;71.107383728;31;77.5489151478;
120;12;40.3250007629;92.3685836792;25;97.2401127815;8;45.4148712158;72.289390564;31;78.398578167;
121;12;40.3250007629;94.6055679321;23;99.5623890162;8;45.4624061584;73.0157241821;30;79.2393939495;
122;12;42.3250007629;90.7976760864;23;100.862145066;9;45.5086021423;74.2286529541;29;80.0505647659;
123;12;44.3250007629;92.9879379272;23;102.098498821;9;45.5372390747;75.4304656982;30;80.8160347939;
124;11;45.3250007629;95.1753234863;23;104.407083631;10;45.5372390747;76.6214599609;29;81.5561800003;
125;11;44.9250030518;98.5618209839;23;105.842020273;10;45.5372390747;77.8019790649;29;82.2659192085;
126;11;44.9250030518;101.798439026;23;107.337508798;10;45.5372390747;78.9724655151;29;82.9409503937;
127;11;43.9250030518;105.032470703;22;108.881980419;10;45.5372390747;80.1333847046;30;83.5418224335;
128;11;42.9250030518;104.199523926;22;110.461300969;10;45.7372398376;81.2527694702;30;85.041595459;
129;11;41.9250030518;105.359741211;25;112.059403539;10;47.7372398376;83.3090209961;30;85.6584657431;
130;11;40.9250030518;105.512664795;25;113.65920794;10;50.7372398376;83.365234375;30;86.2621955872;
131;11;39.9250030518;105.657943726;31;115.243725181;10;53.7372398376;84.421333313;30;86.8549884558;
132;12;38.9250030518;105.795349121;26;116.797180891;9;56.4033584595;85.4772567749;32;87.4398941994;
133;12;37.9250030518;105.913528442;26;118.306009531;10;58.6447029114;86.5329360962;31;88.020606637;
134;12;37.9250030518;107.034881592;26;119.759554982;10;58.9168205261;90.7386474609;31;88.601234436;
135;12;39.3250007629;105.148262024;22;121.150410771;10;60.222366333;92.8180618286;27;89.1860611439;
136;12;39.3250007629;106.253814697;24;122.474391699;10;61.5638427734;94.8968276978;27;89.779292345;
137;12;43.9998931885;111.351745605;20;123.730191469;10;61.1638412476;96.974861145;25;90.3848092556;
138;12;47.4730148315;116.142333984;21;124.918844461;10;64.1638412476;97.0520706177;25;90.8905622959;
139;12;49.591884613;119.225860596;23;126.043102026;10;67.1638412476;97.3283691406;25;91.4048757553;
140;12;49.804309845;125.302703857;24;127.073690414;10;66.6266021729;98.4036865234;27;91.9554021358;
141;12;51.9073677063;129.350006104;23;127.989096642;10;68.6266021729;97.477935791;27;92.5404057503;
142;12;51.9989051819;136.350006104;23;128.860911369;10;70.6266021729;97.5510559082;24;93.1569643021;
143;12;53.0860900879;137.350006104;23;129.584255695;10;72.6266021729;97.6229858398;23;93.8009076118;
144;12;55.1584205627;135.939163208;25;130.218724966;10;74.6266021729;97.693649292;22;94.466840744;
145;12;55.2218666077;137.127609253;27;130.848116159;10;76.6266021729;97.7630004883;23;95.1482577324;
146;12;56.2848091125;138.31729126;26;131.470574617;10;78.6266021729;98.8309936523;19;95.8377585411;
147;12;58.9470558167;135.507751465;27;132.08438158;10;80.6266021729;99.897567749;19;96.5273561478;
148;12;57.0084342957;140.698425293;28;132.687970161;10;82.6266021729;100.96270752;20;97.2088558674;
149;12;57.0687942505;145.888809204;28;133.279930592;10;84.6266021729;102.026351929;21;97.8742642403;
150;13;58.127986908;148.078384399;29;133.859014034;10;86.6266021729;103.088485718;21;98.5161938667;
151;13;61.1711921692;149.16368103;27;134.424134731;10;85.5801239014;105.149093628;24;99.1282134056;
152;13;62.2424125671;151.248458862;26;134.974362373;10;84.5801239014;106.208129883;23;99.7051143646;
153;13;66.2974319458;153.332519531;27;135.508917093;10;83.5801239014;107.265609741;24;100.243062019;
154;13;69.3508911133;154.528961182;29;136.027163029;10;83.5801239014;109.321502686;19;100.739640713;
155;13;72.4027175903;154.791854858;31;136.528598785;10;83.5801239014;110.775810242;19;101.171843529;
156;13;75.4279251099;149.875900269;32;137.012846947;10;83.5801239014;111.799995422;20;101.544363976;
157;13;72.5012893677;156.959014893;37;137.479643345;10;82.5801239014;109.799995422;23;101.876964569;
158;14;76.5250320435;155.959014893;37;137.920892715;10;80.5801239014;111.799995422;23;102.171577454;
159;14;79.5690002441;151.959014893;38;138.25808382;10;79.5801239014;113.799995422;21;102.430693626;
160;14;77.6258087158;159.959014893;39;139.585747242;10;79.5801239014;113.799995422;20;102.657155037;
161;14;83.1474838257;159.959014893;38;140.003441453;10;77.5801239014;116.799995422;20;102.853978157;
162;14;85.179397583;159.48828125;37;141.259700298;10;78.5801239014;116.799995422;19;103.0;
163;14;84.3419723511;164.555984497;40;142.364942312;10;77.5801239014;116.799995422;15;103.0;
164;15;87.5168533325;164.205993652;41;144.335678935;10;75.5801239014;119.799995422;15;103.0;
165;15;87.5779190063;169.415481567;42;145.281254411;10;74.5801239014;122.799995422;16;103.0;
166;15;90.6193084717;172.479354858;42;146.138445735;10;74.5801239014;122.799995422;20;103.0;
167;15;92.6103744507;174.132522583;45;146.782688737;10;72.5801239014;125.799995422;20;103.699999809;
168;15;89.8312835693;188.479354858;45;147.310224771;11;70.5801239014;131.799987793;19;104.332099915;
169;16;91.0155410767;191.479354858;46;147.847189188;11;71.5801239014;131.799987793;21;104.8944664;
170;18;92.0763702393;191.479354858;45;148.360538602;11;69.8000030518;134.799987793;23;105.388074875;
171;18;90.1360549927;197.298934937;46;148.852630734;11;69.8000030518;137.799987793;24;105.81611824;
172;18;91.1785736084;199.450805664;47;149.359556437;11;70.5999984741;137.799987793;24;106.183362961;
173;18;92.2286071777;198.612609863;46;149.832945347;11;68.5999984741;140.799987793;24;106.495521545;
174;18;91.2832946777;202.450805664;47;150.311872005;11;68.5999984741;143.799987793;26;107.758737564;
175;18;91.3311920166;205.450805664;48;151.808014393;11;69.5999984741;144.799987793;26;108.09916985;
176;18;91.3807983398;212.450805664;49;152.334665775;11;69.5999984741;145.799987793;28;108.253056049;
177;19;94.4260025024;217.450805664;46;152.870742202;11;68.5999984741;149.799987793;29;108.400251865;
178;19;96.5870819092;219.450805664;47;153.427060246;11;69.5999984741;150.799987793;31;108.562677503;
179;19;95.6427078247;227.450805664;48;154.001932025;11;68.5999984741;148.799987793;32;108.741405964;
180;19;100.700187683;223.450805664;49;154.59338057;11;66.5999984741;152.799987793;33;108.93746376;
181;19;100.759346008;222.450805664;44;155.199162126;11;67.5999984741;151.799987793;28;109.151796341;
182;19;98.8199157715;230.450805664;43;155.816801906;11;66.5999984741;149.799987793;27;109.38522768;
183;19;103.88167572;226.450805664;44;157.443636298;11;65.5999984741;152.799987793;26;109.638414145;
184;19;104.944366455;227.450805664;44;158.156863093;11;63.5999984741;153.799987793;24;109.911795616;
185;19;104.00769043;237.450805664;42;158.447610259;11;62.5999984741;154.799987793;18;110.205543518;
186;19;110.979164124;232.450805664;39;158.770146251;11;61.5999984741;153.799987793;19;110.519509077;
187;19;109.234016418;233.450805664;40;159.119818807;11;62.5999984741;152.799987793;20;110.853175879;
188;19;108.241203308;243.450805664;42;159.492399931;11;62.5999984741;151.799987793;21;111.205619335;
189;20;113.372810364;240.450805664;39;177.884084105;10;55.7999992371;124.399993896;21;93.5754776001;
190;20;114.400794983;239.450805664;40;177.891474605;10;58.7999992371;123.399993896;22;93.9609398842;
191;21;109.469726562;252.450820923;41;177.951565385;9;59.7999992371;122.399993896;25;94.359752655;
192;21;113.527671814;252.80039978;43;179.639809966;9;55.7999992371;128.399993896;26;94.7692508698;
193;21;112.680511475;255.969390869;44;181.271663427;9;58.7999992371;126.399993896;26;95.1864109039;
194;21;110.80619812;264.591552734;45;182.833572865;9;56.7999992371;126.399993896;27;95.6079273224;
195;21;110.978752136;271.936767578;47;184.172753334;9;54.7999992371;132.399993896;28;96.0303106308;
196;21;115.071723938;267.293670654;48;185.484772444;9;56.7999992371;132.399993896;29;96.4499983788;
197;21;111.242454529;274.661743164;49;186.764933586;9;56.7999992371;132.399993896;29;96.8634734154;
198;21;112.377075195;279.040405273;50;188.009314299;9;54.7999992371;138.399993896;30;97.2673826218;
199;21;113.532295227;280.428863525;57;189.214742184;9;56.7999992371;138.399993896;31;97.6586465836;
200;21;111.641143799;287.826385498;57;190.378756523;9;56.7999992371;138.399993896;31;102.154308319;
201;21;113.742332458;289.231933594;60;191.499552727;9;55.7999992371;145.099990845;32;105.859526634;
202;21;114.879943848;287.64440918;61;192.562169313;9;57.7999992371;148.629196167;32;108.883253098;
203;21;111.998046875;295.891967773;66;193.494647741;9;59.7999992371;144.629196167;33;111.347252846;
204;21;114.079689026;298.144500732;66;194.390779495;9;58.7999992371;148.292266846;34;114.022762299;
205;21;115.92263031;297.401123047;66;195.250054836;9;60.7999992371;148.292266846;35;115.184529543;
206;21;115.995956421;299.660888672;63;196.072295189;10;63.7999992371;146.292266846;16;116.238345385;
207;21;117.075263977;302.660888672;62;196.857597351;10;63.7999992371;147.292282104;14;117.1218822;
208;21;119.174819946;302.660888672;61;197.587977886;10;65.8000030518;141.152664185;14;117.8094666;
209;22;118.249229431;308.660888672;54;210.041527271;9;62.7999992371;129.066772461;14;106.363191485;
210;22;122.287124634;309.660888672;56;210.258888721;9;63.7999992371;131.641784668;11;106.823706269;
211;22;126.330459595;304.660888672;57;210.4842906;9;64.8000030518;129.823394775;11;107.244190216;
212;22;126.350776672;309.660888672;53;218.71931982;9;64.5862579346;130.998657227;8;107.6273911;
213;23;130.587554932;315.460876465;52;225.7677598;9;62.8465499878;134.16758728;11;108.976292849;
214;23;134.53729248;321.032104492;54;231.745547295;9;62.8731651306;140.330230713;13;109.413967729;
215;23;136.670379639;340.24407959;56;236.683539391;9;62.2694549561;146.486618042;13;109.614015222;
216;23;138.955062866;346.018981934;59;240.590900421;9;62.2999992371;150.121246338;15;109.797127247;
217;23;140.117782593;349.264312744;62;243.673663139;9;63.8402748108;151.492279053;17;109.995915294;
218;23;140.949188232;355.18536377;65;246.113774776;10;62.2999992371;156.523757935;16;110.211431503;
219;23;141.566146851;357.626922607;68;249.01770401;10;62.2999992371;159.756103516;17;110.444680572;
220;24;146.901779175;363.708618164;69;250.746937633;10;64.4312133789;160.492279053;19;110.696584821;
221;24;150.879684448;365.731506348;69;252.248357773;10;62.2999992371;166.289611816;20;110.967944026;
222;24;148.125167847;364.146575928;71;253.371959567;10;64.9237518311;164.200012207;20;111.259389281;
223;24;148.297805786;365.05670166;72;254.344167709;10;65.202255249;164.200012207;21;111.571334124;
224;24;144.434432983;365.007904053;74;255.061294436;10;62.2999992371;167.200012207;24;112.903922915;
225;24;145.872787476;363.09967041;75;255.631652117;10;67.3000030518;167.200012207;24;113.276978731;
226;24;146.144607544;363.232635498;76;257.216128588;10;64.3000030518;173.200012207;25;113.670152307;
227;24;149.721603394;372.358520508;77;275.133533835;10;67.3000030518;170.552261353;28;114.082483411;
228;24;163.400604248;386.778106689;76;290.520349979;10;68.9261779785;170.578765869;29;114.512573242;
229;24;166.179748535;396.339508057;70;303.514504313;10;70.5222854614;169.200012207;20;114.958573699;
230;24;169.326660156;407.428344727;68;314.433893204;10;69.7570343018;170.632476807;20;115.418192863;
231;25;172.390609741;420.775390625;59;341.292986393;9;51.3957290649;133.710540771;20;97.8887269497;
232;25;173.900421143;441.777038574;59;350.075668216;9;48.8461761475;161.187072754;20;98.367112875;
233;25;178.679473877;456.964630127;58;357.161308408;9;49.3050537109;162.700012207;25;98.8500053883;
234;25;182.828475952;469.408325195;58;362.828278542;9;49.7687187195;164.200012207;25;99.3338750601;
235;25;186.351898193;479.868988037;61;367.890002489;9;53.233341217;134.700012207;26;102.820852876;
236;25;189.779403687;488.474182129;62;372.263784647;10;56.1949996948;131.692001343;25;110.291928411;
237;25;193.152618408;496.366394043;63;375.854846716;10;48.6415214539;147.615814209;24;116.297016621;
238;25;196.460281372;503.38381958;67;378.325773239;10;42.1537437439;153.145172119;24;121.046416998;
239;25;199.666732788;509.067565918;64;380.255999327;10;42.2388076782;152.519882202;25;124.756965637;
240;25;202.828018188;514.164306641;66;381.766625643;10;31.6415214539;157.930114746;26;127.37878716;
241;25;205.976654053;519.096618652;67;382.943237543;10;35.1415214539;156.444213867;26;129.324510217;
242;26;207.294311523;523.626220703;65;384.015812635;10;37.0153236389;154.13470459;28;132.133447886;
243;26;207.401580811;528.020568848;65;384.986457586;10;45.1145706177;160.512573242;29;133.985077739;
244;26;207.498641968;529.282409668;67;385.856467009;10;43.1415214539;162.32925415;30;135.732657433;
245;26;207.585632324;530.413391113;68;386.631563663;10;48.323425293;160.224761963;30;137.28751862;
246;26;207.663146973;531.421081543;68;387.320309162;10;40.1415214539;163.266448975;28;138.669390559;
247;27;207.732025146;532.31640625;66;387.93266058;11;38.1415214539;164.718185425;26;140.022454739;
248;27;207.793258667;533.112487793;66;391.478827;11;41.1415214539;131.298675537;26;141.354032755;
249;27;210.147888184;530.822509766;62;392.058836699;11;46.7799530029;130.304367065;25;142.672584534;
250;27;210.205886841;529.342468262;60;395.534811735;11;37.9013557434;149.739562988;24;143.986826658;
251;27;210.553466797;531.455322266;58;398.457747221;11;41.1415214539;123.671188354;22;145.304887056;
252;27;210.845779419;531.559936523;55;400.917851448;11;47.1415214539;143.923156738;22;146.583078146;
253;27;211.091766357;530.678222656;55;405.885764599;11;53.1415214539;131.039093018;23;147.692636251;
254;29;213.588577271;536.310241699;53;407.867419243;11;62.1415214539;134.174255371;23;148.775813341;
255;30;213.786743164;541.339233398;53;409.631608486;10;69.8415222168;134.5;20;149.90842247;
256;30;213.963150024;546.010131836;56;411.143073559;10;73.5;137.5;21;151.081557989;
257;30;214.114303589;550.273925781;56;412.623188019;10;79.5;140.5;21;152.283550739;
258;30;214.262313843;559.179443359;57;414.154513836;10;84.5999908447;143.5;21;153.500295639;
259;32;214.41545105;565.495422363;56;418.726452827;10;87.5999908447;146.5;22;154.715899706;
260;33;216.872650146;566.989807129;55;423.625904799;10;90.0275268555;149.5;22;155.913614035;
261;33;219.362594604;569.656677246;65;429.092155695;10;91.0115814209;151.899993896;22;157.076950073;
262;33;220.749206543;575.549743652;63;434.039673805;10;85.0115814209;154.899993896;23;158.190814018;
263;33;221.855484009;580.478088379;63;438.528761864;10;88.0115814209;151.899993896;23;159.242506504;
264;33;222.736923218;582.963745117;66;442.497013092;10;91.0115814209;151.899993896;22;160.222421169;
265;36;227.349716187;591.796875;58;462.936983109;7;82.3115844727;127.0;22;147.124387264;
266;37;233.393707275;607.340820312;56;509.629749775;6;77.3115844727;83.0;23;107.945624352;
267;38;239.062988281;622.585510254;55;524.092863321;6;69.3115844727;89.0;23;108.686389923;
268;38;247.126251221;635.065307617;58;527.855384111;6;64.8999938965;94.1201934814;24;109.34941864;
269;38;250.340835571;643.456848145;57;539.154900551;6;64.8999938965;94.3442840576;24;109.934450626;
270;39;255.679153442;657.601074219;56;545.135330677;6;64.8999938965;94.5371551514;24;110.367249012;
271;39;259.220825195;666.177062988;54;550.522876263;6;64.8999938965;94.7015533447;24;110.746220112;
272;40;267.766815186;678.938903809;52;578.426315308;5;62.8999977112;81.0;25;93.1632027626;
273;40;277.466369629;696.096801758;52;590.92849493;5;62.8999977112;87.0;25;93.2580404282;
274;40;287.612945557;712.373413086;53;600.031741619;5;62.8999977112;89.0;25;93.3496332169;
275;40;293.103149414;727.819641113;53;604.271466732;5;62.8999977112;89.0;26;93.4379220009;
276;40;297.257110596;738.716369629;55;611.708499432;5;62.8999977112;89.0;27;93.5228667259;
277;40;300.7578125;752.619140625;55;621.886230469;5;62.8999977112;89.0;22;93.604446888;
278;41;315.652099609;753.612426758;54;631.028349876;5;62.8999977112;89.0;23;93.6826601028;
279;41;327.435424805;760.85546875;58;639.436069965;5;62.8999977112;89.0;24;93.7575201988;
