Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
82;9;41.7000007629;71.5115814209;15;78.8836699724;9;29.7999992371;79.0362701416;23;60.9477249384;
83;9;41.7000007629;73.6278457642;16;79.1171460152;9;29.7999992371;79.16040802;26;61.1245325804;
84;10;42.7000007629;72.74634552;15;79.3549231291;9;28.7999992371;79.2841720581;26;61.6301047802;
85;11;41.7000007629;74.8669509888;12;102.596765041;9;26.7999992371;82.6380691528;27;62.1579649448;
86;11;42.7000007629;77.9895477295;14;106.142408967;9;26.7999992371;83.0075759888;27;62.7057855129;
87;11;45.7000007629;79.1139907837;14;108.439670205;9;26.0;83.3910446167;28;63.2707703114;
88;11;43.7000007629;85.2214431763;14;110.368217826;9;25.0;86.7865371704;28;64.8497052193;
89;11;42.7000007629;90.3080825806;16;111.947628736;9;27.0;88.1917953491;32;66.459032774;
90;11;42.7000007629;92.3950653076;18;113.228030562;9;29.0;90.6043243408;33;67.13514328;
91;11;41.5;97.4823379517;18;114.27129066;9;30.0;93.7258453369;33;67.8170524836;
92;11;41.5;101.569801331;20;115.12298429;10;31.0;97.8512954712;33;69.5008618832;
93;11;42.5;102.657363892;21;115.547414541;10;33.0;98.9803390503;36;70.242767334;
94;11;41.5;106.74495697;21;115.984625697;10;32.0;105.883956909;37;70.9821307659;
95;11;41.5;110.832481384;21;116.434479237;10;35.0;106.033706665;32;71.715719223;
96;11;42.5;111.91985321;23;116.896725774;10;36.0;106.185951233;33;72.4406630993;
97;11;41.9899368286;114.562507629;22;117.370989919;10;34.0;111.340171814;33;73.1545042992;
98;11;42.0037651062;117.67980957;24;117.856753111;10;35.0;113.495849609;34;73.8552219868;
99;11;46.8856735229;120.896354675;25;118.353340387;11;37.0;107.652427673;33;74.5412306786;
100;11;50.3353347778;123.193374634;26;118.859908938;11;34.0;111.809326172;34;75.2113592625;
101;12;53.3859901428;123.338989258;23;119.375438094;10;35.0;112.247795105;35;75.8648172617;
102;12;54.4375457764;126.483337402;23;119.898726344;10;37.0;106.569854736;42;76.5011469126;
103;12;56.9898719788;123.626213074;25;120.428393126;10;34.0;110.792678833;42;77.1201703548;
104;12;55.042842865;126.767425537;25;120.962885261;10;35.0;112.015647888;43;77.7219389677;
105;12;55.0962867737;129.906768799;25;121.500493407;10;36.0;110.238166809;42;78.3066784143;
106;12;57.1500511169;127.044090271;28;122.039373755;10;35.0;111.459671021;45;78.8747437;
107;12;55.2039413452;130.179199219;30;122.577575207;11;35.0;112.679595947;44;79.4265753031;
108;12;55.2577552795;136.334686279;30;123.113077641;11;36.0;110.897438049;45;79.8606387377;
109;12;55.3113098145;139.516204834;32;123.643829226;11;35.0;112.112731934;46;80.2728333473;
110;12;55.3643875122;142.694030762;29;124.167790651;11;35.0;113.325027466;45;80.6826142073;
111;12;56.4167785645;142.868011475;32;124.68297863;11;36.0;111.533950806;46;81.0892881155;
112;14;55.4683036804;146.037994385;30;125.187509179;11;35.0;112.739135742;46;81.4922027588;
113;14;55.5187568665;149.203918457;33;125.642880917;11;35.0;113.94026947;47;81.8907463551;
114;14;56.564289093;149.328887939;33;126.082151413;11;36.0;112.13709259;48;83.2843464613;
115;14;55.6082191467;152.447479248;34;127.985498548;11;36.0;114.329376221;48;83.7324677706;
116;14;55.7985458374;156.154281616;32;129.956202984;11;37.0;116.516929626;46;84.1775771379;
117;14;56.9956207275;156.872787476;34;131.970170736;11;38.0;115.699577332;47;84.6192799807;
118;14;59.9672851562;153.46257019;34;134.999789;11;37.0;117.877227783;48;85.0572077036;
119;14;60.9095993042;157.495254517;34;138.165714383;11;37.0;120.049758911;49;85.4910149574;
120;14;66.0407333374;160.793518066;34;141.389817595;12;38.0;119.148300171;48;85.9203779697;
121;14;70.9157943726;165.092422485;34;144.633704424;12;38.0;118.300689697;51;86.3085429668;
122;14;75.3014144897;170.390991211;35;146.881232262;12;38.0;118.37121582;52;86.6506861448;
123;14;77.7030639648;178.688308716;37;149.06204021;12;38.0;118.443939209;52;86.993060708;
124;15;82.0866851807;179.983459473;38;151.16889751;12;38.0;120.40196991;53;87.335124135;
125;17;82.4514465332;183.27557373;35;153.200152397;12;38.0;118.417228699;53;87.6763452291;
