Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
50;5;19.2233181;29.5;9;31.8257309198;3;31.0;24.5;11;31.9649581909;
51;5;19.9876232147;30.5;10;32.0999969244;3;31.0;25.5;10;32.9555699825;
52;5;20.5896263123;32.5;11;32.383045435;3;31.0;26.5;10;34.0354031324;
53;5;22.0280475616;34.5;11;32.6745328903;3;31.0;27.5;10;35.192061305;
54;5;23.444152832;36.5;11;32.9740009308;3;31.0;27.5;11;36.4071724415;
55;5;23.0;38.5;10;33.2808735371;3;32.0;27.5;11;38.0629823208;
56;5;23.9232387543;39.5;11;33.5944541693;3;33.0;27.5;12;40.8118726015;
57;5;24.4510192871;39.452671051;9;33.9139282703;3;34.5999984741;28.0;12;43.357519865;
58;5;25.3163375854;36.4778137207;9;34.2383692265;3;36.0680007935;28.3899993896;12;45.677803278;
59;5;24.8793201447;35.5;9;34.5667469501;3;37.4247131348;28.6872596741;13;47.7549319267;
60;5;23.625;37.5;9;34.897941947;3;38.6916885376;28.9097423553;15;49.4302610159;
61;5;25.4710845947;33.5550537109;8;35.2307616472;4;39.7999992371;29.0;14;50.7588589191;
62;5;24.7227706909;34.5813522339;10;35.5639609098;4;40.7999992371;29.0;14;51.9088306427;
63;6;25.135099411;34.5;9;35.8962637186;4;41.7999992371;29.0;15;52.8825595379;
64;6;23.625;37.2276306152;9;36.2263877392;4;42.7999992371;29.0;15;53.6934528351;
65;6;23.9983959198;37.2577285767;10;36.5530694723;4;43.7999992371;29.0;16;54.3614740372;
66;6;25.5208129883;34.2577285767;10;36.8531455994;4;41.7999992371;30.0;16;54.9091641903;
67;6;24.5249996185;34.7162284851;11;37.1300090551;4;40.7999992371;31.0;17;55.3587319851;
68;6;24.5249996185;35.7437438965;11;37.4011983871;5;39.7999992371;32.0;16;55.5153913498;
69;6;24.5249996185;36.771396637;11;38.665741086;5;38.7999992371;33.0;16;55.6281967163;
70;6;26.5249996185;35.7991638184;12;38.9927802086;5;37.7999992371;34.0;16;55.7430963516;
71;6;28.5326251984;34.5;12;39.3157334328;5;36.7999992371;35.0;16;55.8598673344;
72;6;28.1530895233;36.5;12;39.6341383457;5;33.7999992371;37.0;17;55.978269577;
73;6;28.4731750488;37.8829116821;12;39.9476534128;5;31.7999992371;39.0;17;56.0980474949;
74;7;26.8187274933;39.9109077454;11;40.2560539246;5;29.7999992371;41.0;18;56.2189319134;
75;7;26.5249996185;40.9389038086;12;40.5592228174;5;27.7999992371;43.0;19;56.3406419754;
76;8;27.5249996185;39.966884613;11;40.8571401834;6;26.7999992371;45.0;18;56.4628880024;
77;8;27.3613414764;38.5;12;42.404258132;6;25.7999992371;47.0;18;56.5853741169;
78;8;25.8500003815;43.0;12;43.7265326977;6;24.7999992371;49.0;18;56.707801342;
79;8;26.9791984558;44.270526886;12;44.8580572605;6;23.7999992371;51.0;19;56.8298695087;
80;8;26.611076355;45.3113441467;13;46.8344819546;6;22.7999992371;53.0;21;56.9512813091;
81;8;30.2833175659;41.9097442627;13;47.6407283545;6;21.7999992371;55.0;22;57.0717449188;
82;8;29.3313884735;46.0;14;48.2695384026;6;20.7999992371;57.0;22;57.1909761429;
83;8;29.922744751;46.0;15;48.9019458294;6;20.7999992371;56.0;23;57.3087015152;
84;8;28.2999992371;48.0;13;49.5384742022;6;18.7999992371;58.0;22;57.4246616364;
85;8;28.2999992371;50.0;12;50.1796133518;6;17.7999992371;60.0;22;57.538611412;
86;8;27.2999992371;49.0;12;50.8257809877;7;17.7999992371;59.0;22;57.6503243446;
87;7;25.2999992371;44.0;12;49.5711343288;8;18.0;59.0;17;59.5041483641;
88;7;24.2999992371;43.0;12;49.9548130035;8;20.0;60.0;17;59.7722489834;
89;7;24.2999992371;44.0;13;50.3409216404;8;22.0;61.0;20;60.0494163036;
90;7;23.5499992371;43.0;13;50.7284123898;8;23.0;62.0;20;60.3357975483;
91;7;22.5499992371;43.0;14;51.1161587238;8;24.0;63.0;21;60.6314566135;
92;7;22.25;44.0;14;51.5029704571;8;25.0;64.0;22;61.9363560677;
93;7;22.25;45.0;13;51.8876109123;9;27.0;65.0;22;62.2903363705;
94;7;22.25;46.0;13;52.2688162327;9;29.0;66.0;23;62.6542828083;
95;7;22.25;47.0;15;52.6453175545;9;30.6487102509;67.0;23;63.0277423859;
96;7;23.25;47.0;15;53.0158660412;9;31.6741333008;69.0;24;63.4100900888;
97;7;24.25;48.0;15;53.3792536259;9;32.0;71.0;24;63.8005203009;
98;7;25.25;49.0;15;53.6826443672;9;33.727104187;72.0;25;64.1980450153;
99;7;26.25;50.0;15;53.9709806442;9;34.0;74.0;23;64.6014964581;
100;7;27.25;51.0;15;54.2519657612;9;35.0;75.174331665;21;66.0095374584;
101;7;27.0522727966;52.0;15;54.5246729851;9;37.8118209839;73.0;22;66.480681777;
102;7;26.2999992371;53.0;16;54.7883007526;9;37.8414268494;76.0;25;66.9285920858;
103;7;26.2999992371;55.0;14;55.0421795845;11;37.0;81.0;23;67.3484066725;
104;7;26.2999992371;57.0;14;55.2857756615;11;38.9026184082;81.0;18;68.323856473;
105;7;26.2999992371;59.0;14;55.5186910629;11;37.0;82.4940032959;18;69.321239233;
106;7;26.2999992371;61.0;12;55.7406589985;11;38.0;83.7897033691;16;70.3364078999;
107;7;26.2999992371;63.0;11;55.9515383244;11;39.1175880432;83.0846328735;15;71.3652050495;
108;7;26.2999992371;65.0;12;56.1513009071;11;38.197353363;85.3762969971;17;72.4035866261;
109;7;26.2999992371;67.0;12;56.3400239944;11;38.2812194824;87.6622924805;19;74.4477260113;
110;7;26.2999992371;68.1999969482;12;56.4933462143;11;40.3691711426;87.9403686523;20;75.6140934229;
111;6;26.2999992371;69.1453399658;14;56.6213111877;12;40.4611549377;91.2085113525;19;78.7925622463;
112;5;24.2999992371;50.0349197388;14;50.7401723862;13;41.0;96.4649658203;18;87.1513932943;
