Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
50;5;31.1210536957;38.6134490967;14;64.8661563396;5;31.0;28.8889808655;9;27.3300433159;
51;6;32.1525611877;39.6134490967;10;76.5007876158;5;31.0;28.9310302734;10;27.3921557665;
52;6;33.4249992371;42.6134490967;12;77.0962204933;6;31.0;28.9745101929;9;27.4563041925;
53;6;36.1780662537;41.9274749756;12;77.6557002068;6;31.6000003815;28.5194129944;9;27.5370372534;
54;6;37.2925224304;40.5;13;78.1782574654;6;31.6000003815;28.575925827;11;28.6410050392;
55;6;36.5455131531;41.5;15;78.6639308929;6;32.2119979858;29.1347045898;11;29.5283954144;
56;6;36.5643310547;42.5;15;79.1136002541;6;32.6921195984;29.5857391357;11;30.2336925268;
57;6;36.5834312439;42.9936141968;17;79.5288021564;6;33.0610618591;29.9462738037;11;30.7927809954;
58;7;36.8630409241;41.9936141968;19;79.9115488529;6;33.3403816223;30.2342453003;11;31.0906898975;
59;7;36.0499992371;43.7743453979;16;80.2641544342;6;33.4611358643;30.3921546936;12;31.2112675905;
60;7;36.0499992371;43.9936141968;16;80.5890882015;6;33.4736862183;30.4619197845;12;31.3349204063;
61;7;37.508190155;42.9936141968;17;80.866676569;6;33.4863319397;30.5337219238;13;31.4615182877;
62;7;36.6821784973;44.9936141968;18;81.001732111;7;33.4990730286;30.6074790955;12;31.5909101963;
63;7;36.7023468018;46.9936141968;18;81.1358406544;7;33.5118980408;30.6830863953;12;31.7229241133;
64;7;36.926738739;46.9936141968;18;82.2688338757;7;33.524810791;30.7604351044;11;31.8573673964;
65;7;37.0499992371;50.9936141968;20;82.4405462742;7;32.7999992371;31.8393936157;12;31.9940276146;
66;7;39.6588745117;49.5;21;86.341876626;7;32.7999992371;34.7604370117;13;32.1326731443;
67;7;39.1745109558;54.0;18;89.3185274601;7;32.7999992371;36.7604370117;13;32.2730550766;
68;7;40.6135940552;56.3899993896;18;91.5565361977;7;32.7999992371;38.7604370117;15;32.4149087667;
69;7;41.2379837036;57.6872596741;19;93.2073267698;7;32.7999992371;40.7604370117;16;32.5579553843;
70;7;42.4402732849;57.9097442627;19;93.979736805;7;32.7999992371;42.4302101135;15;32.7019048929;
71;8;38.2593841553;61.90990448;18;94.4697576761;7;32.7999992371;43.4413299561;14;32.8464581966;
72;8;37.2593841553;65.038848877;18;94.8614205122;7;32.7999992371;44.4524841309;10;32.991309762;
73;8;36.2593841553;68.0792541504;18;95.2539047003;7;32.7999992371;45.4636688232;11;33.1361502409;
74;8;35.2593841553;69.8628616333;18;95.6462204456;7;32.7999992371;46.4748764038;12;33.2806699276;
75;8;34.2593841553;71.1200256348;18;96.0373877287;7;32.7999992371;47.4062042236;13;33.4245616198;
76;8;34.0;72.3757629395;18;96.4264466763;7;32.7999992371;47.5024337769;13;33.5675231218;
77;8;34.0;73.6293792725;19;97.8124724627;7;32.7999992371;47.5980072021;15;33.7092599869;
78;8;35.0;75.880241394;19;98.2345819473;7;32.7999992371;47.6927223206;15;33.8494889736;
79;8;36.0;78.1277694702;18;98.6531295776;7;32.7999992371;47.7863845825;19;33.9879401922;
80;8;36.0;80.3713989258;22;99.0673480034;7;32.7999992371;47.8788032532;21;34.1243587732;
81;8;36.0;82.6106109619;26;99.4765330553;7;32.7999992371;47.9698028564;21;34.2585073709;
82;9;36.0;84.8449325562;26;99.8800469637;7;32.7999992371;48.059223175;22;34.3901679516;
83;9;36.0;86.6798934937;27;100.277322769;7;32.7999992371;48.1469078064;25;34.5191422701;
84;9;36.0;87.9262390137;31;100.667861938;7;32.7999992371;48.2327270508;26;34.6452535391;
85;9;36.0;89.1672134399;31;101.051234245;7;32.7999992371;48.3165512085;26;34.7683471441;
86;9;36.0;95.9738769531;32;101.427075267;7;30.7999992371;50.7519454956;26;34.8882904053;
87;9;36.0;99.998550415;32;101.752510428;7;29.7999992371;51.8554725647;27;35.0049726963;
88;10;36.0;104.023773193;32;102.054587603;7;28.7999992371;52.9560852051;29;35.1183050871;
89;10;36.0;108.049545288;33;102.351371288;8;27.7999992371;54.0536994934;28;35.2282192707;
90;10;37.0;109.075836182;34;102.642625093;8;26.7999992371;55.1482620239;29;35.3346681595;
91;10;36.3623733521;112.297355652;34;102.928151488;8;25.7999992371;56.239730835;31;35.4376233816;
92;10;36.3746566772;116.297355652;35;103.207784414;8;24.7999992371;57.3280792236;31;35.5370750427;
93;10;37.0;118.157691956;36;103.481388569;8;23.7999992371;58.4133033752;30;35.6330289841;
94;10;36.399848938;121.297355652;36;103.748853564;9;22.7999992371;59.4954071045;30;35.7255077362;
95;10;36.4127349854;124.059158325;37;103.966551661;9;21.7999992371;60.5744132996;27;35.8145463467;
96;10;37.0;123.093017578;37;104.144564509;10;20.7999992371;61.6503562927;25;45.9001934528;
97;10;38.4390335083;127.817634583;37;104.321746826;10;20.7999992371;63.7232818604;26;46.4550794363;
98;10;39.4524154663;128.327453613;38;105.497776031;10;20.7999992371;65.7685546875;27;46.9480082989;
99;11;43.849773407;132.408599854;38;105.732342482;10;19.7999992371;67.7828521729;28;47.7891850471;
100;11;46.4672317505;135.980392456;38;105.96811533;10;18.7999992371;70.1223373413;29;48.596745491;
101;12;47.5968132019;139.101348877;36;121.204884887;10;19.7999992371;69.460357666;29;49.3677837849;
102;12;49.6204872131;142.620895386;38;122.492451668;10;20.7999992371;69.7952880859;30;50.1003921032;
103;12;50.6442451477;145.738830566;39;123.685602784;11;21.7999992371;70.1256027222;29;51.7935698032;
104;12;51.6680603027;147.379333496;40;124.773611426;11;23.7999992371;71.4498748779;28;53.447104454;
105;13;52.4773597717;149.969223022;41;126.752650738;11;26.7999992371;73.7668457031;29;54.1214392185;
106;14;53.5752639771;153.081359863;40;127.704839468;11;28.7999992371;76.0754089355;26;54.7605035305;
107;14;54.6624832153;155.678222656;40;128.56231153;11;29.7999992371;78.3746337891;26;55.3657253981;
108;14;54.8562316895;156.773376465;42;129.334796071;11;30.7999992371;80.663772583;24;55.9388086796;
109;16;54.9334793091;158.866165161;41;130.033442736;11;31.7999992371;82.9422683716;23;56.3859571218;
