Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
47;3;16.0;34.5;7;34.3071755171;3;29.0;23.7052497864;10;28.4488155842;
48;3;17.0;33.1980476379;6;34.5033091307;3;30.0;24.724407196;9;28.5268011093;
49;3;16.0;34.3040275574;7;34.6908781528;3;31.0;25.7434005737;7;28.6056153774;
50;4;16.2829933167;35.4031906128;6;34.8700826168;3;31.0;26.7622146606;8;28.6852347851;
51;4;17.2935829163;33.5;7;35.0411865711;3;31.0;27.7808418274;8;28.7656339407;
52;4;18.3044319153;33.5;7;35.2045067549;3;31.0;28.7992630005;8;28.8467856646;
53;4;19.0;33.5;7;35.3603972197;3;31.0;29.4233932495;9;29.9792468548;
54;4;20.3268852234;34.5;8;35.5043625832;3;31.5999984741;29.9896240234;7;30.8946624994;
55;4;22.3384819031;33.5;8;35.5569496155;3;32.0680007935;29.0676441193;6;31.6275085211;
56;4;23.625;33.5;8;36.6105561256;3;32.4247131348;28.6872596741;5;32.2136693001;
57;4;25.0123748779;32.5;9;36.6951450109;3;32.6916885376;28.9097423553;6;32.5381795168;
58;4;25.6499996185;33.5;9;36.7812662125;4;32.7999992371;29.0;5;32.6849006414;
59;4;26.0371513367;32.5;9;36.8688678741;4;32.7999992371;29.0;5;32.8342583179;
60;4;26.0498485565;32.5;9;36.9578932524;4;32.7999992371;29.0;6;32.9861484766;
61;5;25.6499996185;33.5;6;40.1717903614;3;30.7999992371;24.0;7;29.9583290815;
62;5;27.075799942;34.5;6;40.2511219978;3;30.7999992371;24.0;9;30.0570616722;
63;5;27.6499996185;36.5698394775;8;40.3329131603;3;30.7999992371;24.0;10;30.1587409973;
64;6;27.6499996185;38.007434845;7;40.4169642925;3;30.7999992371;24.0;10;30.2632513046;
65;7;28.6499996185;37.5;6;41.5030844212;3;30.7999992371;24.0;11;30.3704557419;
66;7;29.6499996185;41.5;7;41.6810897589;3;30.7999992371;24.0;11;30.4801969528;
67;7;29.6499996185;43.2278137207;8;41.8679214716;3;30.7999992371;24.0;12;30.5922970772;
68;8;29.6499996185;44.3028030396;7;42.06378901;3;30.7999992371;24.0;12;30.7065577507;
69;8;29.6499996185;45.3784561157;7;42.2688939571;3;30.7999992371;24.0;12;30.8227622509;
70;8;30.6499996185;46.4546966553;6;43.4834208488;3;30.7999992371;24.0;12;30.9406757355;
71;8;31.6499996185;47.5314559937;7;43.7975307703;3;30.7999992371;24.0;12;31.0600473881;
72;9;31.6499996185;48.6086502075;6;45.1284689903;3;30.7999992371;24.0;12;31.1806118488;
73;9;32.6500015259;50.686214447;6;45.5166990757;3;30.7999992371;24.0;13;31.3020918369;
74;9;33.6500015259;52.7640724182;9;45.9238001108;3;30.7999992371;24.0;13;31.424200058;
75;9;34.6500015259;53.8421401978;9;47.7195384502;3;30.7999992371;24.0;13;31.5466425419;
76;9;33.875;56.4725990295;9;49.3106274605;3;30.7999992371;24.0;13;31.6691207886;
77;9;35.6834030151;56.9483070374;12;50.7321494818;3;30.7999992371;24.0;13;31.7913348675;
78;9;35.9286994934;59.2965011597;13;53.0204776525;3;30.7999992371;24.0;13;31.9129860401;
79;9;38.072807312;59.5706748962;13;54.1209617853;3;30.7999992371;24.0;14;32.0337805748;
80;9;40.8984527588;57.7133255005;13;55.0605188608;3;30.7999992371;24.0;14;32.1534314156;
81;11;40.6861114502;59.7663764954;12;76.0155836344;3;30.7999992371;24.0;14;32.2716617584;
82;12;37.4832305908;64.820022583;9;84.4437230825;3;30.7999992371;24.0;14;32.3882069588;
83;12;38.3086929321;70.4305648804;9;87.1053563356;3;30.7999992371;24.0;16;32.5028176308;
84;12;39.3623428345;75.2359695435;9;89.5332369804;3;30.7999992371;24.0;16;32.6152610779;
85;12;39.4179000854;79.4140167236;11;91.7275681496;3;30.7999992371;24.0;16;32.7253232002;
86;12;36.4753227234;83.5934524536;9;93.7075949907;3;30.7999992371;24.0;14;32.8328089714;
87;12;36.2345733643;87.7740249634;9;96.5029022694;3;30.7999992371;24.0;13;32.9375452995;
88;12;38.2955932617;90.9554748535;10;98.1959084272;3;30.7999992371;24.0;13;33.0393800735;
89;13;40.3583068848;94.1375350952;11;99.7006043196;3;30.7999992371;24.0;14;33.1381831169;
90;14;41.4226379395;97.3199539185;11;100.917379498;3;30.7999992371;24.0;14;33.2338466644;
91;15;42.4884910583;99.5395431519;10;102.131189942;3;30.7999992371;24.0;14;33.3262844086;
92;15;43.5557594299;103.673027039;13;103.338025093;3;30.7999992371;24.0;15;33.4154314995;
93;15;45.6243209839;107.540802002;14;104.529606104;3;30.7999992371;24.0;15;33.5012426376;
94;15;47.921257019;105.37121582;15;105.67097342;3;30.7999992371;24.0;14;33.5836930275;
95;15;50.1991386414;106.042190552;15;106.795302987;3;30.7999992371;24.0;14;33.6627750397;
96;15;51.6273918152;107.139038086;16;107.899298072;3;30.7999992371;24.0;14;33.7384991646;
97;15;52.6560020447;108.229812622;19;109.979985595;3;30.7999992371;24.0;14;34.1552004814;
98;15;54.6849555969;110.314697266;19;111.094752312;3;30.7999992371;24.0;14;34.5765113831;
99;15;56.7142105103;113.393928528;20;112.130986929;3;30.7999992371;24.0;14;34.9989528656;
100;15;57.2964248657;116.419715881;22;113.117380261;3;30.7999992371;24.0;14;35.4189634323;
