Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
25;2;19.8850631714;12.5;8;26.1887089014;3;29.6000003815;12.5;3;26.0;
26;2;19.625;12.9754838943;8;26.2221269608;3;29.6000003815;12.5;3;26.0;
27;2;19.8999786377;12.5;8;26.2560760975;3;29.6000003815;12.5;3;26.0;
28;2;19.625;13.0024299622;9;26.2905418873;3;29.6000003815;12.5;3;26.0;
29;2;19.625;13.0162162781;9;26.3255085945;3;29.6000003815;12.5;3;26.0;
30;2;17.9232387543;13.5;9;26.3609591722;3;29.0;13.0;3;26.0;
31;2;16.9312152863;14.5;9;26.3968753815;3;29.0;13.0;3;26.0;
32;2;15.9392967224;15.5;9;26.4332377911;3;29.0;13.0;3;26.0;
33;2;14.9474782944;16.5;9;26.4700255394;3;29.6000003815;15.0;4;26.0;
34;2;14.3307552338;17.5;9;26.5072168112;3;29.6000003815;17.0;5;26.0;
35;2;14.3391237259;18.5;9;26.5447884798;3;29.6000003815;19.0;6;26.0;
36;2;14.347577095;19.5;9;26.5827163458;3;29.6000003815;21.0;6;26.0;
37;2;14.3561115265;20.5;10;26.6209751368;3;29.6000003815;22.5;8;26.0;
38;2;14.3647193909;21.5;11;26.6595385075;3;29.6000003815;22.5;9;26.0;
39;2;14.3733959198;22.5;11;26.6983793974;3;29.6000003815;22.5;9;26.0;
40;2;14.3821353912;23.5;11;26.7374696732;3;29.6000003815;22.5;10;26.0;
41;2;14.3909301758;24.5;12;26.7767804861;3;29.6000003815;22.5;11;26.0;
42;2;14.3997755051;25.5;12;26.8162822723;3;29.6000003815;22.5;11;26.0;
43;2;14.4086637497;26.5;14;26.8559447527;3;29.6000003815;22.5;12;26.0;
44;2;14.4175872803;27.5;14;26.8957372904;3;29.6000003815;22.5;12;26.0;
45;2;14.4265403748;28.5;15;26.9356285334;3;29.6000003815;22.5;12;26.0;
46;2;14.4355163574;29.5;17;26.9755871296;3;29.6000003815;22.5;14;26.0;
47;2;15.4445075989;27.5;17;27.015581131;3;29.6000003815;22.5;14;26.0;
48;2;14.4535055161;28.5;17;27.0555787086;3;29.6000003815;22.5;14;26.0;
49;2;14.4625053406;29.5;18;27.0955479145;3;29.6000003815;22.5;14;26.0;
50;2;15.4714984894;27.5;19;27.135456562;4;29.6000003815;22.5;11;54.75;
51;2;14.4804782867;28.5;19;27.17527318;4;30.0;23.5;11;56.7625007629;
52;2;14.4894361496;29.5;19;27.2149660587;4;31.6000003815;24.5;11;58.2967796326;
53;2;15.4983673096;28.5;19;27.2545039654;4;32.5999984741;25.5;9;62.1276392937;
54;2;16.5072631836;28.5;19;27.293856144;4;34.2119979858;27.0;6;64.9965043068;
55;2;17.0;28.5;20;27.3329925537;4;32.6921157837;28.3899993896;6;67.0329157114;
56;2;18.5249233246;28.5;20;27.3718836308;5;33.0610580444;29.6872596741;5;68.4256409407;
57;2;19.5336742401;28.5;21;27.4105007648;5;33.3403816223;30.9097423553;6;69.1018965244;
58;2;19.625;28.5;21;27.4488155842;5;33.4611358643;32.0;7;69.1228116751;
59;2;19.625;28.2141704559;21;27.4868011475;5;33.4736862183;33.0;7;69.1438889503;
60;2;20.1845302582;25.5;22;27.5244314671;5;32.7999992371;34.5719451904;7;69.1651208401;
61;2;19.625;25.5;22;27.5616812706;5;32.7999992371;35.5825614929;9;69.1864993572;
62;2;20.2013778687;23.5;23;27.5985264778;6;32.7999992371;36.5932502747;8;69.2080165148;
63;2;19.625;23.5;23;27.6349442005;6;33.524810791;37.0;8;70.2296639681;
64;2;20.2178630829;22.5;23;27.6709127426;6;34.5377960205;39.0;9;70.3114330769;
65;2;20.2259559631;22.5;23;27.7064116001;6;35.5508575439;41.0;10;70.3962792158;
66;2;19.625;23.5;25;27.7414214611;6;35.5639877319;43.0;10;70.4842623472;
67;2;20.2418193817;22.5;25;27.7759244442;6;35.5771789551;45.0;10;70.5754343271;
68;2;19.625;23.5;25;27.8099038601;6;35.5904312134;47.0;11;70.6698374748;
69;2;19.625;24.4669322968;26;27.84334445;9;35.603729248;49.0;5;99.5175035;
70;2;19.625;24.4903411865;26;27.8762321472;9;35.7999992371;52.0;6;104.140325546;
71;2;19.625;24.5133628845;27;27.9085543156;9;38.6304588318;56.0;9;107.141293406;
72;2;20.2794246674;22.5133628845;28;27.940299511;9;39.6438789368;60.0;9;109.408573389;
73;2;20.286567688;22.5;28;27.9714579582;9;40.3566474915;64.0;10;111.036662936;
74;2;20.2935791016;22.5;28;28.0;9;40.4249038696;67.8698272705;11;112.17841351;
75;2;19.625;23.5;28;28.0;9;40.4967842102;70.9155807495;12;112.87981832;
76;2;19.625;24.5;29;28.0;10;40.5723991394;72.9629058838;12;113.109982133;
77;2;19.625;24.6000003815;29;28.0;10;39.7112770081;76.0117645264;15;113.349692225;
78;2;19.625;24.6000003815;29;28.0;10;39.7247772217;79.0621185303;16;113.598958492;
79;2;19.625;24.6000003815;29;28.0;10;39.7382659912;82.1139068604;17;113.857730627;
80;2;19.625;24.6000003815;30;28.0;10;39.751739502;85.1670608521;18;114.125892997;
81;2;19.625;24.6000003815;30;28.0;11;39.7651977539;88.2215118408;14;129.403258085;
82;2;19.625;24.6000003815;30;28.0;11;40.7786254883;92.2771759033;15;130.739561439;
83;2;19.625;24.6000003815;30;29.0599999428;11;41.7920227051;95.5180969238;15;131.989435077;
84;2;19.8500003815;25.1420001984;30;29.8993647099;11;41.8053817749;98.6544113159;16;133.141903043;
85;2;20.0255012512;25.5735549927;30;30.5525453091;11;42.8186950684;98.7948455811;17;134.192794323;
86;2;20.8743247986;23.8708152771;31;31.0554153919;12;42.8319625854;100.114814758;17;135.143788576;
87;2;20.9874687195;23.9097423553;31;31.2930147648;12;43.8451690674;101.321838379;19;136.000953317;
88;2;20.2999992371;25.0;31;31.3492259979;12;44.8583221436;102.53338623;19;136.77315712;
89;2;20.2999992371;26.0;31;31.4045140743;12;45.8714027405;103.748931885;21;137.470621586;
90;2;20.2999992371;26.3831596375;31;31.4588325024;14;46.8844146729;104.967880249;17;162.103783965;
91;2;21.0782356262;24.3831596375;30;31.5121388435;14;45.8973464966;107.053634644;17;164.263786793;
92;2;20.2999992371;24.0;28;31.564394474;14;45.910194397;112.139266968;14;165.972938299;
93;2;20.2999992371;24.0;28;31.6155650616;14;45.922958374;117.224578857;16;167.386026382;
94;2;18.2999992371;25.0;28;31.6656200886;14;45.9356307983;121.864433289;17;169.206463575;
95;2;17.2999992371;26.0;29;31.714533329;14;47.9936294556;124.116195679;17;170.877926111;
96;2;16.2999992371;27.0;28;31.7622823715;14;51.053440094;123.379684448;16;173.441275597;
97;2;15.2999992371;28.0;28;31.8088488579;14;53.1149940491;126.653488159;17;174.736799359;
98;2;14.2999992371;29.0;28;31.8542180061;14;56.1782264709;129.935913086;17;177.038141847;
99;2;14.0;30.0;29;31.898378849;14;59.7613983154;131.224990845;19;179.432398558;
100;2;14.0;31.0;29;31.941324234;14;62.255569458;136.51852417;22;181.909627318;
