Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
49;6;17.9160385132;27.5;8;44.1816608906;4;32.0;32.8928794861;10;38.7463618517;
50;6;19.9408740997;29.5;8;45.043589592;4;33.0;33.9595565796;10;39.0449835062;
51;6;21.9660568237;31.5;8;45.8263568878;4;33.0;35.0198097229;11;39.3355928659;
52;6;23.9915714264;33.5;8;46.5290352106;5;33.0;36.0740661621;11;39.5624899864;
53;6;26.0173912048;35.5;8;47.1540455818;5;33.0;37.0999984741;11;39.7317733765;
54;6;27.6684989929;37.5;8;47.7062895298;5;33.0;37.6699943542;11;39.9083538055;
55;6;28.6948680878;36.5;9;48.1922779083;5;33.0;37.710319519;11;41.3288846016;
56;6;28.8432636261;35.5;9;48.619341135;5;33.5999984741;38.3249359131;11;42.5253567696;
57;6;28.9393520355;34.5;9;48.9949967861;5;34.0680007935;38.8251953125;12;43.5336301327;
58;6;26.9663314819;34.5;9;49.2327780724;6;34.4247131348;39.2289085388;11;44.3010566235;
59;6;27.9934539795;32.5;10;49.3538074493;6;34.6916885376;39.5186500549;13;45.7835359573;
60;6;29.0206851959;32.5;9;50.4751677513;6;35.7999992371;37.7999992371;14;46.2585996389;
61;7;31.1319122314;34.5;8;51.6266999245;6;36.7999992371;40.7245101929;14;46.7701057196;
62;7;33.1592559814;36.5;9;51.8188316822;6;36.7999992371;43.7245101929;14;47.3204081059;
63;7;33.659236908;38.5;9;52.012573719;6;36.7999992371;45.7245101929;16;47.9118593931;
64;7;33.7028274536;40.5;10;52.2077515125;6;36.7999992371;47.7245101929;16;48.5467410088;
65;8;34.2411499023;43.5;9;53.4021639824;6;36.7999992371;48.7245101929;16;49.2271664143;
66;8;35.2678260803;44.5;10;53.6097090244;6;36.7999992371;49.7245101929;16;49.9549546242;
67;8;36.0621871948;45.5;12;53.8199312687;7;36.7999992371;50.1324157715;14;67.7314720154;
68;9;36.1094856262;46.5;12;54.0326480865;7;37.7999992371;51.2079467773;14;69.9174427986;
69;9;35.4823455811;47.5;14;54.2476707697;7;38.7999992371;52.2851066589;15;72.0118362904;
70;9;35.348323822;47.5;14;54.4648065567;7;39.7999992371;53.3636245728;15;73.9965853691;
71;9;35.368144989;47.5;14;56.3793978691;7;40.7999992371;54.4432296753;15;75.8653612137;
72;9;33.6262741089;49.0;14;57.9854261875;7;39.7999992371;56.5236167908;15;77.6210579872;
73;9;34.8345375061;48.3899993896;14;59.3278979063;7;39.7999992371;57.6044692993;17;79.2722969055;
74;9;36.0006523132;48.6872596741;15;60.4538978338;7;39.7999992371;58.6854705811;18;80.8299670219;
75;8;34.527923584;43.9097442627;15;59.4175040722;8;39.7999992371;59.7662887573;18;84.0402636528;
76;8;34.6546821594;44.0;15;59.6949154139;8;40.7999992371;61.8465957642;18;85.4817100763;
77;8;34.6855506897;44.0;16;59.9739750624;8;41.7999992371;63.9260749817;19;86.6779168844;
78;8;31.9498329163;46.0;10;60.2544605732;8;41.7999992371;66.0044174194;19;87.863628149;
79;8;31.7455444336;46.0;10;60.5361421108;8;41.7999992371;68.0813293457;20;89.027282238;
80;8;29.8152313232;48.0;10;60.8187794685;8;41.7999992371;70.156539917;20;90.158062458;
81;8;29.2760391235;49.0;11;61.102124095;8;41.7999992371;71.2297973633;21;91.2464442253;
82;8;30.105764389;49.0;11;61.3859169483;8;41.7999992371;72.3008728027;21;92.2846167088;
83;8;28.2999992371;52.0;14;61.6698889732;8;41.7999992371;74.3695983887;22;93.26673913;
84;8;29.2999992371;53.0;11;61.9537613392;8;41.7999992371;76.4357910156;23;94.1890215874;
85;8;28.2999992371;56.0;12;62.2372443676;8;41.7999992371;81.3115692139;24;95.0496389866;
86;8;28.2999992371;59.0;13;62.5200388432;8;42.7999992371;82.3115692139;24;95.8485155106;
87;8;29.2999992371;59.0;12;62.8018376827;8;43.0;84.3115692139;25;96.5870239735;
88;8;29.3799514771;61.0;13;63.0823242664;8;45.0;87.3115692139;26;97.2676520348;
89;8;29.392911911;63.0;13;63.3611760139;8;45.0;89.3115692139;27;97.8936681747;
90;8;28.2999992371;65.7881317139;13;63.6145086288;8;45.0;94.3115692139;27;98.4688208103;
91;8;29.2999992371;65.8000030518;13;63.8321757317;8;46.5999984741;95.5362243652;28;98.9970862865;
92;8;29.4249992371;66.8000030518;15;64.0167748928;9;46.5999984741;94.6499633789;28;99.3874413967;
93;8;29.4249992371;67.8000030518;13;64.2016317844;9;45.5999984741;93.7115783691;28;99.8230614662;
94;8;29.4249992371;68.8000030518;13;64.3863697052;9;45.5999984741;93.7115707397;34;100.990722179;
95;7;27.4249992371;46.7999992371;13;43.5706117153;10;45.5999984741;93.3726425171;30;123.137473583;
96;7;25.4249992371;47.7999992371;13;43.7539830208;10;48.5999984741;90.3726425171;30;124.241035938;
97;7;24.4249992371;48.7999992371;13;43.9361147881;10;47.5999984741;93.3726425171;30;125.338613033;
98;7;23.4249992371;49.7999992371;13;44.1166470051;11;50.5999984741;92.3726425171;30;128.418110371;
99;7;21.2999992371;50.7999992371;12;44.2952315807;11;53.5999984741;93.3726425171;31;130.625930071;
100;7;20.2999992371;51.7999992371;12;44.4715354443;12;55.5999984741;99.3726425171;31;131.866990209;
