Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
51;3;15.0;27.5;6;29.110370636;1;27.0;17.5;8;25.0;
52;3;14.0;28.5;7;29.1880412102;1;27.0;17.5;7;25.0;
53;3;15.0;27.5;8;29.2639269829;1;27.0;17.5;7;25.0;
54;3;16.0;27.5;8;29.3379516602;1;27.0;17.5;7;25.0;
55;3;17.0;27.5;8;29.4100503922;1;27.0;17.5;9;25.0;
56;3;18.0;27.5;9;29.4801678658;1;27.0;17.5;8;25.0;
57;3;19.0;27.5;9;29.5482587814;1;27.0;17.5;8;26.0;
58;3;19.625;26.5;10;29.6142878532;1;27.5999984741;18.0;8;26.7800006866;
59;3;19.625;25.5;10;29.6782283783;1;28.0680007935;18.3899993896;10;27.3745174408;
60;2;19.625;24.5;12;29.7400636673;2;28.4247112274;18.6872596741;8;27.8194847107;
61;2;19.625;23.5;12;29.799785614;2;28.6916904449;18.9097423553;8;28.0;
62;2;19.625;22.5;12;29.8573932648;2;28.7999992371;19.0;8;28.0;
63;2;19.625;22.5;13;29.912894249;2;28.7999992371;19.0;8;28.0;
64;2;19.625;22.5;14;29.9663023949;2;28.7999992371;19.0;8;28.0;
65;3;19.625;22.5;13;30.0;2;28.7999992371;19.0;7;28.0;
66;3;19.625;22.5;13;30.0;3;28.7999992371;19.0;6;28.0;
67;3;19.625;22.5;12;30.0;3;28.7999992371;19.0;7;28.0;
68;3;19.625;22.5;13;30.0;3;28.7999992371;19.0;7;28.0;
69;3;19.625;22.5;13;30.0;3;28.7999992371;19.0;8;28.0;
70;3;19.625;22.5;13;30.0;3;26.7999992371;20.0;9;28.0;
71;3;19.625;22.5;15;30.0;3;27.7999992371;19.0;8;28.0;
72;3;19.625;22.5;15;30.0;3;25.7999992371;20.0;10;28.0;
73;3;19.625;22.5;15;30.0;3;26.7999992371;19.0;10;28.0;
74;3;19.625;22.5;16;30.0;4;27.7999992371;19.0;9;43.0;
75;3;19.625;22.5;15;29.5;4;29.7999992371;20.0;9;44.0499992371;
76;3;19.625;22.5;14;29.5675001144;4;28.7999992371;22.0;8;45.0049743652;
77;3;19.625;22.5;14;29.6329293251;4;29.7999992371;22.0;9;45.8543777466;
78;3;19.625;22.5;17;29.6962647438;4;27.7999992371;24.0;9;46.5945529938;
79;3;19.625;22.5;17;29.7574915886;4;28.7999992371;24.0;9;47.2277812958;
80;3;19.625;22.5;17;29.8166036606;4;29.7999992371;24.0;11;47.7608165741;
81;3;19.625;22.5;18;29.873603344;4;27.7999992371;25.0;11;48.2032966614;
82;3;19.625;22.5;19;31.0259714127;4;28.7999992371;24.0;9;48.5662899017;
83;3;19.8500003815;23.0;20;31.9554457664;4;29.7999992371;25.0;10;48.8611507416;
84;3;20.0255012512;23.3899993896;20;32.6961460114;4;27.7999992371;27.0;11;49.0;
85;3;20.1592674255;23.6872596741;20;33.2836461067;4;28.7999992371;27.0;12;49.0;
86;3;20.2593841553;23.9097423553;20;33.6027235985;4;29.7999992371;28.0;13;49.0;
87;3;20.2999992371;24.0;21;33.7370362282;5;27.7999992371;30.0;8;64.0;
88;3;20.2999992371;24.0;20;33.8668632507;5;29.7999992371;31.0;5;65.0499992371;
89;3;20.2999992371;24.0;18;33.9920115471;5;31.7999992371;33.0;3;66.0049743652;
90;3;21.2999992371;24.0;18;34.1123304367;5;32.7999992371;35.0;3;66.8543777466;
91;3;20.2999992371;25.0;19;34.2277112007;5;32.7999992371;36.4000015259;4;67.5945529938;
92;3;21.2999992371;24.0;19;34.3380842209;5;32.7999992371;37.4000015259;4;68.2277812958;
93;3;20.2999992371;25.0;20;34.443418026;5;32.7999992371;38.4000015259;4;68.2608165741;
94;3;19.2999992371;25.0;20;34.5437150002;5;32.7999992371;39.4000015259;4;68.7884063721;
95;3;18.7723350525;26.0;20;34.6390099525;5;32.7999992371;40.4000015259;4;69.2260456085;
96;3;17.7937774658;27.0;21;34.7293663025;5;32.7999992371;41.4000015259;4;69.5848464966;
97;3;16.8141059875;28.0;21;34.814871788;5;32.7999992371;42.4000015259;4;69.8761539459;
98;3;15.8333454132;29.0;20;34.8956365585;5;32.7999992371;43.4000015259;12;70.0;
99;3;15.5515184402;30.0;20;34.97178936;6;32.7999992371;44.4000015259;7;80.0;
100;4;15.5686531067;31.0;18;35.0;6;33.7999992371;48.4000015259;7;80.5;
