Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
47;3;16.2600631714;34.2589645386;12;34.5616585016;3;45.8299980164;26.0;9;50.8139429092;
48;3;16.2674598694;35.3610649109;13;34.7313089371;3;47.8205871582;27.3899993896;9;52.1574629545;
49;3;17.2749786377;33.4564285278;15;34.8921148777;3;49.6007385254;28.6872596741;9;53.2076010704;
50;3;19.0;32.5;15;35.044372797;3;50.2041549683;29.5100784302;9;53.8721455336;
51;3;19.0;33.5;16;35.1884274483;3;50.5755119324;29.6231441498;11;54.2573218346;
52;3;21.2982387543;32.5;17;35.3246566057;3;50.7785491943;29.6465358734;11;54.3410044909;
53;3;21.0;33.5;18;35.3968753815;3;50.7999992371;29.670501709;12;54.3900717497;
54;3;22.9392967224;32.5;20;35.4332377911;4;50.7999992371;29.6950359344;11;54.4402523041;
55;3;23.947479248;31.5;20;35.4700255394;4;50.7999992371;29.7201271057;12;54.4915215969;
56;3;23.6499996185;31.5;20;35.5072168112;4;50.7999992371;29.7457618713;13;54.5438512564;
57;3;23.6499996185;30.5550518036;20;35.5447884798;4;50.7999992371;29.7719249725;13;54.597209096;
58;3;23.6499996185;29.5813522339;20;35.5827163458;4;50.7999992371;31.7457618713;14;54.6515587568;
59;3;24.006111145;27.5;21;35.6209751368;4;50.7999992371;32.7457618713;14;54.7068601847;
60;3;23.6499996185;28.5;21;35.6595385075;4;50.7999992371;33.7457618713;14;54.7630695105;
61;3;24.0233955383;27.5;22;35.6983793974;4;50.7999992371;34.7457618713;15;54.8201388121;
62;3;24.0321350098;27.5;22;35.7374696732;5;50.7999992371;35.7457618713;14;54.8780167103;
63;3;23.6499996185;28.5;24;35.7767804861;5;50.7999992371;36.7457618713;14;54.9366481304;
64;3;23.6499996185;28.7437458038;24;35.8162822723;5;50.7999992371;37.7457618713;15;54.9959744215;
65;3;24.0586624146;27.5;24;35.8559447527;5;50.7999992371;38.7457618713;15;55.0559339523;
66;3;23.6499996185;28.5;25;35.8957372904;5;50.7999992371;39.7457618713;15;55.1164619923;
67;3;24.0765399933;27.5;25;35.9356285334;5;50.7999992371;40.0582313538;14;55.1774909496;
68;3;23.6499996185;28.5;24;35.9755871296;5;50.7999992371;40.0887451172;17;55.2389507294;
69;3;23.6499996185;28.8829116821;24;36.015581131;5;50.7999992371;40.1194763184;17;55.3007693291;
70;3;24.1035060883;27.5;24;36.0555787086;5;50.7999992371;40.1503829956;16;55.3628723621;
71;3;24.1125049591;27.5;25;36.0955479145;5;50.7999992371;40.1814346313;17;56.4251842499;
72;3;23.6499996185;28.5;26;36.135456562;6;51.7999992371;41.2125930786;16;56.5476281643;
73;3;24.1304779053;27.5;26;36.17527318;6;52.7999992371;42.243812561;16;56.6730906963;
74;3;23.6499996185;28.5;26;36.2149660587;6;52.7999992371;43.275062561;17;56.8015626669;
75;3;24.1483669281;27.5;28;36.2545039654;6;52.7999992371;44.3063011169;18;56.9330267906;
76;3;24.1572628021;27.5;29;36.293856144;6;52.7999992371;45.3374862671;18;57.0674573183;
77;3;23.6499996185;28.5;28;37.5359315872;7;52.7999992371;46.0337295532;18;57.204818368;
78;3;21.875;30.6491508484;28;38.5453007221;8;50.7999992371;46.9593734741;17;57.5413703918;
79;3;22.0255012512;32.0827560425;29;39.3567507267;8;49.7999992371;48.080871582;17;57.8998653889;
80;3;22.717414856;31.6872596741;29;40.0065882206;8;48.7999992371;50.2062950134;17;58.2808768749;
81;3;23.2593841553;30.9097423553;29;40.3803613186;9;47.7999992371;52.335319519;12;82.6848247051;
82;3;24.2999992371;30.8239440918;29;40.5625169277;9;49.7999992371;52.467590332;12;84.7919387817;
83;3;25.1265659332;29.0;29;40.7302405834;9;48.7999992371;55.6026878357;12;86.6083946228;
84;3;25.1643028259;29.0;31;40.7922105789;9;47.7999992371;58.7401580811;11;89.1509239674;
85;4;24.5499992371;30.0;28;40.853856802;9;49.7999992371;59.8795089722;10;91.517377615;
86;4;24.5499992371;29.0;28;40.9151046276;9;49.7999992371;65.0202178955;10;92.856955409;
87;4;25.2058982849;29.0;28;40.9758815765;9;49.7999992371;69.6333770752;10;95.0786674023;
88;4;24.5499992371;30.0;28;41.0361168385;9;49.7999992371;75.0091705322;11;96.0118088722;
89;4;23.2331256866;30.0;28;41.0957427025;9;49.7999992371;80.3977432251;12;96.958224535;
90;4;22.9965419769;31.0;29;41.1546936035;9;48.7999992371;85.7975616455;14;97.9570684433;
91;4;23.0098056793;32.0;29;41.2129073143;10;47.7999992371;91.2067871094;13;99.0084660053;
92;4;23.0229034424;33.0;29;41.2703249454;10;46.7999992371;96.286239624;14;100.111989498;
93;4;23.0358219147;34.0;29;41.3268909454;10;45.7999992371;100.950836182;18;101.266554952;
94;4;22.2999992371;36.0;30;41.3825535774;10;45.7999992371;105.64666748;18;102.470303893;
95;4;23.0610733032;36.0;29;41.4372646809;10;46.7999992371;108.797744751;19;103.720473289;
96;4;22.2999992371;37.0;29;41.4909801483;10;47.7999992371;111.865722656;14;105.013263464;
97;4;22.2999992371;39.0;29;41.543659687;10;48.7999992371;114.364715576;16;106.343709588;
98;4;22.2999992371;41.0;29;41.5952675343;11;49.7999992371;116.85761261;15;117.705580831;
99;4;22.2999992371;42.5166854858;30;41.6457715034;11;51.7999992371;120.341766357;15;119.591331482;
100;4;23.1202983856;41.5166854858;29;41.6951434612;12;53.7999992371;123.814750671;14;121.464628458;
