Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
51;4;24.0;31.5;12;39.6087398529;3;29.0;22.5;9;26.0;
52;4;25.0;33.5;13;39.9664661884;3;29.0;22.5;10;26.0;
53;5;26.0;35.5;13;40.2963995934;3;29.0;22.5;10;26.0;
54;5;28.2013778687;37.5;13;40.5990691185;3;29.0;22.5;10;27.0399999619;
55;5;28.625;38.4000015259;13;40.8754322529;3;29.5999984741;23.0;12;27.861184597;
56;5;29.3791103363;36.4000015259;13;41.1267738342;3;30.0680007935;23.3899993896;12;28.4980709553;
57;5;29.4275684357;35.4000015259;13;41.3546087742;3;30.4247112274;23.6872596741;12;28.9865921736;
58;5;29.4708442688;34.4000015259;13;41.5605971813;3;30.6916904449;23.9097423553;13;29.211841464;
59;5;29.5093154907;33.4000015259;13;41.7464721203;3;30.7999992371;24.0;14;29.2577478886;
60;5;29.5433731079;33.4000015259;13;41.8099038601;3;30.7999992371;24.0;14;29.3048160076;
61;6;29.5499992371;33.4000015259;13;41.84334445;3;30.7999992371;24.0;14;29.3530313969;
62;6;29.5499992371;33.4000015259;13;42.8762321472;3;30.7999992371;24.0;15;29.4023760557;
63;6;30.5499992371;34.4000015259;13;42.9985543489;3;30.7999992371;24.0;16;29.4528282881;
64;6;31.5499992371;35.4000015259;14;43.1274185181;3;30.7999992371;24.0;16;29.5043625832;
65;7;31.8171005249;36.4000015259;13;43.2631963491;3;30.7999992371;24.0;16;29.5569496155;
66;7;32.2185783386;37.4000015259;13;43.4042263031;3;30.7999992371;24.0;17;29.6105561256;
67;7;31.5499992371;39.4000015259;13;43.5249304771;3;30.7999992371;24.0;18;29.6651450396;
68;7;31.5499992371;41.4000015259;13;43.6541694403;3;30.7999992371;24.0;18;29.72067523;
69;7;31.9221878052;40.5;13;44.7922235727;3;30.7999992371;24.0;18;29.7771017551;
70;7;32.5499992371;42.5;11;44.9793252945;3;28.7999992371;25.0;18;29.8343759775;
71;8;33.9863471985;42.5;9;60.2368319035;3;29.7999992371;24.0;18;29.8924454451;
72;8;35.021522522;44.5419998169;9;63.8567925692;3;27.7999992371;25.0;18;29.9512542486;
73;8;36.8334999084;49.0835571289;9;66.2071655989;3;28.7999992371;24.0;18;30.0107431412;
74;8;38.775970459;51.2104034424;10;68.2570949793;3;29.7999992371;24.0;18;30.0708494186;
75;10;39.221244812;53.4720687866;8;70.041126132;3;27.7999992371;25.0;18;30.1315076351;
76;10;38.3808403015;55.8511276245;8;71.4192968607;3;28.7999992371;24.0;22;30.1926498413;
77;10;39.4422607422;56.9413871765;9;72.4069693089;3;29.7999992371;24.0;22;30.2542052269;
78;10;38.7493133545;59.9413871765;10;73.3205426931;3;27.7999992371;25.0;22;30.3161010742;
79;10;39.5445175171;59.9413871765;11;74.1702510118;3;28.7999992371;24.0;22;30.3782629967;
80;10;36.4499969482;64.3905944824;11;74.9663921595;3;29.7999992371;24.0;22;30.4406147003;
81;10;35.4499969482;67.6259460449;11;76.6198130846;3;27.7999992371;25.0;22;30.5030794144;
82;10;35.4499969482;71.3993835449;12;78.2061940432;3;28.7999992371;24.0;23;30.5655794144;
83;10;36.4499969482;75.6831970215;13;79.0056780577;3;29.7999992371;24.0;23;30.628036499;
84;11;36.4499969482;79.9713287354;13;79.8541002274;3;27.7999992371;25.0;24;30.690372467;
85;11;36.1500015259;84.262588501;14;80.7555881739;3;28.7999992371;24.0;24;30.7525100708;
86;11;36.1500015259;88.5556945801;14;81.7146908045;3;29.7999992371;24.0;24;30.8143725395;
87;11;36.1500015259;92.514465332;16;82.7362695932;3;27.7999992371;25.0;24;30.8758842945;
88;13;36.1500015259;95.8449859619;14;83.8252866268;3;28.7999992371;24.0;25;30.936971426;
89;13;36.1500015259;96.3657226562;15;84.9864701033;3;29.7999992371;24.0;25;30.9975619316;
90;14;36.1500015259;102.468551636;14;87.2002751827;3;27.7999992371;25.0;25;31.0575861931;
91;14;37.1500015259;107.22052002;14;88.5771863461;3;28.7999992371;24.0;25;31.1169772148;
92;14;38.1500015259;111.798873901;15;90.0435940027;3;29.7999992371;24.0;26;31.1756706238;
93;14;38.1500015259;116.438491821;16;91.5976476669;4;28.7999992371;26.0;25;32.2336053848;
94;15;38.1500015259;121.544502258;16;94.2337325811;4;30.7999992371;26.0;25;32.350723505;
95;16;42.0499992371;116.231163025;15;96.0018446445;4;28.7999992371;28.0;25;32.4699349403;
96;16;44.2344436646;118.620239258;16;98.5109781027;4;27.7999992371;30.0;25;32.5912584066;
97;16;45.4150505066;120.772193909;17;101.033547759;5;26.7999992371;32.0;24;32.7147078514;
98;16;47.5886688232;119.91493988;18;103.026538372;6;26.7999992371;34.0;22;33.840292573;
99;17;47.6643791199;122.048431396;17;105.562131286;6;26.7999992371;36.0;22;34.0080150366;
100;17;48.8370132446;123.172737122;18;108.042188525;6;25.7999992371;38.0;22;34.1790537834;
