Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
47;4;25.8246841431;35.5568275452;12;53.9408348799;6;29.0;26.1179771423;10;32.4359588623;
48;5;25.8616886139;39.5568275452;11;54.097687006;6;29.0;26.2179794312;10;32.6266198158;
49;5;25.613986969;43.5568275452;13;54.2473037243;6;29.0;26.3133087158;11;32.8076286316;
50;5;25.9306430817;45.7999992371;13;54.3530313969;6;29.0;26.4038143158;12;32.9788007736;
51;6;25.9544315338;45.7999992371;10;83.1523760557;6;29.0;26.4894008636;13;33.1400680542;
52;6;26.6499996185;47.7816619873;13;85.215329051;6;29.0;26.5700340271;13;33.2914676666;
53;6;27.9768867493;47.7999992371;13;86.8011422157;6;29.0;26.6457328796;14;33.4331302643;
54;6;27.9884815216;48.7999992371;14;88.9690093994;6;29.0;26.7165641785;14;34.6495981216;
55;6;29.0003128052;50.7999992371;14;89.8637704849;6;29.5999984741;27.324798584;14;35.6328992844;
56;6;31.0123748779;52.7999992371;15;90.5136376619;6;30.0680007935;27.8164482117;15;36.4174966812;
57;5;27.9026660919;49.7999992371;15;55.9096361399;7;30.4247112274;28.2087497711;11;71.764966011;
58;5;28.0371513367;49.7999992371;16;56.0351536274;7;32.6916885376;27.4312324524;12;74.2884454727;
59;6;28.3329105377;50.7999992371;16;56.1646645069;7;34.7999992371;27.521490097;12;75.9515523911;
60;6;25.9493141174;50.7999992371;15;56.2981574535;7;32.7999992371;29.521490097;12;77.0839080811;
61;6;26.3670845032;50.7999992371;16;56.4356058836;7;32.7999992371;31.521490097;14;77.8035078049;
62;6;26.3980102539;50.7999992371;15;56.5769664049;7;32.7999992371;33.5214920044;14;77.9208059311;
63;6;26.4298171997;50.7999992371;15;56.7221777439;7;32.7999992371;34.9604034424;14;78.0;
64;6;27.0909404755;51.7999992371;15;56.8711601496;7;32.7999992371;36.0;15;78.0;
65;6;27.625;53.0177536011;16;57.0238140821;7;32.7999992371;38.0;16;78.0;
66;6;26.5303573608;50.7999992371;15;58.1800193787;7;32.7999992371;40.0;16;78.0;
67;6;27.5655040741;51.7999992371;16;58.3396346569;7;32.7999992371;42.0;17;78.0;
68;6;29.0802955627;53.7999992371;16;58.5024969578;7;32.7999992371;44.0;17;78.0;
69;6;30.1029529572;55.4647827148;17;60.5809562206;7;32.7999992371;46.0;18;78.0;
70;6;30.1472511292;56.6990013123;18;62.3473539352;7;32.7999992371;47.0;19;78.0;
71;6;30.6941738129;57.4218864441;18;63.8470542431;7;32.7999992371;48.0;20;78.0;
72;6;31.1563453674;57.9933929443;18;65.1274557114;7;32.7999992371;49.0;21;78.0;
73;6;30.4292736053;58.4394302368;17;66.0700000525;7;32.7999992371;50.0;21;78.0;
74;6;30.4993133545;58.7000007629;18;66.5912567377;8;33.7999992371;52.0;21;79.0;
75;6;28.4993133545;58.7000007629;18;67.1108584404;8;34.7999992371;54.0;22;79.2000000477;
76;6;28.2999992371;58.7000007629;19;67.536421299;8;34.7999992371;56.0;24;79.4376000166;
77;7;29.2999992371;58.7000007629;17;69.4097048044;7;32.7999992371;54.0;23;78.0;
78;7;31.2999992371;59.7000007629;17;70.1351946592;7;32.7999992371;55.0;20;78.0;
79;7;32.5499992371;61.7000007629;16;70.917720437;7;32.7999992371;56.0;24;78.0;
80;7;31.3775310516;62.7000007629;17;71.7623279095;7;32.7999992371;57.0;27;78.0;
81;7;30.4050216675;64.6999969482;18;72.6740584373;7;32.7999992371;58.0;27;78.0;
82;8;29.4323825836;63.7000007629;15;73.6576104164;7;32.7999992371;59.0;28;78.0;
83;9;29.2999992371;64.6999969482;14;74.7168596983;7;32.7999992371;59.0;25;78.0;
84;9;31.2364463806;63.7000007629;10;75.8542357683;7;32.7999992371;59.0;23;78.0;
85;9;31.2630214691;63.7000007629;9;77.0699766874;7;32.7999992371;59.0;21;78.0;
86;9;30.6561107635;65.6999969482;10;78.3613129854;7;32.7999992371;59.0;23;78.0;
87;9;29.2999992371;67.6999969482;11;79.7216961384;7;32.7999992371;59.0;24;78.0;
88;9;28.5499992371;69.6999969482;11;81.140214324;7;33.7999992371;60.0;24;78.0;
89;8;25.5499992371;62.7000007629;11;77.7609510422;8;32.7999992371;62.0;21;82.7331395149;
90;8;24.5499992371;63.7000007629;11;79.1405109167;8;33.7999992371;65.0;23;82.8404331207;
91;8;24.25;64.6999969482;12;81.522892952;9;35.7999992371;65.0;21;82.9449653625;
92;8;25.25;66.6999969482;13;82.9234973192;9;34.7999992371;68.0;22;83.0465860367;
93;8;26.25;68.6999969482;13;85.1748285294;9;34.7999992371;71.0;22;83.1451668739;
94;8;26.25;71.2880020142;11;87.2122604847;9;36.7999992371;68.0;22;83.2406010628;
95;8;26.25;73.7711029053;11;89.0339671373;9;34.7999992371;70.0;23;83.332804203;
96;8;26.25;76.1606216431;11;90.6461802721;9;34.7999992371;72.0;23;83.4217123985;
97;8;26.25;77.4698410034;11;92.0611159801;9;36.7999992371;68.0;24;83.5072827339;
98;8;26.25;78.7122192383;15;93.1517734528;9;34.7999992371;70.0;24;83.5894908905;
99;8;26.25;79.8000030518;15;95.0165114403;9;34.7999992371;72.0;24;84.0037007332;
100;8;27.25;81.8000030518;15;95.8170150518;9;36.7999992371;68.0;25;85.4237375259;
101;8;28.25;83.8000030518;16;96.5323194265;9;35.7999992371;71.0;26;86.8961794376;
102;8;28.25;85.8000030518;16;97.1328151226;9;37.7999992371;75.0;26;88.5194557905;
103;8;28.25;87.8000030518;17;97.6100177765;9;41.7999992371;74.0;26;92.8898612261;
104;8;29.25;88.8000030518;17;97.9383865595;9;41.7999992371;80.0;29;96.4870120287;
105;8;30.25;88.8000030518;18;98.1472735405;9;43.7999992371;87.0;30;98.5368632078;
106;8;31.25;88.8000030518;19;98.3582949638;9;45.7999992371;91.0;30;99.8724280596;
107;8;32.25;88.8000030518;19;98.5710992813;9;44.7999992371;97.0;32;101.074390531;
108;8;33.25;88.8000030518;21;98.7853249311;10;44.7999992371;104.0;31;102.301392198;
109;9;30.25;91.8000030518;20;99.0006037951;10;45.7999992371;108.0;32;103.550093651;
110;9;30.0;94.0;20;99.2165641785;10;45.7999992371;112.0;25;104.817962408;
111;9;30.0;96.0;20;99.4328341484;10;44.7999992371;118.188705444;28;106.103192806;
112;9;30.0;98.0;23;99.6490442753;10;45.7999992371;122.800788879;29;107.404490948;
113;9;31.0;100.0;24;99.8648307323;10;45.7999992371;125.894416809;30;108.72077632;
114;9;32.0;102.0;27;100.079838157;10;44.7999992371;131.991149902;31;110.050828815;
115;9;33.0;101.0;29;100.293721795;10;45.7999992371;134.268188477;30;111.39293468;
116;9;34.0;101.0;28;100.506150603;10;45.7999992371;135.67175293;28;112.744581699;
117;9;35.0;103.0;28;100.716809392;10;44.7999992371;140.091949463;29;114.102250814;
118;9;36.0;102.0;29;100.925399542;10;45.7999992371;141.527908325;31;115.461329222;
119;10;37.0;104.0;30;102.718354464;10;45.7999992371;142.978637695;31;116.816165805;
120;10;38.0;106.0;30;104.537258267;10;51.6874580383;147.442871094;34;118.045436382;
121;10;38.0;108.0;31;106.354920149;11;55.3045463562;147.989868164;34;119.220359325;
122;10;38.0;110.0;31;108.14511466;11;57.4220352173;147.992111206;34;120.389388442;
123;10;38.0;112.0;25;110.884602308;11;58.538936615;148.502731323;26;121.543021798;
124;11;40.0;112.0;18;112.614668846;11;60.1543006897;149.019622803;23;122.672581792;
125;11;40.0;115.0;20;115.26491785;11;61.8672599792;146.540649414;24;123.770523071;
126;11;41.0;119.0;21;116.907481432;11;59.9770545959;151.063537598;24;124.83063066;
127;11;45.6218986511;123.0;21;118.464884162;11;61.083065033;152.585952759;24;125.88830626;
128;11;48.4623641968;126.0;22;119.938248515;11;62.1388320923;151.645782471;25;126.098195195;
129;11;49.0736198425;126.0;23;121.331458092;11;62.0978240967;154.728866577;27;128.280147076;
130;11;47.1331481934;129.0;21;123.650100708;11;63.4280128479;155.469314575;26;129.639580488;
131;11;48.2650146484;130.0;21;124.980569959;11;63.5548553467;156.172470093;29;130.834993243;
132;11;47.3900566101;133.097351074;22;126.224927664;13;66.6743927002;154.815643311;27;131.86430192;
133;11;46.6224937439;136.178924561;23;127.255396605;13;69.7773284912;154.300872803;25;132.877665997;
134;11;46.7255401611;136.265167236;24;128.279564261;13;72.8786697388;154.318481445;25;133.897164941;
135;11;44.8279571533;139.356170654;24;129.295984745;13;75.9806213379;153.801071167;23;134.884613991;
136;11;44.929599762;142.451934814;25;130.30345118;13;79.0793609619;153.268493652;22;135.745520115;
137;11;46.0303459167;142.120147705;27;131.300957322;13;82.1654510498;152.719848633;22;136.626329541;
138;11;45.1301002502;144.341949463;28;132.287653327;13;85.2535324097;152.154464722;23;138.526978254;
139;11;45.228767395;146.57510376;28;133.262809157;13;89.3435974121;152.571899414;26;140.506723166;
140;11;46.3262825012;145.819564819;29;134.225781202;13;94.4355773926;153.971908569;26;141.566924095;
141;11;45.4225769043;148.075180054;30;135.123666048;13;98.6415939331;156.354400635;28;142.647999883;
142;12;45.5123710632;150.341720581;26;155.946312904;13;101.855697632;158.719467163;30;143.74636209;
143;12;49.5612258911;148.492141724;28;158.567890406;13;104.965538025;161.067321777;29;144.857282519;
144;12;51.6101799011;151.52532959;29;160.044106007;13;107.076622009;163.237350464;30;145.974966764;
145;12;55.1377182007;151.388839722;31;161.341235161;13;109.188392639;165.178359985;31;147.064948201;
146;12;57.2586517334;151.288543701;32;162.454072475;13;110.297393799;167.086212158;34;148.077989936;
147;12;57.9642066956;154.221084595;33;163.397373915;13;111.398704529;168.91166687;37;149.085151076;
148;12;59.5422019958;153.183410645;33;164.197067976;13;112.499420166;180.113571167;35;150.078323007;
149;12;57.6793060303;149.986572266;31;164.882647514;13;115.582725525;180.167617798;33;151.049928904;
150;12;56.9124183655;148.809417725;31;165.413847446;13;110.695892334;186.221237183;33;151.99328053;
151;13;59.0131568909;151.649993896;31;165.689294815;13;107.790222168;194.392807007;35;152.902859211;
152;13;64.0114822388;149.506500244;32;165.97192359;14;108.867179871;192.671340942;36;153.774484873;
153;13;67.0133666992;151.377365112;31;166.219685078;14;105.968353271;198.540237427;34;154.551143885;
154;13;71.018371582;153.261138916;29;166.49140358;14;106.046012878;203.868392944;35;155.282607794;
155;13;77.0058517456;151.156539917;29;166.782546043;14;104.119155884;206.203140259;34;155.626235008;
156;13;78.1595306396;155.062393188;30;167.088909626;14;104.183517456;208.544036865;28;155.952000618;
157;13;81.1715316772;158.977661133;31;167.406625748;14;104.243095398;207.890670776;29;156.270522833;
158;13;82.6905288696;158.901412964;30;167.732149124;14;101.299247742;213.242477417;31;157.581082106;
159;13;81.9424285889;161.832778931;31;168.062259197;14;102.352172852;216.598983765;32;157.973584771;
160;13;81.1901397705;167.771011353;33;168.394059181;14;103.402107239;216.95954895;32;158.365465641;
161;13;82.4189605713;170.715423584;35;168.724960804;14;100.568008423;223.323516846;33;158.757668376;
162;13;83.6104049683;170.665390015;37;169.052685261;14;100.623176575;226.690216064;35;159.006562471;
163;13;83.8560714722;173.620361328;39;169.375250816;14;100.662414551;227.058944702;38;159.272982597;
164;13;86.0544891357;173.579833984;40;169.690957069;14;98.7317810059;230.428955078;38;159.561423421;
165;13;85.2480926514;179.543365479;40;169.998374462;14;97.6792678833;233.799453735;41;159.867070556;
166;13;89.409866333;176.910522461;41;170.296325684;14;97.6366119385;234.164260864;44;160.164865494;
167;13;89.6068496704;176.880981445;43;170.583869457;14;95.609588623;236.779373169;44;160.480669022;
168;13;88.7719802856;182.854400635;45;170.860280514;14;95.5818557739;239.362609863;44;161.404592276;
169;13;89.9276885986;192.880981445;46;171.125029087;14;96.5968704224;239.466262817;45;162.359834433;
170;13;91.074180603;200.880981445;48;171.377764225;14;96.6441497803;240.300598145;47;163.342994928;
171;13;93.2039794922;205.880981445;49;171.618292332;14;96.6990356445;241.856292725;48;164.350442886;
172;14;94.3421554565;210.880981445;47;184.283473969;13;84.7850112915;239.445343018;49;152.928021669;
173;14;96.3669509888;216.880981445;48;184.373975754;13;86.8715057373;240.067443848;51;154.017207384;
174;14;97.3923721313;222.880981445;49;184.462872028;13;87.9767303467;240.721847534;53;155.113820791;
175;14;99.4006652832;225.880981445;50;184.501211643;14;89.0864257812;241.407089233;53;156.213714361;
176;14;98.6407699585;231.159317017;50;184.527826786;14;89.2213668823;245.120956421;54;157.312487125;
177;14;99.6538162231;234.159317017;52;184.491110802;14;91.313659668;245.860458374;56;158.405523777;
178;14;101.651077271;239.159317017;43;184.441999435;14;92.4167327881;246.621902466;42;159.488054991;
179;14;103.646987915;245.159332275;44;184.397800446;14;93.5252456665;247.400894165;42;160.555229902;
180;14;107.643325806;245.159332275;45;184.358021259;14;93.6555175781;251.192398071;43;161.602207184;
181;14;107.640014648;251.159332275;48;184.322219849;14;95.7465515137;251.99079895;46;163.624256134;
182;14;110.637054443;254.159332275;50;184.289997578;14;96.8624267578;256.790222168;41;164.856867552;
183;14;113.963493347;249.798858643;53;184.260998726;14;100.899490356;255.869369507;42;166.110487342;
184;14;111.957138062;253.790496826;53;184.234898567;14;101.180419922;254.946517944;43;167.392233491;
185;14;113.951423645;254.782958984;57;184.211409092;14;99.339225769;260.021606445;45;168.658632994;
186;14;116.946289062;250.776168823;58;184.190268993;14;99.4658660889;265.094604492;47;169.93947649;
187;14;114.94165802;255.770065308;57;184.171241283;14;102.560913086;261.165527344;50;171.263374805;
188;14;116.937484741;257.764556885;57;184.154118061;14;99.7263412476;267.194366455;52;172.649796963;
189;14;119.933746338;253.759613037;57;184.13870573;14;99.864982605;273.194366455;52;174.126229763;
190;14;117.930366516;258.755187988;59;184.124836445;14;101.999282837;273.194366455;54;175.700239182;
191;14;120.92741394;257.751159668;61;184.112353325;14;102.126922607;273.194366455;56;177.37413168;
192;14;120.925346375;252.747558594;61;184.101118088;14;100.337409973;279.194366455;57;186.736824989;
193;14;117.922142029;256.74432373;62;184.971479893;14;102.481666565;286.03036499;51;194.557078838;
194;14;119.007980347;261.741394043;65;185.818415642;14;104.46950531;292.692718506;55;201.13069725;
195;14;124.029502869;254.738754272;66;186.637273312;14;106.357757568;299.209991455;58;206.587394238;
196;14;122.149673462;256.73638916;65;187.424073696;14;111.082931519;310.628356934;46;211.470315933;
197;14;122.250305176;261.73425293;65;188.175583363;14;115.086242676;311.810638428;54;215.826604366;
198;14;125.324661255;260.73236084;68;188.889328003;14;118.754386902;312.594940186;55;219.80409193;
199;14;124.97492218;262.730621338;69;189.563583851;14;122.361953735;313.103820801;56;223.218008995;
200;14;125.042602539;264.729064941;68;190.197343349;14;125.891914368;313.239105225;54;225.982126713;
201;14;128.098480225;257.727661133;69;190.790253639;14;129.337188721;312.965026855;57;228.213073254;
202;14;124.184242249;262.726409912;70;191.342543602;14;132.621307373;312.394683838;59;229.9594841;
203;14;124.222671509;263.725280762;69;191.854938507;15;135.795959473;311.52255249;58;231.386752129;
204;14;127.273666382;259.724273682;68;192.328575134;15;138.938674927;310.494537354;57;232.330190182;
205;14;124.336257935;264.723358154;69;192.76491642;15;142.033004761;309.007965088;59;232.817455292;
206;14;126.363136292;263.72253418;69;193.165671349;15;145.081726074;307.108154297;61;232.998113632;
207;14;127.40663147;259.721801758;69;193.519526482;15;148.099807739;309.696777344;51;233.0;
208;14;125.442611694;261.721130371;69;193.736322403;15;151.099990845;312.299987793;51;233.0;
209;14;125.475990295;263.72052002;70;193.936667442;15;152.099990845;312.299987793;54;234.0;
210;14;126.486076355;255.719970703;73;202.719154358;15;154.199996948;318.299987793;52;252.730002522;
211;14;125.637985229;259.719970703;73;210.135292053;15;161.954986572;337.575012207;56;261.342517376;
212;14;126.709899902;265.719970703;74;216.322766304;15;168.178070068;352.895202637;60;268.533238769;
213;14;126.747314453;279.80581665;76;221.452997208;15;171.75743103;365.666809082;63;274.320962548;
214;14;123.579696655;288.860321045;75;225.357448578;15;168.047119141;313.031494141;55;278.989804029;
215;14;123.109886169;289.313262939;75;228.199430466;15;172.658935547;375.9659729;61;282.533582687;
216;14;120.228965759;296.57131958;77;230.396168709;15;176.349395752;389.042633057;62;285.542734623;
217;14;121.161979675;303.021728516;79;231.982312202;15;177.004760742;395.258117676;64;287.970059633;
218;14;124.824569702;300.766082764;80;233.402331352;15;177.554824829;400.753997803;66;289.874036789;
219;14;122.429794312;310.018920898;80;234.508886337;15;178.009765625;405.963195801;65;291.593355179;
220;14;122.983917236;319.24710083;82;235.300397873;15;178.407928467;410.99005127;65;293.122210026;
221;14;126.449790955;323.526885986;83;235.846613884;15;178.651687622;415.913696289;68;294.256847858;
222;14;129.155975342;323.031188965;85;236.0;15;178.751220703;420.429901123;69;295.028054237;
223;14;129.199996948;326.199981689;86;236.0;15;178.81578064;424.452850342;71;295.848146439;
224;14;129.199996948;329.199981689;87;236.0;15;178.886489868;428.537353516;72;296.706289291;
225;14;129.199996948;332.199981689;88;236.0;15;178.962142944;432.669464111;74;297.58910656;
226;14;129.199996948;335.199981689;91;254.960002899;15;179.041275024;436.431976318;77;298.481308937;
227;14;135.227005005;341.932006836;92;270.819881439;15;179.122253418;437.605224609;75;299.366645813;
228;14;144.133285522;349.356628418;92;283.647202492;15;179.203369141;438.768218994;77;300.229006767;
229;14;148.75958252;354.031738281;93;293.809892654;15;179.282928467;439.900115967;68;301.053567886;
230;14;154.180801392;357.723419189;94;301.654550552;15;179.359390259;440.981811523;66;301.827788353;
231;14;160.546524048;365.801361084;95;307.153107643;15;179.431396484;441.997070312;67;302.5421381;
232;14;166.25958252;372.626525879;95;310.9926548;15;179.49798584;442.933624268;66;303.190423012;
233;14;165.247009277;377.43371582;96;313.820531845;15;179.558425903;443.783508301;67;303.769768715;
234;14;161.096755981;390.870544434;95;316.211515427;15;179.612426758;444.543060303;70;304.280273438;
235;14;162.400344849;404.008331299;97;317.99388504;15;179.659927368;445.212493896;74;304.724458694;
236;14;163.502365112;413.978759766;100;319.188270569;15;179.701156616;445.79510498;76;305.106615067;
237;14;164.418991089;420.388122559;101;319.898160934;15;179.73651123;446.296569824;82;305.432182312;
238;15;165.067626953;426.600006104;100;320.0;15;179.766479492;446.724029541;85;305.707183838;
239;15;165.200012207;432.600006104;101;320.0;15;179.791641235;447.085296631;85;305.937776566;
240;15;165.200012207;438.600006104;101;320.0;15;179.81262207;447.38848877;85;306.021194458;
241;16;165.200012207;441.600006104;101;320.0;15;179.819076538;447.499969482;88;306.019073486;
242;16;165.200012207;441.799987793;100;320.0;15;179.817169189;447.499969482;89;306.017166138;
243;16;162.200012207;423.800018311;102;320.0;15;179.815460205;447.499969482;91;306.015449524;
244;16;162.200012207;433.800018311;104;323.0;15;179.813903809;447.499969482;93;306.013904572;
245;16;167.500015259;439.800018311;104;323.660000086;15;179.812515259;447.499969482;95;306.012512207;
246;16;167.566009521;444.800018311;100;324.441044331;15;179.811264038;447.499969482;85;306.011260986;
247;16;167.644119263;446.800018311;100;328.354076862;15;179.810134888;447.499969482;87;306.010135651;
248;17;170.035415649;449.800018311;102;329.88593483;15;179.809127808;447.499969482;88;306.009120941;
249;17;170.188613892;451.800018311;102;331.617154121;15;179.80821228;447.499969482;94;306.008209229;
250;17;170.361724854;451.800018311;102;333.541472912;15;179.807388306;447.499969482;95;306.007389069;
251;17;170.554168701;451.800018311;103;335.640330315;15;179.806655884;447.499969482;90;306.006649017;
252;17;170.764038086;451.800018311;103;337.881750107;15;179.805984497;447.499969482;92;306.00598526;
253;17;170.988174438;451.800018311;104;340.22110939;15;179.805389404;447.499969482;94;306.005386353;
254;17;171.222122192;451.800018311;104;345.604196072;15;179.804855347;447.499969482;96;306.00484848;
255;17;176.760437012;451.800018311;104;348.452306271;15;179.804367065;447.499969482;98;306.004364014;
256;17;180.04524231;451.800018311;105;351.288528442;15;179.803939819;447.499969482;99;306.003929138;
257;17;183.328857422;449.800018311;105;354.065394878;15;179.803939819;450.499969482;102;306.003536224;
258;17;186.606552124;447.800018311;105;356.745368004;15;180.803939819;453.499969482;103;306.003181458;
259;17;183.762634277;444.800018311;107;359.302109718;16;180.803939819;456.499969482;105;306.002864838;
260;17;184.130233765;444.800018311;108;361.719544411;16;180.603942871;459.499969482;108;306.002578735;
261;17;187.37197876;445.800018311;108;363.989521503;16;183.603942871;462.499969482;109;306.002319336;
262;17;190.598968506;446.800018311;109;366.109048843;16;186.603942871;465.499969482;110;306.002086639;
263;17;192.610916138;447.800018311;109;368.077877045;16;189.603942871;468.499969482;112;306.001876831;
264;17;192.807785034;455.000030518;109;369.896862984;16;192.603942871;471.499969482;113;306.001689911;
265;17;192.989700317;463.482452393;110;371.364141464;16;195.603942871;473.299987793;115;309.001522064;
266;17;190.131607056;465.006256104;110;372.694154739;17;198.402145386;476.299987793;115;309.901369572;
267;17;188.26461792;467.492523193;110;373.924144745;17;198.491928101;478.299987793;117;319.155594349;
268;17;186.387634277;469.915863037;111;375.046728134;17;208.015640259;476.461975098;118;325.979897499;
269;17;188.699905396;472.254547119;111;376.058085442;17;212.479293823;475.102294922;120;330.836564064;
270;17;191.801025391;476.491882324;111;376.957895279;17;216.900878906;472.477386475;124;335.170496464;
271;17;196.671981812;474.616790771;112;377.661089897;17;221.2915802;468.764434814;127;338.905752659;
272;17;193.76612854;481.62387085;112;378.184000015;17;225.630142212;463.620819092;130;345.296568871;
273;17;193.81842041;488.512817383;112;378.639741898;17;232.240875244;463.546691895;132;349.173187256;
274;17;193.863983154;495.287597656;113;379.032482147;17;236.61946106;470.114379883;133;352.953714848;
275;17;193.903259277;501.95526123;114;379.367599487;17;240.997512817;476.39440918;135;356.686270237;
276;17;205.503265381;504.95526123;115;379.651107788;17;253.370773315;476.531188965;136;360.335955143;
277;17;207.703262329;506.555267334;118;379.889202118;17;265.735717773;477.66015625;138;361.343300819;
278;17;206.103256226;507.555267334;119;380.0;17;276.641448975;476.224182129;143;362.311871529;
279;17;208.303253174;507.355255127;119;380.0;17;285.810333252;475.031738281;145;363.214849472;
280;17;211.303253174;505.355255127;121;380.0;17;291.763702393;470.486083984;147;364.047048569;
281;17;212.600006104;505.400024414;121;380.0;17;297.497924805;469.751312256;149;371.416286945;
282;17;212.600006104;508.400024414;121;380.0;17;304.791412354;473.73348999;152;376.369809628;
283;17;212.600006104;511.400024414;122;380.0;17;311.857147217;476.999511719;154;379.905817032;
284;17;212.600006104;514.400024414;123;380.0;17;316.681091309;478.971130371;157;382.311852455;
285;17;212.600006104;517.400024414;123;380.0;17;319.968658447;480.162719727;156;383.981977463;
286;17;212.600006104;520.400024414;91;380.0;17;323.13571167;481.208312988;87;385.214271545;
287;17;221.600006104;532.400024414;91;380.0;17;326.25894165;482.002990723;80;386.229103088;
288;17;215.600006104;544.400024414;91;380.0;17;329.360412598;481.906005859;80;387.036598206;
289;17;209.600006104;555.200012207;68;380.0;17;332.441162109;481.438781738;45;387.659862518;
290;17;209.000015259;564.200012207;60;380.0;17;335.503448486;481.425384521;31;388.128149033;
291;17;218.000015259;573.200012207;56;380.0;17;329.550323486;449.351104736;31;385.515332699;
