Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
46;4;22.0;29.5;7;30.0742356777;4;34.7194442749;28.297290802;8;33.055269599;
47;4;23.8513317108;30.5;7;30.1930606365;4;34.7864265442;28.3722782135;9;33.3233420849;
48;4;24.8701992035;31.5;8;31.3109847307;4;34.8503913879;28.4530105591;9;34.5982410908;
49;4;26.5137557983;33.5;10;31.4678754807;4;36.9113311768;28.5;9;34.9102854729;
50;4;26.625;35.5;11;31.6247923374;4;38.3281707764;29.5;10;36.3520606756;
51;4;26.625;36.7899131775;11;31.7816202641;4;39.1687011719;31.0;10;37.5881023407;
52;4;27.5673103333;34.8230209351;12;31.9382512569;5;39.8850822449;32.3899993896;9;38.6530767679;
53;4;26.8875999451;35.8564949036;12;32.094581604;5;40.4981117249;33.6872596741;10;39.5828435421;
54;4;26.625;36.7386016846;12;32.2505146265;5;41.0293045044;34.5100784302;11;40.2621439695;
55;4;27.9002552032;33.924446106;13;32.4059590101;6;41.4095115662;34.6231460571;10;40.7742266655;
56;4;26.9185829163;34.9588775635;13;32.5608286858;6;41.6886901855;34.6465377808;10;41.2985440493;
57;4;27.9294319153;33.9935836792;14;32.7150433064;6;41.974521637;34.670501709;11;41.8336318731;
58;6;26.625;36.0102043152;12;32.8685263395;6;42.2661361694;35.670501709;11;43.3776144981;
59;6;26.625;34.5;12;33.0212067366;6;43.5624160767;37.670501709;11;43.9882142544;
60;6;27.9634819031;33.5;11;33.1730175018;6;44.8620147705;39.670501709;11;44.6057537794;
61;6;28.0552654266;34.1346549988;11;33.3238941431;6;45.1633605957;41.670501709;14;45.1807851791;
62;6;28.0802879333;34.1703491211;13;33.4737765789;6;45.4367675781;43.670501709;16;45.7266148329;
63;6;26.625;36.206161499;13;33.6226061583;6;45.6902008057;44.8257789612;17;46.2756478786;
64;6;28.0121517181;34.2420654297;14;33.7526888847;6;43.6902008057;46.518573761;17;46.8243267536;
65;6;28.149848938;34.2780303955;14;34.8499571085;7;42.6902008057;47.5843887329;11;62.3691829443;
66;6;28.75;36.3140220642;16;34.998024106;7;42.6902008057;49.6522445679;14;63.956948638;
67;6;30.1758003235;36.3500213623;16;35.1487771273;8;43.5999984741;51.7221221924;13;65.4396381378;
68;6;29.9979438782;38.3859939575;16;35.3021496534;8;41.5999984741;54.2173309326;14;66.8041226864;
69;6;29.75;39.8294296265;16;36.7311958075;8;42.5999984741;54.4748764038;14;68.0446051359;
70;6;30.0200004578;41.4547119141;17;38.9442602396;10;43.5999984741;55.7250289917;13;69.1616942883;
71;6;30.0255012512;43.9723777771;18;40.0349481106;10;40.5999984741;56.8026161194;13;70.1609463692;
72;6;32.1592674255;44.3995399475;18;41.01305902;10;39.5999984741;58.8819885254;14;71.0512530804;
73;6;32.0656929016;45.0538101196;18;41.7354248762;10;36.5999984741;62.9630737305;14;71.8433532715;
74;6;32.5828018188;46.2001953125;18;42.2855052948;10;36.7999992371;64.6385345459;13;72.5486357212;
75;7;29.2999992371;50.113609314;19;42.8433550596;10;37.7999992371;65.8437423706;14;73.0795588493;
76;7;28.2999992371;50.3126678467;18;43.4085274935;10;37.7999992371;63.9293518066;14;73.4538629055;
77;7;27.2999992371;54.1744880676;19;43.9805828333;10;36.7999992371;66.0162353516;12;75.8111534119;
78;7;26.2999992371;57.298160553;19;44.5590815544;10;36.7999992371;73.1478729248;12;77.2523066998;
79;8;26.428352356;58.1378326416;16;45.1435732841;10;38.7999992371;80.2725067139;14;77.8324159384;
80;8;26.2999992371;58.2421417236;16;45.7335858345;11;39.7999992371;84.3983306885;13;78.3902255297;
81;8;26.4964523315;59.2421417236;18;46.3286118507;11;38.7999992371;88.525100708;14;78.878881216;
82;8;26.3203125;60.2421417236;19;46.9280967712;11;36.7999992371;95.65259552;15;79.3980638981;
83;8;27.5759296417;58.2421417236;19;47.5314238071;11;36.7999992371;99.560043335;17;79.9499020576;
84;8;29.3031959534;58.2421417236;18;48.1379044056;12;35.7999992371;101.773178101;17;80.5364620686;
85;8;30.3735542297;58.3688735962;18;48.7467653751;12;34.7999992371;103.570762634;17;81.1596523523;
86;8;31.4442901611;59.3688735962;21;49.3571426868;12;33.7999992371;105.006996155;19;81.8211039305;
87;8;30.7590446472;62.3688735962;22;49.9680757523;12;32.7999992371;106.470024109;22;82.5220282078;
88;8;30.475522995;63.9649581909;22;50.5785076618;13;33.7999992371;107.452102661;22;83.7843264341;
89;8;29.658000946;67.0155258179;21;51.0055439472;14;30.7999992371;109.610961914;21;85.1310217381;
90;8;28.6884841919;70.0652618408;22;51.4154107571;14;29.7999992371;114.002929688;21;86.5600305796;
91;8;27.7155952454;72.4400482178;23;51.8213322163;14;31.0;116.07660675;21;88.0674906969;
92;8;28.5175361633;72.4880065918;23;52.2224977016;14;32.0;117.670921326;22;90.6476242542;
93;8;28.5715866089;74.2090911865;24;52.6181306839;14;33.0;123.288589478;22;93.3526842594;
94;8;27.7950210571;76.2551193237;23;53.0074932575;14;37.0;126.962646484;19;96.1759724617;
95;8;27.8206710815;78.3001403809;24;53.3898944855;15;41.0;128.724060059;16;119.079114556;
96;8;28.7308578491;79.9089508057;24;53.7646913528;16;45.0;136.504623413;18;122.879976153;
97;8;28.7825965881;81.0198974609;25;54.131295681;16;49.2000007629;141.300445557;18;126.477332711;
98;8;27.8944206238;83.1275482178;25;54.4891760349;16;50.2000007629;146.107391357;20;129.833494782;
99;8;27.9177932739;85.2318267822;27;54.8378603458;17;50.2000007629;153.921081543;19;132.937206507;
100;8;29.9322547913;81.3327026367;27;55.1769366264;17;53.2000007629;157.487716675;20;135.797044635;
