Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
115;10;40.0999984741;127.909744263;36;102.0;11;54.875541687;152.044021606;35;112.586705327;
116;10;41.5999984741;130.0;37;102.0;11;57.0145645142;153.409683228;37;113.105503082;
117;10;42.7000007629;130.0;37;102.0;11;56.256980896;157.763656616;38;113.623155117;
118;10;42.5;133.0;37;102.259999752;11;58.3087539673;159.104354858;39;114.138384342;
119;10;44.5260047913;130.199996948;38;102.522163868;12;61.9602813721;155.430465698;38;114.650047541;
120;10;42.5522155762;133.401596069;39;102.785627127;12;63.0114364624;152.740936279;40;115.157132626;
121;10;42.5785636902;136.604003906;39;103.049505234;12;62.0621490479;153.034988403;40;115.658751965;
122;10;44.6049537659;134.806396484;39;103.312906742;12;63.1123123169;151.312133789;40;116.154129744;
123;9;33.2312927246;131.007965088;40;82.5749459267;13;62.2154159546;152.572143555;37;137.642586946;
124;9;35.2574958801;130.207885742;42;82.8347585201;13;61.2642631531;156.814956665;38;138.123521328;
125;9;38.2834739685;127.40536499;40;83.0915117264;13;64.3123474121;155.040802002;35;139.596392632;
126;9;39.3091506958;127.59967041;34;83.3444182873;13;68.3435440063;156.040802002;32;140.120705605;
127;9;39.8344459534;127.790077209;30;83.5927455425;13;71.4060668945;160.040802002;23;140.638958454;
128;9;40.8592758179;124.97593689;30;83.8358252048;13;75.5638961792;161.040802002;23;141.150774837;
129;9;39.8835830688;125.156646729;29;84.073059082;13;78.6025314331;161.040802002;26;141.655778408;
130;9;39.9073066711;126.331703186;32;84.3039252758;13;80.6655807495;164.040802002;26;142.100485921;
131;9;40.930393219;124.500656128;33;84.5279796124;13;84.7100448608;163.040802002;29;142.495535254;
132;9;39.952796936;125.663124084;34;84.7448573112;13;87.7495498657;162.040802002;32;142.891384125;
133;9;39.9744873047;126.818832397;34;84.954272747;13;89.7891311646;164.040802002;32;143.286995053;
134;10;40.9954299927;124.954277039;34;85.1560149193;13;90.8286972046;167.040802002;28;143.681349993;
135;10;40.0156021118;125.156013489;34;85.3499464989;13;92.8681259155;164.040802002;31;144.073466659;
136;10;40.0349960327;126.349945068;35;85.5359966755;13;93.9073486328;167.040802002;32;144.462406516;
137;10;41.0536003113;124.535995483;35;85.7141559124;13;96.9462356567;167.040802002;33;144.847287655;
138;10;40.0714187622;125.714157104;39;85.8844697475;13;98.9847259521;167.040802002;34;145.227291822;
139;10;40.0884475708;126.884475708;40;86.0470325947;13;101.022727966;167.040802002;35;145.601671457;
140;10;41.1047058105;125.047027588;40;86.201980114;13;102.060165405;167.040802002;35;145.969754219;
141;10;40.1201972961;126.201980591;36;86.3494839668;13;100.096977234;169.040802002;29;146.330944538;
142;10;40.1349487305;127.349487305;37;86.4897449017;13;98.1330871582;175.040802002;30;146.684725285;
143;10;41.1489753723;125.489746094;35;86.552978754;13;97.16847229;181.040802002;27;147.030654907;
144;10;40.1553001404;126.552978516;35;86.604391098;13;99.1030578613;178.040802002;29;147.368365526;
145;10;40.1604423523;127.604393005;36;87.6546943188;13;95.1368408203;184.040802002;30;147.697557211;
146;10;42.165473938;126.654693604;39;87.8638612032;13;96.1697540283;187.040802002;31;148.017995834;
147;10;42.1703872681;128.703857422;41;88.0956124067;13;96.201789856;190.040802002;33;148.329504967;
148;10;42.5783119202;130.751861572;41;88.3528206348;13;95.2329406738;196.040802002;35;148.6319592;
