Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
48;7;26.8701992035;37.5;5;51.6688979864;5;32.2241516113;27.5;4;29.2198921442;
49;7;27.5137557983;36.5;5;52.9019752741;5;32.3705596924;27.5;4;29.5274691582;
50;7;28.625;38.5;6;53.0599091053;5;32.5311279297;27.5;2;29.8596055508;
51;7;30.9983959198;38.5;7;53.2176045179;6;32.706413269;27.5;1;30.216881752;
52;7;32.9494438171;36.5;7;53.3749501705;6;31.0;28.5;1;30.5994949341;
53;7;32.625;38.5;8;53.5318396091;6;31.0;29.2519741058;1;32.0071797371;
54;9;33.8875999451;40.7437438965;6;53.6881741285;6;32.0;30.4358615875;1;33.5979242325;
55;9;36.0259246826;38.3482894897;6;54.843860507;6;33.5999984741;32.1706466675;1;35.0086073875;
56;9;36.2829933167;40.5;6;55.0388120413;6;34.0680007935;33.8137168884;2;36.2716497183;
57;9;38.720123291;39.5;7;55.2341316938;6;34.4247131348;35.3812828064;3;37.4196612835;
58;9;37.6287879944;42.5;7;55.4297450781;6;34.6916885376;36.8896560669;3;38.3331514597;
59;9;37.3370666504;45.8645744324;8;55.6255805492;6;34.7999992371;37.2791023254;3;39.0902565718;
60;9;36.6770172119;44.9109077454;8;56.8215683699;6;34.7999992371;37.5887069702;3;39.8646292686;
61;9;36.7819862366;46.9389038086;9;57.0576386452;6;34.7999992371;37.9053230286;3;40.6485942602;
62;10;38.8205528259;45.966884613;7;57.2949068546;6;34.7999992371;38.2251434326;4;41.4339976311;
63;10;39.2342987061;46.5;10;57.5333055258;7;34.7999992371;38.5441322327;1;43.2126005888;
64;10;40.4059104919;48.5;10;59.8333625793;7;35.7999992371;39.8582077026;1;44.036493659;
65;10;40.2905845642;50.5657043457;11;61.7762753963;7;36.7999992371;41.1634788513;4;44.8414466381;
66;10;39.5338592529;50.6089668274;12;63.4130216837;7;36.7999992371;42.4564056396;5;45.6213759184;
67;10;39.3038253784;52.3396911621;11;64.7979917526;7;35.7999992371;42.4564056396;5;46.3714556694;
68;10;39.0028152466;51.1147918701;11;65.834482789;7;35.7999992371;43.4564056396;4;46.5882328749;
69;11;38.4809303284;52.1856079102;10;66.4164329767;7;35.7999992371;43.8715515137;5;47.2454305887;
70;11;38.7095108032;50.0;10;66.9596632719;7;35.7999992371;43.8971633911;4;47.3659374118;
71;11;35.6650085449;54.0;10;67.5067960024;7;35.7999992371;44.0;5;47.9219850004;
72;11;34.2000007629;58.5932922363;11;68.0570549965;8;35.7999992371;45.0;4;48.4418705106;
73;11;34.2000007629;61.3165206909;12;68.6096707582;8;35.7999992371;46.0;4;48.9275721908;
74;11;33.9238471985;59.5891113281;13;69.1638793945;8;35.7999992371;47.0;6;49.3815383315;
75;11;34.4736175537;57.7509994507;14;69.7189207077;8;35.5085296631;48.0;6;49.8064925075;
76;11;34.5138549805;60.7509994507;15;70.2740352154;8;34.6379203796;49.0;6;50.2052656412;
77;11;34.5543251038;63.7509994507;16;70.8284623623;8;33.7501754761;50.0;7;50.5021532774;
78;11;34.5949554443;66.7509994507;16;71.3814373016;8;32.7999992371;51.0;9;50.7179393768;
79;11;36.6356582642;67.7509994507;17;71.9321899414;8;31.7999992371;52.0;9;50.9354376197;
80;11;34.2108001709;72.3067703247;17;72.479944706;8;30.7999992371;53.0;10;51.1544191241;
81;11;34.0931053162;75.3820724487;18;73.0239186287;8;29.7999992371;54.0;13;51.3746552467;
82;11;34.1206665039;78.9221343994;18;73.5633256435;8;29.0;55.0;15;51.595919311;
83;11;34.8976821899;79.0924072266;17;74.0973773003;8;29.0;56.0;15;51.8179888725;
84;12;34.9375915527;81.2588424683;18;74.5715324879;8;29.0;57.0;15;51.5406472683;
85;12;34.202796936;84.383682251;19;75.0163097382;8;29.0;58.0;17;51.2364646792;
86;13;35.0161399841;85.4887161255;17;90.4588685036;7;18.0;54.0;17;36.3332800865;
87;13;36.0546379089;88.5933837891;18;90.8981690407;7;16.0;50.0;15;36.464515686;
88;13;36.1097984314;92.6973648071;19;91.3331930637;7;16.0;51.0;14;36.5777130127;
89;13;38.1211433411;94.8003540039;18;91.7629549503;7;16.0;52.0;13;36.688598156;
90;13;37.2999992371;99.9020690918;19;93.1865127087;7;16.0;53.0;17;36.7969703674;
91;13;39.2999992371;106.002204895;19;93.662974596;7;16.0;54.0;17;36.9026489258;
92;13;42.1536254883;108.100524902;21;94.1344714165;7;16.0;55.0;17;37.0054745674;
93;13;43.1639213562;111.640190125;21;94.6003044844;7;16.0;56.0;17;37.1053099632;
94;13;45.1739463806;112.73412323;21;95.0598368645;7;16.0;57.0;17;38.2020397186;
95;13;46.335899353;118.446479797;21;95.512498498;7;17.0;59.0;18;38.3555703163;
96;15;47.3670272827;121.52986145;24;97.007214427;5;17.0;56.0;18;37.3858294487;
97;15;49.3947792053;124.857757568;24;96.9679722786;5;16.0;57.0;17;37.4727659225;
98;15;50.4149703979;128.053924561;25;96.8985247612;5;16.0;58.0;17;37.556347847;
99;15;50.4344100952;131.24395752;24;97.119379282;5;17.0;56.0;17;37.6365623474;
100;15;48.4530944824;130.427658081;23;97.4953883886;5;16.0;57.0;18;37.7134132385;
