Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
46;5;24.0;31.3308258057;10;54.1273174286;4;33.5229644775;27.5;8;29.2624738216;
47;5;25.0;32.3891220093;10;54.2102867365;4;33.5574836731;27.5;8;29.319160223;
48;5;27.0;33.3891220093;11;54.292863369;4;33.5914955139;27.5;8;29.3749499321;
49;5;29.2914428711;35.3891220093;12;55.374968648;5;33.6249694824;27.5;5;44.4297945499;
50;5;32.0;38.3891220093;12;55.4965261221;5;34.657875061;28.5;5;46.2336492538;
51;6;36.0027198792;40.3760032654;12;70.6186460257;5;36.6901893616;30.5;6;47.0058479309;
52;6;37.25;42.5;13;71.4912593365;5;37.7218818665;32.5;6;49.0773838758;
53;6;39.9139862061;43.5;13;72.2836716175;5;38.3649368286;35.0;7;50.8259949684;
54;6;39.4540557861;45.5;14;72.9949810505;5;38.875453949;37.3899993896;8;52.2851104736;
55;6;39.6280670166;46.3482894897;12;73.6276431084;6;39.2741127014;39.6872596741;7;53.4949929714;
56;7;40.9235115051;44.5;8;84.1866027117;6;39.5824546814;40.9097442627;7;54.3489291668;
57;7;42.9463310242;44.5;9;85.0784224272;6;39.7315330505;42.0;8;54.9413312674;
58;7;44.1794319153;46.5;9;85.8848942518;6;39.7716941833;43.0;9;55.4641288519;
59;7;44.875;48.4816627502;11;86.612342;6;39.8112258911;44.0;9;55.9286478758;
60;8;44.0149269104;47.5;10;87.1737931967;6;39.8501243591;45.0;8;56.1704752445;
61;8;44.2134819031;48.5;11;87.5904830694;6;39.8883781433;46.0;8;56.3723443747;
62;8;42.225315094;52.5;11;87.9801360369;6;39.9248123169;47.0;9;56.5419381857;
63;8;42.4454116821;51.5;10;88.3436669111;6;39.9377975464;48.0;10;56.7183458805;
64;8;40.875;56.5;10;88.682316184;6;39.9508590698;49.0;10;56.9013935328;
65;8;41.2621536255;54.5;8;91.8035731316;6;39.9639892578;50.0;11;57.0908386707;
66;8;41.5499992371;56.7815666199;6;95.3600441217;6;39.977180481;51.0;11;57.286367774;
67;8;43.076499939;58.8124923706;4;97.5226875544;6;39.9904289246;52.0;12;57.4875942469;
68;8;44.9283790588;58.9606513977;2;99.2934544086;7;40.0037307739;53.0;11;57.6940590143;
69;8;46.2255706787;58.2730674744;4;100.441097021;7;37.2000007629;55.0;11;57.9052319527;
70;8;45.9003295898;60.4935760498;4;100.968566895;7;37.6304588318;56.5;13;58.1205157042;
71;8;42.8999977112;65.1810913086;4;101.422783136;7;37.6438789368;56.5;14;58.3392511606;
72;8;41.8999977112;68.2938232422;8;101.793201685;7;37.6573257446;56.5;14;58.56072402;
73;9;40.8999977112;68.3714065552;7;102.171903968;7;37.6707954407;56.5;14;58.7841747999;
74;9;39.8999977112;66.4505767822;6;102.558744669;7;37.6842803955;56.5;14;60.0088082552;
75;9;38.8999977112;66.5311889648;7;102.953523397;7;36.7999992371;57.2481498718;14;60.2938065529;
76;9;38.5999984741;67.6130981445;7;103.355974436;7;39.7999992371;55.5;12;60.7699048519;
77;9;38.5999984741;68.6961212158;7;103.765758038;7;38.7999992371;56.5;11;61.2614424229;
78;9;40.3007392883;66.6961212158;8;104.182452559;7;40.7999992371;56.2818870544;11;61.7656661272;
79;10;38.5999984741;66.6961212158;7;104.605543613;7;42.7999992371;56.2931175232;12;62.2794802189;
80;10;38.5999984741;68.6961212158;9;105.034418821;8;41.7999992371;58.4260635376;9;62.7995311022;
81;10;38.5999984741;70.03565979;9;105.452572584;8;39.7999992371;57.2999992371;8;64.3223086596;
82;10;38.5999984741;73.1214065552;10;105.870922804;8;40.7920227051;59.5;8;64.8742582798;
83;10;44.0870933533;76.2070846558;11;106.292799234;8;40.2053833008;62.5;9;65.4224933386;
84;11;47.5292778015;77.2070846558;10;106.717176437;8;39.2186965942;65.5;9;65.9637175798;
85;11;49.4717178345;79.5999984741;11;107.142932415;8;38.2319641113;68.5;9;66.4949258566;
86;11;50.5142936707;83.7393798828;12;107.568859577;8;36.2000007629;70.5;10;68.0134866238;
87;11;50.7568817139;87.784362793;14;107.954909325;9;37.7999992371;72.7347106934;9;68.5372029543;
88;11;50.7954940796;88.8000030518;13;108.319243908;9;39.7999992371;73.3000030518;7;69.0445401669;
89;11;50.8319244385;92.8000030518;14;108.682756424;9;40.7999992371;76.3000030518;6;69.5342361927;
90;11;50.8682746887;97.8000030518;15;109.043982983;9;43.7999992371;75.3000030518;9;71.0984107256;
91;11;50.9043960571;102.800003052;16;109.401469707;9;43.9540901184;78.3000030518;8;72.6845417023;
92;11;50.9401473999;107.800003052;17;109.753798485;9;42.7999992371;81.3000030518;9;74.2687948942;
93;11;51.9753799438;109.800003052;19;110.099614143;9;44.7999992371;79.3000030518;9;76.8288371563;
94;11;51.0099601746;114.800003052;22;110.437645912;9;43.7999992371;83.3000030518;11;78.4356949329;
95;11;51.0437660217;119.800003052;21;110.766729832;9;45.7999992371;85.3000030518;12;79.9921973944;
96;11;52.0766716003;121.199996948;21;111.085824966;10;45.7999992371;86.3000030518;11;81.4896986485;
97;11;51.108581543;129.600006104;22;111.394028664;10;45.7999992371;88.3000030518;11;82.9246435165;
98;11;53.1394042969;128.699996948;24;111.690583229;10;44.7999992371;92.3000030518;11;84.2977985144;
99;12;54.3690567017;129.699996948;23;111.974882603;10;45.7999992371;92.2464752197;12;85.6131482124;
100;12;55.3974876404;130.699996948;26;112.246471405;10;45.7999992371;92.3000030518;12;86.8766955137;
101;12;56.4246444702;131.699996948;26;112.505042553;10;44.7999992371;95.3000030518;13;88.0953624249;
102;12;57.450504303;132.699996948;27;112.7504282;10;46.7999992371;93.3000030518;13;90.2761223316;
103;12;58.0750427246;133.88092041;22;112.982592583;10;45.7999992371;94.3000030518;13;91.4741657972;
104;12;58.0982589722;135.026062012;24;113.201618195;10;46.7999992371;99.3000030518;14;92.5299155712;
105;14;58.1201629639;136.072479248;17;114.739789486;10;47.7999992371;101.300003052;14;93.6119886637;
