Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
71;8;31.1428413391;44.5;16;53.4141976833;9;36.7999992371;69.1109085083;20;61.4759876728;
72;8;30.8564033508;47.4221687317;16;53.7683308125;9;36.7999992371;72.1389007568;25;61.7330197096;
73;8;32.4228858948;44.5;16;55.736140132;9;37.7999992371;72.166885376;25;61.9988247156;
74;8;31.0914535522;46.7934417725;16;57.4043132067;9;35.7999992371;75.1948242188;29;62.2734612226;
75;9;33.147769928;45.2621116638;15;58.8080995083;9;34.7999992371;78.2226867676;29;62.5569527149;
76;9;31.7440128326;44.6872596741;15;59.9859952927;9;34.7999992371;78.2504730225;31;62.8492840528;
77;9;32.9723129272;44.8481445312;16;61.8270634413;9;32.7999992371;80.2781524658;30;63.4202750921;
78;9;32.672492981;48.0;16;62.4601961374;9;31.7999992371;82.3056945801;29;64.3079853058;
79;9;31.6837787628;51.0948181152;16;63.0326545238;9;31.7999992371;81.4504394531;29;65.2693374157;
80;9;29.6030921936;53.1263160706;13;63.4394716024;10;29.7999992371;83.60206604;10;81.3069348335;
81;10;29.2463798523;53.0803642273;12;63.7737737894;10;29.7999992371;86.7604522705;11;83.4725551605;
82;10;28.5625991821;58.1177062988;12;65.0353463888;10;30.7999992371;86.9253692627;12;85.6218916178;
83;10;30.0329532623;58.0;13;65.2413870096;10;28.7999992371;90.0965270996;12;89.7437990904;
84;10;30.4259147644;58.0;13;65.4523743391;10;29.7999992371;95.2735290527;14;91.9524548054;
85;10;31.6962509155;60.0;13;65.668295145;10;31.7999992371;97.4559173584;15;94.1320998669;
86;10;33.3539505005;63.0;14;65.8891214132;10;30.0;102.643127441;17;96.2836654186;
87;10;34.7625083923;66.0;14;66.1148085594;10;30.0;107.834510803;19;98.4088451862;
88;10;35.7969284058;69.0;14;66.3452944756;10;31.0;110.02936554;25;100.508635163;
89;10;36.8321990967;71.7521820068;14;66.5804985762;10;31.0;112.226913452;31;102.582322121;
90;10;34.868309021;73.9824295044;15;66.8203200102;10;32.0;115.426322937;31;104.528257132;
91;10;33.9052581787;76.0246429443;15;67.0646374226;10;32.0;115.451774597;31;106.348582506;
92;10;32.9430160522;78.067276001;15;67.3133072853;10;32.0;119.477523804;33;108.16646564;
93;10;33.9815673828;77.1103057861;16;67.5661634207;10;31.0;122.503562927;33;109.966247916;
94;10;35.0208816528;77.1537017822;16;67.8230164051;11;31.0;125.52986145;32;111.733010411;
95;10;36.0609359741;78.1974258423;20;68.0836530924;11;31.0;127.120040894;33;113.453231931;
96;10;37.1016960144;79.2414550781;20;68.3478358984;11;30.9725856781;130.14465332;35;115.115338087;
97;10;37.143119812;80.2857513428;20;68.6153035164;11;32.0;128.831451416;35;116.710065722;
98;10;37.1851654053;81.3302764893;20;68.8857704401;11;31.0;129.161300659;35;118.230642319;
99;10;38.2277755737;79.375;21;69.1589279175;11;31.0;131.117446899;36;119.672760367;
100;10;37.2709121704;80.4198760986;22;69.434445262;11;32.0;129.266281128;37;122.034389019;
