Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
47;3;25.024848938;29.5;14;43.8343759775;3;33.7116127014;27.5;11;29.6284989119;
48;3;25.625;28.5;15;43.8924454451;3;33.7770996094;27.5;10;29.737967968;
49;3;25.0508003235;28.5;15;43.9512542486;3;33.8427810669;27.5;11;29.8476731777;
50;3;25.625;28.5;16;44.0107431412;3;33.9086036682;27.5;10;29.9575271606;
51;4;26.625;28.9075202942;15;44.0708494186;3;33.9745178223;27.5;7;30.0674425364;
52;4;24.625;28.5;15;44.1315076351;3;34.0404663086;27.5;7;31.2453773022;
53;4;25.1045894623;29.5;16;44.1926498413;3;34.7472267151;28.0;8;32.2042984962;
54;4;25.118347168;30.5;16;44.2542052269;3;35.3225784302;28.3899993896;8;32.9783726931;
55;4;25.1321964264;31.5;17;44.3161010742;3;35.787021637;28.6872596741;8;33.6031831503;
56;4;25.1461219788;32.5;17;44.3782629967;3;36.1619110107;28.9097423553;9;33.9634765387;
57;4;24.625;34.5;17;44.4406147003;3;36.3780860901;29.0;9;34.1428418159;
58;4;24.625;36.2084312439;19;45.5030794144;3;36.4857063293;29.0;9;34.3214526176;
59;4;25.625;38.252155304;19;45.6355794668;4;36.5928688049;29.0;9;34.4989769459;
60;4;26.625;40.2959060669;20;45.7721875906;4;36.699382782;29.0;9;34.6750941277;
61;4;26.625;42.3396263123;21;45.9129648209;5;36.8050537109;29.0;8;34.8494973183;
62;4;26.9000835419;44.3832626343;21;46.0579625368;5;36.9096984863;29.0;8;35.0218963623;
63;4;27.9187278748;43.4267578125;22;46.2072191238;5;37.0131378174;29.0;10;35.1920189857;
64;4;26.625;45.4450531006;22;46.3607584238;5;37.1152076721;29.0;11;35.3596110344;
65;4;27.2720737457;44.5394134521;23;46.5185869932;5;35.1526222229;30.0;11;36.5244402885;
66;4;27.9808635712;42.5;23;46.6806917191;5;35.3018455505;32.0;11;36.7462949753;
67;4;27.003704071;44.5;24;48.6206513643;5;36.3393478394;34.0;12;36.9679489136;
68;4;27.2602005005;46.1822738647;24;50.2577383518;5;37.0505981445;36.0;13;37.1893028021;
69;4;28.1979217529;45.5722732544;24;51.6316361427;5;37.1275978088;38.0;14;37.4102716446;
70;4;28.1592674255;45.8695373535;24;52.7857658863;5;37.2063331604;40.0;14;37.6307817698;
71;4;30.0429916382;44.5184631348;25;53.6139144897;5;37.2867965698;41.0;14;37.8507701159;
72;4;28.6680812836;44.0;25;54.2090055943;6;37.3689575195;42.0;15;38.070182085;
73;4;27.7375259399;43.0;26;54.7063004971;7;36.5621833801;44.0;12;38.2889682055;
74;4;27.8089160919;43.0;26;55.0316426754;8;36.5985374451;46.0;9;43.5070831776;
75;4;29.1934394836;41.0;27;55.3643205166;8;37.634552002;49.0;9;43.8744825125;
76;5;31.0364685059;40.0;25;55.7035076618;8;38.6701850891;52.0;10;44.2378953695;
77;5;31.7999992371;40.0;24;56.0482654572;8;39.7054023743;54.9671440125;10;44.5969061852;
78;5;32.7737045288;38.0;23;56.3975498676;8;39.9641532898;56.9616699219;10;44.8934807777;
79;5;29.6894493103;39.0;24;56.7502183914;8;40.0297584534;58.0117645264;10;45.1854889393;
80;5;28.7435092926;39.0;24;57.1050429344;8;40.0938949585;58.0621185303;11;45.4750003815;
81;5;28.7982940674;40.0;24;57.4607257843;8;40.1564788818;58.1139030457;12;46.7616376877;
82;5;26.7999992371;42.0;24;57.8159174919;8;41.2174377441;59.1670608521;13;47.105050087;
83;5;26.7999992371;43.0;26;58.1692390442;8;42.2767066956;60.2215156555;15;47.4478759766;
84;6;25.5;46.0;25;58.519305706;9;42.3342399597;61.277179718;14;47.7898818254;
85;6;26.5;47.0;25;58.864751339;9;42.389995575;62.3339576721;14;48.1308495998;
86;6;25.5;50.0;25;59.2042527199;10;42.4439544678;63.391746521;13;48.4705728292;
87;7;26.5;51.0;25;59.536552906;10;43.4960861206;63.9617996216;15;48.808853507;
88;7;25.5;54.0;25;59.8604850769;11;40.5177192688;66.0978393555;14;49.1455004215;
89;7;25.5;57.0;25;60.174990654;11;40.3106918335;68.2370223999;14;49.4803248644;
90;7;25.5;60.0;25;60.4791340828;11;40.330116272;65.3791656494;15;49.813139677;
91;7;26.5;60.0;26;60.7721161842;11;38.7200202942;64.2828140259;15;50.1437565088;
92;7;25.5;63.0;26;61.0532813072;11;38.7572021484;65.2828140259;15;52.1752158403;
93;7;25.5;66.0;25;63.322119236;11;36.8104972839;68.7768096924;15;53.4220747948;
94;7;26.5;68.0910263062;26;63.6982660294;11;38.375;70.072517395;16;55.7404116392;
95;7;28.2249412537;71.1383056641;26;64.0674262047;12;38.375;73.072517395;15;57.3150105476;
96;7;27.2651939392;75.1833343506;27;64.3922688961;12;39.375;76.072517395;15;60.0165787935;
97;7;26.5;77.1999969482;27;64.6895875931;12;42.375;80.5292358398;17;61.9155836105;
98;7;28.5;77.1999969482;28;64.9833509922;13;45.0917396545;84.8155975342;16;63.9657577276;
99;7;26.5;77.1999969482;28;65.2737901211;13;45.375;87.1074295044;15;66.1773639917;
100;7;27.2203178406;80.1839981079;28;65.5611896515;13;45.375;92.4024047852;16;68.5587236881;
101;7;27.9333095551;80.0;27;65.8458731174;14;47.375;95.3439712524;14;72.1143549681;
102;7;28.960521698;81.0;27;66.1281876564;14;48.375;98.6027603149;14;74.9026802778;
103;7;29.9857444763;82.0;28;66.4084889889;14;49.375;101.872489929;14;77.8565430641;
104;7;31.4004878998;84.0;25;66.6623284817;14;49.375;105.151580811;14;80.9552135468;
105;7;31.5249996185;84.0;25;66.8516283035;14;49.375;108.438171387;13;84.1661274433;
106;7;31.9583091736;86.0;24;67.0470671654;14;50.375;109.730140686;14;87.4454288483;
107;7;31.9802951813;88.0;25;67.2484679222;14;48.375;116.025184631;15;91.7406294346;
108;8;32.4809036255;87.0;23;71.4556131363;13;47.375;117.602676392;15;91.0552821159;
109;8;34.0262565613;87.0;23;71.6682434082;13;49.375;120.41557312;15;94.2777789831;
110;8;34.5753555298;88.0;24;71.8860578537;13;49.375;123.247184753;19;97.3611181974;
111;8;34.0746803284;91.0;25;72.1087141037;13;48.375;129.091278076;19;100.229359031;
112;8;35.6744613647;89.0;26;72.335829258;13;49.375;131.939453125;21;102.825585842;
