Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
138;12;51.3939781189;133.868881226;28;152.889212132;12;61.8605766296;141.581039429;29;107.878459096;
139;12;51.4889221191;136.301437378;30;153.745801926;12;62.8878479004;141.639938354;29;108.155071974;
140;12;51.5745773315;138.711181641;31;154.517305851;12;63.9155082703;142.70223999;30;108.435008168;
141;12;52.6517333984;138.098754883;31;155.198454857;12;64.9434967041;143.767547607;34;109.7177037;
142;13;51.7198410034;140.464874268;31;155.46586895;12;67.9717712402;145.835418701;35;110.062604427;
143;13;51.7465820312;142.705871582;32;156.659039974;12;71.0002593994;147.905517578;36;110.412130833;
144;13;53.7658996582;142.899047852;33;156.968106389;12;73.1412124634;149.977432251;38;110.765817285;
145;13;53.7848052979;146.088104248;33;157.285488605;12;75.1765823364;152.050827026;39;111.123199463;
146;13;54.1791610718;149.27243042;34;157.611701012;12;77.2123184204;154.125335693;41;111.483813167;
147;14;54.9611663818;149.451446533;34;157.947335839;12;79.2483825684;156.200637817;44;111.847186446;
148;14;53.9947357178;152.624664307;34;159.293045044;13;81.2847213745;158.276397705;43;112.212850094;
149;14;55.0293045044;156.791625977;35;159.709510326;13;83.3212890625;160.352340698;44;112.53191793;
150;14;61.0489120483;153.791625977;36;160.140375137;13;85.3531951904;162.428161621;46;112.843170643;
151;14;60.2140350342;159.791625977;36;160.586342216;13;86.8843154907;164.503585815;46;113.158236384;
152;14;63.2586364746;162.791625977;37;161.048010588;13;87.9158248901;166.578369141;47;113.476534247;
153;14;66.2908630371;162.791625977;38;162.525821805;13;88.9476547241;167.76612854;48;113.797473669;
154;15;67.3525848389;169.791625977;37;163.080001235;13;89.9797515869;168.923095703;49;115.120458364;
155;16;72.4020004272;170.791625977;37;163.653462172;13;92.012046814;171.079498291;50;115.504887342;
156;16;74.5535583496;171.791625977;42;164.245892286;13;93.0444946289;173.234924316;50;115.893122435;
157;16;74.6245880127;178.644805908;42;164.856590509;13;93.1893157959;175.389068604;54;116.284628272;
158;16;78.6856613159;178.997253418;38;165.484430313;13;93.2284622192;177.541564941;53;116.678864002;
159;16;79.7484436035;182.367126465;38;166.127837896;13;94.2556533813;185.378417969;52;117.075288653;
160;16;81.8036880493;185.034393311;38;167.769918442;13;94.3075332642;186.862594604;52;117.473353028;
161;16;85.876991272;185.499450684;38;168.419007659;13;94.3383102417;188.862594604;55;117.872510195;
162;16;86.9358978271;188.977355957;38;169.084937096;13;94.3752441406;190.862594604;55;118.272212148;
163;16;87.6084899902;192.464996338;39;169.764347315;13;94.4272232056;192.451217651;56;118.671913385;
164;16;88.6764297485;192.959014893;40;170.453648448;13;94.4673614502;193.475906372;56;119.071067452;
165;16;88.703125;193.3152771;40;171.149129987;13;94.4955825806;193.653244019;59;119.469135642;
166;16;87.8149108887;196.457763672;42;171.847076058;13;93.546913147;199.414550781;59;119.86558342;
167;16;88.8847045898;196.604095459;42;172.543882847;14;94.5795440674;201.548675537;58;120.259883404;
168;16;88.9543838501;202.670928955;44;173.236167312;15;94.6259918213;203.683273315;57;120.651515245;
169;16;90.0236129761;206.911987305;45;173.920855761;15;93.6651535034;208.818023682;60;120.991562843;
170;16;91.0920791626;211.158035278;46;174.59525764;15;95.6876525879;207.952590942;60;121.318787813;
171;16;92.1595230103;215.408630371;45;175.257107854;15;95.731880188;208.086654663;60;121.64482069;
172;16;94.2257080078;216.663299561;42;175.904584646;15;93.7644805908;212.21987915;55;121.969099522;
173;16;94.2904586792;220.03994751;37;176.536307335;15;95.7875595093;211.351959229;50;123.291072607;
174;16;95.3536300659;223.408691406;39;177.151305676;15;96.8291091919;211.482574463;50;123.790201068;
175;16;98.4151306152;220.783172607;40;177.748981476;15;97.849357605;212.482574463;52;126.315628052;
176;16;98.4496231079;221.162658691;41;178.329056501;15;98.2232055664;214.482574463;52;128.46063602;
177;16;99.5329055786;221.546386719;42;178.891510248;15;97.4460678101;219.482574463;53;130.288754821;
178;16;101.589149475;218.933563232;42;179.436526299;15;97.6177902222;224.482574463;53;131.870435476;
179;17;100.64364624;222.323364258;42;179.964434624;16;97.7870483398;225.482574463;54;133.099837303;
180;17;103.679252625;219.71496582;44;180.475661993;16;98.902961731;224.482574463;53;134.211886168;
181;17;102.747558594;225.23614502;44;180.970689297;16;98.9820251465;225.482574463;54;136.143522263;
182;17;104.785354614;226.54776001;44;181.356450319;16;98.1903533936;229.482574463;54;138.016962528;
183;17;104.835639954;230.860778809;43;181.710956335;16;99.3780517578;230.482574463;54;139.802181721;
184;18;106.87109375;232.174499512;42;182.063111782;15;99.5802230835;231.482574463;55;141.62895298;
185;18;108.895217896;230.48815918;42;183.412151814;15;98.7384643555;235.482574463;58;143.490410805;
186;18;109.917152405;232.48815918;42;183.837334037;15;99.9277420044;229.482574463;58;145.377425194;
187;18;111.975730896;234.48815918;41;184.263483644;15;100.117034912;228.482574463;43;147.278423309;
188;18;113.009796143;239.48815918;41;184.690166235;15;101.327842712;230.482574463;44;148.479444027;
189;18;117.266647339;235.48815918;43;185.116974473;15;100.455833435;231.482574463;45;150.734473228;
190;19;116.230453491;237.48815918;43;185.543529749;15;99.6558609009;236.482574463;46;151.919113994;
