Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
50;2;14.234044075;29.5;11;26.0605818033;3;31.0;29.436870575;17;28.9737164974;
51;3;16.0;28.942407608;10;27.0811508894;4;31.0;29.4868583679;14;46.3250983953;
52;3;16.0;29.2000007629;11;27.1918965578;4;33.0;29.4775390625;14;48.8282601833;
53;4;16.0;30.2630004883;11;27.3099306822;5;35.959526062;30.0;11;63.7230861187;
54;4;17.0;27.5;11;27.4356273413;5;35.0680007935;34.3878707886;12;66.3105831146;
55;4;16.0;29.4042167664;11;27.5693471432;5;36.4247131348;36.9760780334;12;68.5315043926;
56;4;17.0;29.4042167664;12;27.7114298344;5;36.6916885376;39.2813339233;15;70.2763166428;
57;4;18.0;30.4042167664;12;27.862185955;5;38.7999992371;39.0;15;71.6400938034;
58;4;19.3721885681;31.4042167664;14;28.0218875408;5;39.8553123474;41.0;15;72.8208928108;
59;4;20.0;32.4042167664;14;28.1907584667;5;36.7999992371;44.0;16;73.83948946;
60;4;21.0;33.4042167664;15;28.3689633608;6;36.7999992371;45.7311782837;15;74.6228878498;
61;4;22.0965213776;31.5;16;28.5565969944;6;36.7999992371;46.8270454407;16;75.1629035473;
62;4;21.625;31.5;12;28.7536729574;6;36.7999992371;47.9247207642;16;75.6531691551;
63;4;21.625;31.2054023743;13;28.9601134062;6;38.7999992371;47.0;14;76.0991373062;
64;4;22.2146263123;28.5;13;29.1757389307;7;40.0;49.0;12;86.450024128;
65;4;21.9314041138;28.5;13;29.4002597332;8;39.0;50.0;11;87.1524991989;
66;5;22.3036346436;27.5;13;53.6332691908;7;37.7999992371;37.0;11;63.8272666931;
67;5;22.625;28.5;13;53.5992399454;7;34.7999992371;40.0;11;64.4704256058;
68;5;23.625;29.5;15;53.6000208855;7;35.7999992371;41.0;12;65.0791072845;
69;5;23.625;30.5;18;53.6320902109;7;34.7999992371;41.0;12;65.6514577866;
70;5;24.625;31.5;18;53.6920853853;7;34.7999992371;41.0;12;66.1865615845;
71;6;25.625;32.5;15;53.7767877579;6;35.7999992371;42.0;13;66.6843280792;
72;6;26.625;32.5;17;53.8831074238;6;34.7999992371;41.0;13;68.1453542709;
73;6;27.625;32.5;17;54.0080770254;6;35.7999992371;42.0;12;68.7307788134;
74;6;28.625;32.5;17;54.1488572359;6;37.7999992371;44.0;14;69.3058878183;
75;6;29.625;32.5;18;54.3027392626;7;35.7999992371;47.0;13;69.8753871918;
76;6;30.3196220398;33.5;18;54.4671466351;7;36.7999992371;48.2700805664;13;70.4442898035;
77;6;30.2876605988;34.5;19;54.6396542788;7;37.7999992371;50.3505172729;14;70.9220821857;
78;6;29.2588939667;33.5;19;54.8179944754;7;36.7999992371;50.3505172729;14;71.3777816296;
79;6;29.2330055237;33.5;20;55.000069499;7;36.7999992371;51.3505172729;14;71.8650991917;
80;6;30.2097034454;34.5;20;55.1839652061;7;37.7999992371;53.3505172729;14;72.3865680695;
81;7;30.1887340546;35.5;17;65.3679497242;7;36.7999992371;53.3505172729;14;72.9442558289;
82;7;32.1698608398;35.5;17;66.0504912138;7;36.7999992371;54.3505172729;14;73.5395259857;
83;7;31.733959198;36.7347068787;19;68.5290772915;7;35.7999992371;56.3505172729;14;74.1727833748;
84;7;31.3644046783;37.0;19;70.6121063232;7;35.0;59.3505172729;16;74.8432197571;
85;7;33.5352706909;39.3899993896;19;72.3496483564;7;33.7999992371;60.3505172729;16;75.5485887527;
86;8;34.2053756714;38.6872596741;19;95.544895649;7;32.7999992371;60.7505187988;17;76.2850432396;
87;8;33.3119812012;41.6872596741;21;97.8411049843;7;32.7999992371;61.7505187988;17;77.0379443169;
88;9;33.3592681885;44.6872596741;20;99.523829937;7;30.7999992371;61.7505187988;20;77.7390680313;
89;9;32.3592681885;49.0121650696;20;100.942597628;7;29.7999992371;61.7505187988;20;78.4557781219;
90;9;32.3592681885;53.0268325806;21;102.122672796;7;29.7999992371;62.7505187988;21;79.1782588959;
91;9;32.3592681885;57.0413856506;22;103.096166968;7;27.7999992371;62.7505187988;24;79.8961582184;
92;9;33.2000007629;60.0558166504;21;103.896469831;7;26.7999992371;64.4000015259;24;80.5991659164;
93;9;34.2000007629;63.0701179504;21;104.405713797;7;26.7999992371;67.4000015259;25;82.0576014519;
94;9;35.2000007629;67.0701141357;23;105.606499672;7;25.7999992371;67.0;23;83.4855313301;
95;10;37.2000007629;71.7946624756;22;105.800365925;7;24.7999992371;69.0;23;84.8655517101;
96;10;39.2000007629;75.8883666992;21;105.986022949;7;24.7999992371;69.0;19;86.1823558807;
97;10;39.3000030518;79.9742584229;21;106.164156795;7;25.0;70.0;20;88.4233922958;
98;10;39.3000030518;84.0527496338;22;106.258051872;7;26.0;74.6134643555;20;89.684281826;
99;10;39.3000030518;87.0872650146;23;106.330288529;7;29.0;75.6569519043;21;90.8638397455;
100;11;39.3000030518;90.0872650146;22;106.405712008;7;31.0;75.0;21;91.9599168301;
101;11;39.3000030518;93.0872650146;23;106.484351635;8;29.4951057434;77.0;18;116.97327733;
102;11;41.6484336853;96.8872528076;23;106.566223264;8;29.0;82.0;19;119.587129474;
103;11;43.0566215515;99.8872528076;23;106.651328325;8;32.0;79.8317718506;20;121.812750459;
104;11;45.5651359558;101.887252808;23;106.739652514;8;31.0;81.0;21;123.673572421;
105;11;43.57396698;105.887252808;24;106.831164241;8;31.0;85.0;23;125.150583267;
106;11;43.7831192017;106.169067383;24;106.925814152;8;34.0;82.9622955322;24;126.277562141;
107;11;42.7925834656;109.235321045;26;107.023533583;9;33.0;86.0054016113;22;127.217051506;
108;11;42.80235672;112.303726196;26;107.124233961;9;34.0;89.0482177734;22;127.741081238;
109;11;43.8124275208;112.374221802;26;107.227806568;10;37.0;86.0906982422;22;128.088792801;
110;11;42.8227844238;115.446716309;27;107.334121704;10;37.0;87.0906982422;24;128.405592442;
111;11;42.8334159851;118.521148682;31;107.443028927;10;37.0;91.0906982422;24;128.734978676;
112;11;43.8443069458;118.597381592;31;107.554357052;10;42.0;84.0;25;129.076146603;
113;11;42.8554382324;120.675308228;31;107.667914629;10;39.0;88.0;25;130.428050756;
114;11;42.8667945862;122.754806519;30;107.783490896;10;42.0;91.0;26;131.02940464;
115;11;43.8783531189;121.835708618;32;107.900856972;10;46.0;88.0;26;132.693313479;
116;11;42.8900871277;123.917861938;32;108.019767284;10;45.0;95.0;24;133.488902211;
117;11;42.9019813538;126.001098633;34;108.139961004;10;46.7999992371;101.412872314;23;134.369413376;
118;11;43.9139976501;125.085235596;34;108.261164665;10;49.7999992371;98.450340271;24;135.346114993;
119;11;42.9261207581;127.170074463;35;108.383094311;10;56.7793121338;101.450340271;25;136.430684566;
120;11;42.9383125305;129.255432129;35;108.50545764;10;58.6430702209;107.450340271;25;137.634343505;
121;11;43.9505500793;133.992721558;36;108.627957344;10;62.7584037781;107.100006104;26;138.966543078;
122;11;44.9627990723;136.115219116;37;108.750293732;10;64.8540725708;110.100006104;31;140.433178186;
123;11;45.9750328064;137.237548828;38;108.872167349;10;65.9785766602;112.100006104;31;142.034409881;
124;11;46.9872207642;137.559432983;39;108.993282318;10;65.7987594604;112.100006104;32;143.76236105;
125;11;47.9993286133;137.680541992;39;109.113348961;10;65.9762420654;112.100006104;32;145.599155068;
126;11;49.0113372803;137.800613403;39;109.232087135;10;67.1554794312;114.100006104;33;147.515953422;
127;11;50.0232086182;137.919342041;39;109.349227428;10;69.3234329224;115.100006104;34;149.473678112;
128;11;50.2349243164;138.036483765;41;109.785469055;10;69.4881668091;116.100006104;35;151.411082029;
129;11;50.2785491943;138.472732544;41;110.237043381;11;64.7411117554;123.100006104;34;153.268917799;
130;11;51.3237075806;135.924301147;41;110.701462507;11;66.9029312134;125.100006104;34;155.027204037;
131;12;50.3701477051;136.388717651;41;111.175841808;10;71.0563049316;125.900009155;35;156.648588181;
132;12;50.4175872803;136.863098145;41;112.656963825;10;75.1975021362;125.900009155;37;158.108152866;
133;12;52.4656982422;135.344223022;42;114.20136404;10;79.3240127563;125.900009155;37;159.394647121;
134;12;53.5141372681;137.828613281;42;118.155298471;10;83.4347000122;125.900009155;38;160.509255648;
135;12;55.9095306396;142.259597778;42;120.776194453;10;87.5296173096;125.900009155;38;161.46269393;
136;12;57.2716217041;147.633117676;43;123.059044003;10;91.6097946167;125.900009155;39;162.271681786;
137;12;58.5732421875;150.6171875;44;126.061519861;10;95.6768264771;126.900009155;40;162.955689907;
138;12;59.7509460449;153.575881958;45;127.725446939;10;99.7325973511;127.900009155;40;163.523029089;
139;12;61.8898010254;157.50163269;46;129.231925488;10;103.779006958;128.900009155;41;163.761164665;
140;12;63.146446228;161.387619019;47;130.64896524;10;107.802825928;130.700012207;41;163.883094311;
141;13;65.2741928101;162.228012085;48;131.905337214;10;111.8150177;132.700012207;42;164.00545764;
142;14;65.4137878418;166.018310547;48;133.13829124;10;115.60055542;134.700012207;43;164.127957344;
143;15;66.5370788574;168.755340576;47;134.272108316;10;118.612800598;136.700012207;44;164.250293732;
144;15;68.127204895;168.362731934;48;135.344633579;10;121.625038147;138.700012207;44;164.372167349;
145;15;67.2344665527;170.8152771;49;136.406618953;10;123.63722229;140.700012207;45;164.493282318;
146;15;67.3406600952;171.986465454;49;137.458758116;10;124.649337769;142.700012207;46;164.613348961;
147;15;68.4458770752;169.699676514;50;139.50229919;10;125.661338806;144.700012207;46;164.732087135;
148;15;68.5502319336;171.388214111;50;141.628787994;10;126.673217773;146.700012207;46;164.849227428;
149;15;70.6538772583;174.05406189;50;142.84695065;10;127.684928894;148.700012207;46;164.964515686;
150;15;74.8521118164;170.463562012;50;144.075749755;10;127.896453857;150.700012207;48;165.077713013;
151;15;73.1075744629;175.885253906;51;145.317089677;10;127.907775879;154.5;48;165.188598156;
152;15;75.2317047119;178.318145752;52;146.442518234;10;127.918861389;157.5;47;165.296970367;
153;15;77.3419113159;176.761108398;54;147.58107388;10;127.929702759;160.199996948;49;165.402648926;
154;15;76.4581069946;180.212814331;54;148.75373888;10;127.94026947;162.200012207;50;165.505474567;
155;15;78.5753707886;180.671737671;55;149.957726121;10;127.950553894;164.200012207;52;165.605309963;
156;15;83.4472427368;173.747695923;56;151.189869881;10;127.960533142;166.200012207;53;165.702039719;
157;15;82.611579895;176.747695923;56;152.446662664;10;127.970207214;168.200012207;55;165.795570374;
158;15;84.7446670532;179.747695923;59;153.724293709;10;127.979560852;170.200012207;55;165.885829449;
159;15;89.8224716187;173.747695923;61;155.018701315;10;127.988586426;172.200012207;59;165.972765923;
160;15;88.9950485229;176.747695923;61;156.325623512;10;127.997283936;174.200012207;60;166.056347847;
161;15;91.13256073;179.747695923;62;157.640658379;10;128.005630493;177.200012207;60;166.556562424;
162;15;94.2640686035;179.747695923;62;158.959320545;10;128.559661865;180.200012207;60;167.193446159;
163;15;96.8412857056;176.747695923;64;160.277098894;10;129.092468262;182.200012207;60;167.796370983;
164;15;96.0277099609;180.060440063;65;161.589513302;10;129.585617065;184.200012207;60;168.363836288;
165;15;96.1589508057;187.060440063;65;162.89216423;10;130.038497925;186.200012207;60;168.895116329;
166;15;96.2892150879;194.060440063;65;164.180779457;10;130.451431274;188.0;61;169.390162468;
167;15;96.4180831909;201.060440063;66;165.435824394;10;130.825454712;189.0;61;169.849490643;
168;15;97.5399856567;205.060440063;68;166.634893894;10;131.162261963;190.0;63;170.274073124;
169;15;96.6634902954;212.060440063;68;167.810295105;10;131.463897705;191.0;63;170.66522646;
170;15;97.7616653442;216.060440063;69;168.958607197;10;131.732818604;192.0;64;171.024516582;
171;15;100.878105164;211.060440063;70;170.076697826;10;131.9715271;193.0;67;171.314258575;
172;15;98.0076675415;215.060440063;70;171.161744595;10;132.13142395;194.0;67;171.485057831;
173;15;99.1161727905;220.060440063;71;172.21125412;10;132.148498535;194.186553955;68;171.645952225;
174;15;100.221122742;225.060440063;70;173.223074913;10;132.164596558;194.331359863;68;171.796981812;
175;15;101.322303772;230.060440063;70;174.195410728;10;132.1796875;194.467285156;69;171.938281059;
176;15;105.406028748;226.060440063;70;175.126821041;10;132.193817139;194.594451904;72;172.070063591;
177;15;104.500709534;228.060440063;70;176.016226292;10;132.207000732;194.71307373;73;172.192609787;
178;15;104.601615906;234.060440063;64;176.856838703;10;132.219268799;194.823364258;73;172.306256294;
179;15;108.674873352;224.060440063;64;177.533732414;10;132.230621338;194.925628662;73;174.891379356;
180;15;106.747634888;225.060440063;63;178.057742119;10;133.937133789;195.524261475;73;181.873166084;
181;15;107.805778503;230.060440063;61;178.535344601;10;137.703857422;199.053970337;68;187.579126835;
182;15;111.853538513;221.060440063;62;178.990596294;10;141.18548584;202.325408936;66;192.185031891;
183;15;109.89906311;222.060440063;58;179.422991753;10;144.281295776;206.372772217;62;195.759129524;
184;15;112.942298889;217.060440063;46;177.280692577;10;147.968048096;210.132446289;55;198.166100979;
185;15;116.828063965;210.060440063;46;175.352623463;10;149.705795288;214.11517334;54;199.64210844;
186;14;114.695259094;209.060440063;39;176.977797031;11;150.890853882;220.412628174;46;200.708887577;
187;14;111.75403595;205.060440063;32;177.104361057;11;151.859619141;224.697158813;41;201.331881046;
188;14;114.807044983;204.060440063;33;177.813103676;11;152.327636719;226.352844238;39;201.598373413;
189;14;114.955696106;198.060440063;34;181.131587029;11;152.359848022;226.588516235;43;201.839038849;
190;14;114.146209717;202.060440063;34;183.984313488;11;152.383911133;226.805130005;44;202.059671402;
191;14;115.598426819;206.060440063;41;186.168483257;11;152.405975342;227.003707886;43;202.261529922;
192;14;115.802185059;202.060440063;35;185.051635265;11;152.426147461;227.185379028;41;202.391769886;
193;14;119.769248962;196.060440063;28;184.046471596;11;152.439178467;227.302581787;42;202.445981979;
194;14;124.74924469;190.060440063;28;183.141825676;11;152.444610596;227.351379395;42;206.923112869;
195;14;126.731239319;187.060440063;28;182.327643871;11;156.078308105;228.42729187;42;221.437278748;
196;13;126.075531006;180.060440063;29;175.511431694;12;167.209625244;240.348144531;47;239.241806507;
197;13;130.06187439;175.060440063;29;174.860287666;12;176.055252075;252.328826904;47;250.944040775;
198;14;132.038635254;173.060440063;30;173.774260044;12;184.066040039;260.382751465;47;260.207080841;
199;14;132.022903442;173.060440063;30;172.796835423;12;189.872817993;265.882476807;48;267.090177059;
200;14;130.012939453;171.060440063;31;171.917152405;12;194.153015137;269.484619141;50;271.810586929;
201;14;127.860237122;173.060440063;32;171.12543726;12;196.882171631;274.516052246;50;275.466438293;
202;14;122.323562622;177.060440063;32;170.412893772;12;198.944290161;278.956665039;50;276.074012756;
203;14;119.050804138;177.068817139;34;169.771604538;12;196.629425049;310.017211914;51;275.982918262;
204;14;116.728462219;178.021911621;35;170.19444418;12;188.663040161;332.471252441;56;275.92418623;
205;14;117.438346863;176.979705811;35;170.500136733;12;183.6847229;349.869995117;55;275.894576073;
206;14;114.307266235;177.941711426;35;177.987432003;12;178.706542969;360.400543213;56;275.887338638;
207;14;113.111663818;179.941711426;37;184.270058274;12;173.728118896;366.897277832;59;275.896788597;
208;14;110.525489807;184.941711426;37;189.475518942;12;168.749145508;372.810943604;62;275.918214798;
209;14;110.487060547;181.36114502;37;193.779070735;12;168.191833496;378.739318848;62;275.947784424;
210;14;114.542854309;186.34526062;38;196.936866403;12;171.186157227;378.568115234;67;275.98244381;
211;14;118.098419189;191.515319824;40;199.04980135;12;168.198242188;385.418212891;64;276.019821167;
212;14;121.441505432;195.899703979;41;200.820582628;12;171.194290161;382.96105957;65;276.027515411;
213;14;123.382064819;200.165496826;42;202.386987686;12;174.190856934;385.180389404;63;275.997251511;
214;14;123.538696289;204.317626953;45;203.847464085;12;176.599731445;385.285064697;63;275.969829559;
215;14;123.684753418;208.362243652;44;205.21037221;12;176.596984863;385.378936768;62;275.944450378;
216;14;123.821029663;212.306213379;46;206.458087206;12;176.594451904;385.462097168;62;275.853303909;
217;14;123.945800781;216.156906128;47;207.221520662;12;176.585342407;385.40713501;62;275.717973709;
218;14;124.022140503;219.665527344;42;207.654020309;12;176.571807861;385.256439209;56;275.596176147;
219;14;124.06539917;222.809112549;39;208.10093689;12;176.559631348;385.120819092;57;275.486557007;
220;14;115.110092163;205.331115723;42;208.221250057;12;176.548660278;384.998718262;57;275.387899399;
221;14;118.122116089;220.502288818;41;208.862980843;12;176.538787842;384.888824463;55;275.299110413;
222;14;112.186294556;223.920318604;41;212.141509533;12;173.534515381;321.760131836;55;275.219198227;
223;16;110.966156006;230.109588623;38;239.657925606;10;170.930648804;282.714233398;58;263.147277832;
224;16;113.673789978;238.878875732;39;253.096784592;10;173.927185059;277.388946533;58;263.082550049;
225;16;120.377929688;245.450820923;39;266.566455364;10;176.924041748;272.366210938;57;263.024295807;
226;16;126.389816284;252.419723511;33;278.092652798;11;179.921234131;267.345703125;56;262.971866608;
227;16;130.265716553;246.552062988;32;283.25867033;11;176.918716431;297.16619873;60;262.92468071;
228;16;131.58732605;251.311508179;36;291.378390789;11;176.916442871;266.749328613;61;262.882211685;
229;16;139.02923584;260.592590332;37;295.852578163;11;179.914382935;266.934387207;61;262.843990326;
230;16;144.466156006;274.760650635;38;299.829679489;11;182.912536621;266.920959473;61;262.809591293;
231;16;148.395751953;288.777160645;35;303.298343658;11;185.910873413;266.908843994;58;262.77863121;
232;16;152.197128296;302.645996094;34;306.206687927;11;188.909393311;266.897949219;53;265.750766754;
233;16;155.870941162;316.268798828;35;308.6451931;11;194.208053589;269.888183594;55;266.325690746;
234;16;159.433639526;329.76385498;37;310.661188126;11;195.349319458;271.879333496;56;267.001521111;
235;16;162.898162842;343.157867432;38;312.160157204;11;195.405227661;271.871398926;54;267.785077572;
236;16;166.26322937;356.466461182;41;312.607239723;11;195.473083496;271.864257812;54;268.679987907;
237;16;168.366027832;369.4659729;43;312.800350189;11;195.553115845;271.857849121;56;269.685235023;
238;16;168.264801025;382.803771973;44;312.936951637;13;195.645126343;271.852050781;55;270.793758392;
239;16;168.169998169;393.889831543;50;313.024809837;13;195.748321533;271.846862793;55;271.991408348;
240;16;168.08114624;403.203186035;50;313.07225132;13;195.861190796;271.842163086;56;273.256606102;
241;16;167.998016357;412.437774658;52;312.977515221;13;195.981506348;271.83795166;57;274.561062813;
242;16;167.909469604;418.942687988;55;312.779766083;13;199.112518311;274.83416748;57;275.871694565;
243;16;161.899856567;328.381286621;57;312.601790428;13;202.844070435;277.830749512;59;277.153615952;
244;16;164.891204834;414.630584717;61;312.441612244;13;203.972702026;280.827667236;59;278.373696327;
245;16;167.663009644;420.497528076;56;312.297452927;13;204.34513855;283.824890137;54;282.503967285;
246;16;167.596694946;423.17779541;57;312.167708397;13;200.749908447;261.82333374;54;284.064131737;
247;18;169.591751099;380.17779541;50;330.054864883;13;184.100540161;247.616653442;54;267.577254295;
248;19;169.584732056;419.016387939;48;329.94937706;13;174.2525177;242.614974976;54;269.051919937;
249;19;175.4349823;427.88571167;49;329.854440689;13;165.400268555;239.613479614;52;273.490049362;
250;19;165.230712891;340.989379883;46;329.768997192;13;158.844329834;239.612136841;49;275.919317722;
251;19;171.226577759;422.82989502;43;329.69209671;13;153.08744812;241.610916138;50;278.63216114;
252;19;162.222793579;324.94317627;44;329.622885704;13;146.358947754;250.409820557;50;281.69242239;
253;19;157.219421387;295.737457275;43;332.560595512;13;139.465164185;266.408843994;50;285.14868927;
254;19;165.516403198;375.94317627;45;336.164536715;13;139.810943604;276.217895508;51;288.833281517;
255;19;159.579650879;294.533081055;41;337.675124884;13;141.179550171;283.216125488;49;292.892676353;
256;19;156.679290771;301.403778076;38;339.496066093;13;149.539245605;287.214477539;52;297.252820015;
257;21;154.531036377;336.203796387;38;361.655673027;12;148.975280762;288.113037109;55;281.719511032;
258;22;154.182922363;363.203826904;37;364.169805527;13;158.422042847;294.112487793;53;286.049174309;
259;22;165.199768066;382.403839111;37;367.034488678;13;167.855102539;298.472625732;53;290.000835419;
260;23;165.352172852;380.007141113;35;370.218553543;14;177.250366211;307.581237793;55;293.396291733;
261;23;177.527160645;435.219390869;37;373.658328056;14;186.58996582;315.973571777;55;296.157598495;
262;23;187.320068359;462.219360352;35;377.257090569;14;193.616165161;327.373199463;57;298.304216385;
263;23;187.524032593;397.977294922;36;383.891631126;14;199.830886841;336.37286377;56;299.919488907;
264;24;199.03314209;455.219390869;35;387.906451702;14;199.992462158;366.173187256;55;304.110795975;
265;24;202.283370972;479.809509277;37;391.753195763;14;203.41166687;384.973205566;56;305.337200642;
266;25;208.527618408;493.387420654;36;398.331485271;14;204.534347534;397.973297119;58;306.195854187;
267;25;217.059005737;496.378387451;39;402.148088694;14;205.620239258;404.972961426;63;307.059157848;
268;25;211.327896118;435.568054199;41;405.697476387;14;206.706619263;411.97265625;59;307.792147636;
269;25;208.861968994;445.55670166;42;408.995054245;14;201.779953003;407.372344971;46;308.516617775;
270;25;206.650787354;458.627746582;44;415.07531786;14;199.852416992;406.372070312;45;309.296975136;
271;26;210.206085205;473.844665527;45;418.548652411;14;201.930496216;411.371826172;34;310.125755787;
272;26;211.313827515;485.523956299;43;424.968720436;14;208.013397217;413.901885986;24;310.992600441;
273;26;214.557327271;499.905914307;41;428.401146889;14;208.100097656;429.901702881;16;311.884534836;
274;26;221.37109375;560.211853027;42;437.689083099;14;211.189300537;371.601104736;21;312.786581039;
275;26;216.369094849;510.228546143;45;444.17677784;14;217.279541016;358.20098877;26;313.682659149;
276;27;219.017822266;524.797180176;39;457.151676655;14;220.669158936;349.100891113;25;307.556678772;
277;27;241.21963501;526.492370605;40;465.64434576;14;226.756576538;352.700805664;25;308.393701553;
278;27;261.392547607;529.766662598;41;470.999269247;14;232.840301514;358.303222656;30;309.180965424;
279;27;256.100067139;571.766662598;47;475.612339973;15;238.919036865;361.011871338;31;309.908631325;
280;27;261.56137085;613.644226074;48;481.488202572;16;244.99180603;361.666870117;29;310.570180893;
281;27;269.148925781;641.023864746;50;486.564285755;16;251.05796814;362.262359619;29;311.162428856;
282;27;274.456542969;654.735473633;50;490.645201683;17;255.618209839;362.795471191;34;311.68520546;
283;27;283.864593506;585.715087891;52;494.173494339;17;258.670257568;363.266021729;34;312.140827179;
284;27;281.152313232;659.850158691;57;497.491383553;17;261.715667725;363.676147461;31;312.53345871;
285;28;284.549255371;664.742614746;55;500.588233948;17;264.75479126;364.029602051;27;315.868476868;
286;29;292.058929443;673.003601074;55;503.456967354;17;268.838134766;367.33114624;27;319.691897392;
287;29;298.470794678;683.697021484;56;505.993085384;17;271.220367432;372.586273193;31;321.387997389;
288;29;305.22442627;688.847167969;57;508.141219139;17;271.389862061;374.800537109;33;323.241968155;
289;29;303.439239502;596.165039062;58;509.554918289;17;271.575256348;401.800537109;32;325.301406384;
290;29;304.620605469;589.835449219;56;510.545075893;17;272.781188965;424.150238037;32;327.69771862;
291;29;312.679595947;595.813598633;56;514.968904018;18;274.020812988;439.95022583;36;330.433131695;
292;29;318.095062256;599.463867188;57;519.52270484;18;275.294372559;448.950164795;36;333.48283577;
