Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
51;2;14.0;28.5;13;27.628036499;2;27.0;17.5;11;25.0;
52;2;14.0;29.5;13;27.690372467;2;27.0;17.5;11;26.0;
53;2;15.0;28.5;14;27.7525100708;2;28.0;18.5;12;26.0399999619;
54;2;16.0;28.5;14;27.8143725395;2;29.0;19.5;12;26.0811839104;
55;2;17.0;28.5;15;27.8758842945;2;29.0;20.5;12;26.1235535145;
56;2;18.0;28.5;15;27.936971426;2;29.0;21.5;12;26.1671074629;
57;2;19.0;28.5;16;27.9975619316;2;29.0;22.5;13;27.2351835966;
58;2;19.625;27.5;16;28.0575861931;2;29.5999984741;23.6175918579;14;28.0863903761;
59;2;19.625;26.5;18;28.1169772148;2;30.0680007935;24.0431938171;14;28.7552878857;
60;2;19.625;25.5;18;28.1756706238;2;30.4247112274;24.3776454926;14;29.277843833;
61;2;19.625;24.5;18;28.2336053848;2;30.6916904449;24.6389217377;14;29.5391761065;
62;2;19.625;23.5;20;28.2907235622;2;30.7999992371;24.7695884705;15;29.6232278347;
63;2;19.625;22.5;20;28.346971035;2;30.7999992371;24.8116149902;15;29.7105051279;
64;2;19.625;22.5;20;28.4022974968;2;30.7999992371;24.8552532196;16;29.8009822369;
65;2;19.625;22.5;21;28.4566559792;2;30.7999992371;24.9004917145;16;29.8946156502;
66;2;19.625;22.5;21;28.5100040436;2;30.7999992371;24.9473075867;16;29.9913430214;
67;2;19.625;22.5;21;28.5623030663;2;30.7999992371;24.9956703186;17;30.0910825729;
68;2;19.625;22.5;22;28.6135182381;2;30.7999992371;25.0455417633;17;30.1937320232;
69;2;19.625;22.5;22;28.6636190414;2;30.7999992371;25.0968666077;17;30.2991685867;
70;2;19.625;22.5;20;28.7125790119;2;30.7999992371;25.1495838165;17;30.4072487354;
71;2;19.625;22.5;21;28.7603754997;3;30.7999992371;25.2036247253;17;30.5178077221;
72;2;19.625;22.5;21;28.8069901466;3;30.7999992371;25.2589035034;17;30.6306607723;
73;2;19.625;22.5;21;28.8524079323;3;32.7999992371;26.3153305054;16;31.745603323;
74;2;19.625;22.5;21;28.8966178894;3;34.7999992371;27.3728027344;17;31.9224121571;
75;2;19.625;22.5;22;28.9396123886;3;36.6479988098;28.4312057495;17;32.1038110256;
76;2;19.625;22.5;22;28.9813876152;3;37.6983718872;29.4904232025;16;32.2896128893;
77;2;19.625;22.5;21;29.0;3;38.7511672974;30.5503253937;16;32.4796090126;
78;2;19.625;22.5;21;29.0;3;39.4064445496;30.6107788086;17;32.6735702753;
79;2;19.625;22.5;21;29.0;3;39.4642333984;30.6716403961;16;32.871248126;
80;2;19.625;22.5;22;29.0;3;39.5245704651;30.7327690125;18;33.0723757744;
81;2;19.625;22.5;22;29.0;3;39.5874824524;30.7940120697;18;33.2766698599;
82;2;19.625;22.5;22;29.0;3;39.6529808044;30.855222702;18;33.4838321209;
83;2;19.625;22.5;22;30.1199998856;3;39.7210655212;30.9162521362;19;33.6935507059;
84;3;20.8500003815;24.0;21;32.0186567307;4;39.7917251587;30.9769496918;18;33.9055022001;
85;3;22.0255012512;25.3899993896;22;32.7902173996;4;39.8649330139;31.0371685028;18;34.1193532944;
86;3;22.3977680206;26.6872596741;22;33.4133262634;4;39.9406509399;31.0967693329;18;34.3347628117;
87;3;22.5120506287;27.9097423553;22;33.7729123831;4;40.0188293457;31.1556148529;18;34.5513823032;
88;3;22.2999992371;29.0;22;33.9527540207;4;40.0993881226;31.2135734558;19;34.7688589096;
89;3;22.5830612183;29.0;22;34.133217454;4;40.1822471619;31.270526886;19;34.9868359566;
90;3;22.599313736;29.0;23;34.3141645193;4;40.2672996521;31.3263568878;19;35.2049555779;
91;3;22.2999992371;29.0;24;34.4954667091;4;40.3544235229;31.3809623718;20;35.4228591919;
92;3;22.2999992371;29.0;24;34.6770035028;4;40.4434890747;31.4342498779;22;35.6401889324;
93;3;22.2999992371;29.0;25;34.8586623669;4;40.5343322754;31.4861373901;22;36.8565890789;
94;3;22.2999992371;29.0;25;35.0403364897;4;41.6267929077;32.5365486145;21;37.2217086554;
95;3;22.2999992371;29.0;25;35.2219237089;4;42.7206878662;33.5854263306;22;37.6059765816;
96;3;22.2999992371;29.0;25;35.4033241272;4;42.8158149719;34.6327171326;22;38.0113822222;
97;3;22.2999992371;29.0;26;35.5844380856;4;42.9119720459;35.6783828735;13;38.9498164654;
98;3;22.2999992371;29.0;26;35.7651650906;4;43.15965271;36.8830986023;10;39.9437595606;
99;3;22.7779521942;29.0;26;35.9454016685;4;43.423210144;37.0916557312;11;40.9914877415;
100;3;22.8012561798;29.0;27;36.1250395775;4;43.7019805908;37.302406311;11;42.090521574;
101;3;22.825176239;29.0;27;36.3039636612;4;41.9949493408;38.5135993958;13;43.2376010418;
102;3;22.2999992371;30.0;27;36.4820518494;4;44.3007469177;35.5135993958;14;44.4286606312;
103;3;22.8747291565;29.0;27;36.6591722965;5;41.6176452637;37.5135993958;13;45.6588122845;
104;3;22.2999992371;30.0;27;36.7834908962;5;42.9435806274;37.5135993958;13;46.9223251343;
105;3;22.92628479;29.0;27;36.9008569717;5;45.2761955261;35.5135993958;14;48.2126202583;
106;4;22.2999992371;30.0;27;37.0197672844;5;42.6128845215;35.0;14;49.52227211;
107;4;22.2999992371;31.0;27;37.1399610043;5;43.950881958;34.0;14;50.8430457115;
108;4;23.0064907074;29.0;28;37.2611646652;5;45.2873458862;34.0;14;52.165971756;
109;4;22.2999992371;30.0;28;37.3830943108;5;43.6194381714;36.0;15;53.4814758301;
110;4;22.2999992371;31.0;28;37.5054576397;6;44.9444503784;34.0;14;55.7795820236;
111;4;23.088727951;29.0;28;37.6279573441;6;47.259853363;35.0;14;57.1301738024;
112;4;22.2999992371;30.0;28;37.7502937317;6;46.5634155273;38.0;14;58.4596574306;
113;4;22.2999992371;31.0;28;38.8721673489;6;47.853225708;38.0;14;59.7497831583;
114;4;24.1712379456;30.0;28;39.03328228;6;49.1277656555;40.0;14;60.9924685955;
115;4;25.1984882355;31.0;28;39.1945328712;6;47.3858947754;43.0;14;62.1808751822;
116;4;24.2999992371;33.0;29;39.3556406498;6;48.6268806458;43.0;15;63.3096659184;
117;4;22.2999992371;36.0;29;39.5163348913;6;49.8503570557;44.0;15;65.375176549;
118;4;21.2999992371;39.0;29;39.6763571501;6;49.0562973022;47.0;16;66.3427487612;
119;4;20.2999992371;40.1251602173;30;39.8354609013;6;51.244972229;48.0;17;67.2307517529;
120;5;19.2999992371;41.2043991089;30;39.9934141636;7;52.4169006348;50.0;16;68.0698467493;
121;5;18.2999992371;42.2820205688;30;40.1500017643;7;50.5727920532;53.0;16;68.8613407612;
122;5;18.0;43.3578796387;32;40.3050249815;7;51.7135009766;54.0;16;69.6075731516;
123;5;18.0;44.431854248;32;40.4583028555;7;52.8399887085;55.0;17;70.3116270304;
124;5;18.0;45.5038299561;33;40.6096725464;7;50.9532699585;57.0;17;70.9090747833;
125;6;18.0;46.57371521;32;40.7589893341;7;52.9532699585;58.0;17;71.4271687269;
126;6;18.0;47.6414260864;32;41.9061264992;7;54.9532699585;60.0;19;71.9268331528;
127;6;19.0;49.7069015503;32;42.110974431;7;56.9532699585;64.0;19;72.3862634897;
128;6;20.0;51.7700805664;32;42.3164050579;7;58.9532699585;68.0;20;72.7094587088;
129;6;20.0;53.8309364319;33;42.522410512;7;60.9532699585;72.0;20;73.0415263176;
130;6;20.0;55.8894424438;33;42.7289901972;7;62.9532699585;76.0;22;73.381426096;
131;6;20.0;57.9455947876;33;42.936147213;7;64.0;80.0;25;73.7280032635;
132;6;20.0;58.9993896484;34;43.1438872814;7;65.0;84.0;25;74.0800056458;
133;6;20.0;60.0508422852;34;43.3522157669;7;66.0;87.4000015259;25;74.4361023903;
134;6;20.0;61.0999832153;34;43.5611335039;7;67.0;90.4000015259;26;74.7949056625;
