Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
24;2;20.3362922668;12.5;6;28.5039470196;3;30.0662612915;12.5;1;26.8343759775;
25;2;19.625;13.5;7;28.871723175;3;30.1006259918;12.5;1;26.8924454451;
26;2;18.496137619;13.5;8;29.263862133;3;30.1354675293;12.5;1;26.9512542486;
27;3;17.5843696594;14.5;7;29.6789975166;3;30.170753479;12.5;1;27.0107431412;
28;3;15.625;16.5;8;30.1151270866;3;30.206445694;12.5;1;27.0708494186;
29;3;14.625;18.5;8;30.5695996284;3;30.2425098419;12.5;1;27.1315076351;
30;3;15.0;17.5;8;31.0391392708;3;30.2789039612;12.5;1;27.1926498413;
31;3;15.3588066101;18.5;8;31.5199065208;3;30.3155899048;12.5;2;27.2542052269;
32;3;15.4669790268;19.5;8;32.007601738;3;30.3525238037;14.5;2;27.3161010742;
33;3;15.576710701;20.5;8;32.4976010323;3;30.3896598816;16.5;2;27.3782629967;
34;3;14.0;22.5;8;32.9851250648;3;30.4269580841;18.5;2;27.4406147003;
35;3;14.0;24.5;8;33.465420723;3;30.4643688202;20.5;3;27.5030794144;
36;4;14.0;26.5;7;59.9339466095;5;31.5018482208;23.5;1;28.5655794144;
37;4;16.0;28.5;8;62.2665451765;5;32.5393486023;24.5;3;28.628036499;
38;4;18.0;31.2910003662;9;64.2493957281;5;32.5768203735;25.5;3;28.690372467;
39;4;19.0;33.3928031921;10;65.9049005508;5;32.6142234802;26.5;4;28.7525100708;
40;4;20.0;35.5064086914;10;67.2789709568;5;32.6515045166;27.5;4;28.8143725395;
41;4;21.0;37.0638618469;11;68.426025033;5;32.688621521;27.5;4;28.8758842945;
42;4;22.0;38.4556121826;12;69.3472640514;5;32.7255325317;27.5;6;28.936971426;
43;5;24.0;36.8430862427;9;98.6457700729;6;32.7621841431;27.5;5;28.9975619316;
44;5;25.0;37.6280555725;9;101.203229189;6;32.798538208;27.5;6;29.0575861931;
45;5;27.0;40.8221931458;9;103.280642271;6;32.8345527649;27.5;7;29.1169772148;
46;5;29.0;40.9887046814;18;104.939021587;6;32.8701858521;27.5;7;29.1756706238;
47;6;30.0;40.3688735962;10;116.264917135;6;32.9054031372;27.5;7;29.2336053848;
48;7;32.2999992371;46.3688735962;10;117.745008469;6;32.9401626587;27.5;7;29.2907235622;
49;7;34.2999992371;52.3688735962;11;118.695651531;6;32.9744338989;27.5;7;29.346971035;
50;7;36.2999992371;58.3688735962;12;119.550936222;6;33.0081825256;27.5;8;30.4022974968;
51;7;36.2999992371;64.3688735962;13;120.307161808;7;34.0413780212;28.5;6;31.5947020054;
52;7;37.2999992371;69.3688735962;14;121.054317951;7;35.7148208618;30.0;6;32.5689716339;
53;7;38.2999992371;72.8129119873;15;121.789681911;7;36.2563171387;31.3899993896;8;33.359316349;
54;7;40.2999992371;72.8129119873;16;123.510394573;7;36.6863975525;32.6872596741;7;34.001362443;
55;7;42.2999992371;73.1639328003;17;124.303462863;7;37.0264434814;33.9097442627;8;34.3798987865;
56;7;45.2999992371;75.505317688;21;125.082917213;7;37.2073326111;34.0;9;34.5785554647;
57;7;48.0811347961;74.8483200073;21;125.846039176;7;37.279258728;34.0;10;34.7775461674;
58;7;45.1125221252;78.1895904541;21;126.590194702;7;37.3503608704;34.0;10;35.9765768051;
59;8;46.1462669373;79.5257949829;23;127.208877087;7;38.4204788208;35.0;10;36.2153621912;
60;8;50.5283660889;81.3537597656;23;127.790714622;7;39.4894638062;36.0;11;36.4548128843;
61;9;53.9253196716;82.6705780029;25;128.361813188;7;40.2058868408;37.0;12;36.694670558;
62;9;56.4861793518;81.9737091064;26;128.91941452;7;38.2976074219;39.0;12;36.9346884489;
63;9;57.1987419128;84.2610626221;27;129.461402178;7;36.6882553101;41.0;12;37.1746317148;
64;9;58.2998352051;83.5310287476;27;129.986313105;7;35.7513961792;42.0;12;37.4142793417;
65;9;57.4020195007;85.7825088501;28;131.4933002;7;34.8128166199;43.0;12;37.653423667;
66;9;59.5052185059;86.0149078369;28;132.022070885;7;33.872428894;44.0;12;37.891870141;
67;9;60.6093788147;86.2280578613;29;133.533977747;7;32.9301681519;45.0;14;38.1294378042;
68;9;60.8225822449;90.4221954346;31;139.748965621;7;31.9859809875;46.0;14;38.3659585714;
69;9;64.5977478027;92.0373306274;31;144.55843842;7;31.0398254395;47.0;14;38.6012760401;
70;9;65.0719604492;96.5958175659;33;148.236006737;7;28.0398254395;49.0;14;38.8352459669;
71;10;67.0270462036;97.7393951416;32;151.022096395;7;26.0398254395;51.0;13;39.0677342415;
72;10;68.7017059326;98.5462799072;34;152.330148935;7;24.7999992371;53.0;13;39.2986161709;
73;10;66.9563598633;102.324127197;35;153.265575647;7;23.7999992371;55.0;15;39.5277760029;
74;10;64.8265533447;103.750305176;35;154.151723862;7;22.7999992371;54.0;16;39.7551044226;
75;10;62.9151725769;108.95614624;36;154.8822155;7;21.7999992371;54.0;16;39.9804999828;
76;11;62.9836654663;111.272476196;37;155.548600912;7;20.7999992371;54.0;16;40.2038650513;
77;12;63.0548629761;110.571670532;40;156.148951054;7;20.0;55.0;22;40.3674560785;
78;12;61.10313797;113.738700867;40;156.638649344;7;20.0;56.0;22;40.5294036865;
79;12;60.1638679504;113.907546997;45;157.133333445;7;20.0;60.0;27;40.6920075417;
80;12;60.2133369446;115.738700867;45;157.631024837;7;21.0;55.0;27;40.8550920486;
81;13;58.2631034851;118.738700867;44;170.129760504;7;20.0;56.0;27;41.0184788704;
82;14;58.3129768372;123.035842896;43;171.227634907;7;20.0;57.0;27;41.1819884777;
83;14;58.3627662659;128.035842896;44;172.277234077;7;21.0;55.0;28;41.3454396725;
84;14;58.4122848511;133.035842896;45;173.273934603;7;20.0;56.0;28;41.5086512566;
85;14;58.8273925781;138.035842896;45;174.215083122;7;20.0;57.0;29;41.6714422703;
86;14;59.9215087891;144.035842896;46;175.099789381;7;20.0;61.0;29;41.8336338997;
87;14;61.009979248;150.035827637;46;175.928640127;7;20.0;64.3852539062;29;41.9950492382;
88;14;63.0928649902;153.035827637;47;176.703374863;7;20.0;65.596534729;30;42.1555144787;
89;14;65.3703384399;155.035827637;47;177.426558256;7;20.0;66.7088623047;32;42.314858675;
90;15;65.4426574707;159.331161499;50;178.101290226;7;20.0;67.8204040527;31;42.4729166031;
91;16;67.5101318359;158.117218018;49;178.73095274;7;21.0;67.0042877197;26;42.6295275688;
92;16;68.573097229;160.306671143;50;179.234436512;7;21.0;66.0706100464;27;42.7845366001;
93;16;68.6234436035;163.48614502;50;179.637072325;7;21.0;66.1360549927;27;42.9377954006;
94;16;70.6637115479;164.658660889;53;180.027324915;7;21.7621822357;67.2005767822;27;43.0891621113;
95;16;71.7027282715;165.824249268;54;180.850303888;7;21.0;66.2641220093;28;43.2385029793;
96;16;71.7850265503;170.142272949;54;182.698179245;7;21.0;66.3266448975;30;43.3856918812;
97;16;74.8698196411;172.466506958;55;183.668327928;7;21.8701858521;67.3880996704;30;43.530610323;
98;16;76.9568252563;174.796127319;55;184.588144779;7;21.0;66.4484558105;31;43.6731488705;
99;16;78.1563949585;178.073760986;57;186.516976118;7;21.0;66.5645294189;32;43.8132064342;
100;18;79.2516937256;182.359222412;56;188.533771396;7;21.0;66.5988006592;32;43.9506909847;
