Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
49;3;16.0;23.5;11;44.120018959;6;42.0;36.4444236755;10;49.4347797632;
50;3;17.0;23.5;11;44.2022752762;6;43.0;37.5699195862;10;49.8233555555;
51;4;18.0;24.5;10;54.2859115601;6;43.2388916016;38.6828308105;11;51.4782049656;
52;4;20.0;26.5;10;54.7708120346;6;44.0051116943;39.407535553;11;52.8536103964;
53;4;22.0;28.5;11;55.2312533855;6;44.6228218079;40.0016098022;11;54.9856085777;
54;4;25.0;30.5;11;55.6658422947;6;46.1138343811;41.482460022;12;55.9924799204;
55;4;27.625;31.5;12;56.0738580227;6;47.4916915894;42.8686790466;13;56.5812799931;
56;4;29.625;32.5;11;56.4551861286;7;47.5999984741;44.1038284302;12;56.9620656967;
57;4;30.9704170227;32.5;11;56.810229063;7;47.5999984741;45.2311553955;11;57.3185864687;
58;4;31.050163269;32.5;11;57.1398122311;7;47.5999984741;46.3423461914;13;57.6542084217;
59;4;31.1221466064;32.5;10;57.4450838566;7;47.5999984741;47.4389228821;11;57.9274847507;
60;4;31.1867599487;32.5;10;57.7274186611;7;47.5999984741;47.6579208374;11;58.0875250101;
61;4;31.2444610596;32.5;9;57.9883344173;7;47.5999984741;47.7545547485;11;58.2567077875;
62;4;31.295753479;32.5;11;58.2294201851;7;47.5999984741;47.8575286865;12;59.4351969957;
63;5;31.3411655426;32.5;9;58.348202467;7;48.5999984741;47.5;13;59.7130870819;
64;5;31.3500003815;32.5;9;58.4369900227;8;49.5999984741;48.5;12;60.1352847815;
65;5;31.3500003815;32.5;8;58.5250804424;8;49.5999984741;49.5;12;60.5924600363;
66;5;29.3500003815;33.5;8;58.6123232841;8;49.5999984741;50.5;13;61.0859946012;
67;5;28.3500003815;34.5;8;58.6985738277;8;49.5999984741;51.5;15;61.6169621944;
68;5;27.5249996185;35.5;8;58.7836937904;8;49.5999984741;51.5;15;62.1860502958;
69;5;27.5249996185;33.5;8;59.867552042;8;49.5999984741;52.5;15;62.7934815884;
70;5;28.5249996185;33.5;9;60.0200256109;8;48.5999984741;52.5;15;64.3592325449;
71;6;29.5249996185;34.5;8;60.1751512289;8;47.5999984741;53.5;16;64.9811711311;
72;6;29.5249996185;35.5;9;60.3329629898;8;47.5999984741;56.5;17;65.749382019;
73;6;29.5249996185;37.5;9;62.5401537418;8;46.5999984741;58.5;17;66.5537897348;
74;6;29.827999115;40.0;9;64.4124276638;9;45.5999984741;60.5;14;87.3916647434;
75;6;30.072719574;41.3899993896;9;65.991587162;9;47.5999984741;60.5;15;90.0596088171;
76;6;30.2675685883;39.6872596741;10;67.3233712912;9;46.5999984741;64.5;16;92.5231997967;
77;6;30.4213256836;38.9097442627;10;69.2745181322;9;46.5999984741;65.5;19;94.7544484138;
78;6;31.5;40.0;10;69.9231797457;9;44.5999984741;69.5;20;96.5583769083;
79;6;30.5;42.0;11;70.506462574;9;43.5999984741;73.5;21;98.1293410063;
80;6;29.5;44.0;11;70.9231109619;9;43.5999984741;74.5;21;99.4958916903;
81;6;28.5;46.0;12;71.3531392813;9;41.5999984741;78.5;22;100.689920068;
82;6;27.5;48.0;12;71.7964866161;9;40.5999984741;82.5;22;101.67348063;
83;6;26.5;49.0;13;72.2530025244;9;40.5999984741;83.5;24;103.375814438;
84;6;26.2000007629;51.0;14;72.7224313021;9;38.5999984741;87.5;26;105.1106745;
85;6;26.2000007629;53.0;14;73.1520059109;10;37.5999984741;92.5;24;106.855894566;
86;6;26.2000007629;52.0;15;73.5875694752;10;37.7999992371;94.5;24;108.144758463;
87;6;26.2000007629;53.0;15;74.0282666683;10;36.7999992371;99.5;24;110.400343657;
88;6;26.2000007629;54.0;16;74.4731421471;10;37.7999992371;105.04335022;25;111.633439302;
89;6;26.2000007629;55.0;15;74.9211442471;10;39.7999992371;107.409744263;26;112.816218615;
90;6;26.2000007629;56.0;17;75.3711338043;10;39.7999992371;110.409744263;26;113.942053676;
91;6;24.2000007629;58.0;18;75.8218951225;10;38.7999992371;116.409744263;26;116.005865932;
92;6;22.2000007629;58.0;18;76.2721507549;10;41.7999992371;117.409744263;28;117.0642066;
93;6;22.0;60.0;20;76.7205779552;10;40.7999992371;124.18107605;29;119.818221927;
94;6;22.0;62.0;19;77.1658327579;10;42.1240005493;127.195709229;27;122.132413745;
95;6;23.0;62.0;20;77.6065716743;11;43.4176750183;127.210464478;28;124.017478943;
96;6;24.0;64.0;20;77.9866974354;13;41.6818466187;133.225326538;28;125.493681788;
97;7;25.0;66.0;21;78.3477993011;13;43.9178390503;132.24029541;28;126.566494703;
98;7;27.0;65.0;22;78.7046964169;13;44.1273498535;131.255355835;30;127.360522866;
99;7;24.0;65.0;23;79.0560927391;13;42.3123092651;136.270507812;31;128.09545958;
100;7;23.0;66.0;23;79.4007923603;13;44.4747924805;135.285751343;31;128.75724256;
