Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
48;3;18.0300769806;27.5;15;29.8848745823;4;32.0;25.5;9;39.9056324959;
49;3;17.0990962982;28.5;15;30.2159080505;4;33.0;26.5;9;40.3095867634;
50;3;17.1735801697;29.5;16;30.5718038082;4;33.5744590759;27.5;8;40.6847438812;
51;3;18.25365448;27.5;17;30.9527626038;4;33.6403121948;27.5;8;41.031542778;
52;3;18.7883872986;28.5;18;31.3585243225;4;33.7001228333;27.5;10;41.3508586884;
53;3;19.5595302582;29.5;17;31.7882936001;4;33.754108429;27.5;11;41.6439023018;
54;3;20.9593696594;30.5;19;32.2406787872;4;33.802570343;27.5;10;43.1204433441;
55;5;22.629152298;31.5;17;32.7136535645;3;34.4738693237;28.0;10;44.3437151909;
56;5;22.7759037018;32.5;17;33.204543829;3;35.0058784485;28.3899993896;11;45.3493385315;
57;5;23.4710235596;31.5;18;33.7100520134;3;35.4196662903;28.6872596741;11;46.1747312546;
58;5;22.2259559631;31.5;19;34.226318121;3;35.7372322083;28.9097423553;11;46.7067289352;
59;5;22.625;30.5;19;34.7490231991;3;35.8901367188;29.0;11;47.0311455727;
60;6;23.818529129;28.5;18;35.2735254765;3;35.9292602539;29.0;13;47.2707080841;
61;6;23.3119602203;28.5;18;35.7950289249;3;35.9499969482;29.0;14;47.4145612717;
62;6;21.625;30.4669322968;18;36.308765173;3;35.9499969482;29.0;14;47.5545516014;
63;6;21.625;31.4903411865;18;37.8101787567;3;35.9499969482;29.0;14;47.6903853416;
64;7;23.625;30.5133628845;13;49.3150994778;3;35.9499969482;29.0;15;47.8218111992;
65;7;28.2794246674;31.5133628845;13;50.2300846577;3;35.9499969482;29.0;15;47.948621273;
66;7;31.4959754944;34.5;13;51.097119689;3;35.9499969482;29.0;14;48.0706501007;
67;7;32.8339805603;37.5;14;52.9106098413;3;35.9499969482;29.0;14;48.1877741814;
68;7;34.01354599;42.5;14;53.8124660254;3;35.9499969482;29.0;15;48.2999105453;
69;7;35.094379425;46.5;15;54.6872856617;3;35.9499969482;29.0;16;48.4070148468;
70;8;35.4766311646;47.5999984741;15;55.5389174223;3;35.9499969482;29.0;16;48.509077549;
71;8;35.2375869751;48.5999984741;16;56.3724044561;3;35.9499969482;29.0;15;48.6061229706;
72;8;35.7175521851;49.5999984741;16;57.1937041283;3;35.9499969482;29.0;15;48.6982040405;
73;8;33.2999916077;51.5999984741;13;58.00936234;3;35.9499969482;29.0;17;48.7854008675;
74;8;34.8618049622;49.5999984741;12;58.8261550665;3;35.9499969482;29.0;17;48.8678164482;
75;9;35.2999916077;50.5999984741;10;59.6506997347;3;35.9499969482;29.0;17;48.9455728531;
76;9;33.2999916077;52.5999984741;10;63.0469032526;3;35.9499969482;29.0;17;49.0;
77;9;33.8499984741;55.8768844604;10;65.2939443588;3;35.9499969482;29.0;18;49.0;
78;9;36.0255012512;55.7759170532;11;67.375228405;3;35.9499969482;29.0;17;49.0;
79;9;36.8743247986;54.0731735229;11;69.3306679726;3;35.9499969482;29.0;17;49.0;
80;9;38.3737030029;53.1121063232;11;71.0323114395;3;35.9499969482;29.0;15;49.0;
81;10;37.2999992371;56.2023620605;10;73.4502403736;3;35.9499969482;29.0;17;49.0;
82;10;34.2999992371;61.2023620605;10;75.0494862795;3;35.9499969482;29.0;17;49.0;
83;10;35.2999992371;63.5855178833;10;76.6656454802;3;35.9499969482;29.0;17;49.0;
84;10;34.3754119873;65.5855178833;11;78.1760758162;3;35.9499969482;29.0;17;49.0;
85;11;33.6407966614;67.5855178833;10;79.7097995281;3;35.9499969482;29.0;17;49.0;
86;11;33.6901626587;70.5855178833;8;81.245085001;3;35.9499969482;29.0;17;49.0;
87;11;36.2593231201;68.5855178833;10;82.7619138956;3;35.9499969482;29.0;17;49.0;
88;12;36.7633209229;71.3831634521;10;84.2437620163;3;35.9499969482;29.0;16;49.0;
89;12;38.8815994263;73.0;10;85.678805232;3;35.9499969482;29.0;16;49.0;
90;12;38.6922607422;77.0;8;87.0603643656;3;35.9499969482;29.0;17;49.0;
91;12;37.6350631714;80.0;9;88.3865698576;3;35.9499969482;29.0;16;49.0;
92;12;36.0364379883;83.0;9;89.6594326496;3;35.9499969482;29.0;16;49.4899997711;
93;12;36.375;87.0;10;90.8835605383;3;35.9499969482;29.0;16;49.9775986671;
94;12;37.375;90.7589263916;11;92.0648075342;3;35.9499969482;29.0;16;50.4580421448;
95;12;39.2711868286;91.7589263916;11;93.1854926348;3;35.9499969482;29.0;17;50.9267835617;
96;13;40.2750015259;94.0;10;94.2583971024;3;35.9499969482;29.0;16;51.379658699;
97;13;41.2750015259;97.0;12;95.2378044128;3;35.9499969482;29.0;14;51.8130311966;
98;13;41.5749969482;100.0;14;96.0700563192;3;35.9499969482;29.0;14;52.2238998413;
99;13;41.5749969482;103.0;14;96.912437439;3;35.9499969482;29.0;15;52.6099643707;
100;13;41.5749969482;106.0;15;97.756632328;3;35.9499969482;29.0;15;52.9696455002;
