Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
47;3;16.0;29.5;14;29.9172362089;2;30.798538208;22.5;13;28.0575861931;
48;3;18.1063785553;27.5;14;30.0686274767;2;30.8345527649;22.5;14;28.1169772148;
49;4;17.1404418945;28.5;11;45.2210479975;2;30.8701858521;22.5;14;28.1756706238;
50;4;17.0;30.5;11;46.1243370771;2;30.9054031372;22.5;14;28.2336053848;
51;4;19.8513317108;28.5;11;46.9477069378;2;30.9401626587;22.5;16;28.2907235622;
52;4;21.2438755035;30.5;12;47.6901607513;2;30.9744338989;22.5;16;29.4127855301;
53;5;22.2786464691;32.5;9;63.3540582657;2;31.6476707458;23.0;15;30.315210104;
54;5;21.9069747925;37.5;9;64.694247961;2;32.189125061;23.3899993896;12;31.0322144032;
55;5;22.0;39.5;10;65.8865696192;2;32.6193313599;23.6872596741;13;31.5994329453;
56;5;22.9423103333;44.5;12;66.9374842644;2;32.9596595764;23.9097423553;13;31.9016644955;
57;5;25.0;44.9274749756;13;67.857003212;2;31.0679683685;24.0;13;32.0225510597;
58;5;26.4530448914;43.5;14;68.5636520386;2;32.0679702759;24.0;12;32.1423206329;
59;5;28.4877738953;43.5;15;69.0851693153;2;33.0679702759;24.0;13;32.2606949806;
60;5;29.5143299103;44.5;15;69.5460891724;3;33.3564147949;24.0;12;42.3774085045;
61;5;32.1215362549;43.5;16;69.9539043903;3;34.4264450073;25.0;12;42.9922099113;
62;5;31.2898292542;45.5;16;70.2221319675;3;35.4953231812;26.0;14;43.5773649216;
63;6;32.3250007629;46.5;16;71.3718869686;3;35.5629196167;27.0;14;44.1295752525;
64;6;34.3250007629;46.5;16;71.5602533817;3;33.5629196167;28.0;14;44.6465821266;
65;6;34.4049530029;48.5;16;71.7482635975;3;32.7999992371;29.0;14;45.1271386147;
66;7;33.3250007629;51.5;14;86.9357719421;3;32.7999992371;30.0;15;45.5709209442;
67;7;34.3250007629;55.5;14;87.8726326227;4;32.7999992371;31.0;14;45.9784035683;
68;7;35.3250007629;58.5;16;88.710437417;4;32.7999992371;32.0;15;46.350713253;
69;7;37.3250007629;58.5;15;89.4341964722;4;32.7999992371;33.0;12;46.6894745827;
70;7;38.4500007629;59.5;14;90.0799582005;4;30.7999992371;35.0;12;46.9966650009;
71;8;40.4500007629;59.5;13;105.152560234;4;31.7999992371;35.0;12;47.2744793892;
72;8;40.2033462524;61.5;14;106.26551652;4;32.7999992371;36.0;13;47.5252213478;
73;8;40.4500007629;64.5;15;110.141788125;4;33.7999992371;37.0;13;47.6555371284;
74;8;42.3640174866;64.5;15;113.440979958;4;34.7999992371;38.0;15;47.7315735817;
75;9;42.5080032349;65.5;13;116.228576779;4;35.7999992371;39.0;16;47.804274559;
76;9;45.7684860229;66.6872558594;12;118.576626778;4;36.2825622559;40.0;16;47.8736777306;
77;9;44.9820785522;66.6872558594;13;120.378200054;4;36.3242073059;41.0;15;47.9398341179;
78;9;47.1510925293;66.0;13;121.386158228;4;36.363899231;42.0;13;48.0;
79;9;48.9053916931;68.0;11;122.099762917;4;36.4000015259;43.0;13;48.0;
80;8;41.5929336548;68.0;13;120.523228645;5;36.4000015259;44.0;8;50.054040432;
81;8;40.6249961853;70.0;13;121.88566494;5;37.4000015259;46.0;8;50.1556324959;
82;8;38.9999961853;75.6601867676;13;122.298834324;5;38.4000015259;48.0;7;50.2600593567;
83;8;38.9999961853;80.7982254028;15;122.704732418;5;38.4000015259;49.0;8;50.3671848774;
84;8;38.9999961853;82.8072357178;16;123.102581382;5;38.4000015259;50.0;8;50.4768521786;
85;8;37.6999969482;87.0395355225;16;123.491720676;5;38.4000015259;51.0;8;50.5888838768;
86;8;37.6999969482;91.2635650635;17;123.871610284;5;36.9825019836;54.0;8;50.7030825615;
87;9;38.6999969482;92.4789276123;19;124.241828799;5;35.4000015259;54.0;9;50.8192317486;
88;9;37.6999969482;96.6852798462;19;124.602070808;5;35.0343284607;56.0;10;50.937097311;
89;10;37.6999969482;100.882400513;19;124.95213902;5;34.0608482361;57.7999992371;12;51.0564286709;
90;11;44.295211792;104.270141602;18;125.291938543;5;32.4000015259;58.7999992371;13;51.1769611835;
91;11;49.129196167;106.448425293;22;125.621466994;5;32.1148147583;59.7999992371;13;51.2984175682;
92;11;52.0621452332;104.487091064;21;125.940803885;5;31.1421432495;60.7999992371;14;51.4205112457;
93;12;50.2940788269;107.692321777;20;126.183178425;5;30.1696147919;61.7999992371;15;51.5429480076;
94;12;52.3183135986;106.650894165;19;126.407367468;5;28.3999996185;61.7999992371;17;51.6654295921;
95;12;50.3407325745;110.699752808;19;127.627403021;6;28.3999996185;62.7999992371;16;51.7876558304;
96;12;51.3627357483;115.750106812;20;128.043285608;6;28.7999992371;63.7999992371;17;52.5565876961;
97;12;54.3843269348;114.801895142;20;128.492638469;6;28.7307319641;60.7999992371;19;53.3456668854;
98;12;52.5492630005;119.855056763;21;128.981531501;7;27.7999992371;60.7999992371;18;54.149623394;
99;12;53.5981521606;121.909515381;23;130.516567469;7;28.7999992371;61.7999992371;18;54.9627351761;
100;13;55.6516571045;121.965179443;22;131.25472486;7;27.7999992371;58.7999992371;17;55.7789731026;
