Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
46;5;17.3746566772;36.505859375;13;39.72067523;3;29.0;24.4337768555;10;29.9500255585;
47;5;17.0;36.505859375;13;39.7771017551;3;30.0;25.4750137329;10;30.0710000992;
48;5;16.399848938;37.505859375;13;39.8343759775;3;31.0;26.515499115;10;30.1915545464;
49;5;17.4127349854;36.505859375;16;39.8924454451;4;31.0;27.555185318;7;59.0615947247;
50;5;19.4258003235;34.505859375;16;39.9512542486;4;33.0;27.555185318;8;61.1935352087;
51;5;21.0;33.505859375;16;40.0107431412;4;35.0;29.5;8;62.8465727568;
52;5;22.9249992371;32.505859375;16;40.0708494186;4;33.0;31.1059207916;9;64.0798580647;
53;5;24.3909397125;32.5;15;40.1315076351;4;33.0;32.1288757324;10;67.8897863626;
54;5;24.5499992371;32.5;14;40.1926498413;4;33.5999984741;33.6649856567;10;70.7638659477;
55;5;25.043346405;31.5;14;40.2542052269;4;34.0680007935;35.0926895142;10;72.8606848717;
56;5;24.5499992371;31.5;16;40.3161010742;4;35.4247131348;36.4292640686;10;74.3725914955;
57;5;24.5499992371;31.1212711334;15;40.3782629967;4;36.6916885376;37.6926727295;14;75.0645118952;
58;6;24.5499992371;28.5;13;60.4406147003;4;37.7999992371;38.8254776001;15;75.3469765186;
59;7;25.5499992371;28.5;10;81.7030801773;4;38.1646270752;39.8696327209;15;75.6287045479;
60;7;27.5499992371;31.5;11;83.9831800461;4;36.1646270752;41.9153823853;16;75.9089947939;
61;8;28.5499992371;34.2959060669;10;85.9035949707;5;35.1646270752;43.9626998901;15;76.1871907711;
62;8;28.5499992371;36.3396263123;9;87.484664917;5;34.7999992371;45.0;15;76.4626867771;
63;8;29.1553325653;36.5;10;88.7624893188;5;34.7999992371;47.1694450378;16;76.7349324226;
64;8;27.5499992371;39.5;10;89.7807116508;5;34.7999992371;48.3674659729;17;77.0034322739;
65;7;25.5499992371;35.4700622559;11;65.8758842945;6;35.7999992371;47.4206161499;14;101.541394949;
66;7;27.1970729828;34.5;10;65.936971426;7;35.7999992371;49.4750671387;13;102.948406458;
67;7;27.5499992371;33.5;10;65.9975619316;7;36.7999992371;52.2769355774;13;104.113104343;
68;7;28.5499992371;34.5;11;66.0575861931;7;37.7999992371;55.3337097168;14;105.065628529;
69;7;29.5499992371;34.6403121948;10;66.1169772148;7;38.1494369507;58.391494751;15;105.841509104;
70;7;28.2513198853;33.6403121948;9;67.1756706238;7;38.2255935669;63.3337097168;15;106.475713491;
71;7;28.2645244598;35.5;8;67.3636053801;7;38.2974624634;66.3337097168;14;106.747969866;
72;7;29.2775611877;37.5;9;67.5661545992;7;38.3651161194;69.3337097168;15;106.975040674;
73;8;29.836971283;37.5;7;68.7846951485;7;38.4286384583;72.3337097168;18;107.196144104;
74;8;29.6265563965;37.5;7;71.2863273621;7;39.4881439209;72.3337097168;18;107.41120863;
75;8;28.9205951691;40.0;11;73.3692194223;7;38.5437660217;75.3337097168;19;107.620181322;
76;8;31.5499992371;41.3899993896;11;75.1075868607;7;38.5956497192;78.3337097168;20;107.749768734;
77;8;32.4785614014;39.6872596741;12;76.4267809391;7;39.5999984741;78.3337097168;21;107.871644974;
78;8;32.5730018616;39.6872596741;13;77.3003835678;7;38.5999984741;81.3337097168;21;107.992763758;
79;8;33.4592666626;41.0;14;77.9972999096;7;38.5999984741;83.996383667;23;108.112835407;
80;8;36.3768081665;41.0;13;78.7020919323;7;39.1999969482;83.0564193726;25;108.231579781;
81;8;34.9091033936;42.4853591919;13;79.3072943687;7;37.4000015259;85.1157913208;26;108.348727703;
82;8;32.8441390991;42.4853591919;13;79.9025578499;7;37.4000015259;87.1743621826;26;108.464024544;
83;8;30.9780750275;44.0;14;80.5319252014;8;38.4000015259;86.2320098877;26;108.57723093;
84;9;29.1196804047;46.0;14;81.1927623749;8;37.4000015259;88.2886199951;25;108.688126564;
85;9;26.9749984741;47.0;13;81.8812198639;8;37.4000015259;91.2816925049;25;108.79651022;
86;9;26.6749992371;48.0;13;82.5922193527;8;37.4000015259;93.3575592041;28;108.902200699;
87;9;26.6749992371;48.0;12;83.3195338249;8;37.4000015259;95.4315414429;30;109.005039215;
88;9;28.2999992371;49.0;13;84.0559654236;8;37.4000015259;97.5035247803;30;109.104887962;
89;9;29.2999992371;50.0;12;84.7936205864;8;37.4000015259;99.573425293;32;109.201631546;
90;9;30.2999992371;51.0;12;85.5242638588;8;37.4000015259;101.641143799;33;109.295176029;
91;9;28.2999992371;55.0;12;87.2397208214;8;37.4000015259;103.706619263;33;109.385449409;
92;9;28.2999992371;58.0;12;88.082291007;8;37.4000015259;105.769813538;33;109.472400188;
93;9;28.2999992371;59.0;13;88.9158949852;8;37.4000015259;107.830680847;34;109.555996418;
94;9;28.2999992371;61.0;13;89.7371562719;8;38.4000015259;106.889198303;36;110.689585209;
95;8;28.2999992371;64.0;12;90.5441322327;10;38.8320007324;106.178710938;33;111.831288338;
96;8;28.2999992371;67.0;11;91.336340785;11;38.265209198;108.472488403;32;112.967291832;
97;8;28.2999992371;69.0;12;92.1146595478;11;39.6933860779;107.768157959;34;114.083909035;
98;9;28.2999992371;71.0;10;92.8811113834;11;40.1104393005;107.063224792;34;115.168274403;
99;9;29.2999992371;70.0;10;93.6385595798;11;39.5107841492;109.355209351;35;116.208960533;
100;9;28.2999992371;72.0;11;94.3595392704;11;40.8896331787;108.641700745;35;117.196456909;
