Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
128;12;32.1776123047;99.6544113159;39;62.2977602482;21;120.224998474;225.391372681;49;205.706298113;
129;12;33.2808952332;102.287567139;39;64.5725744963;21;119.224998474;233.623092651;50;208.186440468;
130;12;34.3826217651;103.923919678;40;66.8771761656;21;119.225006104;243.552566528;51;209.680886626;
131;12;35.4820709229;106.5597229;40;69.2247359753;21;119.225006104;252.846160889;52;211.139671087;
132;12;37.5785827637;110.191169739;41;72.731613636;22;120.225006104;259.148193359;52;212.563390136;
133;12;39.0521354675;114.922576904;41;76.8606135845;23;119.225006104;266.148193359;52;213.877607346;
134;12;41.4461669922;118.165962219;44;79.7161633968;23;121.975006104;267.148193359;53;215.149252892;
135;12;43.6671257019;122.240081787;44;82.2921711206;23;120.975006104;274.148193359;54;216.313856006;
136;12;44.0239143372;125.174133301;45;84.4650369883;23;122.975006104;282.148193359;56;217.303883195;
137;12;44.2943878174;127.909461975;45;86.3489723206;23;126.974998474;277.148193359;56;218.288200378;
138;12;44.5044746399;130.505615234;47;88.1547415257;23;123.975006104;284.148193359;57;219.268800497;
139;13;44.7017402649;133.06968689;46;89.8798143864;23;126.975006104;289.148193359;59;221.241450071;
140;13;44.8856811523;135.282562256;47;91.5236157179;23;131.975006104;290.148193359;59;222.351998925;
141;13;45.0561752319;136.871383667;47;93.0125410557;23;133.975006104;294.148193359;57;223.467264175;
142;13;45.2134208679;138.356689453;48;94.3867388964;23;134.975006104;301.148193359;56;224.572164655;
143;13;45.3578796387;139.728942871;48;95.6993139982;23;138.975006104;302.148193359;58;226.956526518;
144;13;45.490196228;141.200271606;48;96.9532879591;23;139.975006104;306.148193359;58;229.311143756;
145;13;45.611164093;142.306564331;49;98.1521954536;23;140.225006104;312.148193359;60;231.628661633;
146;13;45.7216453552;142.836730957;49;99.2742717266;23;142.225006104;318.148193359;62;233.903315783;
147;13;45.8167877197;143.356430054;50;100.228188753;23;145.087982178;321.148193359;68;236.130794287;
148;13;45.8760604858;143.865707397;50;101.138874531;23;146.338195801;325.148193359;70;238.308009386;
149;13;45.9275779724;144.3646698;53;101.93075037;23;147.614715576;329.148193359;71;240.432794809;
150;13;45.954334259;144.853561401;52;102.665305853;23;141.71472168;336.148193359;73;242.503549099;
151;13;45.9813766479;143.199676514;52;103.365608692;23;139.325012207;343.148193359;80;244.518871307;
152;13;46.0086479187;142.515411377;52;104.031827688;23;137.324996948;349.100158691;80;246.477219582;
153;13;46.0360794067;141.792022705;55;104.629440546;23;137.324996948;348.64666748;80;248.376627445;
154;13;46.0636100769;140.995834351;56;105.232187986;23;132.325012207;357.195892334;84;250.214491367;
155;13;46.0911750793;140.201461792;58;105.838680267;23;131.325012207;363.195892334;84;251.739678383;
156;13;46.1187019348;139.408401489;58;106.447486877;23;132.074996948;363.195892334;84;253.017681122;
157;13;46.1461219788;139.515487671;58;107.057149887;23;130.074996948;366.195892334;92;254.243674278;
158;13;46.173374176;139.723617554;60;107.666198969;23;129.075012207;372.195892334;94;255.437634468;
159;13;46.2003898621;139.93157959;60;108.273164034;23;130.074996948;372.195892334;96;257.430163383;
160;13;48.3486366272;142.138870239;61;108.87658906;23;128.199996948;376.119873047;96;268.510442734;
161;13;46.8876647949;145.344970703;62;109.475047588;23;130.01499939;383.493041992;99;278.253955841;
162;13;49.9475021362;142.5493927;63;110.067154169;23;134.590148926;388.634368896;103;286.74315834;
163;13;52.9953956604;141.751663208;63;110.651578426;24;136.498779297;409.261779785;104;294.090682983;
164;13;57.0535049438;138.834777832;64;111.227056503;24;141.25894165;417.296081543;104;300.105002403;
165;13;59.1109924316;140.834777832;65;111.792401314;25;145.473068237;424.091583252;103;304.918212891;
166;13;59.168674469;143.834777832;65;112.34651041;25;149.140472412;428.790618896;106;308.871733665;
167;13;60.2236480713;143.834777832;66;112.888375759;25;150.560211182;432.948455811;107;312.019116402;
168;13;58.2677650452;147.834777832;67;113.417087555;25;151.068328857;436.422851562;107;314.371368408;
169;14;58.322052002;152.834777832;67;113.931839466;25;148.363342285;435.927062988;110;316.762913704;
170;14;61.3539924622;152.834793091;69;114.431931973;25;148.450012207;438.547027588;110;317.569577575;
171;14;63.2027282715;152.834793091;69;114.916772366;25;149.399993896;439.400665283;111;319.306428909;
172;14;64.8223571777;153.834793091;69;115.385874271;25;154.399993896;441.13659668;113;320.134827375;
173;14;66.9277801514;154.834793091;70;115.838856697;26;157.399993896;441.766448975;113;320.937208176;
174;14;69.0009918213;148.834793091;71;116.275439739;26;158.899993896;442.147064209;114;321.496091604;
175;14;68.126701355;148.834793091;34;117.6954422;26;158.899993896;445.300018311;106;321.993263483;
176;14;71.2201690674;151.834777832;26;118.158774853;26;158.899993896;447.700012207;104;322.551076055;
177;13;70.1259460449;135.562469482;25;112.869485378;27;160.899993896;449.700012207;91;328.837165833;
178;12;57.7335968018;132.562469482;26;101.233176112;28;191.483703613;463.700012207;91;341.944499016;
179;12;55.8145942688;137.562469482;27;101.538656235;28;192.594421387;478.700012207;91;368.681020021;
180;12;55.8538665771;142.562469482;27;101.82488358;28;200.036071777;515.124572754;94;391.589312196;
181;12;57.8677864075;140.562469482;27;102.104493976;29;208.61138916;546.04498291;98;411.480816364;
182;12;55.9040756226;144.562469482;28;102.329272747;29;216.234313965;573.787597656;99;428.569826007;
183;12;56.9253349304;149.562469482;29;102.490284085;29;221.53527832;597.74786377;103;443.129711747;
184;12;57.9414329529;154.562469482;29;102.639128447;29;225.626220703;616.91015625;104;455.287652731;
185;12;59.9563179016;156.562469482;29;102.739652514;30;228.441360474;634.304443359;108;465.14674139;
186;11;56.3727416992;148.562469482;31;96.8311642408;31;232.382080078;654.572021484;108;479.65810442;
187;11;57.3831138611;146.562469482;32;96.9258141518;31;234.592041016;674.921081543;110;490.334676027;
188;11;57.3925819397;147.562469482;34;97.0235335827;31;238.988342285;694.213806152;110;497.313568354;
189;11;59.4023513794;145.562469482;36;97.1242339611;31;242.96987915;711.059997559;114;503.020990372;
190;11;60.4124221802;143.562469482;37;97.2278065681;31;245.102722168;722.980957031;116;508.580599308;
191;11;60.4227790833;144.562469482;39;97.3341217041;31;246.655456543;733.300720215;117;516.894191265;
192;11;62.4334106445;142.562469482;39;97.4430289268;31;250.62310791;743.682434082;120;522.728743792;
193;11;63.4443016052;140.562469482;39;97.5543570518;31;252.481796265;753.66986084;120;528.557226181;
194;11;63.4554328918;142.562469482;42;97.667914629;31;254.470108032;763.420471191;123;534.320474625;
195;11;65.4667892456;141.562469482;42;97.7834908962;31;256.564086914;772.906005859;124;539.962346077;
196;11;66.4783477783;140.562469482;43;97.9008569717;31;258.730102539;782.111206055;125;545.429453373;
197;11;66.4900894165;142.562469482;45;98.0197672844;32;260.92578125;791.031616211;125;550.671113968;
198;11;68.5019836426;141.562469482;45;98.1399610043;32;263.102783203;797.615539551;126;555.576760292;
199;11;69.513999939;140.562469482;45;98.2611646652;33;265.204650879;802.420532227;128;560.117486;
200;11;69.5261230469;142.562469482;46;98.3830943108;33;267.185668945;806.795471191;129;564.146848679;
201;11;71.5383071899;141.562469482;47;98.5054576397;33;268.995605469;810.615600586;130;567.719304085;
202;11;72.5505447388;140.562469482;48;98.6279573441;33;270.61505127;813.98059082;130;570.842693329;
203;11;72.5627975464;142.562469482;49;98.7502937317;33;274.966186523;810.067260742;132;576.645952225;
204;11;74.5750350952;141.562469482;49;98.8721673489;33;281.432250977;809.987854004;133;579.438630104;
205;11;75.5872192383;140.562469482;49;98.9932823181;33;285.45123291;809.572509766;134;584.866478443;
206;11;74.5993347168;145.562469482;49;99.1133489609;34;292.30078125;811.836425781;135;587.64032197;
207;11;76.0113372803;147.562469482;49;99.2320871353;35;299.011383057;816.131164551;134;590.293159485;
208;11;77.0232086182;146.562469482;49;99.3492274284;36;304.024719238;821.528991699;134;592.830872059;
209;11;75.0349197388;151.562469482;49;99.464515686;36;307.563751221;826.389404297;135;595.096343994;
210;11;76.0464553833;153.562469482;49;99.5777130127;36;308.606719971;831.089233398;136;597.250412464;
211;11;78.0577697754;149.562469482;50;99.688598156;37;303.925079346;838.205993652;135;599.352458477;
212;11;76.0688552856;151.562469482;51;99.7969703674;37;304.135253906;843.44732666;136;604.479187012;
213;11;76.0796966553;153.562469482;52;99.9026489258;37;306.647949219;851.727722168;136;607.032445431;
214;11;78.0902633667;149.562469482;52;100.005474567;37;306.903259277;859.95098877;137;612.494180679;
215;11;76.1005477905;151.562469482;52;100.105309963;37;318.449462891;873.055908203;137;615.583762884;
216;11;76.110534668;153.562469482;53;101.015198231;37;326.958404541;884.315490723;138;619.861741066;
217;11;76.3275222778;155.562469482;54;101.907460213;37;332.886199951;894.327453613;140;627.247318745;
218;11;78.4918136597;151.562469482;55;102.778439045;37;335.874755859;906.505493164;142;631.82821703;
219;11;76.743522644;153.562469482;55;103.624812603;37;338.732818604;918.597290039;144;636.394930124;
220;11;76.9412765503;155.562469482;56;105.443640709;37;339.189544678;930.498962402;146;640.888335705;
221;11;78.1315155029;158.562469482;56;106.262398481;37;339.63885498;943.999694824;148;645.254682779;
222;11;80.2934188843;158.562469482;57;107.049590826;37;340.075500488;955.539489746;148;647.816193819;
223;11;80.5745239258;158.562469482;58;107.803571463;37;340.331634521;963.911499023;149;650.137574434;
224;11;79.762878418;161.562469482;59;108.523134947;37;340.563781738;970.215454102;149;652.354085207;
225;11;79.9232330322;164.562469482;59;109.207503676;37;340.785430908;974.927856445;155;654.416451454;
226;11;81.0584716797;163.562469482;60;109.856302857;37;340.991668701;979.414367676;156;656.259992599;
227;11;81.202835083;162.562469482;60;110.469529152;37;359.062164307;959.612792969;156;657.97108078;
228;11;80.3534469604;164.562469482;61;111.047513247;37;365.126800537;944.711547852;158;659.528020382;
229;11;80.480255127;166.562469482;61;111.590879679;37;371.185241699;929.705566406;161;660.918923378;
230;11;82.5736312866;162.562469482;61;112.100296497;38;377.237548828;917.594543457;161;662.141180992;
231;11;80.7100296021;164.562469482;63;112.497281194;38;383.283905029;907.382263184;162;663.199978352;
232;11;80.7497253418;166.562469482;64;112.868527412;38;389.324645996;899.87512207;164;664.106256962;
233;11;81.7767333984;165.562469482;65;113.110215902;38;403.060302734;907.981445312;165;664.874611378;
234;11;83.7927474976;162.562469482;65;113.261802197;38;419.091461182;915.610290527;166;665.521378517;
235;11;83.8119812012;162.562469482;66;113.405217528;38;435.118530273;922.070861816;167;665.891224861;
236;11;84.8263244629;162.562469482;66;113.540845037;38;451.124938965;925.479797363;167;669.131779194;
237;11;86.8398895264;159.562469482;66;113.582716346;38;467.180480957;931.574035645;168;669.667791367;
238;11;86.8440704346;159.562469482;69;113.620975137;38;481.334075928;937.669250488;170;670.264039993;
239;11;87.1620941162;159.562469482;70;113.659538507;38;494.406188965;943.764709473;171;670.922161579;
240;11;88.1659545898;156.562469482;70;113.698379397;38;503.471984863;1008.57171631;172;671.642092705;
241;11;87.1698303223;156.562469482;71;113.737469673;38;510.54397583;1040.61047363;174;672.421596527;
242;11;87.1737442017;156.562469482;71;113.776780486;38;516.021972656;1044.04321289;174;673.255859375;
243;11;88.1776733398;153.562469482;71;113.816282272;38;520.10534668;1046.71166992;175;674.137228012;
244;11;87.1816253662;153.562469482;73;118.330430388;39;522.393554688;1049.47436523;174;675.055191517;
245;11;88.3130340576;157.362472534;74;122.181824923;39;523.485351562;1052.31030273;175;675.996655941;
246;11;91.3202819824;157.933670044;74;125.46804285;39;525.479492188;1055.19335938;175;676.904417038;
247;11;93.1012039185;158.363372803;74;128.238773584;39;530.20300293;1058.7088623;175;677.788710594;
248;11;94.3305664062;159.600006104;76;130.338279724;39;533.291381836;1063.47753906;176;678.652125359;
249;11;94.1344146729;163.600006104;76;132.249017239;39;536.377746582;1068.2043457;176;679.479603767;
250;11;94.8284606934;169.0625;76;133.982075214;39;551.460449219;1133.00427246;179;683.258275986;
251;11;95.4484558105;170.227294922;77;135.462893486;39;570.538330078;1167.89086914;179;684.548210382;
252;11;95.9443054199;171.24420166;78;136.57188797;39;588.485351562;1173.17260742;181;685.860754013;
253;11;96.2864074707;171.95123291;79;137.513620853;39;604.550842285;1172.70556641;183;687.198133469;
254;11;96.5906295776;172.462524414;79;138.331656933;40;622.909423828;1175.05322266;182;691.562790871;
255;11;96.8626098633;172.846923828;79;138.994623184;40;637.961120605;1178.24279785;183;693.375726223;
256;11;97.07006073;173.136993408;80;139.241680384;40;653.048156738;1185.27905273;185;695.259235859;
257;11;97.124168396;173.199996948;81;139.363512993;40;663.633422852;1192.17163086;185;697.207228661;
258;11;97.1363449097;173.199996948;82;139.485826731;40;672.717468262;1198.93261719;188;699.207081795;
259;11;97.1485824585;173.199996948;82;139.608324766;40;681.80078125;1203.95605469;190;701.239514828;
260;11;97.1608352661;173.199996948;82;139.730707407;41;687.883911133;1208.86730957;190;703.191615105;
261;11;97.1730728149;173.199996948;85;139.8526752;41;693.958190918;1213.57580566;191;705.045451164;
262;11;97.1852645874;173.199996948;86;139.973931313;41;700.024841309;1218.1072998;191;706.876738071;
263;11;97.1973953247;173.199996948;86;140.094185352;41;706.094055176;1222.70056152;192;708.652586937;
264;11;97.2094192505;173.199996948;86;140.213154793;41;707.565124512;1233.33605957;192;713.344724655;
265;11;97.2213134766;173.199996948;87;140.33056879;41;705.637084961;1241.69189453;193;715.831102848;
266;11;97.2330551147;173.199996948;87;150.026007175;41;703.79901123;1249.34423828;193;718.431426525;
267;11;102.290611267;181.940002441;88;158.286403179;41;701.983093262;1256.96936035;195;721.175338745;
268;11;106.357078552;189.887832642;89;162.077604294;41;700.192382812;1264.54406738;196;724.089958191;
269;11;107.532203674;195.332550049;89;165.505097389;41;698.428833008;1272.0480957;196;727.18897438;
270;11;108.576705933;200.535400391;90;168.388327122;41;696.693054199;1279.46447754;197;730.4599123;
271;11;109.326011658;192.665176392;90;170.778909206;41;694.98260498;1286.78015137;198;733.852978706;
272;11;110.95475769;186.396820068;90;172.787905693;41;693.291320801;1293.98657227;200;737.215275764;
273;11;112.498680115;183.854934692;91;174.506233215;41;691.609008789;1301.07971191;201;740.347507477;
274;11;113.95349884;182.214187622;92;175.914117813;41;697.922241211;1299.05908203;201;743.28972435;
275;11;110.022544861;180.534011841;92;177.138156414;41;704.216430664;1297.9276123;202;745.916584015;
276;11;107.8463974;182.273834229;93;178.197666168;41;710.479187012;1296.69104004;202;748.148082733;
277;11;108.458015442;185.523025513;93;178.882649422;41;716.702331543;1295.35656738;203;749.959814072;
278;11;108.788269043;188.741394043;94;179.073154449;41;719.883483887;1421.69091797;204;751.375638008;
279;11;108.807319641;191.80758667;94;179.208353996;41;724.025085449;1474.69104004;204;752.431130409;
280;11;108.820831299;194.80758667;94;179.338441849;41;726.130554199;1531.69030762;204;753.07175827;
