Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
51;6;20.3268852234;31.5;12;45.3461765051;2;29.0;19.5;9;26.1019749641;
52;6;22.3384819031;34.5;13;46.2081798315;2;29.0;20.5;10;26.1559499502;
53;6;24.9266929626;37.5;14;46.9902485609;2;29.0;21.5;11;26.2119446993;
54;6;26.3623752594;40.5;14;47.6914795637;2;29.0;22.5;11;26.269973278;
55;6;28.2178630829;42.5;15;48.3143237829;2;29.0;22.5;11;26.3300433159;
56;7;29.6131076813;41.7658195496;16;48.8637183905;2;29.0;22.5;11;26.3921557665;
57;7;30.024848938;40.5;16;49.3462153673;2;29.0;22.5;11;27.4980688095;
58;7;30.363615036;40.5;14;49.7691922188;2;29.5999984741;23.0;11;28.390453577;
59;7;30.2418785095;39.826423645;12;50.1402184963;2;30.0680007935;23.3899993896;11;29.1039755344;
60;7;29.8736209869;41.8135986328;12;50.3728849888;3;30.4247112274;23.6872596741;9;42.4246838093;
61;7;29.8999996185;42.2647781372;14;50.4883754253;3;31.6916904449;24.9097423553;9;43.5346243382;
62;8;30.365940094;40.9005279541;13;51.6038388014;3;32.7999992371;26.0;9;44.4127378464;
63;8;31.5544242859;39.5133628845;14;51.8091855049;3;31.7999992371;28.0;10;45.2324130535;
64;9;33.0549125671;40.5;14;66.5214439631;3;31.7999992371;31.0;10;45.9898171425;
65;9;33.5685768127;42.5;15;67.3188830614;3;31.7999992371;32.0;10;46.6841437817;
66;9;33.9000015259;47.1212692261;16;68.0315967798;3;31.7999992371;33.0;11;47.3171117306;
67;9;34.9000015259;50.6528167725;16;68.689859271;4;31.7999992371;34.0;10;47.8923287392;
68;9;34.4491386414;52.1080741882;18;69.2971584797;4;31.7999992371;35.0;10;48.4146475792;
69;9;34.2721862793;54.1280441284;18;69.858186841;4;31.7999992371;36.0;12;48.8895785809;
70;9;33.9000015259;56.9438476562;19;70.3783113956;4;31.7999992371;37.0;13;49.3228087425;
71;9;35.0613479614;57.0073814392;19;70.8631435633;4;31.7999992371;38.0;13;49.6637585163;
72;9;35.8958320618;56.1874809265;20;73.1095261574;4;31.7999992371;39.0;14;49.8592655659;
73;9;35.1315841675;55.7491035461;20;75.0083179474;4;31.7999992371;40.0;16;50.0576601028;
74;9;36.0386505127;54.2001724243;21;76.5545581579;4;31.7999992371;41.0;17;50.2582035065;
75;9;36.2743225098;50.8708152771;17;77.7423121929;4;31.7999992371;42.0;16;50.4601187706;
76;9;36.3874664307;50.9097442627;16;78.6015954018;4;31.7999992371;43.0;14;50.6626029015;
77;9;36.4391174316;53.0;16;79.0483326912;4;31.7999992371;44.0;15;50.8648386002;
78;9;35.6999969482;57.7034492493;16;79.505366087;4;32.0;45.0;15;51.0660076141;
79;9;36.4941177368;58.6658935547;22;79.9715259075;4;32.2000007629;46.0;15;51.2653040886;
80;9;34.5216789246;60.9106216431;24;80.4454487562;4;32.2000007629;47.0;16;51.4619469643;
81;9;33.4902305603;62.123588562;24;80.9255867004;4;32.2000007629;48.0;16;51.6551933289;
82;9;33.6999969482;64.1419754028;25;81.4102225304;4;32.2000007629;49.0;17;51.8443484306;
83;9;35.5135040283;65.5508117676;26;81.8817045689;4;32.2000007629;50.0;19;52.028775692;
84;10;36.6307525635;66.5546417236;26;99.5997948647;4;32.2000007629;51.0;20;52.2079043388;
85;10;38.4931755066;65.9428329468;27;101.403573513;4;32.2000007629;52.0;20;52.3812351227;
86;10;38.6836853027;69.9428329468;27;103.616809368;5;32.2000007629;53.0;19;52.5483446121;
87;10;35.6999969482;75.9428329468;28;105.633582115;5;32.2000007629;53.0;20;52.7088875771;
88;10;36.6999969482;79.0973129272;27;107.421187401;5;32.2000007629;53.0;20;52.8625955582;
89;11;38.6999969482;79.3356628418;27;108.97056675;5;32.2000007629;53.0;20;53.0092768669;
90;11;38.7840194702;81.5692901611;27;110.292065382;5;32.2000007629;53.0;20;53.148812294;
91;11;39.7038574219;81.767868042;27;112.385137081;5;32.2000007629;53.0;22;53.281150341;
92;11;39.5999984741;85.2015075684;27;113.316544294;5;32.2000007629;55.0;22;53.4063024521;
93;11;40.5999984741;89.3871612549;28;114.103482485;5;32.2000007629;56.0;22;53.524336338;
94;11;41.5999984741;90.5651550293;28;114.597937822;5;32.2000007629;57.0;22;53.6353702545;
95;11;41.7955322266;93.73487854;28;115.949296236;5;32.2000007629;58.0;24;53.7395648956;
96;11;42.5999984741;95.8958740234;28;116.384975433;5;32.2000007629;58.5999984741;24;53.8371171951;
97;11;43.5999984741;99.0478286743;28;116.813592076;5;32.2000007629;58.5999984741;25;53.9282536507;
98;11;43.853767395;103.190574646;29;117.235628843;6;32.2000007629;58.5999984741;28;54.0;
99;11;45.023563385;110.02406311;30;117.651737332;6;32.2000007629;58.5999984741;28;54.0;
100;11;46.8651733398;116.148376465;24;118.062706947;6;32.2000007629;58.5999984741;28;54.0;
