Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
50;6;29.9924812317;37.8720436096;9;48.3742341995;1;27.0;17.5;8;25.0;
51;6;31.0279521942;38.5;9;49.531223774;1;27.0;17.5;7;25.0;
52;6;32.0709342957;40.5;11;49.7948724031;1;27.0;17.5;8;25.0;
53;6;34.1624984741;40.5;12;50.0678684711;1;27.0;17.5;9;25.0;
54;6;34.7373504639;41.2807312012;12;50.3507720232;1;27.0;17.5;9;25.0;
55;6;34.8102378845;41.3422775269;13;50.6441383362;1;27.0;17.5;9;25.0;
56;7;35.5000839233;39.5;9;62.9485048056;1;27.0;17.5;10;25.0;
57;7;36.6030654907;39.5;10;63.864372611;1;27.0;17.5;10;26.0;
58;9;37.6315803528;41.5;8;65.7465862036;1;27.5999984741;18.0;10;26.7800006866;
59;9;40.0603752136;43.5;8;66.6825741529;1;28.0680007935;18.3899993896;10;27.3745174408;
60;9;41.2534255981;46.5;9;67.5886025429;1;28.4247112274;18.6872596741;10;27.8194847107;
61;9;43.3398170471;46.5;9;68.4477678537;1;28.6916904449;18.9097423553;10;28.0;
62;9;43.4681282043;48.5;10;69.2486979961;1;28.7999992371;19.0;12;28.0;
63;9;44.7941856384;48.4829559326;10;70.0276756287;1;28.7999992371;19.0;12;28.0;
64;9;44.2498512268;49.5674514771;11;70.7879575491;1;28.7999992371;19.0;11;28.0;
65;11;45.6184387207;47.5;6;87.5328911543;1;28.7999992371;19.0;11;28.0;
66;12;46.6514816284;51.5;5;91.2388606071;1;28.7999992371;19.0;11;28.0;
67;12;46.0052719116;55.5;5;94.543078661;1;28.7999992371;19.0;11;28.0;
68;12;47.6996269226;60.1932487488;6;97.4779471159;1;28.7999992371;19.0;9;28.0;
69;12;46.6451797485;63.333278656;7;100.084807158;1;28.7999992371;19.0;8;28.0;
70;12;46.5156059265;65.4744186401;7;102.125054002;1;28.7999992371;19.0;8;28.0;
71;12;45.9469909668;66.5334396362;8;104.810063004;1;28.7999992371;19.0;8;28.0;
72;13;45.1540565491;70.5363540649;7;106.342900276;1;28.7999992371;19.0;9;28.0;
73;13;46.3705711365;73.8835220337;9;107.722719073;1;28.7999992371;19.0;9;28.0;
74;13;46.5606307983;77.2392044067;11;109.04830873;1;28.7999992371;19.0;8;28.0;
75;12;46.7503471375;78.4199523926;17;110.226666331;2;28.7999992371;19.0;6;28.0;
76;13;45.7503471375;81.0960235596;12;116.269754887;2;28.7999992371;19.0;6;28.0;
77;13;46.7503433228;84.2292327881;13;117.46127975;2;28.7999992371;19.0;6;28.0;
78;15;48.5;87.3592529297;7;136.643046618;2;28.7999992371;19.0;6;28.0;
79;15;52.5;86.3592529297;7;139.070008636;2;28.7999992371;19.0;7;28.0;
80;15;50.5;92.8592529297;6;141.323055506;2;28.7999992371;19.0;7;28.0;
81;15;50.5;98.8592529297;8;143.390828967;2;28.7999992371;19.0;8;28.0;
82;15;50.5;104.339897156;8;145.274015784;2;26.7999992371;20.0;8;28.0;
83;15;51.5;109.448776245;9;146.982194901;2;27.7999992371;19.0;8;28.0;
84;15;57.3770065308;114.941116333;10;148.530338287;2;25.7999992371;20.0;8;28.0;
85;15;60.3278427124;119.639442444;12;149.935783863;2;26.7999992371;19.0;7;28.0;
86;15;61.593585968;123.83769989;12;151.216010571;2;27.7999992371;19.0;7;28.0;
87;15;61.7215995789;128.029815674;16;152.165908337;2;25.7999992371;20.0;7;28.0;
88;15;61.216594696;132.215698242;17;153.053962469;2;26.7999992371;19.0;8;28.0;
89;15;61.0053939819;136.395278931;18;153.90422678;2;27.7999992371;19.0;8;28.0;
90;15;61.090423584;140.56854248;19;154.71689868;2;25.7999992371;20.0;8;28.0;
91;16;61.1716957092;144.735488892;18;171.463953018;2;26.7999992371;19.0;8;28.0;
92;16;62.2463989258;149.896179199;19;172.886272907;2;27.7999992371;19.0;8;28.0;
93;16;64.308631897;151.650650024;21;174.119960308;2;25.7999992371;20.0;8;28.0;
94;16;64.3614349365;155.748764038;23;175.202608585;2;24.7999992371;21.0;8;28.0;
95;16;66.2202682495;164.144348145;26;176.142016411;2;23.7999992371;22.0;8;28.0;
96;17;67.3142089844;167.635299683;26;176.986010075;2;22.7999992371;23.0;6;28.0;
97;18;69.3986053467;169.319351196;25;177.743142843;2;21.7999992371;24.0;6;28.0;
98;18;71.474319458;171.40246582;27;178.422672749;2;20.7999992371;25.0;7;28.0;
99;19;73.5422668457;173.484466553;28;179.033837318;1;19.7999992371;26.0;7;28.0;
100;19;75.6033782959;175.565155029;29;179.389092207;1;18.7999992371;27.0;8;28.0;
